CALENDAR_YEAR,MUNICIPAL_CODE,ENTITY_NAME,SUB_GOVT_TYPE,COUNTY,FISCAL_YEAR_END,DEBT_TYPE_DESC,BEGINNING_YEAR_BALANCE_SUM,PRIOR_YEAR_ADJUSTMENT_SUM,DEBT_ISSUED_IN_CURRENT_YEAR,DEBT_PAID_CURRENT_YEAR,ACCRETED_INTEREST_SUM,ENDING_YEAR_BALANCE_SUM,SNAPSHOT_DATE
2002,130923800200,Dover Union Free School District,School District,Dutchess,06/30,Bond Anticipation Note,460000,,1650000,2110000,,,30-APR-20
2002,130923800200,Dover Union Free School District,School District,Dutchess,06/30,Revenue Anticipation Note,,,2600000,2600000,,,30-APR-20
2002,130968600200,Spackenkill Union Free School District,School District,Dutchess,06/30,Bond,5620000,,1085000,375000,,6330000,30-APR-20
2002,131101801000,Amenia No. 1 Fire District,Fire District,Dutchess,12/31,Bond,7671,,0,7671,,0,30-APR-20
2002,131117609000,West Clinton Fire District,Fire District,Dutchess,12/31,Bond,255120,0,,65792.5,,189327.5,30-APR-20
2002,131124803500,East Fishkill Fire District,Fire District,Dutchess,12/31,Bond,1640000,,,100000,,1540000,30-APR-20
2002,131128803500,Dutchess Junction Fire District,Fire District,Dutchess,12/31,State or Authority Loan,14000,,,2000,,12000,30-APR-20
2002,131128804600,Rombout Fire District,Fire District,Dutchess,12/31,Bond,255000,,0,59000,,196000,30-APR-20
2002,131128804600,Rombout Fire District,Fire District,Dutchess,12/31,Bond Anticipation Note,0,,860000,0,,860000,30-APR-20
2002,131141407500,Roosevelt Fire District,Fire District,Dutchess,12/31,Bond,435000,,0,55000,,380000,30-APR-20
2002,131141408000,Staatsburg Fire District,Fire District,Dutchess,12/31,Bond,381998,,0,53000,,328998,30-APR-20
2002,131141408000,Staatsburg Fire District,Fire District,Dutchess,12/31,Installment Purchase Contract,3690,,0,2952,,738,30-APR-20
2002,131164507000,Pawling Fire District,Fire District,Dutchess,12/31,Bond,410000,,0,70000,,340000,30-APR-20
2002,131166507000,Pine Plains Fire District,Fire District,Dutchess,12/31,Bond,56733,0,0,12816,,43917,30-APR-20
2002,131167407000,Pleasant Valley No. 1 Fire District,Fire District,Dutchess,12/31,Bond,1355000,,0,100000,,1255000,30-APR-20
2002,131168601000,Arlington Fire District,Fire District,Dutchess,12/31,Bond Anticipation Note,150000,,0,75000,,75000,30-APR-20
2002,131184708600,Union Vale Fire District,Fire District,Dutchess,12/31,Bond,73000,,0,25000,,48000,30-APR-20
2002,140100000000,County of Erie,County,Erie,12/31,Bond,264271855,0,68418079,32851417,,299838517,30-APR-20
2002,140100000000,County of Erie,County,Erie,12/31,Bond Anticipation Note,1638399,0,3143443,1750616,,3031226,30-APR-20
2002,140100000000,County of Erie,County,Erie,12/31,Revenue Anticipation Note,0,0,43000000,0,,43000000,30-APR-20
2002,140207000000,City of Buffalo,City,Erie,06/30,Bond,374919409,0,45135000,27809700,,392244709,30-APR-20
2002,140207000000,City of Buffalo,City,Erie,06/30,Bond - School,152253332,0,68250000,9466300,,211037032,30-APR-20
2002,140207000000,City of Buffalo,City,Erie,06/30,Installment Purchase Contract,4378359.63,0,784578,1364670.02,,3798267.61,30-APR-20
2002,140207000000,City of Buffalo,City,Erie,06/30,Other Debt Schools,22240481,0,,2816266,,19424215,30-APR-20
2002,140207000000,City of Buffalo,City,Erie,06/30,Revenue Anticipation Note,0,,120000000,120000000,,0,30-APR-20
2002,140225000000,City of Lackawanna,City,Erie,07/31,Bond,1100000,,0,0,,1100000,30-APR-20
2002,140225000000,City of Lackawanna,City,Erie,07/31,Bond Anticipation Note,455000,,0,335000,,120000,30-APR-20
2002,140225000000,City of Lackawanna,City,Erie,07/31,State or Authority Loan,62500,,,10000,,52500,30-APR-20
2002,140256000000,City of Tonawanda,City,Erie,12/31,Bond,11834500,0,1233250,1179500,,11888250,30-APR-20
2002,140256000000,City of Tonawanda,City,Erie,12/31,Bond Anticipation Note,5312323,0,1775000,982657,,6104666,30-APR-20
2002,140256000000,City of Tonawanda,City,Erie,12/31,Capital Note,39167,0,,39167,,0,30-APR-20
2002,140256000000,City of Tonawanda,City,Erie,12/31,State or Authority Loan,26395,0,,16524,,9871,30-APR-20
2002,140300700000,Town of Alden,Town,Erie,12/31,Bond,2720797,,0,286254,,2434543,30-APR-20
2002,140301900000,Town of Amherst,Town,Erie,12/31,Bond,78151502,0,5563000,6409155,,77305347,30-APR-20
2002,140301900000,Town of Amherst,Town,Erie,12/31,Bond Anticipation Note,311000,0,,311000,,0,30-APR-20
2002,140301900000,Town of Amherst,Town,Erie,12/31,Installment Purchase Contract,,,1872812,,,1872812,30-APR-20
2002,140304000000,Town of Aurora,Town,Erie,12/31,Bond,4458812,0,67175,217651,,4308336,30-APR-20
2002,140304000000,Town of Aurora,Town,Erie,12/31,Bond Anticipation Note,1555000,0,1895000,430000,,3020000,30-APR-20
2002,140304000000,Town of Aurora,Town,Erie,12/31,Installment Purchase Contract,94741,0,,26069,,68672,30-APR-20
2002,140308300000,Town of Boston,Town,Erie,12/31,Bond,747184,0,,23708,,723476,30-APR-20
2002,140308300000,Town of Boston,Town,Erie,12/31,Bond Anticipation Note,3706768,0,578000,218475,,4066293,30-APR-20
2002,140308800000,Town of Brant,Town,Erie,12/31,Bond,607000,0,,21000,,586000,30-APR-20
2002,140308800000,Town of Brant,Town,Erie,12/31,Bond Anticipation Note,54491,0,176836,21891,,209436,30-APR-20
2002,140315200000,Town of Cheektowaga,Town,Erie,12/31,Bond,25225000,0,,3050000,,22175000,30-APR-20
2002,140316400000,Town of Clarence,Town,Erie,12/31,Bond,5020570,,,867270,,4153300,30-APR-20
2002,140316400000,Town of Clarence,Town,Erie,12/31,Bond Anticipation Note,4667100,,3870000,245000,,8292100,30-APR-20
2002,140318300000,Town of Colden,Town,Erie,12/31,Bond Anticipation Note,,,74000,,,74000,30-APR-20
2002,140318600000,Town of Collins,Town,Erie,12/31,Bond,591000,,600000,7500,,1183500,30-APR-20
2002,140318600000,Town of Collins,Town,Erie,12/31,Bond Anticipation Note,1200000,,637500,1200000,,637500,30-APR-20
2002,140319100000,Town of Concord,Town,Erie,12/31,Bond,387497,,,32358,,355139,30-APR-20
2002,140325400000,Town of Eden,Town,Erie,12/31,Bond,870100,0,,38200,,831900,30-APR-20
2002,140325400000,Town of Eden,Town,Erie,12/31,Bond Anticipation Note,,,950000,,,950000,30-APR-20
2002,140326800000,Town of Elma,Town,Erie,12/31,Bond Anticipation Note,151764,0,0,31906,,119858,30-APR-20
2002,140327700000,Town of Evans,Town,Erie,12/31,Bond,3676000,0,,293000,,3383000,30-APR-20
2002,140327700000,Town of Evans,Town,Erie,12/31,Bond Anticipation Note,,,734863,,,734863,30-APR-20
2002,140333700000,Town of Grand Island,Town,Erie,12/31,Bond,8160000,0,,1200000,,6960000,30-APR-20
2002,140333700000,Town of Grand Island,Town,Erie,12/31,Bond Anticipation Note,1195000,0,380000,185000,,1390000,30-APR-20
2002,140333700000,Town of Grand Island,Town,Erie,12/31,Installment Purchase Contract,111179,0,,29869,,81310,30-APR-20
2002,140336100000,Town of Hamburg,Town,Erie,12/31,Bond,10750000,0,6190809,1210000,,15730809,30-APR-20
2002,140336100000,Town of Hamburg,Town,Erie,12/31,Bond Anticipation Note,1289525,0,,898275,,391250,30-APR-20
2002,140339600000,Town of Holland,Town,Erie,12/31,Bond,116570,,70000,22177,,164393,30-APR-20
2002,140344800000,Town of Lancaster,Town,Erie,12/31,Bond,6130000,0,,675000,,5455000,30-APR-20
2002,140344800000,Town of Lancaster,Town,Erie,12/31,Bond Anticipation Note,900000,0,700000,170000,,1430000,30-APR-20
2002,140351200000,Town of Marilla,Town,Erie,12/31,Bond,3326500,0,,113500,,3213000,30-APR-20
2002,140351200000,Town of Marilla,Town,Erie,12/31,Bond Anticipation Note,2252000,30000,125000,128000,,2279000,30-APR-20
2002,140358200000,Town of Newstead,Town,Erie,12/31,Bond,3212195,0,3000000,218262,,5993933,30-APR-20
2002,140358200000,Town of Newstead,Town,Erie,12/31,Bond Anticipation Note,5556587,0,,3078525,,2478062,30-APR-20
2002,140359100000,Town of North Collins,Town,Erie,12/31,Bond,765000,0,,55000,,710000,30-APR-20
2002,140361700000,Town of Orchard Park,Town,Erie,12/31,Bond,2910000,0,7791600,430000,,10271600,30-APR-20
2002,140361700000,Town of Orchard Park,Town,Erie,12/31,Bond Anticipation Note,840000,0,,840000,,0,30-APR-20
2002,140374800000,Town of Sardinia,Town,Erie,12/31,State or Authority Loan,29142,0,,5544,,23598,30-APR-20
2002,140383000000,Town of Tonawanda,Town,Erie,12/31,Bond,11500000,0,,1575000,,9925000,30-APR-20
2002,140383000000,Town of Tonawanda,Town,Erie,12/31,Bond Anticipation Note,1750000,0,1000000,150000,,2600000,30-APR-20
2002,140386400000,Town of Wales,Town,Erie,12/31,Bond Anticipation Note,,,108000,,,108000,30-APR-20
2002,140389700000,Town of West Seneca,Town,Erie,12/31,Bond,16950000,0,,2465000,,14485000,30-APR-20
2002,140389700000,Town of West Seneca,Town,Erie,12/31,Bond Anticipation Note,150000,0,4150000,15000,,4285000,30-APR-20
2002,140400700060,Village of Alden,Village,Erie,05/31,Bond,1405000,,300000,175000,,1530000,30-APR-20
2002,140400700060,Village of Alden,Village,Erie,05/31,Bond Anticipation Note,250000,,0,0,,250000,30-APR-20
2002,140401905380,Village of Williamsville,Village,Erie,05/31,Bond,2535000,0,,355000,,2180000,30-APR-20
2002,140401905380,Village of Williamsville,Village,Erie,05/31,Bond Anticipation Note,450000,0,750000,22500,,1177500,30-APR-20
2002,140404001400,Village of East Aurora,Village,Erie,05/31,Bond,10450000,0,1585870,810000,,11225870,30-APR-20
2002,140404001400,Village of East Aurora,Village,Erie,05/31,Bond Anticipation Note,1598000,0,,1598000,,0,30-APR-20
2002,140404001400,Village of East Aurora,Village,Erie,05/31,State or Authority Loan,166913,0,,19812.34,,147100.66,30-APR-20
2002,140408801660,Village of Farnham,Village,Erie,05/31,Bond,302800,0,,11581,,291219,30-APR-20
2002,140408801660,Village of Farnham,Village,Erie,05/31,State or Authority Loan,76868,0,,3210,,73658,30-APR-20
2002,140415201280,Village of Depew,Village,Erie,05/31,Bond,2460000,0,,300000,,2160000,30-APR-20
2002,140415204640,Village of Sloan,Village,Erie,05/31,Bond,70000,0,,35000,,35000,30-APR-20
2002,140419104790,Village of Springville,Village,Erie,05/31,Bond,2450000,0,860000,345000,,2965000,30-APR-20
2002,140419104790,Village of Springville,Village,Erie,05/31,Bond Anticipation Note,1997000,0,4500000,1997000,,4500000,30-APR-20
2002,140419104790,Village of Springville,Village,Erie,05/31,Installment Purchase Contract,0,0,,0,,0,30-APR-20
2002,140427700190,Village of Angola,Village,Erie,05/31,Bond,1927145,2425,25000,106566,,1848004,30-APR-20
2002,140427700190,Village of Angola,Village,Erie,05/31,Bond Anticipation Note,8000,0,,8000,,0,30-APR-20
2002,140427700190,Village of Angola,Village,Erie,05/31,State or Authority Loan,85802,0,,9822,,75980,30-APR-20
2002,140436100460,Village of Blasdell,Village,Erie,05/31,Bond,715000,0,2100064,110000,,2705064,30-APR-20
2002,140436100460,Village of Blasdell,Village,Erie,05/31,Bond Anticipation Note,3425000,0,,2515000,,910000,30-APR-20
2002,140436102100,Village of Hamburg,Village,Erie,05/31,Bond,2062500,0,,422500,,1640000,30-APR-20
2002,140436102100,Village of Hamburg,Village,Erie,05/31,Bond Anticipation Note,950000,0,1285000,250000,,1985000,30-APR-20
2002,140444802600,Village of Lancaster,Village,Erie,05/31,Bond,6285000,,1140000,800000,,6625000,30-APR-20
2002,140444802600,Village of Lancaster,Village,Erie,05/31,Bond Anticipation Note,600000,,1632000,600000,,1632000,30-APR-20
2002,140444802600,Village of Lancaster,Village,Erie,05/31,Installment Purchase Contract,259119,,0,92262,,166857,30-APR-20
2002,140444802600,Village of Lancaster,Village,Erie,05/31,Revenue Anticipation Note,680000,,236000,680000,,236000,30-APR-20
2002,140458200040,Village of Akron,Village,Erie,05/31,Bond,2244250,,0,187150,,2057100,30-APR-20
2002,140458200040,Village of Akron,Village,Erie,05/31,Bond Anticipation Note,300000,,235000,85000,,450000,30-APR-20
2002,140459103460,Village of North Collins,Village,Erie,05/31,Bond Anticipation Note,330354,0,220000,59697,,490657,30-APR-20
2002,140461703650,Village of Orchard Park,Village,Erie,05/31,Bond,200000,0,,35000,,165000,30-APR-20
2002,140461703650,Village of Orchard Park,Village,Erie,05/31,Installment Purchase Contract,80943,0,,28263,,52680,30-APR-20
2002,140483002510,Village of Kenmore,Village,Erie,05/31,Bond,6410000,0,,920000,,5490000,30-APR-20
2002,140483002510,Village of Kenmore,Village,Erie,05/31,Bond Anticipation Note,780300,0,2455100,62500,,3172900,30-APR-20
2002,140507000000,Buffalo City School District,School District,Erie,06/30,Bond,152253332,,68250000,9466300,,211037032,30-APR-20
2002,140507000000,Buffalo City School District,School District,Erie,06/30,Other Debt,22240481,,2124795,3345984,,21019292,30-APR-20
2002,140525000000,Lackawanna City School District,School District,Erie,06/30,Bond,1200000,,,150000,,1050000,30-APR-20
2002,140525000000,Lackawanna City School District,School District,Erie,06/30,Bond Anticipation Note,200000,,13150000,100000,,13250000,30-APR-20
2002,140556000000,Tonawanda City School District,School District,Erie,06/30,Bond,2868350,,26170400,543350,,28495400,30-APR-20
2002,140556000000,Tonawanda City School District,School District,Erie,06/30,Bond Anticipation Note,3500000,,4000000,7500000,,,30-APR-20
2002,140556000000,Tonawanda City School District,School District,Erie,06/30,Other Debt,2237416,,,192005,,2045411,30-APR-20
2002,140600700100,Alden Central School District,School District,Erie,06/30,Bond,9730000,,,830000,,8900000,30-APR-20
2002,140600700100,Alden Central School District,School District,Erie,06/30,Bond Anticipation Note,11086712,,,220000,,10866712,30-APR-20
2002,140600700100,Alden Central School District,School District,Erie,06/30,Other Debt,2791216,,,191230,,2599986,30-APR-20
2002,140601900100,Amherst Central School District,School District,Erie,06/30,Bond,13850000,,13520000,13850000,,13520000,30-APR-20
2002,140601900100,Amherst Central School District,School District,Erie,06/30,Tax Anticipation Note,2000000,,2200000,2000000,,2200000,30-APR-20
2002,140601900300,Williamsville Central School District,School District,Erie,06/30,Bond,30735000,,,3150000,,27585000,30-APR-20
2002,140601900300,Williamsville Central School District,School District,Erie,06/30,Bond Anticipation Note,118000,,13400000,118000,,13400000,30-APR-20
2002,140601900700,Sweet Home Central School District,School District,Erie,06/30,Bond,26453884,,29364032,2178884,,53639032,30-APR-20
2002,140601900700,Sweet Home Central School District,School District,Erie,06/30,Tax Anticipation Note,,,6000000,6000000,,,30-APR-20
2002,140604000100,East Aurora Union Free School District,School District,Erie,06/30,Bond,12950000,,,825000,,12125000,30-APR-20
2002,140615200100,Cheektowaga Central School District,School District,Erie,06/30,Bond,11573925,,,888925,,10685000,30-APR-20
2002,140615200100,Cheektowaga Central School District,School District,Erie,06/30,Bond Anticipation Note,,,19956000,,,19956000,30-APR-20
2002,140615200200,Cheektowaga-Maryvale Union Free School District,School District,Erie,06/30,Bond,14655000,,,1080000,,13575000,30-APR-20
2002,140615200700,Depew Union Free School District,School District,Erie,06/30,Bond,9570000,,,740000,,8830000,30-APR-20
2002,140615200900,Cheektowaga-Sloan Union Free School District,School District,Erie,06/30,Bond,12325000,,,1010000,,11315000,30-APR-20
2002,140615200900,Cheektowaga-Sloan Union Free School District,School District,Erie,06/30,Other Debt,,,1236200,66769,,1169431,30-APR-20
2002,140616400100,Clarence Central School District,School District,Erie,06/30,Bond,42280000,,39565000,40770000,,41075000,30-APR-20
2002,140616400100,Clarence Central School District,School District,Erie,06/30,Bond Anticipation Note,2268500,,875000,510750,,2632750,30-APR-20
2002,140616400100,Clarence Central School District,School District,Erie,06/30,Revenue Anticipation Note,,,6700000,6700000,,,30-APR-20
2002,140616400100,Clarence Central School District,School District,Erie,06/30,Tax Anticipation Note,,,6300000,,,6300000,30-APR-20
2002,140619100100,Springville-Griffith Institute Central School District,School District,Erie,06/30,Bond,8785000,,8800000,8710000,,8875000,30-APR-20
2002,140619100100,Springville-Griffith Institute Central School District,School District,Erie,06/30,Bond Anticipation Note,,,9400000,,,9400000,30-APR-20
2002,140619100100,Springville-Griffith Institute Central School District,School District,Erie,06/30,Revenue Anticipation Note,950000,,,950000,,,30-APR-20
2002,140619100100,Springville-Griffith Institute Central School District,School District,Erie,06/30,Tax Anticipation Note,,,1300000,1300000,,,30-APR-20
2002,140625400100,Eden Central School District,School District,Erie,06/30,Bond,4625000,,4340000,4625000,,4340000,30-APR-20
2002,140625400100,Eden Central School District,School District,Erie,06/30,Bond Anticipation Note,323239,,269476,71847,,520868,30-APR-20
2002,140626800100,Iroquois Central School District,School District,Erie,06/30,Bond,10725000,,6805733,2605733,,14925000,30-APR-20
2002,140626800100,Iroquois Central School District,School District,Erie,06/30,Bond Anticipation Note,6805733,,,6805733,,,30-APR-20
2002,140627700100,Evans-Brant Central School District,School District,Erie,06/30,Bond,23975000,,23770000,23975000,,23770000,30-APR-20
2002,140627700100,Evans-Brant Central School District,School District,Erie,06/30,Bond Anticipation Note,1481660,,511271,462300,,1530631,30-APR-20
2002,140633700100,Grand Island Central School District,School District,Erie,06/30,Bond,5485802,,,755727,,4730075,30-APR-20
2002,140633700100,Grand Island Central School District,School District,Erie,06/30,Bond Anticipation Note,1117320,,308655,365880,,1060095,30-APR-20
2002,140636100100,Hamburg Central School District,School District,Erie,06/30,Bond,16825000,,,1125000,,15700000,30-APR-20
2002,140636100100,Hamburg Central School District,School District,Erie,06/30,Other Debt,47189,,,,,47189,30-APR-20
2002,140636100400,Frontier Central School District,School District,Erie,06/30,Bond,15425000,,,2750000,,12675000,30-APR-20
2002,140636100400,Frontier Central School District,School District,Erie,06/30,Bond Anticipation Note,,,6200000,,,6200000,30-APR-20
2002,140644800100,Lancaster Central School District,School District,Erie,06/30,Bond,33675000,,,2825000,,30850000,30-APR-20
2002,140644800100,Lancaster Central School District,School District,Erie,06/30,Bond Anticipation Note,452800,,,452800,,,30-APR-20
2002,140661700100,Orchard Park Central School District,School District,Erie,06/30,Bond,21725910,,4275000,6410910,,19590000,30-APR-20
2002,140683000100,Kenmore-Tonawanda Union Free School District,School District,Erie,06/30,Bond,20950000,,,1725000,,19225000,30-APR-20
2002,140683000100,Kenmore-Tonawanda Union Free School District,School District,Erie,06/30,Bond Anticipation Note,2912000,,819000,990000,,2741000,30-APR-20
2002,140689700100,West Seneca Central School District,School District,Erie,06/30,Bond,17361944,,,1526944,,15835000,30-APR-20
2002,140689700100,West Seneca Central School District,School District,Erie,06/30,Other Debt,,,4112413,,,4112413,30-APR-20
2002,140689700100,West Seneca Central School District,School District,Erie,06/30,Tax Anticipation Note,5300000,,,5300000,,,30-APR-20
2002,140739600100,Holland Central School District,School District,Erie,06/30,Bond,17655865,,,1354450,,16301415,30-APR-20
2002,140758200100,Akron Central School District,School District,Erie,06/30,Bond,10715000,,31493705,11383705,,30825000,30-APR-20
2002,140758200100,Akron Central School District,School District,Erie,06/30,Bond Anticipation Note,907132,,325311,286811,,945632,30-APR-20
2002,140758200100,Akron Central School District,School District,Erie,06/30,Revenue Anticipation Note,,,3000000,3000000,,,30-APR-20
2002,140759100100,North Collins Central School District,School District,Erie,06/30,Bond,13735000,,,910000,,12825000,30-APR-20
2002,140915200300,Cleveland Hill Union Free School District,School District,Erie,06/30,Bond,31323607,,,1328916,,29994691,30-APR-20
2002,140915200300,Cleveland Hill Union Free School District,School District,Erie,06/30,Revenue Anticipation Note,,,1500000,1500000,,,30-APR-20
2002,140936100300,Hopevale School District,School District,Erie,06/30,Bond,5317237,,,263901,,5053336,30-APR-20
2002,140936100300,Hopevale School District,School District,Erie,06/30,Revenue Anticipation Note,500000,,500000,500000,,500000,30-APR-20
2002,141101902500,Eggertsville Fire District,Fire District,Erie,12/31,Bond,1850000,,,125000,,1725000,30-APR-20
2002,141101907500,Snyder Fire District,Fire District,Erie,12/31,Bond,3125000,,0,135000,,2990000,30-APR-20
2002,141104001000,Aurora-Colden No. 6 Fire District,Fire District,Erie,12/31,Budget Note,426297,,0,65245,,361052,30-APR-20
2002,141104001000,Aurora-Colden No. 6 Fire District,Fire District,Erie,12/31,Tax Anticipation Note,0,,350000,0,,350000,30-APR-20
2002,141104007500,South Wales No. 1 Fire District,Fire District,Erie,12/31,Bond,116500,,0,23651,,92849,30-APR-20
2002,141115201500,Bellevue No. 9 Fire District,Fire District,Erie,12/31,Bond,2692000,,0,120000,,2572000,30-APR-20
2002,141115202500,Cleveland Hill No. 6 Fire District,Fire District,Erie,12/31,Bond,800000,,0,100000,,700000,30-APR-20
2002,141115206500,Forks No. 3 Fire District,Fire District,Erie,12/31,Bond,600000,,0,50000,,550000,30-APR-20
2002,141115207500,South Line Fire District No.10 Fire District,Fire District,Erie,12/31,Bond,785000,,,80000,,705000,30-APR-20
2002,141115208500,U-Crest No. 4 Fire District,Fire District,Erie,12/31,Bond,1170000,,,160000,,1010000,30-APR-20
2002,141118602500,Collins Fire District,Fire District,Erie,12/31,Bond Anticipation Note,50000,,0,10000,,40000,30-APR-20
2002,141126808000,Spring Brook No. 1 Fire District,Fire District,Erie,12/31,Bond,265000,,0,25000,,240000,30-APR-20
2002,141136105000,Lake View Fire District,Fire District,Erie,12/31,Bond,145000,,0,110000,,35000,30-APR-20
2002,141139604500,Holland No. 1 Fire District,Fire District,Erie,12/31,Bond,243500,,0,43500,,200000,30-APR-20
2002,141139604500,Holland No. 1 Fire District,Fire District,Erie,12/31,State or Authority Loan,41308,,0,20398,,20910,30-APR-20
2002,141161707000,Orchard Park Fire District,Fire District,Erie,12/31,Bond Anticipation Note,700000,,0,234000,,466000,30-APR-20
2002,141183003500,Ellwood No. 1 Fire District,Fire District,Erie,12/31,Bond,300000,0,,50000,,250000,30-APR-20
2002,141183008000,Sheridan Park No. 4 Fire District,Fire District,Erie,12/31,Bond,540000,,0,200000,,340000,30-APR-20
2002,141189709200,West Seneca No. 3 Fire District,Fire District,Erie,12/31,Bond,150000,,0,75000,,75000,30-APR-20
2002,150100000000,County of Essex,County,Essex,12/31,Bond,6800000,0,,750000,,6050000,30-APR-20
2002,150100000000,County of Essex,County,Essex,12/31,Bond Anticipation Note,2124400,0,3500000,498000,,5126400,30-APR-20
2002,150315900000,Town of Chesterfield,Town,Essex,12/31,Bond,263221,,,25201,,238020,30-APR-20
2002,150321100000,Town of Crown Point,Town,Essex,12/31,Bond,2321384,0,,95613,,2225771,30-APR-20
2002,150321100000,Town of Crown Point,Town,Essex,12/31,Bond Anticipation Note,1370686,-415000,,317551,,638135,30-APR-20
2002,150321100000,Town of Crown Point,Town,Essex,12/31,Budget Note,,,20000,,,20000,30-APR-20
2002,150321100000,Town of Crown Point,Town,Essex,12/31,Revenue Anticipation Note,0,,,,,0,30-APR-20
2002,150326000000,Town of Elizabethtown,Town,Essex,12/31,Bond,186389,0,,43401.33,,142987.67,30-APR-20
2002,150326000000,Town of Elizabethtown,Town,Essex,12/31,Bond Anticipation Note,100000,0,,0,,0,30-APR-20
2002,150327600000,Town of Essex,Town,Essex,12/31,Bond,113300,,,4000,,109300,30-APR-20
2002,150342700000,Town of Jay,Town,Essex,12/31,Bond,1003880,0,,40110,,963770,30-APR-20
2002,150342700000,Town of Jay,Town,Essex,12/31,Bond Anticipation Note,267500,0,50000,73500,,244000,30-APR-20
2002,150343400000,Town of Keene,Town,Essex,12/31,Bond,962089,0,,47282,,914807,30-APR-20
2002,150343400000,Town of Keene,Town,Essex,12/31,Bond Anticipation Note,150000,0,,0,,150000,30-APR-20
2002,150346100000,Town of Lewis,Town,Essex,12/31,Bond,118000,0,,4000,,114000,30-APR-20
2002,150346100000,Town of Lewis,Town,Essex,12/31,Revenue Anticipation Note,100000,0,550000,100000,,550000,30-APR-20
2002,150353700000,Town of Minerva,Town,Essex,12/31,Bond,287400,0,,27900,,259500,30-APR-20
2002,150353700000,Town of Minerva,Town,Essex,12/31,Bond Anticipation Note,120000,0,40000,50500,,109500,30-APR-20
2002,150355100000,Town of Moriah,Town,Essex,12/31,Bond,1267700,,0,41100,,1226600,30-APR-20
2002,150355100000,Town of Moriah,Town,Essex,12/31,Bond Anticipation Note,295059,,0,126546,,168513,30-APR-20
2002,150355100000,Town of Moriah,Town,Essex,12/31,State or Authority Loan,565000,,0,35000,,530000,30-APR-20
2002,150357100000,Town of Newcomb,Town,Essex,12/31,Bond,240000,0,,10000,,230000,30-APR-20
2002,150359400000,Town of North Elba,Town,Essex,12/31,Bond,2355876,10000,131362,239975,,2257263,30-APR-20
2002,150359400000,Town of North Elba,Town,Essex,12/31,Bond Anticipation Note,128807,,,3578,,125229,30-APR-20
2002,150359400000,Town of North Elba,Town,Essex,12/31,Installment Purchase Contract,156525.55,0,49867.9,35155.44,,171238.01,30-APR-20
2002,150373500000,Town of St. Armand,Town,Essex,12/31,Bond,412000,,0,21000,,391000,30-APR-20
2002,150373500000,Town of St. Armand,Town,Essex,12/31,State or Authority Loan,0,,74500,0,,74500,30-APR-20
2002,150375600000,Town of Schroon,Town,Essex,12/31,Bond,1043843,0,,57990,,985853,30-APR-20
2002,150375600000,Town of Schroon,Town,Essex,12/31,Bond Anticipation Note,300000,0,57267,60000,,297267,30-APR-20
2002,150382700000,Town of Ticonderoga,Town,Essex,12/31,Bond,1874050,0,85000,154050,,1805000,30-APR-20
2002,150382700000,Town of Ticonderoga,Town,Essex,12/31,Bond Anticipation Note,190000,0,,9440.86,,180559.14,30-APR-20
2002,150389600000,Town of Westport,Town,Essex,12/31,Bond,248050,0,,15325,,232725,30-APR-20
2002,150391300000,Town of Willsboro,Town,Essex,12/31,Bond,601670,,155000,39615,,717055,30-APR-20
2002,150391300000,Town of Willsboro,Town,Essex,12/31,Bond Anticipation Note,1102196,55309,,807194,,350311,30-APR-20
2002,150391400000,Town of Wilmington,Town,Essex,12/31,Bond,332608,0,,6000,,326608,30-APR-20
2002,150391400000,Town of Wilmington,Town,Essex,12/31,Bond Anticipation Note,2174032,0,95000,362609,,1906423,30-APR-20
2002,150391400000,Town of Wilmington,Town,Essex,12/31,Installment Purchase Contract,52578,0,,16445,,36133,30-APR-20
2002,150455104040,Village of Port Henry,Village,Essex,05/31,Bond,1344573,,0,48623,,1295950,30-APR-20
2002,150455104040,Village of Port Henry,Village,Essex,05/31,Bond Anticipation Note,3066,,61795,3066,,61795,30-APR-20
2002,150455104040,Village of Port Henry,Village,Essex,05/31,Installment Purchase Contract,57599,,,18094,,39505,30-APR-20
2002,150459402570,Village of Lake Placid,Village,Essex,07/31,Bond,8372306,-16500,724700,563861,,8516645,30-APR-20
2002,150459402570,Village of Lake Placid,Village,Essex,07/31,Bond Anticipation Note,1951500,-10000,752500,1188300,,1505700,30-APR-20
2002,150682700100,Ticonderoga Central School District,School District,Essex,06/30,Bond,3155000,,850000,240000,,3765000,30-APR-20
2002,150721100300,Crown Point Central School District,School District,Essex,06/30,Bond,320000,,,40000,,280000,30-APR-20
2002,150721100300,Crown Point Central School District,School District,Essex,06/30,Bond Anticipation Note,630000,,1210000,,,1840000,30-APR-20
2002,150721100300,Crown Point Central School District,School District,Essex,06/30,Capital Note,114999,,,10000,,104999,30-APR-20
2002,150726000100,Elizabethtown-Lewis Central School District,School District,Essex,06/30,Bond,1370000,,,140000,,1230000,30-APR-20
2002,150726000100,Elizabethtown-Lewis Central School District,School District,Essex,06/30,Other Debt,29825,,,,,29825,30-APR-20
2002,150743400100,Keene Central School District,School District,Essex,06/30,Bond,5465000,,,210000,,5255000,30-APR-20
2002,150753700100,Minerva Central School District,School District,Essex,06/30,Bond,1475000,,,200000,,1275000,30-APR-20
2002,150755100100,Moriah Central School District,School District,Essex,06/30,Bond,7565000,,,255000,,7310000,30-APR-20
