CALENDAR_YEAR,MUNICIPAL_CODE,ENTITY_NAME,SUB_GOVT_TYPE,COUNTY,FISCAL_YEAR_END,DEBT_TYPE_DESC,BEGINNING_YEAR_BALANCE_SUM,PRIOR_YEAR_ADJUSTMENT_SUM,DEBT_ISSUED_IN_CURRENT_YEAR,DEBT_PAID_CURRENT_YEAR,ACCRETED_INTEREST_SUM,ENDING_YEAR_BALANCE_SUM,SNAPSHOT_DATE
2013,280938602500,Merrick Union Free School District,School District,Nassau,06/30,Bond,11905000,,,870000,,11035000,30-APR-20
2013,280938602500,Merrick Union Free School District,School District,Nassau,06/30,Other Debt,1694620,,,142922,,1551698,30-APR-20
2013,280938602500,Merrick Union Free School District,School District,Nassau,06/30,Tax Anticipation Note,,,3000000,3000000,,,30-APR-20
2013,280938603000,Valley Stream 30 Union Free School District,School District,Nassau,06/30,Bond,4435000,,,330000,,4105000,30-APR-20
2013,280938603000,Valley Stream 30 Union Free School District,School District,Nassau,06/30,Installment Purchase Contract,153838,,,41501,,112337,30-APR-20
2013,280938603100,Island Park Union Free School District,School District,Nassau,06/30,Bond,3595000,,,665000,,2930000,30-APR-20
2013,280938603100,Island Park Union Free School District,School District,Nassau,06/30,Installment Purchase Contract,76642,,,23345,,53297,30-APR-20
2013,280959700500,New Hyde Park-Garden City Park Union Free School District,School District,Nassau,06/30,Bond,20105000,,,1445000,,18660000,30-APR-20
2013,280959700500,New Hyde Park-Garden City Park Union Free School District,School District,Nassau,06/30,Installment Purchase Contract,39614,,,30024,,9590,30-APR-20
2013,281138601000,Baldwin Fire District,Fire District,Nassau,12/31,Bond,1125000,0,,225000,,900000,30-APR-20
2013,281138601000,Baldwin Fire District,Fire District,Nassau,12/31,Installment Purchase Contract,289745,0,,142859,,146886,30-APR-20
2013,281138601700,Bellerose Terrace Fire District,Fire District,Nassau,12/31,Installment Purchase Contract,0,526909.17,,30907,,496002.17,30-APR-20
2013,281138601900,Bellmore Fire District,Fire District,Nassau,12/31,Bond,2495000,0,,250000,,2245000,30-APR-20
2013,281138603300,East Meadow Fire District,Fire District,Nassau,12/31,Bond,900000,0,,300000,,600000,30-APR-20
2013,281138603300,East Meadow Fire District,Fire District,Nassau,12/31,Installment Purchase Contract,449057,0,,82035,,367022,30-APR-20
2013,281138604500,Inwood Fire District,Fire District,Nassau,12/31,Bond,125000,0,,45000,,80000,30-APR-20
2013,281138605300,Levittown Fire District,Fire District,Nassau,12/31,Installment Purchase Contract,300000,0,,0,,300000,30-APR-20
2013,281138606500,North Merrick Fire District,Fire District,Nassau,12/31,Installment Purchase Contract,187444,0,,142187,,45257,30-APR-20
2013,281138607500,Roosevelt Fire District,Fire District,Nassau,12/31,Bond,1475000,0,,125000,,1350000,30-APR-20
2013,281138607500,Roosevelt Fire District,Fire District,Nassau,12/31,Installment Purchase Contract,618126,0,,180364,,437762,30-APR-20
2013,281138608400,South Hempstead Fire District,Fire District,Nassau,12/31,Installment Purchase Contract,47031,0,,47031,,0,30-APR-20
2013,281138609300,Atlantic Beach Fire District,Fire District,Nassau,12/31,Bond,930000,0,,40000,,890000,30-APR-20
2013,281138609700,Woodmere Fire District,Fire District,Nassau,12/31,Installment Purchase Contract,436785.35,55290.98,,67957.51,,424118.82,30-APR-20
2013,281159705000,Manhasset-Lakeville Fire District,Fire District,Nassau,12/31,Bond,1710000,0,,540000,,1170000,30-APR-20
2013,281163401500,Bethpage Fire District,Fire District,Nassau,12/31,Bond,1950000,0,,455000,,1495000,30-APR-20
2013,281163403500,South Farmingdale Fire District,Fire District,Nassau,12/31,Bond,3605000,0,,215000,,3390000,30-APR-20
2013,281163405000,Locust Valley Fire District,Fire District,Nassau,12/31,Bond,1100000,0,,200000,,900000,30-APR-20
2013,281163408000,Syosset Fire District,Fire District,Nassau,12/31,Installment Purchase Contract,2400436,16601,1087815,1774716,,1730136,30-APR-20
2013,282438600600,Franklin Square Water District,District,Nassau,12/31,Other Debt,6165897,0,,114397,,6051500,30-APR-20
2013,282438602000,Greater Atlantic Beach Water Reclamation District,District,Nassau,12/31,Installment Purchase Contract,3000,0,,1800,,1200,30-APR-20
2013,282438602000,Greater Atlantic Beach Water Reclamation District,District,Nassau,12/31,Other Debt,3925952,0,,269048,,3656904,30-APR-20
2013,284638600600,Franklin Square Public Library,Library,Nassau,06/30,Other Debt,1160000,0,,125000,,1035000,30-APR-20
2013,284663400200,Farmingdale Public Library,Library,Nassau,06/30,Other Debt,325000,0,,77684,,247316,30-APR-20
2013,284663400600,Gold Coast Public Library District,Library,Nassau,12/31,Other Debt,200537,0,,94248,,106289,30-APR-20
2013,290100000000,County of Niagara,County,Niagara,12/31,Bond,54841866.14,0,26082258,15434866.14,,65489259,30-APR-20
2013,290100000000,County of Niagara,County,Niagara,12/31,Bond Anticipation Note,1580000,0,,1105000,,475000,30-APR-20
2013,290100000000,County of Niagara,County,Niagara,12/31,Installment Purchase Contract,350533,0,,58126,,292407,30-APR-20
2013,290227000000,City of Lockport,City,Niagara,12/31,Bond,5915000,0,,770000,,5145000,30-APR-20
2013,290227000000,City of Lockport,City,Niagara,12/31,Bond Anticipation Note,4944529,0,3744800,458548,,8230781,30-APR-20
2013,290227000000,City of Lockport,City,Niagara,12/31,Installment Purchase Contract,0,0,302500,63159,,239341,30-APR-20
2013,290227000000,City of Lockport,City,Niagara,12/31,Revenue Anticipation Note,0,0,2700000,,,2700000,30-APR-20
2013,290227000000,City of Lockport,City,Niagara,12/31,State or Authority Loan,127091,-127091,,0,,0,30-APR-20
2013,290235000000,City of Niagara Falls,City,Niagara,12/31,Bond,69130884,0,,3356051,,65774833,30-APR-20
2013,290235000000,City of Niagara Falls,City,Niagara,12/31,Installment Purchase Contract,1141977,0,,135753,,1006224,30-APR-20
2013,290236000000,City of North Tonawanda,City,Niagara,12/31,Bond,13383000,0,,2198000,,11185000,30-APR-20
2013,290236000000,City of North Tonawanda,City,Niagara,12/31,Bond Anticipation Note,0,0,1952600,0,,1952600,30-APR-20
2013,290236000000,City of North Tonawanda,City,Niagara,12/31,Other Debt,0,0,3352701,,,3352701,30-APR-20
2013,290311200000,Town of Cambria,Town,Niagara,12/31,Bond,695000,0,,170000,,525000,30-APR-20
2013,290311200000,Town of Cambria,Town,Niagara,12/31,Bond Anticipation Note,528000,0,,134000,,394000,30-APR-20
2013,290337900000,Town of Hartland,Town,Niagara,12/31,Bond,95000,0,,50000,,45000,30-APR-20
2013,290346400000,Town of Lewiston,Town,Niagara,12/31,Bond,8260000,0,5119159,555000,,12824159,30-APR-20
2013,290346400000,Town of Lewiston,Town,Niagara,12/31,Bond Anticipation Note,5159159,0,1750000,5159159,,1750000,30-APR-20
2013,290348100000,Town of Lockport,Town,Niagara,12/31,Bond,11045000,0,,1840000,,9205000,30-APR-20
2013,290357200000,Town of Newfane,Town,Niagara,12/31,Bond,3926727,0,,188792,,3737935,30-APR-20
2013,290357200000,Town of Newfane,Town,Niagara,12/31,Installment Purchase Contract,492667,0,58913,128922,,422658,30-APR-20
2013,290358400000,Town of Niagara,Town,Niagara,12/31,Bond,1175000,0,,210000,,965000,30-APR-20
2013,290358400000,Town of Niagara,Town,Niagara,12/31,Bond Anticipation Note,451000,0,550000,246000,,755000,30-APR-20
2013,290364800000,Town of Pendleton,Town,Niagara,12/31,Bond,175000,0,,30000,,145000,30-APR-20
2013,290368100000,Town of Porter,Town,Niagara,12/31,Bond,626000,0,,31000,,595000,30-APR-20
2013,290372800000,Town of Royalton,Town,Niagara,12/31,Bond,5599000,0,,442500,,5156500,30-APR-20
2013,290390300000,Town of Wheatfield,Town,Niagara,12/31,Bond,11460000,0,,1110000,,10350000,30-APR-20
2013,290390300000,Town of Wheatfield,Town,Niagara,12/31,Bond Anticipation Note,150000,0,,50000,,100000,30-APR-20
2013,290390300000,Town of Wheatfield,Town,Niagara,12/31,Installment Purchase Contract,6217.21,0,,5289.89,,927.32,30-APR-20
2013,290391600000,Town of Wilson,Town,Niagara,12/31,Bond,675000,0,,60000,,615000,30-APR-20
2013,290446402680,Village of Lewiston,Village,Niagara,05/31,Bond,455000,0,,65000,,390000,30-APR-20
2013,290446402680,Village of Lewiston,Village,Niagara,05/31,Bond Anticipation Note,109000,0,,13000,,96000,30-APR-20
2013,290446402680,Village of Lewiston,Village,Niagara,05/31,Installment Purchase Contract,217990.62,0,185954,90012.51,,313932.11,30-APR-20
2013,290468105490,Village of Youngstown,Village,Niagara,05/31,Bond Anticipation Note,45000,0,,5000,,40000,30-APR-20
2013,290472803080,Village of Middleport,Village,Niagara,05/31,Bond,160000,0,,20000,,140000,30-APR-20
2013,290472803080,Village of Middleport,Village,Niagara,05/31,Bond Anticipation Note,11900,0,48000,11900,,48000,30-APR-20
2013,290472803080,Village of Middleport,Village,Niagara,05/31,Revenue Anticipation Note,0,0,91276.86,91276.86,,0,30-APR-20
2013,290478600350,Village of Barker,Village,Niagara,05/31,Bond Anticipation Note,0,0,998700,0,,998700,30-APR-20
2013,290491605400,Village of Wilson,Village,Niagara,05/31,Bond Anticipation Note,110000,0,1495000,10000,,1595000,30-APR-20
2013,290527000000,Lockport City School District,School District,Niagara,06/30,Bond,8290000,,20604287,1510000,,27384287,30-APR-20
2013,290527000000,Lockport City School District,School District,Niagara,06/30,Bond Anticipation Note,21394807,,9219000,21394807,,9219000,30-APR-20
2013,290535000000,Niagara Falls City School District,School District,Niagara,06/30,Bond,52193475,,6425000,10883475,,47735000,30-APR-20
2013,290535000000,Niagara Falls City School District,School District,Niagara,06/30,Bond Anticipation Note,,,3500000,,,3500000,30-APR-20
2013,290535000000,Niagara Falls City School District,School District,Niagara,06/30,Installment Purchase Contract,62707490,,,2948314,,59759176,30-APR-20
2013,290535000000,Niagara Falls City School District,School District,Niagara,06/30,Revenue Anticipation Note,,,10000000,10000000,,,30-APR-20
2013,290536000000,North Tonawanda City School District,School District,Niagara,06/30,Bond,5352000,,3725000,5157000,,3920000,30-APR-20
2013,290536000000,North Tonawanda City School District,School District,Niagara,06/30,Bond Anticipation Note,39715477,,,2150477,,37565000,30-APR-20
2013,290536000000,North Tonawanda City School District,School District,Niagara,06/30,Other Debt,1434796,,,165809,,1268987,30-APR-20
2013,290646400100,Lewiston-Porter Central School District,School District,Niagara,06/30,Bond,29805000,,,3100000,,26705000,30-APR-20
2013,290646400100,Lewiston-Porter Central School District,School District,Niagara,06/30,Bond Anticipation Note,,,2700000,,,2700000,30-APR-20
2013,290646400100,Lewiston-Porter Central School District,School District,Niagara,06/30,Other Debt,121187,,,121187,,,30-APR-20
2013,290657200100,Newfane Central School District,School District,Niagara,06/30,Bond,19859572,,,2524572,,17335000,30-APR-20
2013,290658400100,Niagara-Wheatfield Central School District,School District,Niagara,06/30,Bond,47284000,,22965000,17824000,,52425000,30-APR-20
2013,290658400100,Niagara-Wheatfield Central School District,School District,Niagara,06/30,Bond Anticipation Note,11085000,,,11085000,,,30-APR-20
2013,290658400100,Niagara-Wheatfield Central School District,School District,Niagara,06/30,Revenue Anticipation Note,,,8000000,8000000,,,30-APR-20
2013,290664800100,Starpoint Central School District,School District,Niagara,06/30,Bond,37625000,,,3685000,,33940000,30-APR-20
2013,290672800100,Royalton-Hartland Central School District,School District,Niagara,06/30,Bond,1820000,,,1300000,,520000,30-APR-20
2013,290672800100,Royalton-Hartland Central School District,School District,Niagara,06/30,Bond Anticipation Note,4450000,,8650000,8830000,,4270000,30-APR-20
2013,290691600100,Wilson Central School District,School District,Niagara,06/30,Bond,12380000,,3000000,1405000,,13975000,30-APR-20
2013,290691600100,Wilson Central School District,School District,Niagara,06/30,Bond Anticipation Note,0,,3000000,,,3000000,30-APR-20
2013,290778600100,Barker Central School District,School District,Niagara,06/30,Bond,6695000,,2876200,3835000,,5736200,30-APR-20
2013,300100000000,County of Oneida,County,Oneida,12/31,Bond,133805692,0,29831325,30590000,,133047017,30-APR-20
2013,300100000000,County of Oneida,County,Oneida,12/31,Bond Anticipation Note,3117260.49,0,3552863,12000,,6658123.49,30-APR-20
2013,300249000000,City of Rome,City,Oneida,12/31,Bond,40370000,0,,4055000,,36315000,30-APR-20
2013,300249000000,City of Rome,City,Oneida,12/31,Bond Anticipation Note,4088891,0,3812620,147076,,7754435,30-APR-20
2013,300249000000,City of Rome,City,Oneida,12/31,Installment Purchase Contract,7008453,0,,625958,,6382495,30-APR-20
2013,300254000000,City of Sherrill,City,Oneida,12/31,Bond,1697663,0,130000,85000,,1742663,30-APR-20
2013,300254000000,City of Sherrill,City,Oneida,12/31,Bond Anticipation Note,140000,0,,35000,,105000,30-APR-20
2013,300258000000,City of Utica,City,Oneida,03/31,Bond,51077755,-610126,18360000,20676054,,48151575,30-APR-20
2013,300258000000,City of Utica,City,Oneida,03/31,Bond Anticipation Note,3250268.08,0,5564350.8,104600,,8710018.88,30-APR-20
2013,300258000000,City of Utica,City,Oneida,03/31,Installment Purchase Contract,2573759,0,1343837,320548,,3597048,30-APR-20
2013,300258000000,City of Utica,City,Oneida,03/31,Revenue Anticipation Note,0,0,10450000,,,10450000,30-APR-20
2013,300302600000,Town of Annsville,Town,Oneida,12/31,Bond,129900,0,,25000,,104900,30-APR-20
2013,300303800000,Town of Augusta,Town,Oneida,12/31,Installment Purchase Contract,115349.16,0,94546.45,82454.48,,127441.13,30-APR-20
2013,300308200000,Town of Boonville,Town,Oneida,12/31,Bond Anticipation Note,99763.72,0,,9976.37,,89787.35,30-APR-20
2013,300309000000,Town of Bridgewater,Town,Oneida,12/31,Bond,193500,0,,29300,,164200,30-APR-20
2013,300309000000,Town of Bridgewater,Town,Oneida,12/31,Installment Purchase Contract,77144.12,0,,36812.98,,40331.14,30-APR-20
2013,300311400000,Town of Camden,Town,Oneida,12/31,Bond,57500,0,,28500,,29000,30-APR-20
2013,300322300000,Town of Deerfield,Town,Oneida,12/31,Bond,2594200,0,,54600,,2539600,30-APR-20
2013,300329200000,Town of Floyd,Town,Oneida,12/31,Bond,369393,0,,19663,,349730,30-APR-20
2013,300329200000,Town of Floyd,Town,Oneida,12/31,Bond Anticipation Note,0,0,102000,,,102000,30-APR-20
2013,300329200000,Town of Floyd,Town,Oneida,12/31,Installment Purchase Contract,524945.06,39261,,166479.56,,397726.5,30-APR-20
2013,300329400000,Town of Forestport,Town,Oneida,12/31,Bond,943457.69,0,,67415.04,,876042.65,30-APR-20
2013,300329400000,Town of Forestport,Town,Oneida,12/31,Bond Anticipation Note,33593,0,650000,33593,,650000,30-APR-20
2013,300344100000,Town of Kirkland,Town,Oneida,12/31,Bond,550000,0,650000,78600,,1121400,30-APR-20
2013,300344100000,Town of Kirkland,Town,Oneida,12/31,Bond Anticipation Note,37500,0,1746374,38300,,1745574,30-APR-20
2013,300344100000,Town of Kirkland,Town,Oneida,12/31,Installment Purchase Contract,512034,0,,96678,,415356,30-APR-20
2013,300351100000,Town of Marcy,Town,Oneida,12/31,Bond,5510000,0,,490000,,5020000,30-APR-20
2013,300351100000,Town of Marcy,Town,Oneida,12/31,Bond Anticipation Note,545000,0,328000,545000,,328000,30-APR-20
2013,300351100000,Town of Marcy,Town,Oneida,12/31,Installment Purchase Contract,115440.45,0,,56719,,58721.45,30-APR-20
2013,300351500000,Town of Marshall,Town,Oneida,12/31,Bond Anticipation Note,800000,0,,310000,,490000,30-APR-20
2013,300357400000,Town of New Hartford,Town,Oneida,12/31,Bond,8309013,0,2580000,635301,,10253712,30-APR-20
2013,300357400000,Town of New Hartford,Town,Oneida,12/31,Bond Anticipation Note,1895000,0,,1895000,,0,30-APR-20
2013,300357400000,Town of New Hartford,Town,Oneida,12/31,Installment Purchase Contract,390700,167736,,430503,,127933,30-APR-20
2013,300363900000,Town of Paris,Town,Oneida,12/31,Bond,1996300,0,,300700,,1695600,30-APR-20
2013,300363900000,Town of Paris,Town,Oneida,12/31,Installment Purchase Contract,0,0,180000,,,180000,30-APR-20
2013,300374400000,Town of Sangerfield,Town,Oneida,12/31,Bond,0,0,47500,,,47500,30-APR-20
2013,300374400000,Town of Sangerfield,Town,Oneida,12/31,Bond Anticipation Note,124664.14,-9352,,32817.57,,82494.57,30-APR-20
2013,300383200000,Town of Trenton,Town,Oneida,12/31,Bond,358655.03,0,,5000,,353655.03,30-APR-20
2013,300385400000,Town of Verona,Town,Oneida,12/31,Bond,578000,0,,55000,,523000,30-APR-20
2013,300385900000,Town of Vienna,Town,Oneida,12/31,Bond,4757992.5,0,,331326,,4426666.5,30-APR-20
2013,300385900000,Town of Vienna,Town,Oneida,12/31,Bond Anticipation Note,150537.5,0,,5000,,145537.5,30-APR-20
2013,300389100000,Town of Western,Town,Oneida,12/31,Bond,48750.19,0,,48750.19,,0,30-APR-20
2013,300389500000,Town of Westmoreland,Town,Oneida,12/31,Bond,1265000,0,,40000,,1225000,30-APR-20
2013,300389500000,Town of Westmoreland,Town,Oneida,12/31,Installment Purchase Contract,140000,0,,46666.66,,93333.34,30-APR-20
2013,300390800000,Town of Whitestown,Town,Oneida,12/31,Bond,4235000,0,,650000,,3585000,30-APR-20
2013,300390800000,Town of Whitestown,Town,Oneida,12/31,Bond Anticipation Note,0,0,800000,,,800000,30-APR-20
2013,300403803670,Village of Oriskany Falls,Village,Oneida,05/31,Bond,1597436,0,,110226,,1487210,30-APR-20
2013,300408200500,Village of Boonville,Village,Oneida,05/31,Bond,1548000,0,,77000,,1471000,30-APR-20
2013,300408200500,Village of Boonville,Village,Oneida,05/31,Bond Anticipation Note,526491.78,.17,,105425.77,,421066.18,30-APR-20
2013,300408200500,Village of Boonville,Village,Oneida,05/31,State or Authority Loan,17850,0,,17850,,0,30-APR-20
2013,300409000530,Village of Bridgewater,Village,Oneida,05/31,Bond,1445197,0,,42135,,1403062,30-APR-20
2013,300411400670,Village of Camden,Village,Oneida,05/31,State or Authority Loan,21352.43,0,,14200.2,,7152.23,30-APR-20
2013,300444101040,Village of Clinton,Village,Oneida,05/31,Bond,2190000,0,,845000,,1345000,30-APR-20
2013,300444101040,Village of Clinton,Village,Oneida,05/31,Installment Purchase Contract,0,0,1327482,11146.42,,1316335.58,30-APR-20
2013,300457403390,Village of New Hartford,Village,Oneida,05/31,Bond,1375000,0,,70000,,1305000,30-APR-20
2013,300457403390,Village of New Hartford,Village,Oneida,05/31,Bond Anticipation Note,232000,0,600000,116000,,716000,30-APR-20
2013,300463901010,Village of Clayville,Village,Oneida,05/31,Bond,305500,0,,37409,,268091,30-APR-20
2013,300463901010,Village of Clayville,Village,Oneida,05/31,State or Authority Loan,148956,0,,5832,,143124,30-APR-20
2013,300470504170,Village of Remsen,Village,Oneida,05/31,Bond,1688000,0,,101000,,1587000,30-APR-20
2013,300474405200,Village of Waterville,Village,Oneida,05/31,Bond,666451,0,,198251,,468200,30-APR-20
2013,300474405200,Village of Waterville,Village,Oneida,05/31,Other Debt,219413,0,,37376,,182037,30-APR-20
2013,300483200355,Village of Barneveld,Village,Oneida,05/31,Installment Purchase Contract,161294.57,0,,17174.53,,144120.04,30-APR-20
2013,300483202340,Village of Holland Patent,Village,Oneida,05/31,Bond,856494.6,0,,55523.18,,800971.42,30-APR-20
2013,300483202340,Village of Holland Patent,Village,Oneida,05/31,Bond Anticipation Note,,,,,,0,30-APR-20
2013,300483202340,Village of Holland Patent,Village,Oneida,05/31,Revenue Anticipation Note,0,0,100000,,,100000,30-APR-20
2013,300485305050,Village of Vernon,Village,Oneida,05/31,Bond,5368944,0,,268680.99,,5100263.01,30-APR-20
2013,300485305050,Village of Vernon,Village,Oneida,05/31,Bond Anticipation Note,2010600,0,,0,,2010600,30-APR-20
2013,300485305050,Village of Vernon,Village,Oneida,05/31,State or Authority Loan,40798.62,0,,9306.31,,31492.31,30-APR-20
2013,300485904835,Village of Sylvan Beach,Village,Oneida,05/31,Bond,2836000,0,,207000,,2629000,30-APR-20
2013,300490803430,Village of New York Mills,Village,Oneida,05/31,Bond,870000,0,,65000,,805000,30-APR-20
2013,300490803430,Village of New York Mills,Village,Oneida,05/31,Bond Anticipation Note,252000,0,,60000,,192000,30-APR-20
2013,300490803660,Village of Oriskany,Village,Oneida,05/31,Installment Purchase Contract,527700,0,,43202,,484498,30-APR-20
2013,300490805360,Village of Whitesboro,Village,Oneida,05/31,Bond,690000,0,,155000,,535000,30-APR-20
2013,300490805480,Village of Yorkville,Village,Oneida,05/31,Bond,70000,0,,25000,,45000,30-APR-20
2013,300490805480,Village of Yorkville,Village,Oneida,05/31,Bond Anticipation Note,152000,0,100000,102000,,150000,30-APR-20
2013,300549000000,Rome City School District,School District,Oneida,06/30,Bond,57250000,,5450000,10535000,,52165000,30-APR-20
2013,300549000000,Rome City School District,School District,Oneida,06/30,Bond Anticipation Note,5000000,,10000000,,,15000000,30-APR-20
2013,300549000000,Rome City School District,School District,Oneida,06/30,Other Debt,2879284,,,362202,,2517082,30-APR-20
2013,300554000000,Sherrill City School District,School District,Oneida,06/30,Bond,16905000,,,1815000,,15090000,30-APR-20
2013,300558000000,Utica City School District,School District,Oneida,06/30,Bond,35260000,,62415000,28420000,,69255000,30-APR-20
2013,300558000000,Utica City School District,School District,Oneida,06/30,Bond Anticipation Note,78840000,,,5580000,,73260000,30-APR-20
2013,300558000000,Utica City School District,School District,Oneida,06/30,Other Debt,2446312,,,1053180,,1393132,30-APR-20
2013,300558000000,Utica City School District,School District,Oneida,06/30,Revenue Anticipation Note,10000000,,10000000,10000000,,10000000,30-APR-20
2013,300558000000,Utica City School District,School District,Oneida,06/30,Tax Anticipation Note,,,1100000,,,1100000,30-APR-20
2013,300608200100,Adirondack Central School District,School District,Oneida,06/30,Bond,19150000,,3645000,5330000,,17465000,30-APR-20
2013,300644100100,Clinton Central School District,School District,Oneida,06/30,Bond,12750000,,,1620000,,11130000,30-APR-20
2013,300644100100,Clinton Central School District,School District,Oneida,06/30,Bond Anticipation Note,,,65000,,,65000,30-APR-20
2013,300644100100,Clinton Central School District,School District,Oneida,06/30,Other Debt,3575353,,,223227,,3352126,30-APR-20
2013,300644100100,Clinton Central School District,School District,Oneida,06/30,Revenue Anticipation Note,2800000,,2000000,2800000,,2000000,30-APR-20
2013,300657400100,New Hartford Central School District,School District,Oneida,06/30,Bond,30815000,,3780000,6875000,,27720000,30-APR-20
2013,300657400100,New Hartford Central School District,School District,Oneida,06/30,Bond Anticipation Note,889256,,432640,339256,,982640,30-APR-20
2013,300683200100,Holland Patent Central School District,School District,Oneida,06/30,Bond,16144999,,,1975000,,14169999,30-APR-20
2013,300683200100,Holland Patent Central School District,School District,Oneida,06/30,Bond Anticipation Note,815175,,286540,240175,,861540,30-APR-20
2013,300690800200,Whitesboro Central School District,School District,Oneida,06/30,Bond,36760000,,5000000,3135000,,38625000,30-APR-20
2013,300690800200,Whitesboro Central School District,School District,Oneida,06/30,Bond Anticipation Note,1306500,,381000,506500,,1181000,30-APR-20
2013,300711400100,Camden Central School District,School District,Oneida,06/30,Bond,49520000,,,3455000,,46065000,30-APR-20
2013,300711400100,Camden Central School District,School District,Oneida,06/30,Other Debt,308080,,,308080,,,30-APR-20
2013,300763900200,Sauquoit Valley Central School District,School District,Oneida,06/30,Bond,13780000,,,1290000,,12490000,30-APR-20
2013,300763900200,Sauquoit Valley Central School District,School District,Oneida,06/30,Bond Anticipation Note,625000,,755000,625000,,755000,30-APR-20
2013,300770500100,Remsen Central School District,School District,Oneida,06/30,Bond,2750000,,,380000,,2370000,30-APR-20
2013,300774400100,Waterville Central School District,School District,Oneida,06/30,Bond,14630000,,,1105000,,13525000,30-APR-20
2013,300774400100,Waterville Central School District,School District,Oneida,06/30,Bond Anticipation Note,334000,,303000,225000,,412000,30-APR-20
2013,300774400100,Waterville Central School District,School District,Oneida,06/30,Other Debt,72968,,,,,72968,30-APR-20
2013,300789500100,Westmoreland Central School District,School District,Oneida,06/30,Bond,9671016,,5045300,6171316,,8545000,30-APR-20
2013,300789500100,Westmoreland Central School District,School District,Oneida,06/30,Bond Anticipation Note,305000,,285000,305000,,285000,30-APR-20
2013,300790800100,Oriskany Central School District,School District,Oneida,06/30,Bond,6400788,,,895788,,5505000,30-APR-20
2013,300957400400,New York Mills Union Free School District,School District,Oneida,06/30,Bond,4825000,,,475000,,4350000,30-APR-20
2013,301129204000,Floyd Fire District,Fire District,Oneida,12/31,Bond,42765,0,,42765,,0,30-APR-20
2013,301129204000,Floyd Fire District,Fire District,Oneida,12/31,Installment Purchase Contract,0,0,113614,,,113614,30-APR-20
2013,301145505500,Town of Lee Fire District,Fire District,Oneida,12/31,State or Authority Loan,105000,0,,15000,,90000,30-APR-20
2013,301151105500,Maynard Fire District,Fire District,Oneida,12/31,Bond,1890000,0,,90000,,1800000,30-APR-20
2013,301151108000,Stittville Fire District,Fire District,Oneida,12/31,Bond,162000,0,,56900,,105100,30-APR-20
2013,301151108000,Stittville Fire District,Fire District,Oneida,12/31,Installment Purchase Contract,440032,0,,23982,,416050,30-APR-20
2013,301163902500,Cassville Fire District,Fire District,Oneida,12/31,Bond,95465.09,0,,25855,0,69610.09,30-APR-20
2013,301185403000,Durhamville Fire District,Fire District,Oneida,12/31,Bond,0,0,160086.4,,,160086.4,30-APR-20
2013,301185405500,New London Fire District,Fire District,Oneida,12/31,State or Authority Loan,166560,14858,,8695,,172723,30-APR-20
2013,301185408800,Verona No. 3 Fire District,Fire District,Oneida,12/31,Bond,286013,0,,27026,,258987,30-APR-20
2013,301185408800,Verona No. 3 Fire District,Fire District,Oneida,12/31,Capital Note,96581,0,,30723,,65858,30-APR-20
2013,301185906000,North Bay Fire District,Fire District,Oneida,12/31,Bond,30200,0,,20000,,10200,30-APR-20
2013,301185908600,Vienna Fire District,Fire District,Oneida,12/31,State or Authority Loan,69231,0,,10837,,58394,30-APR-20
2013,301189509000,Westmoreland Fire District,Fire District,Oneida,12/31,Bond,379509.36,0,,76233.84,,303275.52,30-APR-20
2013,310100000000,County of Onondaga,County,Onondaga,12/31,Bond,437616006,-96472,70425000,33732968,,474211566,30-APR-20
2013,310100000000,County of Onondaga,County,Onondaga,12/31,Bond Anticipation Note,19529000,0,41378930,520839,,60387091,30-APR-20
2013,310255000000,City of Syracuse,City,Onondaga,06/30,Bond,242966101.14,0,23298000,21613942.23,,244650158.91,30-APR-20
2013,310255000000,City of Syracuse,City,Onondaga,06/30,Bond - School,76313371,0,,8023559,,68289812,30-APR-20
2013,310255000000,City of Syracuse,City,Onondaga,06/30,Bond Anticipation Note,3380000,0,,3380000,,0,30-APR-20
2013,310255000000,City of Syracuse,City,Onondaga,06/30,Rev Anticipation Note-School,0,0,76000000,76000000,,0,30-APR-20
2013,310255000000,City of Syracuse,City,Onondaga,06/30,Revenue Anticipation Note,43500000,0,45000000,88500000,,0,30-APR-20
2013,310311600000,Town of Camillus,Town,Onondaga,12/31,Bond,2495000,0,,225000,,2270000,30-APR-20
2013,310311600000,Town of Camillus,Town,Onondaga,12/31,Bond Anticipation Note,1121816,0,255000,251199,,1125617,30-APR-20
2013,310311600000,Town of Camillus,Town,Onondaga,12/31,Installment Purchase Contract,0,142646,,64184,,78462,30-APR-20
2013,310316100000,Town of Cicero,Town,Onondaga,12/31,Bond,2000000,0,,185000,,1815000,30-APR-20
2013,310316100000,Town of Cicero,Town,Onondaga,12/31,Bond Anticipation Note,272631.8,0,650000,87500,,835131.8,30-APR-20
2013,310316100000,Town of Cicero,Town,Onondaga,12/31,Installment Purchase Contract,580071.99,0,,175711.32,,404360.67,30-APR-20
2013,310317000000,Town of Clay,Town,Onondaga,12/31,Bond,4075000,0,,225000,,3850000,30-APR-20
2013,310317000000,Town of Clay,Town,Onondaga,12/31,Bond Anticipation Note,760470,0,215000,585470,,390000,30-APR-20
2013,310323300000,Town of DeWitt,Town,Onondaga,12/31,Bond,4418000,0,833055,354000,,4897055,30-APR-20
