CALENDAR_YEAR,MUNICIPAL_CODE,ENTITY_NAME,SUB_GOVT_TYPE,COUNTY,FISCAL_YEAR_END,DEBT_TYPE_DESC,BEGINNING_YEAR_BALANCE_SUM,PRIOR_YEAR_ADJUSTMENT_SUM,DEBT_ISSUED_IN_CURRENT_YEAR,DEBT_PAID_CURRENT_YEAR,ACCRETED_INTEREST_SUM,ENDING_YEAR_BALANCE_SUM,SNAPSHOT_DATE
2016,280659700300,Roslyn Union Free School District,School District,Nassau,06/30,Bond,11420000,,,2105000,,9315000,30-APR-20
2016,280659700300,Roslyn Union Free School District,School District,Nassau,06/30,Bond Anticipation Note,5000000,,,,,5000000,30-APR-20
2016,280659700300,Roslyn Union Free School District,School District,Nassau,06/30,Installment Purchase Contract,1024097,,472180,444429,,1051848,30-APR-20
2016,280659700300,Roslyn Union Free School District,School District,Nassau,06/30,Other Debt,2538546,,,255272,,2283274,30-APR-20
2016,280659700400,Port Washington Union Free School District,School District,Nassau,06/30,Bond,36015000,,6790000,4215000,,38590000,30-APR-20
2016,280659700400,Port Washington Union Free School District,School District,Nassau,06/30,Bond Anticipation Note,6975000,,,6975000,,,30-APR-20
2016,280659700400,Port Washington Union Free School District,School District,Nassau,06/30,Other Debt,1248124,,,196930,,1051194,30-APR-20
2016,280659700400,Port Washington Union Free School District,School District,Nassau,06/30,Tax Anticipation Note,,,15700000,15700000,,,30-APR-20
2016,280659700600,Manhasset Union Free School District,School District,Nassau,06/30,Bond,21075000,,12965000,7780000,,26260000,30-APR-20
2016,280659700600,Manhasset Union Free School District,School District,Nassau,06/30,Other Debt,2262505,,,232066,,2030439,30-APR-20
2016,280659700600,Manhasset Union Free School District,School District,Nassau,06/30,Tax Anticipation Note,,,7250000,7250000,,,30-APR-20
2016,280659700700,Great Neck Union Free School District,School District,Nassau,06/30,Bond,7660000,,,1775000,,5885000,30-APR-20
2016,280659700700,Great Neck Union Free School District,School District,Nassau,06/30,Other Debt,7634804,,,899327,,6735477,30-APR-20
2016,280659700900,Herricks Union Free School District,School District,Nassau,06/30,Bond,15600000,,3500000,2395000,,16705000,30-APR-20
2016,280659700900,Herricks Union Free School District,School District,Nassau,06/30,Other Debt,2384621,,,257604,,2127017,30-APR-20
2016,280659700900,Herricks Union Free School District,School District,Nassau,06/30,Tax Anticipation Note,,,6000000,6000000,,,30-APR-20
2016,280659701000,Mineola Union Free School District,School District,Nassau,06/30,Bond,14350000,,,1420000,,12930000,30-APR-20
2016,280659701000,Mineola Union Free School District,School District,Nassau,06/30,Installment Purchase Contract,858787,,586052,410669,,1034170,30-APR-20
2016,280659701000,Mineola Union Free School District,School District,Nassau,06/30,Other Debt,1358322,,,259208,,1099114,30-APR-20
2016,280659701000,Mineola Union Free School District,School District,Nassau,06/30,Tax Anticipation Note,,,4500000,4500000,,,30-APR-20
2016,280659701100,Carle Place Union Free School District,School District,Nassau,06/30,Bond,8945000,,,1335000,,7610000,30-APR-20
2016,280659701100,Carle Place Union Free School District,School District,Nassau,06/30,Other Debt,775014,,,146566,,628448,30-APR-20
2016,280663400100,North Shore Central School District,School District,Nassau,06/30,Bond,21475000,,16386299,6785040,,31076259,30-APR-20
2016,280663400100,North Shore Central School District,School District,Nassau,06/30,Other Debt,3180405,,,268105,,2912300,30-APR-20
2016,280663400100,North Shore Central School District,School District,Nassau,06/30,Tax Anticipation Note,,,5000000,5000000,,,30-APR-20
2016,280663400200,Syosset Central School District,School District,Nassau,06/30,Bond,30390000,,,3485000,,26905000,30-APR-20
2016,280663400200,Syosset Central School District,School District,Nassau,06/30,Tax Anticipation Note,,,24000000,24000000,,,30-APR-20
2016,280663400300,Locust Valley Central School District,School District,Nassau,06/30,Bond,6980000,,,1950000,,5030000,30-APR-20
2016,280663400300,Locust Valley Central School District,School District,Nassau,06/30,Installment Purchase Contract,60205,,60205,60205,,60205,30-APR-20
2016,280663400300,Locust Valley Central School District,School District,Nassau,06/30,Other Debt,3917537,,,394914,,3522623,30-APR-20
2016,280663400400,Plainview-Old Bethpage Central School District,School District,Nassau,06/30,Bond,12985000,,,1820000,,11165000,30-APR-20
2016,280663400400,Plainview-Old Bethpage Central School District,School District,Nassau,06/30,Other Debt,991518,,,232072,,759446,30-APR-20
2016,280663400600,Oyster Bay-East Norwich Central School District,School District,Nassau,06/30,Bond,13270000,,6970000,9405000,,10835000,30-APR-20
2016,280663400600,Oyster Bay-East Norwich Central School District,School District,Nassau,06/30,Other Debt,1094861,,,132998,,961863,30-APR-20
2016,280663400600,Oyster Bay-East Norwich Central School District,School District,Nassau,06/30,Tax Anticipation Note,,,5500000,5500000,,,30-APR-20
2016,280663401500,Jericho Union Free School District,School District,Nassau,06/30,Bond,6410000,,,1420000,,4990000,30-APR-20
2016,280663401500,Jericho Union Free School District,School District,Nassau,06/30,Tax Anticipation Note,,,10000000,10000000,,,30-APR-20
2016,280663401700,Hicksville Union Free School District,School District,Nassau,06/30,Bond,10080000,,,2775000,,7305000,30-APR-20
2016,280663401800,Plainedge Union Free School District,School District,Nassau,06/30,Bond,22300000,,,3220000,,19080000,30-APR-20
2016,280663401800,Plainedge Union Free School District,School District,Nassau,06/30,Other Debt,6273183,,,217048,,6056135,30-APR-20
2016,280663402100,Bethpage Union Free School District,School District,Nassau,06/30,Bond,17020000,,,1795000,,15225000,30-APR-20
2016,280663402200,Farmingdale Union Free School District,School District,Nassau,06/30,Bond,12670000,,,2595000,,10075000,30-APR-20
2016,280663402200,Farmingdale Union Free School District,School District,Nassau,06/30,Other Debt,15885003,,,258832,,15626171,30-APR-20
2016,280663402300,Massapequa Union Free School District,School District,Nassau,06/30,Bond,14955000,,3735000,8355000,,10335000,30-APR-20
2016,280663402300,Massapequa Union Free School District,School District,Nassau,06/30,Bond Anticipation Note,,,6000000,,,6000000,30-APR-20
2016,280663402300,Massapequa Union Free School District,School District,Nassau,06/30,Other Debt,14319771,,,1419244,,12900527,30-APR-20
2016,280838609700,Valley Stream Central High School District,School District,Nassau,06/30,Other Debt,,,7719367,,,7719367,30-APR-20
2016,280838609800,Sewanhaka Central High School District,School District,Nassau,06/30,Bond,,,24099990,,,24099990,30-APR-20
2016,280838609800,Sewanhaka Central High School District,School District,Nassau,06/30,Bond Anticipation Note,14000000,,4500000,14000000,,4500000,30-APR-20
2016,280838609800,Sewanhaka Central High School District,School District,Nassau,06/30,Installment Purchase Contract,121376,,619999,190300,,551075,30-APR-20
2016,280838609800,Sewanhaka Central High School District,School District,Nassau,06/30,Tax Anticipation Note,,,8000000,8000000,,,30-APR-20
2016,280838609900,Bellmore-Merrick Central High School District,School District,Nassau,06/30,Bond Anticipation Note,9000000,,18000000,9000000,,18000000,30-APR-20
2016,280838609900,Bellmore-Merrick Central High School District,School District,Nassau,06/30,Other Debt,1,,,,,1,30-APR-20
2016,280938600400,North Bellmore Union Free School District,School District,Nassau,06/30,Bond,8595000,,,600000,,7995000,30-APR-20
2016,280938600400,North Bellmore Union Free School District,School District,Nassau,06/30,Installment Purchase Contract,2265855,,,234671,,2031184,30-APR-20
2016,280938600700,Bellmore Union Free School District,School District,Nassau,06/30,Bond,2585000,,,325000,,2260000,30-APR-20
2016,280938600700,Bellmore Union Free School District,School District,Nassau,06/30,Other Debt,1695260,,,96086,,1599174,30-APR-20
2016,280938601300,Valley Stream 13 Union Free School District,School District,Nassau,06/30,Capital Note,5175588,,,315336,,4860252,30-APR-20
2016,280938601300,Valley Stream 13 Union Free School District,School District,Nassau,06/30,Other Debt,238353,,,24172,,214181,30-APR-20
2016,280938601600,Elmont Union Free School District,School District,Nassau,06/30,Bond,13335000,,,1575000,,11760000,30-APR-20
2016,280938601700,Franklin Square Union Free School District,School District,Nassau,06/30,Bond,7090000,,,945000,,6145000,30-APR-20
2016,280938602200,Floral Park-Bellerose Union Free School District,School District,Nassau,06/30,Bond,3135000,,,190000,,2945000,30-APR-20
2016,280938602200,Floral Park-Bellerose Union Free School District,School District,Nassau,06/30,Installment Purchase Contract,214944,,,62161,,152783,30-APR-20
2016,280938602200,Floral Park-Bellerose Union Free School District,School District,Nassau,06/30,Other Debt,1711554,,,126026,,1585528,30-APR-20
2016,280938602400,Valley Stream 24 Union Free School District,School District,Nassau,06/30,Other Debt,1298085,,,117778,,1180307,30-APR-20
2016,280938602500,Merrick Union Free School District,School District,Nassau,06/30,Bond,9005000,,,945000,,8060000,30-APR-20
2016,280938602500,Merrick Union Free School District,School District,Nassau,06/30,Other Debt,1233304,,,176726,,1056578,30-APR-20
2016,280938603000,Valley Stream 30 Union Free School District,School District,Nassau,06/30,Bond,1220000,,,140000,,1080000,30-APR-20
2016,280938603000,Valley Stream 30 Union Free School District,School District,Nassau,06/30,Installment Purchase Contract,26029,,,26029,,,30-APR-20
2016,280938603100,Island Park Union Free School District,School District,Nassau,06/30,Bond,1520000,,,750000,,770000,30-APR-20
2016,280938603100,Island Park Union Free School District,School District,Nassau,06/30,Bond Anticipation Note,2855000,,2720000,2855000,,2720000,30-APR-20
2016,280938603100,Island Park Union Free School District,School District,Nassau,06/30,Installment Purchase Contract,3400,,,3400,,,30-APR-20
2016,280959700500,New Hyde Park-Garden City Park Union Free School District,School District,Nassau,06/30,Bond,15690000,,,1595000,,14095000,30-APR-20
2016,280959700500,New Hyde Park-Garden City Park Union Free School District,School District,Nassau,06/30,Installment Purchase Contract,115514,,11314,37870,,88958,30-APR-20
2016,281138601000,Baldwin Fire District,Fire District,Nassau,12/31,Bond,450000,0,,225000,,225000,30-APR-20
2016,281138601000,Baldwin Fire District,Fire District,Nassau,12/31,Installment Purchase Contract,632965,0,,135129,,497836,30-APR-20
2016,281138601700,Bellerose Terrace Fire District,Fire District,Nassau,12/31,Installment Purchase Contract,430212.39,0,,38868,,391344.39,30-APR-20
2016,281138601900,Bellmore Fire District,Fire District,Nassau,12/31,Bond,1810000,0,,230000,,1580000,30-APR-20
2016,281138601900,Bellmore Fire District,Fire District,Nassau,12/31,Installment Purchase Contract,1000000,0,,328454,,671546,30-APR-20
2016,281138603300,East Meadow Fire District,Fire District,Nassau,12/31,Installment Purchase Contract,191636,0,,93696,,97940,30-APR-20
2016,281138604500,Inwood Fire District,Fire District,Nassau,12/31,Installment Purchase Contract,12698,-764,225000,7956,,228978,30-APR-20
2016,281138606500,North Merrick Fire District,Fire District,Nassau,12/31,Installment Purchase Contract,48590,0,,23113.98,,25476.02,30-APR-20
2016,281138607000,Oceanside Fire District,Fire District,Nassau,12/31,Other Debt,0,12339,,2903,,9436,30-APR-20
2016,281138607500,Roosevelt Fire District,Fire District,Nassau,12/31,Bond,1050000,0,,150000,,900000,30-APR-20
2016,281138607500,Roosevelt Fire District,Fire District,Nassau,12/31,Installment Purchase Contract,178316,0,,57184,,121132,30-APR-20
2016,281138608400,South Hempstead Fire District,Fire District,Nassau,12/31,Other Debt,0,0,18912,,,18912,30-APR-20
2016,281138609000,Wantagh Fire District,Fire District,Nassau,12/31,Installment Purchase Contract,0,0,36000,12000,,24000,30-APR-20
2016,281138609000,Wantagh Fire District,Fire District,Nassau,12/31,Other Debt,0,0,1538,,,1538,30-APR-20
2016,281138609300,Atlantic Beach Fire District,Fire District,Nassau,12/31,Bond,825000,0,,50000,,775000,30-APR-20
2016,281138609700,Woodmere Fire District,Fire District,Nassau,12/31,Installment Purchase Contract,237319,-14333,,52202,,170784,30-APR-20
2016,281159705000,Manhasset-Lakeville Fire District,Fire District,Nassau,12/31,Bond,485000,0,,240000,,245000,30-APR-20
2016,281163401500,Bethpage Fire District,Fire District,Nassau,12/31,Bond,520000,0,,520000,,0,30-APR-20
2016,281163403500,South Farmingdale Fire District,Fire District,Nassau,12/31,Bond,2725000,0,,220000,,2505000,30-APR-20
2016,281163405000,Locust Valley Fire District,Fire District,Nassau,12/31,Bond,500000,0,,200000,,300000,30-APR-20
2016,281163406000,North Massapequa Fire District,Fire District,Nassau,12/31,Other Debt,0,40523,,9924,,30599,30-APR-20
2016,281163408000,Syosset Fire District,Fire District,Nassau,12/31,Installment Purchase Contract,1324521,-428623,,100428,,795470,30-APR-20
2016,282438600500,Hempstead Sanitary No. 6 District,District,Nassau,12/31,Installment Purchase Contract,0,0,856308,,,856308,30-APR-20
2016,282438600500,Hempstead Sanitary No. 6 District,District,Nassau,12/31,Other Debt,1800000,0,,125405,,1674595,30-APR-20
2016,282438600600,Franklin Square Water District,District,Nassau,12/31,Other Debt,5721815,0,,170288,,5551527,30-APR-20
2016,282438602000,Greater Atlantic Beach Water Reclamation District,District,Nassau,12/31,Other Debt,3153572,0,,259286,,2894286,30-APR-20
2016,284638600600,Franklin Square Public Library,Library,Nassau,06/30,Other Debt,765000,0,,140000,,625000,30-APR-20
2016,284638602000,Peninsula Public Library,Library,Nassau,06/30,Installment Purchase Contract,0,0,18499,217,,18282,30-APR-20
2016,284659700400,Manhasset Public Library,Library,Nassau,06/30,Other Debt,12360000,0,,680000,,11680000,30-APR-20
2016,284663400200,Farmingdale Public Library,Library,Nassau,06/30,Other Debt,84887,0,,84887,,0,30-APR-20
2016,290100000000,County of Niagara,County,Niagara,12/31,Bond,54058999,0,44550000,5873000,,92735999,30-APR-20
2016,290100000000,County of Niagara,County,Niagara,12/31,Bond Anticipation Note,13326415,0,,13121415,,205000,30-APR-20
2016,290100000000,County of Niagara,County,Niagara,12/31,Installment Purchase Contract,15743,0,,15743,,0,30-APR-20
2016,290227000000,City of Lockport,City,Niagara,12/31,Bond,8105934,0,,1178934,,6927000,30-APR-20
2016,290227000000,City of Lockport,City,Niagara,12/31,Bond Anticipation Note,7360600,0,768571,931000,,7198171,30-APR-20
2016,290227000000,City of Lockport,City,Niagara,12/31,Installment Purchase Contract,122272,0,,60471,,61801,30-APR-20
2016,290235000000,City of Niagara Falls,City,Niagara,12/31,Bond,58752331,0,37490000,41164738,,55077593,30-APR-20
2016,290235000000,City of Niagara Falls,City,Niagara,12/31,Installment Purchase Contract,730450,0,,139473,,590977,30-APR-20
2016,290236000000,City of North Tonawanda,City,Niagara,12/31,Bond,7570000,0,9139000,3090000,,13619000,30-APR-20
2016,290236000000,City of North Tonawanda,City,Niagara,12/31,Bond Anticipation Note,5708102,0,,5708102,,0,30-APR-20
2016,290236000000,City of North Tonawanda,City,Niagara,12/31,Other Debt,3937839,-3856839,,15000,,66000,30-APR-20
2016,290311200000,Town of Cambria,Town,Niagara,12/31,Bond,300000,0,,50000,,250000,30-APR-20
2016,290311200000,Town of Cambria,Town,Niagara,12/31,Bond Anticipation Note,219000,0,895000,133000,,981000,30-APR-20
2016,290337900000,Town of Hartland,Town,Niagara,12/31,Bond,5000,0,,5000,,0,30-APR-20
2016,290346400000,Town of Lewiston,Town,Niagara,12/31,Bond,11670000,0,,780000,,10890000,30-APR-20
2016,290346400000,Town of Lewiston,Town,Niagara,12/31,Bond Anticipation Note,1600000,0,,175000,,1425000,30-APR-20
2016,290346400000,Town of Lewiston,Town,Niagara,12/31,Installment Purchase Contract,0,51700,,37488,,14212,30-APR-20
2016,290348100000,Town of Lockport,Town,Niagara,12/31,Bond,5745000,0,5253000,1305000,,9693000,30-APR-20
2016,290348100000,Town of Lockport,Town,Niagara,12/31,Bond Anticipation Note,9125375,0,1696200,3276195,,7545380,30-APR-20
2016,290357200000,Town of Newfane,Town,Niagara,12/31,Bond,3350768,0,,191375,,3159393,30-APR-20
2016,290357200000,Town of Newfane,Town,Niagara,12/31,Bond Anticipation Note,775000,0,,62000,,713000,30-APR-20
2016,290357200000,Town of Newfane,Town,Niagara,12/31,Installment Purchase Contract,437507,0,,99449,,338058,30-APR-20
2016,290358400000,Town of Niagara,Town,Niagara,12/31,Bond,1260000,0,,185000,,1075000,30-APR-20
2016,290358400000,Town of Niagara,Town,Niagara,12/31,Bond Anticipation Note,983500,0,824250,149100,,1658650,30-APR-20
2016,290364800000,Town of Pendleton,Town,Niagara,12/31,Bond,85000,0,,30000,,55000,30-APR-20
2016,290368100000,Town of Porter,Town,Niagara,12/31,Bond,533000,0,,31000,,502000,30-APR-20
2016,290372800000,Town of Royalton,Town,Niagara,12/31,Bond,4309000,0,,436000,,3873000,30-APR-20
2016,290390300000,Town of Wheatfield,Town,Niagara,12/31,Bond,8095000,0,,1000000,,7095000,30-APR-20
2016,290390300000,Town of Wheatfield,Town,Niagara,12/31,Bond Anticipation Note,0,0,1250000,,,1250000,30-APR-20
2016,290390300000,Town of Wheatfield,Town,Niagara,12/31,Installment Purchase Contract,0,0,300000,56483.79,,243516.21,30-APR-20
2016,290391600000,Town of Wilson,Town,Niagara,12/31,Bond,500000,0,,55000,,445000,30-APR-20
2016,290446402680,Village of Lewiston,Village,Niagara,05/31,Bond,330000,0,,30000,,300000,30-APR-20
2016,290446402680,Village of Lewiston,Village,Niagara,05/31,Bond Anticipation Note,70000,0,,70000,,0,30-APR-20
2016,290446402680,Village of Lewiston,Village,Niagara,05/31,Installment Purchase Contract,373114.18,-25841.07,,82531.49,,264741.62,30-APR-20
2016,290472803080,Village of Middleport,Village,Niagara,05/31,Bond,100000,0,,20000,,80000,30-APR-20
2016,290472803080,Village of Middleport,Village,Niagara,05/31,Bond Anticipation Note,28800,0,,28800,,0,30-APR-20
2016,290478600350,Village of Barker,Village,Niagara,05/31,Bond,909000,0,,16000,,893000,30-APR-20
2016,290491605400,Village of Wilson,Village,Niagara,05/31,Bond,1713476,0,,58476,,1655000,30-APR-20
2016,290527000000,Lockport City School District,School District,Niagara,06/30,Bond,31320000,,3445000,6040000,,28725000,30-APR-20
2016,290527000000,Lockport City School District,School District,Niagara,06/30,Bond Anticipation Note,18573608,,23705000,18573608,,23705000,30-APR-20
2016,290535000000,Niagara Falls City School District,School District,Niagara,06/30,Bond,32680000,,63220000,3135000,,92765000,30-APR-20
2016,290535000000,Niagara Falls City School District,School District,Niagara,06/30,Bond Anticipation Note,59109094,,,59109094,,,30-APR-20
2016,290535000000,Niagara Falls City School District,School District,Niagara,06/30,Installment Purchase Contract,51696567,,,4000772,,47695795,30-APR-20
2016,290535000000,Niagara Falls City School District,School District,Niagara,06/30,Revenue Anticipation Note,,,6500000,6500000,,,30-APR-20
2016,290536000000,North Tonawanda City School District,School District,Niagara,06/30,Bond,10700000,,19065000,1545000,,28220000,30-APR-20
2016,290536000000,North Tonawanda City School District,School District,Niagara,06/30,Bond Anticipation Note,23760000,,,23760000,,,30-APR-20
2016,290536000000,North Tonawanda City School District,School District,Niagara,06/30,Other Debt,915344,,,188481,,726863,30-APR-20
2016,290646400100,Lewiston-Porter Central School District,School District,Niagara,06/30,Bond,20185000,,,3460000,,16725000,30-APR-20
2016,290646400100,Lewiston-Porter Central School District,School District,Niagara,06/30,Bond Anticipation Note,6080000,,18075000,150000,,24005000,30-APR-20
2016,290657200100,Newfane Central School District,School District,Niagara,06/30,Bond,12070000,,,2250000,,9820000,30-APR-20
2016,290658400100,Niagara-Wheatfield Central School District,School District,Niagara,06/30,Bond,40175000,,,6185000,,33990000,30-APR-20
2016,290664800100,Starpoint Central School District,School District,Niagara,06/30,Bond,26160000,,,4140000,,22020000,30-APR-20
2016,290664800100,Starpoint Central School District,School District,Niagara,06/30,Bond Anticipation Note,,,9750000,,,9750000,30-APR-20
2016,290664800100,Starpoint Central School District,School District,Niagara,06/30,Installment Purchase Contract,2463583,,,63694,,2399889,30-APR-20
2016,290664800100,Starpoint Central School District,School District,Niagara,06/30,Other Debt,0,,,,,,30-APR-20
2016,290672800100,Royalton-Hartland Central School District,School District,Niagara,06/30,Bond,3550000,,,200000,,3350000,30-APR-20
2016,290672800100,Royalton-Hartland Central School District,School District,Niagara,06/30,Bond Anticipation Note,910000,,,910000,,,30-APR-20
2016,290691600100,Wilson Central School District,School District,Niagara,06/30,Bond,10715000,,3380000,1785000,,12310000,30-APR-20
2016,290691600100,Wilson Central School District,School District,Niagara,06/30,Bond Anticipation Note,3500000,,,3500000,,,30-APR-20
2016,290778600100,Barker Central School District,School District,Niagara,06/30,Bond,3730000,,,1035000,,2695000,30-APR-20
2016,300100000000,County of Oneida,County,Oneida,12/31,Bond,166527509,0,20875000,16275625,,171126884,30-APR-20
2016,300100000000,County of Oneida,County,Oneida,12/31,Bond Anticipation Note,10955125,-1845000,9669574.17,979894,,17799805,30-APR-20
2016,300249000000,City of Rome,City,Oneida,12/31,Bond,40195675,0,18922393,4185678,,54932390,30-APR-20
2016,300249000000,City of Rome,City,Oneida,12/31,Bond Anticipation Note,26784017.66,0,10826573,19086762.66,,18523828,30-APR-20
2016,300249000000,City of Rome,City,Oneida,12/31,Installment Purchase Contract,5248111,0,,594852,,4653259,30-APR-20
2016,300254000000,City of Sherrill,City,Oneida,12/31,Bond,1505000,0,,117500,,1387500,30-APR-20
2016,300254000000,City of Sherrill,City,Oneida,12/31,Bond Anticipation Note,50000,0,400000,25000,,425000,30-APR-20
2016,300258000000,City of Utica,City,Oneida,03/31,Bond,40719000,-30,12909635,4399000,,49229605,30-APR-20
2016,300258000000,City of Utica,City,Oneida,03/31,Bond Anticipation Note,20941344.88,0,10632500,20941344.88,,10632500,30-APR-20
2016,300258000000,City of Utica,City,Oneida,03/31,Installment Purchase Contract,4203033,0,3206138,680858,,6728313,30-APR-20
2016,300258000000,City of Utica,City,Oneida,03/31,Revenue Anticipation Note,4900000,0,3990000,4900000,,3990000,30-APR-20
2016,300302600000,Town of Annsville,Town,Oneida,12/31,Bond,336803.19,0,228701.19,64928.6,,500575.78,30-APR-20
2016,300302600000,Town of Annsville,Town,Oneida,12/31,Bond Anticipation Note,0,0,230000,,,230000,30-APR-20
2016,300303800000,Town of Augusta,Town,Oneida,12/31,Installment Purchase Contract,21990.76,0,227952.48,21990.76,,227952.48,30-APR-20
2016,300308200000,Town of Boonville,Town,Oneida,12/31,Bond,0,69834.61,,9976.37,,59858.24,30-APR-20
2016,300308200000,Town of Boonville,Town,Oneida,12/31,Bond Anticipation Note,69834.61,-69834.61,,0,,0,30-APR-20
2016,300309000000,Town of Bridgewater,Town,Oneida,12/31,Bond,1374645,0,,77040.8,,1297604.2,30-APR-20
2016,300309000000,Town of Bridgewater,Town,Oneida,12/31,Bond Anticipation Note,183753,0,,183753,,0,30-APR-20
2016,300309000000,Town of Bridgewater,Town,Oneida,12/31,Installment Purchase Contract,0,168625,,31920,,136705,30-APR-20
2016,300311400000,Town of Camden,Town,Oneida,12/31,Bond,0,0,187500,0,,187500,30-APR-20
2016,300322300000,Town of Deerfield,Town,Oneida,12/31,Bond,4570200,0,,181400,,4388800,30-APR-20
2016,300329200000,Town of Floyd,Town,Oneida,12/31,Bond,309645,0,,20422,,289223,30-APR-20
2016,300329200000,Town of Floyd,Town,Oneida,12/31,Bond Anticipation Note,68000,0,130000,68000,,130000,30-APR-20
2016,300329200000,Town of Floyd,Town,Oneida,12/31,Installment Purchase Contract,131862.79,-20,,87638.54,,44204.25,30-APR-20
2016,300329400000,Town of Forestport,Town,Oneida,12/31,Bond,920974.26,0,182228.7,72984.76,,1030218.2,30-APR-20
2016,300329400000,Town of Forestport,Town,Oneida,12/31,Bond Anticipation Note,590014,0,,115434,,474580,30-APR-20
2016,300344100000,Town of Kirkland,Town,Oneida,12/31,Bond,918200,0,3172790,215400,,3875590,30-APR-20
2016,300344100000,Town of Kirkland,Town,Oneida,12/31,Bond Anticipation Note,3258079,0,,3258079,,0,30-APR-20
2016,300344100000,Town of Kirkland,Town,Oneida,12/31,Installment Purchase Contract,392165,0,53759,170795,,275129,30-APR-20
2016,300351100000,Town of Marcy,Town,Oneida,12/31,Bond,4205000,0,,430000,,3775000,30-APR-20
2016,300351100000,Town of Marcy,Town,Oneida,12/31,Bond Anticipation Note,268400,0,385448.12,166756,,487092.12,30-APR-20
2016,300351500000,Town of Marshall,Town,Oneida,12/31,Bond Anticipation Note,343000,0,,130000,,213000,30-APR-20
2016,300357400000,Town of New Hartford,Town,Oneida,12/31,Bond,8727345,0,865000,696066,,8896279,30-APR-20
2016,300357400000,Town of New Hartford,Town,Oneida,12/31,Bond Anticipation Note,1156571,0,,1156571,,0,30-APR-20
2016,300357400000,Town of New Hartford,Town,Oneida,12/31,Installment Purchase Contract,503679,0,,151606,,352073,30-APR-20
2016,300363900000,Town of Paris,Town,Oneida,12/31,Bond,1304800,0,,205600,,1099200,30-APR-20
2016,300363900000,Town of Paris,Town,Oneida,12/31,Installment Purchase Contract,114071,-405,,113666,,0,30-APR-20
2016,300374400000,Town of Sangerfield,Town,Oneida,12/31,Bond Anticipation Note,138000,0,,20000,,118000,30-APR-20
2016,300374400000,Town of Sangerfield,Town,Oneida,12/31,Installment Purchase Contract,158078.95,1.83,,48838.46,,109242.32,30-APR-20
2016,300383200000,Town of Trenton,Town,Oneida,12/31,Bond,481736.28,184000,,17000,,648736.28,30-APR-20
2016,300383200000,Town of Trenton,Town,Oneida,12/31,Other Debt,0,0,288141,70000,,218141,30-APR-20
2016,300385400000,Town of Verona,Town,Oneida,12/31,Bond,413000,0,,55000,,358000,30-APR-20
2016,300385400000,Town of Verona,Town,Oneida,12/31,Bond Anticipation Note,5251651,0,,89000,,5162651,30-APR-20
2016,300385900000,Town of Vienna,Town,Oneida,12/31,Bond,3929329.5,0,,307014.5,,3622315,30-APR-20
2016,300389500000,Town of Westmoreland,Town,Oneida,12/31,Bond,1145000,0,,40000,,1105000,30-APR-20
2016,300389500000,Town of Westmoreland,Town,Oneida,12/31,Installment Purchase Contract,113432.5,0,,36844.57,,76587.93,30-APR-20
2016,300390800000,Town of Whitestown,Town,Oneida,12/31,Bond,2620000,0,430000,485000,,2565000,30-APR-20
2016,300390800000,Town of Whitestown,Town,Oneida,12/31,Bond Anticipation Note,547232,0,,547232,,0,30-APR-20
2016,300390800000,Town of Whitestown,Town,Oneida,12/31,Installment Purchase Contract,635130.54,4451.68,65328.18,168573.4,,536337,30-APR-20
2016,300390800000,Town of Whitestown,Town,Oneida,12/31,State or Authority Loan,534027.6,0,,66428.81,,467598.79,30-APR-20
2016,300403803670,Village of Oriskany Falls,Village,Oneida,05/31,Bond,1276309,0,,106700,,1169609,30-APR-20
2016,300403803670,Village of Oriskany Falls,Village,Oneida,05/31,Bond Anticipation Note,138320,0,,113636,,24684,30-APR-20
2016,300408200500,Village of Boonville,Village,Oneida,05/31,Bond,1317000,0,,77000,,1240000,30-APR-20
2016,300408200500,Village of Boonville,Village,Oneida,05/31,Bond Anticipation Note,1452163.46,0,,200177.08,,1251986.38,30-APR-20
2016,300444101040,Village of Clinton,Village,Oneida,05/31,Bond,1125000,0,,115000,,1010000,30-APR-20
2016,300444101040,Village of Clinton,Village,Oneida,05/31,Bond Anticipation Note,40000,0,250000,8000,,282000,30-APR-20
2016,300444101040,Village of Clinton,Village,Oneida,05/31,Installment Purchase Contract,1248558.37,0,,99564.96,,1148993.41,30-APR-20
2016,300457403390,Village of New Hartford,Village,Oneida,05/31,Bond,1155000,0,,80000,,1075000,30-APR-20
2016,300457403390,Village of New Hartford,Village,Oneida,05/31,Bond Anticipation Note,760000,0,,180000,,580000,30-APR-20
2016,300463901010,Village of Clayville,Village,Oneida,05/31,Bond,245591,0,,36535,,209056,30-APR-20
2016,300463901010,Village of Clayville,Village,Oneida,05/31,Bond Anticipation Note,570751,0,,570751,,0,30-APR-20
2016,300463901010,Village of Clayville,Village,Oneida,05/31,State or Authority Loan,131019,0,,6281,,124738,30-APR-20
2016,300474405200,Village of Waterville,Village,Oneida,05/31,Bond,183000,0,,58000,,125000,30-APR-20
2016,300474405200,Village of Waterville,Village,Oneida,05/31,Bond Anticipation Note,65000,0,,65000,,0,30-APR-20
2016,300474405200,Village of Waterville,Village,Oneida,05/31,Other Debt,114136.04,0,,35250,,78886.04,30-APR-20
2016,300483202340,Village of Holland Patent,Village,Oneida,05/31,Bond,656093.06,0,,46093.06,,610000,30-APR-20
