CALENDAR_YEAR,MUNICIPAL_CODE,ENTITY_NAME,SUB_GOVT_TYPE,COUNTY,FISCAL_YEAR_END,DEBT_TYPE_DESC,BEGINNING_YEAR_BALANCE_SUM,PRIOR_YEAR_ADJUSTMENT_SUM,DEBT_ISSUED_IN_CURRENT_YEAR,DEBT_PAID_CURRENT_YEAR,ACCRETED_INTEREST_SUM,ENDING_YEAR_BALANCE_SUM,SNAPSHOT_DATE
2006,270453601800,Village of Fort Plain,Village,Montgomery,05/31,State or Authority Loan,54930,0,,4400,,50530,30-APR-20
2006,270454001740,Village of Fonda,Village,Montgomery,05/31,Bond,656000,0,,47000,,609000,30-APR-20
2006,270463503340,Village of Nelliston,Village,Montgomery,05/31,Bond Anticipation Note,50000,,0,20000,,30000,30-APR-20
2006,270463503760,Village of Palatine Bridge,Village,Montgomery,05/31,Bond,1031528,0,,41509,,990019,30-APR-20
2006,270463503760,Village of Palatine Bridge,Village,Montgomery,05/31,Installment Purchase Contract,9218,0,,5060,,4158,30-APR-20
2006,270473604360,Village of St. Johnsville,Village,Montgomery,05/31,Bond,1789138,0,141000,113393,,1816745,30-APR-20
2006,270473604360,Village of St. Johnsville,Village,Montgomery,05/31,Bond Anticipation Note,121000,0,,48000,,73000,30-APR-20
2006,270502000000,Amsterdam City School District,School District,Montgomery,06/30,Bond,12360000,,1365000,1475000,,12250000,30-APR-20
2006,270502000000,Amsterdam City School District,School District,Montgomery,06/30,Bond Anticipation Note,3830000,,7332000,1430000,,9732000,30-APR-20
2006,270502000000,Amsterdam City School District,School District,Montgomery,06/30,Installment Purchase Contract,132740,,,55742,,76998,30-APR-20
2006,270712000100,Canajoharie Central School District,School District,Montgomery,06/30,Bond,16972659,,,732626,,16240033,30-APR-20
2006,270712000100,Canajoharie Central School District,School District,Montgomery,06/30,Revenue Anticipation Note,2000000,,3000000,2000000,,3000000,30-APR-20
2006,270733000100,Fonda-Fultonville Central School District,School District,Montgomery,06/30,Bond,18300000,,,795000,,17505000,30-APR-20
2006,270733000100,Fonda-Fultonville Central School District,School District,Montgomery,06/30,Bond Anticipation Note,,,2500000,,,2500000,30-APR-20
2006,270733000100,Fonda-Fultonville Central School District,School District,Montgomery,06/30,Installment Purchase Contract,,,,,,,30-APR-20
2006,270733000100,Fonda-Fultonville Central School District,School District,Montgomery,06/30,Other Debt,4504882,,,274779,,4230103,30-APR-20
2006,270753600100,Fort Plain Central School District,School District,Montgomery,06/30,Bond,6995000,,,665000,,6330000,30-APR-20
2006,270753600100,Fort Plain Central School District,School District,Montgomery,06/30,Other Debt,240000,,,240000,,,30-APR-20
2006,270773600200,Saint Johnsville,School District,Montgomery,06/30,Bond,9350000,,,605000,,8745000,30-APR-20
2006,271129104000,Fort Hunter Fire District,Fire District,Montgomery,12/31,Bond,36000,0,,12000,,24000,30-APR-20
2006,271154005500,Mohawk Fire District,Fire District,Montgomery,12/31,Bond,311500,-500,50000,37100,,323900,30-APR-20
2006,280100000000,County of Nassau,County,Nassau,12/31,Bond,3227881582,88780950,431034246,470034359,,3277662419,30-APR-20
2006,280100000000,County of Nassau,County,Nassau,12/31,Other Debt,0,11885000,32550000,0,,44435000,30-APR-20
2006,280100000000,County of Nassau,County,Nassau,12/31,Tax Anticipation Note,120000000,0,150000000,120000000,,150000000,30-APR-20
2006,280216000000,City of Glen Cove,City,Nassau,12/31,Bond,38797600,0,,4631200,,34166400,30-APR-20
2006,280216000000,City of Glen Cove,City,Nassau,12/31,Bond Anticipation Note,17123228,0,7199865,212000,,24111093,30-APR-20
2006,280216000000,City of Glen Cove,City,Nassau,12/31,Other Debt,200000,,,,,200000,30-APR-20
2006,280216000000,City of Glen Cove,City,Nassau,12/31,Revenue Anticipation Note,0,0,8300000,5000000,,3300000,30-APR-20
2006,280228000000,City of Long Beach,City,Nassau,06/30,Bond,42439002,408373,,3190002,,39657373,30-APR-20
2006,280338600000,Town of Hempstead,Town,Nassau,12/31,Bond,319360120,0,33914230,35270120,,318004230,30-APR-20
2006,280359700000,Town of North Hempstead,Town,Nassau,12/31,Bond,273560511,-1,27442810,20473995,,280529325,30-APR-20
2006,280359700000,Town of North Hempstead,Town,Nassau,12/31,Bond Anticipation Note,19064090,0,1350500,15380003.48,,5034586.52,30-APR-20
2006,280359700000,Town of North Hempstead,Town,Nassau,12/31,Installment Purchase Contract,1320799,0,,47390,,1273409,30-APR-20
2006,280359700000,Town of North Hempstead,Town,Nassau,12/31,Other Debt,0,,102572,,,102572,30-APR-20
2006,280363400000,Town of Oyster Bay,Town,Nassau,12/31,Bond,198865000,0,70500000,20695000,,248670000,30-APR-20
2006,280363400000,Town of Oyster Bay,Town,Nassau,12/31,Bond Anticipation Note,130140000,0,9647000,54787000,,85000000,30-APR-20
2006,280363400000,Town of Oyster Bay,Town,Nassau,12/31,Other Debt,3746292,0,,198997,,3547295,30-APR-20
2006,280438600265,Village of Atlantic Beach,Village,Nassau,05/31,Bond,1750000,0,,120000,,1630000,30-APR-20
2006,280438600265,Village of Atlantic Beach,Village,Nassau,05/31,Bond Anticipation Note,99000,0,,25000,,74000,30-APR-20
2006,280438600390,Village of Bellerose,Village,Nassau,05/31,Bond Anticipation Note,155000,0,,65000,,90000,30-APR-20
2006,280438600390,Village of Bellerose,Village,Nassau,05/31,State or Authority Loan,43435,0,,4971,,38464,30-APR-20
2006,280438600870,Village of Cedarhurst,Village,Nassau,05/31,Bond,1370000,0,,65000,,1305000,30-APR-20
2006,280438601460,Village of East Rockaway,Village,Nassau,05/31,Bond,6130000,0,,495000,,5635000,30-APR-20
2006,280438601460,Village of East Rockaway,Village,Nassau,05/31,Bond Anticipation Note,797000,0,,47000,,750000,30-APR-20
2006,280438601710,Village of Floral Park,Village,Nassau,05/31,Bond,6277900,0,,547100,,5730800,30-APR-20
2006,280438601710,Village of Floral Park,Village,Nassau,05/31,Bond Anticipation Note,1799580,0,,638060,,1161520,30-APR-20
2006,280438601850,Village of Freeport,Village,Nassau,02/28,Bond,126780006,0,25890000,18220000.03,,134450005.97,30-APR-20
2006,280438601850,Village of Freeport,Village,Nassau,02/28,Bond Anticipation Note,14002940,-95950,11680000,13906990,,11680000,30-APR-20
2006,280438601910,Village of Garden City,Village,Nassau,05/31,Bond,9010000,0,,1435000,,7575000,30-APR-20
2006,280438601910,Village of Garden City,Village,Nassau,05/31,State or Authority Loan,,,566782,,,566782,30-APR-20
2006,280438602210,Village of Hempstead,Village,Nassau,05/31,Bond,41490000,0,,3330000,,38160000,30-APR-20
2006,280438602210,Village of Hempstead,Village,Nassau,05/31,Bond Anticipation Note,3000000,0,3000000,3000000,,3000000,30-APR-20
2006,280438602210,Village of Hempstead,Village,Nassau,05/31,Installment Purchase Contract,346856,0,102401.32,228294.38,,220962.94,30-APR-20
2006,280438602210,Village of Hempstead,Village,Nassau,05/31,Tax Anticipation Note,3000000,0,5000000,3000000,,5000000,30-APR-20
2006,280438602280,Village of Hewlett Neck,Village,Nassau,05/31,Bond,405000,0,,40000,,365000,30-APR-20
2006,280438602460,Village of Island Park,Village,Nassau,05/31,Bond,400000,0,1630000,60000,,1970000,30-APR-20
2006,280438602460,Village of Island Park,Village,Nassau,05/31,Bond Anticipation Note,1477800,0,,1413100,,64700,30-APR-20
2006,280438602460,Village of Island Park,Village,Nassau,05/31,Tax Anticipation Note,,,100000,,,100000,30-APR-20
2006,280438602650,Village of Lawrence,Village,Nassau,05/31,Bond,1206296,0,,41296,,1165000,30-APR-20
2006,280438602800,Village of Lynbrook,Village,Nassau,05/31,Bond,10220000,0,9970000,895000,,19295000,30-APR-20
2006,280438602800,Village of Lynbrook,Village,Nassau,05/31,Bond Anticipation Note,9227000,0,165000,8648500,,743500,30-APR-20
2006,280438602880,Village of Malverne,Village,Nassau,05/31,Bond,3441000,0,,336000,,3105000,30-APR-20
2006,280438602880,Village of Malverne,Village,Nassau,05/31,Bond Anticipation Note,705000,0,1050000,295000,,1460000,30-APR-20
2006,280438604250,Village of Rockville Centre,Village,Nassau,05/31,Bond,31006000,0,3870000,3471000,,31405000,30-APR-20
2006,280438604720,Village of South Floral Park,Village,Nassau,05/31,Bond,200000,0,,10000,,190000,30-APR-20
2006,280438604720,Village of South Floral Park,Village,Nassau,05/31,Bond Anticipation Note,,,75000,,,75000,30-APR-20
2006,280438604720,Village of South Floral Park,Village,Nassau,05/31,Installment Purchase Contract,97015,0,,97015,,0,30-APR-20
2006,280438604810,Village of Stewart Manor,Village,Nassau,05/31,Bond,2180000,0,,180000,,2000000,30-APR-20
2006,280438604810,Village of Stewart Manor,Village,Nassau,05/31,Installment Purchase Contract,40162,0,48597,30061,,58698,30-APR-20
2006,280438605030,Village of Valley Stream,Village,Nassau,05/31,Bond,27961062,0,,1820000,,26141062,30-APR-20
2006,280438605030,Village of Valley Stream,Village,Nassau,05/31,Bond Anticipation Note,0,,1680000,,,1680000,30-APR-20
2006,280438605030,Village of Valley Stream,Village,Nassau,05/31,Capital Note,1741633,-2393,,223616,,1515624,30-APR-20
2006,280438605030,Village of Valley Stream,Village,Nassau,05/31,Installment Purchase Contract,846829,-5456,,258177,,583196,30-APR-20
2006,280438605450,Village of Woodsburgh,Village,Nassau,02/28,Bond,1145000,0,,125000,,1020000,30-APR-20
2006,280459701430,Village of East Hills,Village,Nassau,05/31,Bond,16945000,0,1019000,605000,,17359000,30-APR-20
2006,280459701430,Village of East Hills,Village,Nassau,05/31,Bond Anticipation Note,205000,0,1399000,120000,,1484000,30-APR-20
2006,280459701430,Village of East Hills,Village,Nassau,05/31,Installment Purchase Contract,69724,0,281928,16358,,335294,30-APR-20
2006,280459701480,Village of East Williston,Village,Nassau,05/31,Bond,1125000,,0,35000,,1090000,30-APR-20
2006,280459701480,Village of East Williston,Village,Nassau,05/31,State or Authority Loan,78959,,0,5724,,73235,30-APR-20
2006,280459702000,Village of Great Neck,Village,Nassau,05/31,Bond,8272776,0,,722776,,7550000,30-APR-20
2006,280459702000,Village of Great Neck,Village,Nassau,05/31,Bond Anticipation Note,,,530000,,,530000,30-APR-20
2006,280459702010,Village of Great Neck Estates,Village,Nassau,05/31,Bond,7087000,0,133927,755000,,6465927,30-APR-20
2006,280459702020,Village of Great Neck Plaza,Village,Nassau,02/28,Bond,3605000,0,,290000,,3315000,30-APR-20
2006,280459702020,Village of Great Neck Plaza,Village,Nassau,02/28,Installment Purchase Contract,25936,0,,25936,,0,30-APR-20
2006,280459702540,Village of Kings Point,Village,Nassau,05/31,Bond,15245000,0,2600000,1180000,,16665000,30-APR-20
2006,280459702540,Village of Kings Point,Village,Nassau,05/31,Bond Anticipation Note,,,450000,,,450000,30-APR-20
2006,280459702580,Village of Lake Success,Village,Nassau,05/31,Bond,15169300,0,2469969,899300,,16739969,30-APR-20
2006,280459702580,Village of Lake Success,Village,Nassau,05/31,Bond Anticipation Note,1752035,0,842000,1162915,,1431120,30-APR-20
2006,280459702930,Village of Manorhaven,Village,Nassau,05/31,Bond Anticipation Note,,,1000000,,,1000000,30-APR-20
2006,280459703150,Village of Mineola,Village,Nassau,05/31,Bond,30110000,0,,1545000,,28565000,30-APR-20
2006,280459703150,Village of Mineola,Village,Nassau,05/31,Bond Anticipation Note,,,996000,,,996000,30-APR-20
2006,280459703150,Village of Mineola,Village,Nassau,05/31,Installment Purchase Contract,11100,0,,1784,,9316,30-APR-20
2006,280459703150,Village of Mineola,Village,Nassau,05/31,State or Authority Loan,27939,0,,6729,,21210,30-APR-20
2006,280459703400,Village of New Hyde Park,Village,Nassau,05/31,Bond,1800000,0,,200000,,1600000,30-APR-20
2006,280459703630,Village of Old Westbury,Village,Nassau,05/31,Bond,500000,0,,120000,,380000,30-APR-20
2006,280459703950,Village of Plandome,Village,Nassau,05/31,Bond,1205000,0,,105000,,1100000,30-APR-20
2006,280459704070,Village of Port Washington North,Village,Nassau,05/31,Bond,330000,0,,35000,,295000,30-APR-20
2006,280459704270,Village of Roslyn,Village,Nassau,05/31,Bond,8455000,0,,555000,,7900000,30-APR-20
2006,280459704280,Village of Roslyn Estates,Village,Nassau,05/31,Bond,1135000,0,,70000,,1065000,30-APR-20
2006,280459704340,Village of Saddle Rock,Village,Nassau,02/28,Bond,70000,0,,35000,,35000,30-APR-20
2006,280459704390,Village of Sands Point,Village,Nassau,05/31,Bond,14245000,0,,1020000,,13225000,30-APR-20
2006,280459704390,Village of Sands Point,Village,Nassau,05/31,Installment Purchase Contract,157127,0,,125991,,31136,30-APR-20
2006,280459704870,Village of Thomaston,Village,Nassau,02/28,Bond,4030000,0,,390000,,3640000,30-APR-20
2006,280459705280,Village of Westbury,Village,Nassau,05/31,Bond,5800000,0,,345000,,5455000,30-APR-20
2006,280459705280,Village of Westbury,Village,Nassau,05/31,Bond Anticipation Note,0,400000,350000,20000,,730000,30-APR-20
2006,280459705390,Village of Williston Park,Village,Nassau,05/31,Bond,5185000,0,,545000,,4640000,30-APR-20
2006,280459705390,Village of Williston Park,Village,Nassau,05/31,Bond Anticipation Note,304000,0,,97000,,207000,30-APR-20
2006,280463400380,Village of Bayville,Village,Nassau,05/31,Bond,6885000,0,,475000,,6410000,30-APR-20
2006,280463400380,Village of Bayville,Village,Nassau,05/31,Bond Anticipation Note,280205,0,,120205,,160000,30-APR-20
2006,280463400380,Village of Bayville,Village,Nassau,05/31,Installment Purchase Contract,77386.08,0,11398,16787.51,,71996.57,30-APR-20
2006,280463400590,Village of Brookville,Village,Nassau,05/31,Bond,910000,,,90000,,820000,30-APR-20
2006,280463401650,Village of Farmingdale,Village,Nassau,05/31,Bond,7485000,0,,555000,,6930000,30-APR-20
2006,280463401650,Village of Farmingdale,Village,Nassau,05/31,Bond Anticipation Note,1320200,0,,445800,,874400,30-APR-20
2006,280463402970,Village of Massapequa Park,Village,Nassau,05/31,Bond,8530000,0,3000000,825000,,10705000,30-APR-20
2006,280463402970,Village of Massapequa Park,Village,Nassau,05/31,Other Debt,0,0,137149,10229,,126920,30-APR-20
2006,280463403610,Village of Old Brookville,Village,Nassau,05/31,Bond,680000,0,,125000,,555000,30-APR-20
2006,280463404520,Village of Sea Cliff,Village,Nassau,05/31,Bond,,,1845000,,,1845000,30-APR-20
2006,280463404520,Village of Sea Cliff,Village,Nassau,05/31,Bond Anticipation Note,1981000,0,80000,1819667,,241333,30-APR-20
2006,280516000000,Glen Cove City School District,School District,Nassau,06/30,Bond,660000,,,320000,,340000,30-APR-20
2006,280528000000,Long Beach City School District,School District,Nassau,06/30,Bond,4820000,,,1385000,,3435000,30-APR-20
2006,280528000000,Long Beach City School District,School District,Nassau,06/30,Installment Purchase Contract,1167982,,,67404,,1100578,30-APR-20
2006,280528000000,Long Beach City School District,School District,Nassau,06/30,Tax Anticipation Note,,,7000000,7000000,,,30-APR-20
2006,280638600100,Hempstead Union Free School District,School District,Nassau,06/30,Bond,2225000,,,900000,,1325000,30-APR-20
2006,280638600100,Hempstead Union Free School District,School District,Nassau,06/30,Tax Anticipation Note,,,23000000,23000000,,,30-APR-20
2006,280638600200,Uniondale Union Free School District,School District,Nassau,06/30,Bond,16380000,,,2020000,,14360000,30-APR-20
2006,280638600300,East Meadow Union Free School District,School District,Nassau,06/30,Bond,9145000,,48900000,1275000,,56770000,30-APR-20
2006,280638600300,East Meadow Union Free School District,School District,Nassau,06/30,Bond Anticipation Note,50700000,,,50700000,,,30-APR-20
2006,280638600300,East Meadow Union Free School District,School District,Nassau,06/30,Other Debt,3076569,,,118815,,2957754,30-APR-20
2006,280638600300,East Meadow Union Free School District,School District,Nassau,06/30,Tax Anticipation Note,,,12000000,12000000,,,30-APR-20
2006,280638600500,Levittown Union Free School District,School District,Nassau,06/30,Bond,29535000,,12000000,2065000,,39470000,30-APR-20
2006,280638600500,Levittown Union Free School District,School District,Nassau,06/30,Other Debt,1940153,,,217497,,1722656,30-APR-20
2006,280638600600,Seaford Union Free School District,School District,Nassau,06/30,Bond,5880000,,,955000,,4925000,30-APR-20
2006,280638600600,Seaford Union Free School District,School District,Nassau,06/30,Tax Anticipation Note,,,5000000,5000000,,,30-APR-20
2006,280638600800,Roosevelt Union Free School District,School District,Nassau,06/30,Bond,26180000,,29320000,1500000,,54000000,30-APR-20
2006,280638600800,Roosevelt Union Free School District,School District,Nassau,06/30,Bond Anticipation Note,30500000,,,30500000,,,30-APR-20
2006,280638600800,Roosevelt Union Free School District,School District,Nassau,06/30,Budget Note,,,,,,,30-APR-20
2006,280638600800,Roosevelt Union Free School District,School District,Nassau,06/30,Installment Purchase Contract,9206,,,,,9206,30-APR-20
2006,280638600800,Roosevelt Union Free School District,School District,Nassau,06/30,Revenue Anticipation Note,,,9000000,9000000,,,30-APR-20
2006,280638600900,Freeport Union Free School District,School District,Nassau,06/30,Bond,34700000,,,1205000,,33495000,30-APR-20
2006,280638601000,Baldwin Union Free School District,School District,Nassau,06/30,Bond,31355000,,,1860000,,29495000,30-APR-20
2006,280638601000,Baldwin Union Free School District,School District,Nassau,06/30,Installment Purchase Contract,,,2295660,,,2295660,30-APR-20
2006,280638601000,Baldwin Union Free School District,School District,Nassau,06/30,Tax Anticipation Note,13700000,,10300000,24000000,,,30-APR-20
2006,280638601100,Oceanside Union Free School District,School District,Nassau,06/30,Bond,36686068,,,2602767,,34083301,30-APR-20
2006,280638601100,Oceanside Union Free School District,School District,Nassau,06/30,Tax Anticipation Note,20000000,,20000000,20000000,,20000000,30-APR-20
2006,280638601200,Malverne Union Free School District,School District,Nassau,06/30,Installment Purchase Contract,11708,,,2504,,9204,30-APR-20
2006,280638601400,Hewlett-Woodmere Union Free School District,School District,Nassau,06/30,Bond,28145000,,,1935000,,26210000,30-APR-20
2006,280638601400,Hewlett-Woodmere Union Free School District,School District,Nassau,06/30,Installment Purchase Contract,482612,,,159794,,322818,30-APR-20
2006,280638601500,Lawrence Union Free School District,School District,Nassau,06/30,Bond,1145000,,,270000,,875000,30-APR-20
2006,280638601500,Lawrence Union Free School District,School District,Nassau,06/30,Installment Purchase Contract,2852503,,,,,2852503,30-APR-20
2006,280638601500,Lawrence Union Free School District,School District,Nassau,06/30,Tax Anticipation Note,,,5000000,5000000,,,30-APR-20
2006,280638601800,Garden City Union Free School District,School District,Nassau,06/30,Bond,30700000,,,1930000,,28770000,30-APR-20
2006,280638601800,Garden City Union Free School District,School District,Nassau,06/30,Installment Purchase Contract,1069524,,,163206,,906318,30-APR-20
2006,280638601800,Garden City Union Free School District,School District,Nassau,06/30,Tax Anticipation Note,,,5000000,5000000,,,30-APR-20
2006,280638601900,East Rockaway Union Free School District,School District,Nassau,06/30,Bond,4736000,,,304000,,4432000,30-APR-20
2006,280638601900,East Rockaway Union Free School District,School District,Nassau,06/30,Bond Anticipation Note,,,5500000,,,5500000,30-APR-20
2006,280638601900,East Rockaway Union Free School District,School District,Nassau,06/30,Other Debt,451381,,,93989,,357392,30-APR-20
2006,280638601900,East Rockaway Union Free School District,School District,Nassau,06/30,Tax Anticipation Note,5000000,,4500000,5000000,,4500000,30-APR-20
2006,280638602000,Lynbrook Union Free School District,School District,Nassau,06/30,Bond,8360000,,,825000,,7535000,30-APR-20
2006,280638602100,Rockville Centre Union Free School District,School District,Nassau,06/30,Bond,10030000,,9000000,1015000,,18015000,30-APR-20
2006,280638602100,Rockville Centre Union Free School District,School District,Nassau,06/30,Installment Purchase Contract,35516,,,19993,,15523,30-APR-20
2006,280638602100,Rockville Centre Union Free School District,School District,Nassau,06/30,Tax Anticipation Note,,,9000000,9000000,,,30-APR-20
2006,280638602300,Wantagh Union Free School District,School District,Nassau,06/30,Bond,3815000,,15500000,1575000,,17740000,30-APR-20
2006,280638602300,Wantagh Union Free School District,School District,Nassau,06/30,Bond Anticipation Note,16380000,,,16380000,,,30-APR-20
2006,280638602300,Wantagh Union Free School District,School District,Nassau,06/30,Other Debt,352292,,,113557,,238735,30-APR-20
2006,280638602300,Wantagh Union Free School District,School District,Nassau,06/30,Tax Anticipation Note,,,8000000,8000000,,,30-APR-20
2006,280638602600,Island Trees Union Free School District,School District,Nassau,06/30,Bond,13660000,,,440000,,13220000,30-APR-20
2006,280638602700,West Hempstead Union Free School District,School District,Nassau,06/30,Bond,3455000,,,555000,,2900000,30-APR-20
2006,280638602700,West Hempstead Union Free School District,School District,Nassau,06/30,Bond Anticipation Note,2000000,,4700000,50000,,6650000,30-APR-20
2006,280638602700,West Hempstead Union Free School District,School District,Nassau,06/30,Tax Anticipation Note,,,7500000,7500000,,,30-APR-20
2006,280659700100,Westbury Union Free School District,School District,Nassau,06/30,Bond,28735901,,,505000,,28230901,30-APR-20
2006,280659700100,Westbury Union Free School District,School District,Nassau,06/30,Installment Purchase Contract,19672,,,11793,,7879,30-APR-20
2006,280659700200,East Williston Union Free School District,School District,Nassau,06/30,Bond,18675000,,8545000,9535000,,17685000,30-APR-20
2006,280659700200,East Williston Union Free School District,School District,Nassau,06/30,Installment Purchase Contract,220318,,,138793,,81525,30-APR-20
2006,280659700200,East Williston Union Free School District,School District,Nassau,06/30,Tax Anticipation Note,,,4750000,4750000,,,30-APR-20
2006,280659700300,Roslyn Union Free School District,School District,Nassau,06/30,Bond,30340000,,,1490000,,28850000,30-APR-20
2006,280659700300,Roslyn Union Free School District,School District,Nassau,06/30,Tax Anticipation Note,,,14000000,14000000,,,30-APR-20
2006,280659700400,Port Washington Union Free School District,School District,Nassau,06/30,Bond,71845000,,,3690000,,68155000,30-APR-20
2006,280659700400,Port Washington Union Free School District,School District,Nassau,06/30,Other Debt,,,2698955,,,,30-APR-20
2006,280659700400,Port Washington Union Free School District,School District,Nassau,06/30,Tax Anticipation Note,,,18500000,18500000,,,30-APR-20
2006,280659700600,Manhasset Union Free School District,School District,Nassau,06/30,Bond,31000000,,,1790000,,29210000,30-APR-20
2006,280659700600,Manhasset Union Free School District,School District,Nassau,06/30,Tax Anticipation Note,,,6800000,6800000,,,30-APR-20
2006,280659700700,Great Neck Union Free School District,School District,Nassau,06/30,Bond,21985000,,16520000,1155000,,37350000,30-APR-20
2006,280659700700,Great Neck Union Free School District,School District,Nassau,06/30,Tax Anticipation Note,,,28000000,28000000,,,30-APR-20
2006,280659700900,Herricks Union Free School District,School District,Nassau,06/30,Bond,5922169,,19645000,912242,,24654927,30-APR-20
2006,280659700900,Herricks Union Free School District,School District,Nassau,06/30,Bond Anticipation Note,20440000,,,20440000,,,30-APR-20
2006,280659700900,Herricks Union Free School District,School District,Nassau,06/30,Tax Anticipation Note,,,14400000,14400000,,,30-APR-20
2006,280659701000,Mineola Union Free School District,School District,Nassau,06/30,Bond,15160000,,9847613,455000,,24552613,30-APR-20
2006,280659701000,Mineola Union Free School District,School District,Nassau,06/30,Bond Anticipation Note,2700000,,,2700000,,,30-APR-20
2006,280659701000,Mineola Union Free School District,School District,Nassau,06/30,Installment Purchase Contract,290482,,,68050,,222432,30-APR-20
2006,280659701000,Mineola Union Free School District,School District,Nassau,06/30,Other Debt,1857089,,1454500,96412,,3215177,30-APR-20
2006,280659701000,Mineola Union Free School District,School District,Nassau,06/30,Tax Anticipation Note,4000000,,31500000,19000000,,16500000,30-APR-20
2006,280659701100,Carle Place Union Free School District,School District,Nassau,06/30,Bond,18970000,,,485000,,18485000,30-APR-20
2006,280659701100,Carle Place Union Free School District,School District,Nassau,06/30,Installment Purchase Contract,,,,,,,30-APR-20
2006,280659701100,Carle Place Union Free School District,School District,Nassau,06/30,Other Debt,1970700,,,97978,,1872722,30-APR-20
2006,280663400100,North Shore Central School District,School District,Nassau,06/30,Bond,35315000,,,2085000,,33230000,30-APR-20
2006,280663400100,North Shore Central School District,School District,Nassau,06/30,Tax Anticipation Note,,,7000000,7000000,,,30-APR-20
2006,280663400200,Syosset Central School District,School District,Nassau,06/30,Bond,40130000,,18585000,2365000,,56350000,30-APR-20
2006,280663400200,Syosset Central School District,School District,Nassau,06/30,Bond Anticipation Note,7000000,,,7000000,,,30-APR-20
2006,280663400200,Syosset Central School District,School District,Nassau,06/30,Tax Anticipation Note,,,16000000,16000000,,,30-APR-20
2006,280663400300,Locust Valley Central School District,School District,Nassau,06/30,Bond,22900000,,,1290000,,21610000,30-APR-20
2006,280663400300,Locust Valley Central School District,School District,Nassau,06/30,Tax Anticipation Note,5000000,,5000000,5000000,,5000000,30-APR-20
2006,280663400400,Plainview-Old Bethpage Central School District,School District,Nassau,06/30,Bond,28315000,,,1670000,,26645000,30-APR-20
2006,280663400400,Plainview-Old Bethpage Central School District,School District,Nassau,06/30,Other Debt,2977785,,,150730,,2827055,30-APR-20
2006,280663400400,Plainview-Old Bethpage Central School District,School District,Nassau,06/30,Tax Anticipation Note,,,20000000,20000000,,,30-APR-20
2006,280663400600,Oyster Bay-East Norwich Central School District,School District,Nassau,06/30,Bond,12225000,,,675000,,11550000,30-APR-20
2006,280663400600,Oyster Bay-East Norwich Central School District,School District,Nassau,06/30,Tax Anticipation Note,,,5000000,5000000,,,30-APR-20
2006,280663401500,Jericho Union Free School District,School District,Nassau,06/30,Bond,19775000,,,1150000,,18625000,30-APR-20
2006,280663401500,Jericho Union Free School District,School District,Nassau,06/30,Tax Anticipation Note,14000000,,14000000,14000000,,14000000,30-APR-20
2006,280663401700,Hicksville Union Free School District,School District,Nassau,06/30,Bond,33250000,,,1065000,,32185000,30-APR-20
2006,280663401700,Hicksville Union Free School District,School District,Nassau,06/30,Tax Anticipation Note,,,6000000,6000000,,,30-APR-20
2006,280663401800,Plainedge Union Free School District,School District,Nassau,06/30,Bond,50523571,,,2268571,,48255000,30-APR-20
2006,280663401800,Plainedge Union Free School District,School District,Nassau,06/30,Bond Anticipation Note,290000,,,145000,,145000,30-APR-20
2006,280663401800,Plainedge Union Free School District,School District,Nassau,06/30,Installment Purchase Contract,32939,,,32939,,,30-APR-20
2006,280663401800,Plainedge Union Free School District,School District,Nassau,06/30,Other Debt,4250762,,,454083,,3796679,30-APR-20
2006,280663401800,Plainedge Union Free School District,School District,Nassau,06/30,Tax Anticipation Note,,,9050000,9050000,,,30-APR-20
2006,280663402100,Bethpage Union Free School District,School District,Nassau,06/30,Bond,31311500,,,1622300,,29689200,30-APR-20
2006,280663402100,Bethpage Union Free School District,School District,Nassau,06/30,Installment Purchase Contract,66284,,,15360,,50924,30-APR-20
2006,280663402100,Bethpage Union Free School District,School District,Nassau,06/30,Tax Anticipation Note,,,6000000,6000000,,,30-APR-20
2006,280663402200,Farmingdale Union Free School District,School District,Nassau,06/30,Bond,38200000,,,2380000,,35820000,30-APR-20
2006,280663402200,Farmingdale Union Free School District,School District,Nassau,06/30,Tax Anticipation Note,,,20000000,20000000,,,30-APR-20
2006,280663402300,Massapequa Union Free School District,School District,Nassau,06/30,Bond,44526000,,,3099000,,41427000,30-APR-20
2006,280663402300,Massapequa Union Free School District,School District,Nassau,06/30,Installment Purchase Contract,,,,,,,30-APR-20
2006,280663402300,Massapequa Union Free School District,School District,Nassau,06/30,Other Debt,8167285,,,431525,,7735760,30-APR-20
2006,280663402300,Massapequa Union Free School District,School District,Nassau,06/30,Tax Anticipation Note,,,14000000,14000000,,,30-APR-20
2006,280838609700,Valley Stream Central High School District,School District,Nassau,06/30,Bond,25990000,,,2360000,,23630000,30-APR-20
2006,280838609800,Sewanhaka Central High School District,School District,Nassau,06/30,Tax Anticipation Note,,,10000000,10000000,,,30-APR-20
2006,280838609900,Bellmore-Merrick Central High School District,School District,Nassau,06/30,Installment Purchase Contract,308352,,,117545,,190807,30-APR-20
2006,280938600400,North Bellmore Union Free School District,School District,Nassau,06/30,Bond,2110100,,,338900,,1771200,30-APR-20
2006,280938600400,North Bellmore Union Free School District,School District,Nassau,06/30,Tax Anticipation Note,,,3800000,3800000,,,30-APR-20
2006,280938600700,Bellmore Union Free School District,School District,Nassau,06/30,Bond,4120000,,,545000,,3575000,30-APR-20
