CALENDAR_YEAR,MUNICIPAL_CODE,ENTITY_NAME,SUB_GOVT_TYPE,COUNTY,FISCAL_YEAR_END,DEBT_TYPE_DESC,BEGINNING_YEAR_BALANCE_SUM,PRIOR_YEAR_ADJUSTMENT_SUM,DEBT_ISSUED_IN_CURRENT_YEAR,DEBT_PAID_CURRENT_YEAR,ACCRETED_INTEREST_SUM,ENDING_YEAR_BALANCE_SUM,SNAPSHOT_DATE
2010,100743800100,Kinderhook Central School District,School District,Columbia,06/30,Revenue Anticipation Note,,,3300000,,,3300000,30-APR-20
2010,100757700100,New Lebanon Central School District,School District,Columbia,06/30,Bond,7363934,,530160,678935,,7215159,30-APR-20
2010,100757700100,New Lebanon Central School District,School District,Columbia,06/30,Bond Anticipation Note,575647,,,575647,,,30-APR-20
2010,100911800800,Berkshire Union Free School District,School District,Columbia,06/30,Other Debt,125608,,,14572,,111036,30-APR-20
2010,100911800800,Berkshire Union Free School District,School District,Columbia,06/30,Revenue Anticipation Note,1700000,,,,,1700000,30-APR-20
2010,101104201000,Austerlitz No. 1 Fire District,Fire District,Columbia,12/31,Bond,54709,0,,10131,,44578,30-APR-20
2010,101111802500,Canaan Fire District,Fire District,Columbia,12/31,Bond,51428,0,,17143,,34285,30-APR-20
2010,101114906500,North Chatham Fire District,Fire District,Columbia,12/31,Bond Anticipation Note,77000,0,,27000,,50000,30-APR-20
2010,101116902500,Claverack Fire District,Fire District,Columbia,12/31,Bond,76570,0,,24469,,52101,30-APR-20
2010,101116905500,Mellenville Fire District,Fire District,Columbia,12/31,Bond,36000,0,,12000,,24000,30-APR-20
2010,101117203000,Clermont Fire District,Fire District,Columbia,12/31,Bond,42726,0,,21363,,21363,30-APR-20
2010,101119902500,Copake Fire District,Fire District,Columbia,12/31,Bond,405000,238500,26500,71500,,572000,30-APR-20
2010,101132604500,Germantown Fire District,Fire District,Columbia,12/31,Bond,1251688,0,,60398,,1191290,30-APR-20
2010,101132604500,Germantown Fire District,Fire District,Columbia,12/31,Bond Anticipation Note,,,,,,0,30-APR-20
2010,101134604000,Greenport Fire District,Fire District,Columbia,12/31,Bond,177000,0,,87000,,90000,30-APR-20
2010,101139404500,Hillsdale-Copake Fire District,Fire District,Columbia,12/31,Bond Anticipation Note,200000,0,,40000,,160000,30-APR-20
2010,101147705000,Livingston Fire District,Fire District,Columbia,12/31,Bond Anticipation Note,0,0,150000,,,150000,30-APR-20
2010,101181008400,Stockport Fire District,Fire District,Columbia,12/31,Installment Purchase Contract,106286.73,-14975.21,,34261.5,,57050.02,30-APR-20
2010,101181508400,Stuyvesant No. 1 Fire District,Fire District,Columbia,12/31,Bond,186667,0,,13333,,173334,30-APR-20
2010,101181508600,Stuyvesant Falls Fire District,Fire District,Columbia,12/31,Bond,58097,0,,15247,,42850,30-APR-20
2010,110100000000,County of Cortland,County,Cortland,12/31,Bond,21280000,0,,770000,,20510000,30-APR-20
2010,110211000000,City of Cortland,City,Cortland,12/31,Bond,18875000,0,,1870000,,17005000,30-APR-20
2010,110211000000,City of Cortland,City,Cortland,12/31,State or Authority Loan,49154,0,,10345,,38809,30-APR-20
2010,110316200000,Town of Cincinnatus,Town,Cortland,12/31,Bond,249258,0,,8500,,240758,30-APR-20
2010,110320400000,Town of Cortlandville,Town,Cortland,12/31,Bond,7132900,0,300000,899900,,6533000,30-APR-20
2010,110321300000,Town of Cuyler,Town,Cortland,12/31,Bond,14000,0,,2000,,12000,30-APR-20
2010,110321300000,Town of Cuyler,Town,Cortland,12/31,Bond Anticipation Note,47088.8,0,,23544,,23544.8,30-APR-20
2010,110345000000,Town of Lapeer,Town,Cortland,12/31,Installment Purchase Contract,0,104765.43,,15798.41,,88967.02,30-APR-20
2010,110350800000,Town of Marathon,Town,Cortland,12/31,Bond Anticipation Note,105000,0,,30000,,75000,30-APR-20
2010,110383500000,Town of Truxton,Town,Cortland,12/31,Bond Anticipation Note,13634.3,0,,13634.3,,0,30-APR-20
2010,110386100000,Town of Virgil,Town,Cortland,12/31,Bond,1996388.8,0,,120844.4,,1875544.4,30-APR-20
2010,110386100000,Town of Virgil,Town,Cortland,12/31,Bond Anticipation Note,83823,0,,16765,,67058,30-APR-20
2010,110390900000,Town of Willet,Town,Cortland,12/31,Bond Anticipation Note,90000,0,,10000,,80000,30-APR-20
2010,110439702360,Village of Homer,Village,Cortland,02/28,Bond,1578711,0,,118101,,1460610,30-APR-20
2010,110439702360,Village of Homer,Village,Cortland,02/28,Installment Purchase Contract,49600.56,0,,15868.31,,33732.25,30-APR-20
2010,110450802940,Village of Marathon,Village,Cortland,05/31,Bond,2409785,0,525000,176728,,2758057,30-APR-20
2010,110450802940,Village of Marathon,Village,Cortland,05/31,Bond Anticipation Note,835000,0,510379,835000,,510379,30-APR-20
2010,110450802940,Village of Marathon,Village,Cortland,05/31,Installment Purchase Contract,0,0,35674,5946,,29728,30-APR-20
2010,110511000000,Cortland City School District,School District,Cortland,06/30,Bond,6440000,,138000,1550000,,5028000,30-APR-20
2010,110639700100,Homer Central School District,School District,Cortland,06/30,Bond,24605430,,16397315,3173179,,37829566,30-APR-20
2010,110639700100,Homer Central School District,School District,Cortland,06/30,Bond Anticipation Note,16500000,,,16500000,,,30-APR-20
2010,110716200100,Cincinnatus Central School District,School District,Cortland,06/30,Bond,17287014,,,869958,,16417056,30-APR-20
2010,110716200100,Cincinnatus Central School District,School District,Cortland,06/30,Bond Anticipation Note,,,172000,,,172000,30-APR-20
2010,110720400400,McGraw Central School District,School District,Cortland,06/30,Bond,3955000,,,590000,,3365000,30-APR-20
2010,110720400400,McGraw Central School District,School District,Cortland,06/30,Bond Anticipation Note,800000,,8890000,800000,,8890000,30-APR-20
2010,110720400400,McGraw Central School District,School District,Cortland,06/30,Revenue Anticipation Note,975000,,975000,975000,,975000,30-APR-20
2010,110750800100,Marathon Central School District,School District,Cortland,06/30,Bond,6635000,,,805000,,5830000,30-APR-20
2010,110750800100,Marathon Central School District,School District,Cortland,06/30,Bond Anticipation Note,,,650000,,,650000,30-APR-20
2010,110750800100,Marathon Central School District,School District,Cortland,06/30,Installment Purchase Contract,845156,,194849,333444,,706561,30-APR-20
2010,111116202500,Cincinnatus Fire District,Fire District,Cortland,12/31,Bond,156546,0,,39976,,116570,30-APR-20
2010,111120402500,Cortlandville Fire District,Fire District,Cortland,12/31,Bond,1631001,0,1780000,1353000,,2058001,30-APR-20
2010,111121302500,Cuyler Fire District,Fire District,Cortland,12/31,Bond,30000,0,,30000,,0,30-APR-20
2010,111137204600,Harford Fire District,Fire District,Cortland,12/31,Bond,140000,0,,10000,,130000,30-APR-20
2010,111150805000,Marathon Joint Fire District,Fire District,Cortland,12/31,Bond,211564.5,0,,30224,,181340.5,30-APR-20
2010,111150805000,Marathon Joint Fire District,Fire District,Cortland,12/31,Bond Anticipation Note,6031.68,0,,6031.68,,0,30-APR-20
2010,111169007000,Preble Fire District,Fire District,Cortland,12/31,Bond,111000,0,,18500,,92500,30-APR-20
2010,111190909000,Willet Fire District,Fire District,Cortland,12/31,Bond,0,0,40000,0,,40000,30-APR-20
2010,120100000000,County of Delaware,County,Delaware,12/31,Bond,23980000,,0,2005000,,21975000,30-APR-20
2010,120302300000,Town of Andes,Town,Delaware,12/31,Bond,663868,0,1650000,34153,,2279715,30-APR-20
2010,120302300000,Town of Andes,Town,Delaware,12/31,Bond Anticipation Note,1700000,0,,0,,1700000,30-APR-20
2010,120302300000,Town of Andes,Town,Delaware,12/31,Other Debt,99733.36,0,,9066.67,,90666.69,30-APR-20
2010,120308400000,Town of Bovina,Town,Delaware,12/31,Bond,297535,0,,21347.34,,276187.66,30-APR-20
2010,120318200000,Town of Colchester,Town,Delaware,12/31,Bond,215613,0,,15100,,200513,30-APR-20
2010,120318200000,Town of Colchester,Town,Delaware,12/31,Bond Anticipation Note,2000000,0,,2000000,,0,30-APR-20
2010,120322700000,Town of Delhi,Town,Delaware,12/31,Bond Anticipation Note,760000,0,,,,760000,30-APR-20
2010,120323100000,Town of Deposit,Town,Delaware,12/31,Bond,227030,0,,45406,,181624,30-APR-20
2010,120336200000,Town of Hamden,Town,Delaware,12/31,Bond,245773,0,,20197,,225576,30-APR-20
2010,120336800000,Town of Hancock,Town,Delaware,12/31,Bond,152433.6,0,133807.2,56108.4,,230132.4,30-APR-20
2010,120336800000,Town of Hancock,Town,Delaware,12/31,Bond Anticipation Note,2000000,0,,500000,,1500000,30-APR-20
2010,120337400000,Town of Harpersfield,Town,Delaware,12/31,Bond,240000,0,,10000,,230000,30-APR-20
2010,120344400000,Town of Kortright,Town,Delaware,12/31,Bond,341950,-370,71400,63980,,349000,30-APR-20
2010,120351800000,Town of Masonville,Town,Delaware,12/31,Bond,0,0,250000,,,250000,30-APR-20
2010,120352400000,Town of Meredith,Town,Delaware,12/31,Installment Purchase Contract,131116.59,0,,35107.95,,96008.64,30-APR-20
2010,120353000000,Town of Middletown,Town,Delaware,12/31,Bond,63000,0,,7000,,56000,30-APR-20
2010,120372700000,Town of Roxbury,Town,Delaware,12/31,Bond,2367854,0,,185454,,2182400,30-APR-20
2010,120377700000,Town of Sidney,Town,Delaware,12/31,Bond,2085000,0,,260000,,1825000,30-APR-20
2010,120422701270,Village of Delhi,Village,Delaware,05/31,Bond,72972.77,0,,72972.77,,0,30-APR-20
2010,120422701270,Village of Delhi,Village,Delaware,05/31,Bond Anticipation Note,1500000,0,,,,1500000,30-APR-20
2010,120430001820,Village of Franklin,Village,Delaware,05/31,Bond,110500,0,160000,110500,,160000,30-APR-20
2010,120430001820,Village of Franklin,Village,Delaware,05/31,Bond Anticipation Note,18400,0,,4600,,13800,30-APR-20
2010,120436802140,Village of Hancock,Village,Delaware,05/31,Bond,604900,0,,115100,,489800,30-APR-20
2010,120436802140,Village of Hancock,Village,Delaware,05/31,Bond Anticipation Note,1662500,0,,35000,,1627500,30-APR-20
2010,120453001700,Village of Fleischmanns,Village,Delaware,05/31,Bond Anticipation Note,318300,0,,11124,,307176,30-APR-20
2010,120453002960,Village of Margaretville,Village,Delaware,05/31,Bond,477500,0,,16000,,461500,30-APR-20
2010,120477704590,Village of Sidney,Village,Delaware,05/31,Bond,175900,0,,56300,,119600,30-APR-20
2010,120480002320,Village of Hobart,Village,Delaware,05/31,Bond,1190865,0,,56195,,1134670,30-APR-20
2010,120480002320,Village of Hobart,Village,Delaware,05/31,Installment Purchase Contract,98020,0,,14429,,83591,30-APR-20
2010,120480004800,Village of Stamford,Village,Delaware,05/31,Bond,1476553.91,0,,110620,,1365933.91,30-APR-20
2010,120480004800,Village of Stamford,Village,Delaware,05/31,Bond Anticipation Note,45000,0,35000,45000,,35000,30-APR-20
2010,120486605120,Village of Walton,Village,Delaware,05/31,Bond,1225233.52,0,,187704.02,,1037529.5,30-APR-20
2010,120486605120,Village of Walton,Village,Delaware,05/31,Bond Anticipation Note,1300000,0,300000,1000000,,600000,30-APR-20
2010,120486605120,Village of Walton,Village,Delaware,05/31,Installment Purchase Contract,114882,0,,22439.85,,92442.15,30-APR-20
2010,120486605120,Village of Walton,Village,Delaware,05/31,State or Authority Loan,79064,0,,25996,,53068,30-APR-20
2010,120677700100,Sidney Central School District,School District,Delaware,06/30,Bond,27305000,,,1980000,,25325000,30-APR-20
2010,120702300200,Andes Central School District,School District,Delaware,06/30,Bond,80000,,1335280,76435,,1338845,30-APR-20
2010,120702300200,Andes Central School District,School District,Delaware,06/30,Bond Anticipation Note,150040,,,35040,,115000,30-APR-20
2010,120718200100,Downsville Central School District,School District,Delaware,06/30,Bond Anticipation Note,,,19047519,,,19047519,30-APR-20
2010,120721900100,Charlotte Valley Central School District,School District,Delaware,06/30,Bond,2722937,,7024479,431468,,9315948,30-APR-20
2010,120722700100,Delaware Academy Central School District At Delhi,School District,Delaware,06/30,Bond,22379000,,,2140000,,20239000,30-APR-20
2010,120730000100,Franklin Central School District,School District,Delaware,06/30,Bond,2205000,,,143000,,2062000,30-APR-20
2010,120730000100,Franklin Central School District,School District,Delaware,06/30,Bond Anticipation Note,149000,,100000,33000,,216000,30-APR-20
2010,120736800600,Hancock Central School District,School District,Delaware,06/30,Bond,6444576,,,519576,,5925000,30-APR-20
2010,120753000100,Margaretville Central School District,School District,Delaware,06/30,Bond,10015000,,,720000,,9295000,30-APR-20
2010,120753000100,Margaretville Central School District,School District,Delaware,06/30,Other Debt,-8270,,,,,-8270,30-APR-20
2010,120772700200,Roxbury Central School District,School District,Delaware,06/30,Bond,3625000,,,590000,,3035000,30-APR-20
2010,120780000100,Stamford Central School District,School District,Delaware,06/30,Bond,6471225,,,556225,,5915000,30-APR-20
2010,120780000200,South Kortright Central School District,School District,Delaware,06/30,Bond,3025000,,,250000,,2775000,30-APR-20
2010,120780000200,South Kortright Central School District,School District,Delaware,06/30,Bond Anticipation Note,,,3223732,,,3223732,30-APR-20
2010,120786600100,Walton Central School District,School District,Delaware,06/30,Bond,8905000,,,1110000,,7795000,30-APR-20
2010,120786600100,Walton Central School District,School District,Delaware,06/30,Bond Anticipation Note,3751807,,1663170,354949,,5060028,30-APR-20
2010,121102300000,Andes Joint Fire District,Fire District,Delaware,12/31,Bond,125000,0,,25000,,100000,30-APR-20
2010,121118203000,Downsville Fire District,Fire District,Delaware,12/31,Bond,198096,0,,39620,,158476,30-APR-20
2010,121121903500,East Meredith Rural Fire District,Fire District,Delaware,12/31,Bond,210000,0,,74840,,135160,30-APR-20
2010,121122704000,Delhi Joint Fire District,Fire District,Delaware,12/31,Bond,531000,0,,59000,,472000,30-APR-20
2010,121130004000,Franklin-Treadwell Fire District,Fire District,Delaware,12/31,Bond,54000,160871,,36164,,178707,30-APR-20
2010,121130004000,Franklin-Treadwell Fire District,Fire District,Delaware,12/31,Bond Anticipation Note,160871,-160871,,0,,0,30-APR-20
2010,121130004000,Franklin-Treadwell Fire District,Fire District,Delaware,12/31,Capital Note,,,,,,0,30-APR-20
2010,121136803500,East Branch Fire District,Fire District,Delaware,12/31,Bond,62500,0,,12500,,50000,30-APR-20
2010,121144405000,Kortright Rural Fire District,Fire District,Delaware,12/31,State or Authority Loan,84336,,0,8684,,75652,30-APR-20
2010,121153001000,Arena Fire District,Fire District,Delaware,12/31,State or Authority Loan,199592,0,,13182,,186410,30-APR-20
2010,121172704000,Grand Gorge Fire District,Fire District,Delaware,12/31,Bond,260200,233000,,54800,,438400,30-APR-20
2010,121172707500,Roxbury Fire District,Fire District,Delaware,12/31,Bond,0,0,150000,0,,150000,30-APR-20
2010,121186600000,Walton Fire District,Fire District,Delaware,12/31,Bond,175000,0,,175000,,0,30-APR-20
2010,130100000000,County of Dutchess,County,Dutchess,12/31,Bond,100585000,0,21021000,10870000,,110736000,30-APR-20
2010,130205000000,City of Beacon,City,Dutchess,12/31,Bond,28730000,0,,2040000,,26690000,30-APR-20
2010,130246000000,City of Poughkeepsie,City,Dutchess,12/31,Bond,53287001,0,,4366000,,48921001,30-APR-20
2010,130246000000,City of Poughkeepsie,City,Dutchess,12/31,Bond Anticipation Note,23304226,0,3000000,1127000,,25177226,30-APR-20
2010,130246000000,City of Poughkeepsie,City,Dutchess,12/31,Installment Purchase Contract,52050.03,0,861628,162301.06,,751376.97,30-APR-20
2010,130301800000,Town of Amenia,Town,Dutchess,12/31,Bond Anticipation Note,121000,0,70000,85000,,106000,30-APR-20
2010,130301800000,Town of Amenia,Town,Dutchess,12/31,Installment Purchase Contract,0,0,123240,30000,,93240,30-APR-20
2010,130305800000,Town of Beekman,Town,Dutchess,12/31,Bond,3298926.75,0,,170809.2,,3128117.55,30-APR-20
2010,130323800000,Town of Dover,Town,Dutchess,12/31,Bond,110508.68,2757.24,,113265.92,,0,30-APR-20
2010,130323800000,Town of Dover,Town,Dutchess,12/31,Installment Purchase Contract,255018.94,0,40845,57104.12,,238759.82,30-APR-20
2010,130324800000,Town of East Fishkill,Town,Dutchess,12/31,Bond,17932125,0,,861785,,17070340,30-APR-20
2010,130324800000,Town of East Fishkill,Town,Dutchess,12/31,Bond Anticipation Note,4389000,0,3210000,145000,,7454000,30-APR-20
2010,130328800000,Town of Fishkill,Town,Dutchess,12/31,Bond,7331000,0,225000,1034500,,6521500,30-APR-20
2010,130328800000,Town of Fishkill,Town,Dutchess,12/31,Bond Anticipation Note,22627036,0,12639217.46,13573639,,21692614.46,30-APR-20
2010,130328800000,Town of Fishkill,Town,Dutchess,12/31,Other Debt,0,0,3200000,,,3200000,30-APR-20
2010,130328800000,Town of Fishkill,Town,Dutchess,12/31,Revenue Anticipation Note,1800000,0,,1800000,,0,30-APR-20
2010,130341400000,Town of Hyde Park,Town,Dutchess,12/31,Bond,11274979,0,,628012,,10646967,30-APR-20
2010,130341400000,Town of Hyde Park,Town,Dutchess,12/31,Bond Anticipation Note,791127,0,1563647,244427,,2110347,30-APR-20
2010,130344600000,Town of La Grange,Town,Dutchess,12/31,Bond,15158565.24,-22500,,1059918.54,,14076146.7,30-APR-20
2010,130344600000,Town of La Grange,Town,Dutchess,12/31,Bond Anticipation Note,7085572.67,0,1375031.57,597139.64,,7863464.6,30-APR-20
2010,130344600000,Town of La Grange,Town,Dutchess,12/31,Installment Purchase Contract,409784.07,0,,48553.06,,361231.01,30-APR-20
2010,130353100000,Town of Milan,Town,Dutchess,12/31,Bond,1312700,0,,151350,,1161350,30-APR-20
2010,130359300000,Town of North East,Town,Dutchess,12/31,Bond,1153000,0,,126000,,1027000,30-APR-20
2010,130364500000,Town of Pawling,Town,Dutchess,12/31,Bond,7075000,0,,410000,,6665000,30-APR-20
2010,130364500000,Town of Pawling,Town,Dutchess,12/31,Bond Anticipation Note,515000,0,70000,114000,,471000,30-APR-20
2010,130366500000,Town of Pine Plains,Town,Dutchess,12/31,Bond,396700,0,,53100,,343600,30-APR-20
2010,130367400000,Town of Pleasant Valley,Town,Dutchess,12/31,Bond,295000,0,,45000,,250000,30-APR-20
2010,130367400000,Town of Pleasant Valley,Town,Dutchess,12/31,Bond Anticipation Note,294324,0,237000,96268,,435056,30-APR-20
2010,130368600000,Town of Poughkeepsie,Town,Dutchess,12/31,Bond,27520000,0,,2685000,,24835000,30-APR-20
2010,130368600000,Town of Poughkeepsie,Town,Dutchess,12/31,Bond Anticipation Note,12075000,0,3975000,690000,,15360000,30-APR-20
2010,130370300000,Town of Red Hook,Town,Dutchess,12/31,Bond,2397798,0,214345,73614,,2538529,30-APR-20
2010,130370300000,Town of Red Hook,Town,Dutchess,12/31,Bond Anticipation Note,62000,0,56400,3400,,115000,30-APR-20
2010,130370700000,Town of Rhinebeck,Town,Dutchess,12/31,Bond,210000,0,,30000,,180000,30-APR-20
2010,130370700000,Town of Rhinebeck,Town,Dutchess,12/31,Bond Anticipation Note,0,0,2200000,,,2200000,30-APR-20
2010,130380100000,Town of Stanford,Town,Dutchess,12/31,Bond,102852,0,,51426,,51426,30-APR-20
2010,130384700000,Town of Union Vale,Town,Dutchess,12/31,Bond,165000,0,,25000,,140000,30-APR-20
2010,130386800000,Town of Wappinger,Town,Dutchess,12/31,Bond,30152000,-75000,,2477000,,27600000,30-APR-20
2010,130386800000,Town of Wappinger,Town,Dutchess,12/31,Bond Anticipation Note,605000,0,85000,115000,,575000,30-APR-20
2010,130386800000,Town of Wappinger,Town,Dutchess,12/31,Budget Note,28000,0,,28000,,0,30-APR-20
2010,130387400000,Town of Washington,Town,Dutchess,12/31,Bond,270000,0,59000,50000,,279000,30-APR-20
2010,130387400000,Town of Washington,Town,Dutchess,12/31,Bond Anticipation Note,205000,0,200000,30000,,375000,30-APR-20
2010,130428801690,Village of Fishkill,Village,Dutchess,05/31,Bond,541095,0,,147095,,394000,30-APR-20
2010,130428801690,Village of Fishkill,Village,Dutchess,05/31,Bond Anticipation Note,3822250,0,600000,233750,,4188500,30-APR-20
2010,130459303120,Village of Millerton,Village,Dutchess,05/31,Bond Anticipation Note,95918.11,0,50964,34451.26,,112430.85,30-APR-20
2010,130464503810,Village of Pawling,Village,Dutchess,05/31,Bond,2200000,0,,260000,,1940000,30-APR-20
2010,130464503810,Village of Pawling,Village,Dutchess,05/31,Bond Anticipation Note,301000,0,60000,42000,,319000,30-APR-20
2010,130470304160,Village of Red Hook,Village,Dutchess,05/31,Bond,2095028,0,,190643,,1904385,30-APR-20
2010,130470304160,Village of Red Hook,Village,Dutchess,05/31,Bond Anticipation Note,600000,0,570000,600000,,570000,30-APR-20
2010,130470304890,Village of Tivoli,Village,Dutchess,05/31,Bond,507970,2534,37000,76242,,471262,30-APR-20
2010,130470304890,Village of Tivoli,Village,Dutchess,05/31,Bond Anticipation Note,266460,0,,39000,,227460,30-APR-20
2010,130470704190,Village of Rhinebeck,Village,Dutchess,05/31,Bond,2483572,0,86000,367428,,2202144,30-APR-20
2010,130470704190,Village of Rhinebeck,Village,Dutchess,05/31,Bond Anticipation Note,485000,0,,22000,,463000,30-APR-20
2010,130486805140,Village of Wappingers Falls,Village,Dutchess,05/31,Bond,598200,0,1797000,172900,,2222300,30-APR-20
2010,130486805140,Village of Wappingers Falls,Village,Dutchess,05/31,Bond Anticipation Note,2937728,0,1456950,2017086,,2377592,30-APR-20
2010,130487403110,Village of Millbrook,Village,Dutchess,05/31,Bond,9000,-200,,8800,,0,30-APR-20
2010,130487403110,Village of Millbrook,Village,Dutchess,05/31,Bond Anticipation Note,170000,0,190000,120000,,240000,30-APR-20
2010,130505000000,Beacon City School District,School District,Dutchess,06/30,Bond,49264400,,,2154400,,47110000,30-APR-20
2010,130505000000,Beacon City School District,School District,Dutchess,06/30,Bond Anticipation Note,259250,,7195000,259250,,7195000,30-APR-20
2010,130505000000,Beacon City School District,School District,Dutchess,06/30,Installment Purchase Contract,404885,,,94241,,310644,30-APR-20
2010,130505000000,Beacon City School District,School District,Dutchess,06/30,Other Debt,4175000,,,520000,,3655000,30-APR-20
2010,130546000000,Poughkeepsie City School District,School District,Dutchess,06/30,Bond,24860000,,,590000,,24270000,30-APR-20
2010,130641400100,Hyde Park Central School District,School District,Dutchess,06/30,Bond,17120000,,,1465000,,15655000,30-APR-20
2010,130641400100,Hyde Park Central School District,School District,Dutchess,06/30,Bond Anticipation Note,10563679,,9922559,10563679,,9922559,30-APR-20
2010,130641400100,Hyde Park Central School District,School District,Dutchess,06/30,Other Debt,2991940,,,313545,,2678395,30-APR-20
2010,130668600100,Arlington Central School District,School District,Dutchess,06/30,Bond,131642212,,,5847212,,125795000,30-APR-20
2010,130668600100,Arlington Central School District,School District,Dutchess,06/30,Bond Anticipation Note,3911400,,2668000,1535800,,5043600,30-APR-20
2010,130668600100,Arlington Central School District,School District,Dutchess,06/30,Tax Anticipation Note,,,4300000,4300000,,,30-APR-20
2010,130670300100,Red Hook Central School District,School District,Dutchess,06/30,Bond,17780000,,13692433,2252433,,29220000,30-APR-20
2010,130670300100,Red Hook Central School District,School District,Dutchess,06/30,Bond Anticipation Note,9000000,,,9000000,,,30-APR-20
2010,130686800100,Wappingers Central School District,School District,Dutchess,06/30,Bond,26720000,,895845,1640000,,25975845,30-APR-20
2010,130686800100,Wappingers Central School District,School District,Dutchess,06/30,Bond Anticipation Note,5377390,,3974024,1230835,,8120579,30-APR-20
2010,130686800100,Wappingers Central School District,School District,Dutchess,06/30,Revenue Anticipation Note,,,6000000,,,6000000,30-APR-20
2010,130686800100,Wappingers Central School District,School District,Dutchess,06/30,Tax Anticipation Note,,,8750000,8750000,,,30-APR-20
2010,130759300100,Northeast Central School District,School District,Dutchess,06/30,Bond,14765000,,,970000,,13795000,30-APR-20
2010,130759300100,Northeast Central School District,School District,Dutchess,06/30,Bond Anticipation Note,620375,,705000,202132,,1123243,30-APR-20
2010,130764500100,Pawling Central School District,School District,Dutchess,06/30,Bond,16790000,,,1245000,,15545000,30-APR-20
2010,130764500100,Pawling Central School District,School District,Dutchess,06/30,Bond Anticipation Note,796167,,887300,796167,,887300,30-APR-20
2010,130764500100,Pawling Central School District,School District,Dutchess,06/30,Installment Purchase Contract,-98027,,,86389,,-184416,30-APR-20
2010,130764500100,Pawling Central School District,School District,Dutchess,06/30,Tax Anticipation Note,,,1000000,1000000,,,30-APR-20
2010,130770700100,Rhinebeck Central School District,School District,Dutchess,06/30,Bond,23540260,,,1005260,,22535000,30-APR-20
2010,130770700100,Rhinebeck Central School District,School District,Dutchess,06/30,Bond Anticipation Note,230260,,,230260,,,30-APR-20
2010,130770700100,Rhinebeck Central School District,School District,Dutchess,06/30,Other Debt,1790926,,,130386,,1660540,30-APR-20
2010,130787400100,Millbrook Central School District,School District,Dutchess,06/30,Bond,20810000,,,800000,,20010000,30-APR-20
2010,130923800200,Dover Union Free School District,School District,Dutchess,06/30,Bond,9477000,,,1342000,,8135000,30-APR-20
2010,130968600200,Spackenkill Union Free School District,School District,Dutchess,06/30,Bond,8480000,,,565000,,7915000,30-APR-20
2010,130968600200,Spackenkill Union Free School District,School District,Dutchess,06/30,Installment Purchase Contract,410630,,,27991,,382639,30-APR-20
2010,131101801000,Amenia No. 1 Fire District,Fire District,Dutchess,12/31,Bond Anticipation Note,69690,0,,7061.84,,62628.16,30-APR-20
2010,131101808000,Wassaic Fire District,Fire District,Dutchess,12/31,Bond,112534,0,,37511,,75023,30-APR-20
2010,131117609000,West Clinton Fire District,Fire District,Dutchess,12/31,Installment Purchase Contract,112084,0,,32041,,80043,30-APR-20
2010,131117609000,West Clinton Fire District,Fire District,Dutchess,12/31,Other Debt,0,32041,,32041,,0,30-APR-20
2010,131124803500,East Fishkill Fire District,Fire District,Dutchess,12/31,Bond,770000,0,,125000,,645000,30-APR-20
2010,131128803500,Dutchess Junction Fire District,Fire District,Dutchess,12/31,State or Authority Loan,40983,0,,4117,,36866,30-APR-20
2010,131128804600,Rombout Fire District,Fire District,Dutchess,12/31,Bond,950000,0,,65000,,885000,30-APR-20
2010,131159301000,North East Fire District,Fire District,Dutchess,12/31,Bond Anticipation Note,22000,0,300000,22000,,300000,30-APR-20
2010,131164507000,Pawling Fire District,Fire District,Dutchess,12/31,Bond,90000,0,,30000,,60000,30-APR-20
2010,131167407000,Pleasant Valley No. 1 Fire District,Fire District,Dutchess,12/31,Bond,525000,0,,105000,,420000,30-APR-20
2010,131180108000,Stanford Fire District,Fire District,Dutchess,12/31,Bond,28000,0,,14000,,14000,30-APR-20
2010,131184708600,Union Vale Fire District,Fire District,Dutchess,12/31,Installment Purchase Contract,87415.42,0,,9216.7,,78198.72,30-APR-20
2010,131186804500,Hughsonville Fire District,Fire District,Dutchess,12/31,Bond,160000,0,,40000,,120000,30-APR-20
2010,131186804500,Hughsonville Fire District,Fire District,Dutchess,12/31,Other Debt,520851,0,,33257,,487594,30-APR-20
2010,132441400100,Hyde Park Fire and Water District,District,Dutchess,12/31,Installment Purchase Contract,0,449700,,60700,,389000,30-APR-20
2010,134624800100,East Fishkill Public Library District,Library,Dutchess,12/31,Bond,0,360000,,45000,,315000,30-APR-20
2010,134668600100,Poughkeepsie Public Library District,Library,Dutchess,12/31,Bond,,,,,,0,30-APR-20
2010,134668600100,Poughkeepsie Public Library District,Library,Dutchess,12/31,Other Debt,0,13830000,,420000,,13410000,30-APR-20
2010,140100000000,County of Erie,County,Erie,12/31,Bond,400024579,0,252448719,135175606,,517297692,30-APR-20
2010,140100000000,County of Erie,County,Erie,12/31,Bond Anticipation Note,108708109.23,0,5756182.42,108708109.23,,5756182.42,30-APR-20
2010,140100000000,County of Erie,County,Erie,12/31,Revenue Anticipation Note,65000000,0,20000000,65000000,,20000000,30-APR-20
2010,140207000000,City of Buffalo,City,Erie,06/30,Bond,506669445.5,-.28,23975000,44904289.79,,485740155.43,30-APR-20
2010,140207000000,City of Buffalo,City,Erie,06/30,Bond - School,162593041.56,0,,12635176,,149957865.56,30-APR-20
