CALENDAR_YEAR,MUNICIPAL_CODE,ENTITY_NAME,SUB_GOVT_TYPE,COUNTY,FISCAL_YEAR_END,DEBT_TYPE_DESC,BEGINNING_YEAR_BALANCE_SUM,PRIOR_YEAR_ADJUSTMENT_SUM,DEBT_ISSUED_IN_CURRENT_YEAR,DEBT_PAID_CURRENT_YEAR,ACCRETED_INTEREST_SUM,ENDING_YEAR_BALANCE_SUM,SNAPSHOT_DATE
2014,331156902500,Coldenham Fire District,Fire District,Orange,12/31,Bond,75000,,,25000,,50000,30-APR-20
2014,331156902500,Coldenham Fire District,Fire District,Orange,12/31,Installment Purchase Contract,71015.01,68653,,48797,,90871.01,30-APR-20
2014,331156902900,Cronomer Valley No. 1 Fire District,Fire District,Orange,12/31,Bond,130000,0,,130000,,0,30-APR-20
2014,331156903000,Good Will Fire District,Fire District,Orange,12/31,Bond,515000,0,,35000,,480000,30-APR-20
2014,331156903000,Good Will Fire District,Fire District,Orange,12/31,Bond Anticipation Note,50000,0,,25000,,25000,30-APR-20
2014,331156907000,Plattekill No. 1 Fire District,Fire District,Orange,12/31,Installment Purchase Contract,678183,0,,181069,,497114,30-APR-20
2014,331158307200,Quassaick Bridge Fire District,Fire District,Orange,12/31,Bond,3900000,0,,200000,,3700000,30-APR-20
2014,331158307200,Quassaick Bridge Fire District,Fire District,Orange,12/31,Other Debt,0,334434,,23752,,310682,30-APR-20
2014,331158307500,Vails Gate Fire District,Fire District,Orange,12/31,Bond Anticipation Note,600000,0,,180000,,420000,30-APR-20
2014,331184008500,Tuxedo Joint Fire District,Fire District,Orange,12/31,Bond,120000,0,900000,120000,,900000,30-APR-20
2014,331186502500,Circleville Fire District,Fire District,Orange,12/31,Bond,136000,0,85000,68000,,153000,30-APR-20
2014,331186505300,Mechanicstown Fire District,Fire District,Orange,12/31,Bond,735000,0,,150000,,585000,30-APR-20
2014,331186506400,Pocatello Fire District,Fire District,Orange,12/31,Installment Purchase Contract,224364.46,,,24843.07,,199521.39,30-APR-20
2014,331186508000,Silver Lake Fire District,Fire District,Orange,12/31,Bond,5115000,0,,215000,,4900000,30-APR-20
2014,331186509000,Washington Heights Fire District,Fire District,Orange,12/31,Installment Purchase Contract,0,0,135000,0,,135000,30-APR-20
2014,331187304000,Florida Fire District,Fire District,Orange,12/31,Bond,599998,0,,66666,,533332,30-APR-20
2014,331187304500,Greenwood Lake Joint No. 1 Fire District,Fire District,Orange,12/31,Bond,250000,0,,25000,,225000,30-APR-20
2014,331187304500,Greenwood Lake Joint No. 1 Fire District,Fire District,Orange,12/31,Bond Anticipation Note,170000,0,,170000,,0,30-APR-20
2014,331187306500,Pine Island Fire District,Fire District,Orange,12/31,Bond,2631722,0,,110000,,2521722,30-APR-20
2014,331187307500,Warwick Fire District,Fire District,Orange,12/31,Bond,335000,0,,67000,,268000,30-APR-20
2014,331188106500,New Hampton Fire District,Fire District,Orange,12/31,Bond Anticipation Note,0,0,600000,,,600000,30-APR-20
2014,334607800100,Moffat Library of Washingtonville,Library,Orange,06/30,Other Debt,0,0,400000,0,,400000,30-APR-20
2014,334633300100,Goshen Public Library and Historical Society,Library,Orange,06/30,Other Debt,156598.78,0,,97356.83,,59241.95,30-APR-20
2014,340100000000,County of Orleans,County,Orleans,12/31,Bond,13395000,0,670000,1355000,,12710000,30-APR-20
2014,340100000000,County of Orleans,County,Orleans,12/31,Installment Purchase Contract,1000000,0,375300,133061.62,,1242238.38,30-APR-20
2014,340100000000,County of Orleans,County,Orleans,12/31,Revenue Anticipation Note,0,0,1600000,,,1600000,30-APR-20
2014,340300500000,Town of Albion,Town,Orleans,12/31,Bond,2840500,0,194000,107700,,2926800,30-APR-20
2014,340300500000,Town of Albion,Town,Orleans,12/31,Bond Anticipation Note,122500,0,,12750,,109750,30-APR-20
2014,340305200000,Town of Barre,Town,Orleans,12/31,Bond,1440500,0,,55000,,1385500,30-APR-20
2014,340312800000,Town of Carlton,Town,Orleans,12/31,Bond,711550,0,1092000,83100,,1720450,30-APR-20
2014,340312800000,Town of Carlton,Town,Orleans,12/31,Bond Anticipation Note,1239542,-4542,,1235000,,0,30-APR-20
2014,340316500000,Town of Clarendon,Town,Orleans,12/31,Bond,3633000,0,,104249,,3528751,30-APR-20
2014,340316500000,Town of Clarendon,Town,Orleans,12/31,Bond Anticipation Note,1521000,-30000,,170000,,1321000,30-APR-20
2014,340331000000,Town of Gaines,Town,Orleans,12/31,Bond,1032800,0,,147750,,885050,30-APR-20
2014,340331000000,Town of Gaines,Town,Orleans,12/31,Bond Anticipation Note,350171,-242000,,4327,,103844,30-APR-20
2014,340343500000,Town of Kendall,Town,Orleans,12/31,Bond,2025000,0,,50000,,1975000,30-APR-20
2014,340343500000,Town of Kendall,Town,Orleans,12/31,Bond Anticipation Note,171000,0,,4000,,167000,30-APR-20
2014,340355700000,Town of Murray,Town,Orleans,12/31,Bond,2863340,0,1490000,83360,,4269980,30-APR-20
2014,340355700000,Town of Murray,Town,Orleans,12/31,Bond Anticipation Note,1410000,0,,1375000,,35000,30-APR-20
2014,340371300000,Town of Ridgeway,Town,Orleans,12/31,Bond,3110500,0,,73400,,3037100,30-APR-20
2014,340371300000,Town of Ridgeway,Town,Orleans,12/31,Bond Anticipation Note,405000,0,,17500,,387500,30-APR-20
2014,340377100000,Town of Shelby,Town,Orleans,12/31,Bond,1751500,0,,64800,,1686700,30-APR-20
2014,340377100000,Town of Shelby,Town,Orleans,12/31,Bond Anticipation Note,1010529,0,,289835,,720694,30-APR-20
2014,340377100000,Town of Shelby,Town,Orleans,12/31,State or Authority Loan,174000,-69600,,34800,,69600,30-APR-20
2014,340392900000,Town of Yates,Town,Orleans,12/31,Bond,2433521,114300,,74436,,2473385,30-APR-20
2014,340400500050,Village of Albion,Village,Orleans,05/31,Bond,4066561,0,,402000,,3664561,30-APR-20
2014,340400500050,Village of Albion,Village,Orleans,05/31,Bond Anticipation Note,909363,0,285459,27000,,1167822,30-APR-20
2014,340400500050,Village of Albion,Village,Orleans,05/31,Installment Purchase Contract,0,172405,69501,95951,,145955,30-APR-20
2014,340455702350,Village of Holley,Village,Orleans,05/31,Bond,2060000,0,,110000,,1950000,30-APR-20
2014,340455702350,Village of Holley,Village,Orleans,05/31,Bond Anticipation Note,225000,0,,50000,,175000,30-APR-20
2014,340455702350,Village of Holley,Village,Orleans,05/31,Installment Purchase Contract,66480,0,,49085,,17395,30-APR-20
2014,340455702350,Village of Holley,Village,Orleans,05/31,Revenue Anticipation Note,0,0,315000,,,315000,30-APR-20
2014,340471303030,Village of Medina,Village,Orleans,05/31,Bond,3289148,0,,319804,,2969344,30-APR-20
2014,340471303030,Village of Medina,Village,Orleans,05/31,Bond Anticipation Note,297930,0,245896,259930,,283896,30-APR-20
2014,340471303030,Village of Medina,Village,Orleans,05/31,Other Debt,166021,63224,141550,34028,,336767,30-APR-20
2014,340492902810,Village of Lyndonville,Village,Orleans,05/31,Bond,2710800,91400,1160000,107500,,3854700,30-APR-20
2014,340492902810,Village of Lyndonville,Village,Orleans,05/31,Bond Anticipation Note,1169000,0,,1169000,,0,30-APR-20
2014,340600500100,Albion Central School District,School District,Orleans,06/30,Bond,12235000,,,1900000,,10335000,30-APR-20
2014,340671300100,Medina Central School District,School District,Orleans,06/30,Bond,28545000,,1694229,2940000,,27299229,30-APR-20
2014,340671300100,Medina Central School District,School District,Orleans,06/30,Bond Anticipation Note,2680194,,,2125794,,554400,30-APR-20
2014,340743500700,Kendall Central School District,School District,Orleans,06/30,Bond,3610000,,,375000,,3235000,30-APR-20
2014,340743500700,Kendall Central School District,School District,Orleans,06/30,Installment Purchase Contract,,,55040,,,55040,30-APR-20
2014,340755700400,Holley Central School District,School District,Orleans,06/30,Bond,20630000,,5500000,1685000,,24445000,30-APR-20
2014,340755700400,Holley Central School District,School District,Orleans,06/30,Bond Anticipation Note,8144043,,,7169043,,975000,30-APR-20
2014,340792900100,Lyndonville Central School District,School District,Orleans,06/30,Bond,11360000,,,1195000,,10165000,30-APR-20
2014,341155703800,Fancher-Hulberton-Murray Fire District,Fire District,Orleans,12/31,Bond,52000,0,,16000,,36000,30-APR-20
2014,350100000000,County of Oswego,County,Oswego,12/31,Bond,15365000,0,,1620000,,13745000,30-APR-20
2014,350214000000,City of Fulton,City,Oswego,12/31,Bond,4250000,0,6623800,545000,,10328800,30-APR-20
2014,350214000000,City of Fulton,City,Oswego,12/31,Bond Anticipation Note,3491290,0,200000,3491290,,200000,30-APR-20
2014,350214000000,City of Fulton,City,Oswego,12/31,Installment Purchase Contract,24000,0,,12000,,12000,30-APR-20
2014,350214000000,City of Fulton,City,Oswego,12/31,State or Authority Loan,86447.88,0,,24661.47,,61786.41,30-APR-20
2014,350242000000,City of Oswego,City,Oswego,12/31,Bond,18035000,0,22877764,1665000,,39247764,30-APR-20
2014,350242000000,City of Oswego,City,Oswego,12/31,Bond Anticipation Note,17538690.44,0,9720934.12,15709664.2,,11549960.36,30-APR-20
2014,350242000000,City of Oswego,City,Oswego,12/31,Installment Purchase Contract,1860954,85641,,297100,,1649495,30-APR-20
2014,350242000000,City of Oswego,City,Oswego,12/31,Other Debt,11530516,-492461.34,,1050264.66,,9987790,30-APR-20
2014,350242000000,City of Oswego,City,Oswego,12/31,Tax Anticipation Note,2800000,0,2600000,5400000,,0,30-APR-20
2014,350300600000,Town of Albion,Town,Oswego,12/31,Bond,25000,0,,25000,,0,30-APR-20
2014,350300600000,Town of Albion,Town,Oswego,12/31,Installment Purchase Contract,0,0,83773,,,83773,30-APR-20
2014,350300600000,Town of Albion,Town,Oswego,12/31,Other Debt,75072,0,,36802,,38270,30-APR-20
2014,350301700000,Town of Amboy,Town,Oswego,12/31,Installment Purchase Contract,168845,0,,24000,,144845,30-APR-20
2014,350319800000,Town of Constantia,Town,Oswego,12/31,Bond,10815580,0,,315324,,10500256,30-APR-20
2014,350333600000,Town of Granby,Town,Oswego,12/31,Bond,6601573,0,,264285,,6337288,30-APR-20
2014,350333600000,Town of Granby,Town,Oswego,12/31,Installment Purchase Contract,106212.07,-53103.8,,53108.27,,0,30-APR-20
2014,350336900000,Town of Hannibal,Town,Oswego,12/31,Bond,1921300,0,5823000,40400,,7703900,30-APR-20
2014,350336900000,Town of Hannibal,Town,Oswego,12/31,Bond Anticipation Note,5983000,0,,5983000,,0,30-APR-20
2014,350338200000,Town of Hastings,Town,Oswego,12/31,Bond,17264952,0,,639187,,16625765,30-APR-20
2014,350338200000,Town of Hastings,Town,Oswego,12/31,Bond Anticipation Note,0,0,176504,,,176504,30-APR-20
2014,350338200000,Town of Hastings,Town,Oswego,12/31,Installment Purchase Contract,40708,48234,,26978,,61964,30-APR-20
2014,350338200000,Town of Hastings,Town,Oswego,12/31,Other Debt,48234,-48234,,0,,0,30-APR-20
2014,350352500000,Town of Mexico,Town,Oswego,12/31,Bond,5975614,0,,182439,,5793175,30-APR-20
2014,350352500000,Town of Mexico,Town,Oswego,12/31,Bond Anticipation Note,5675927,0,552749.63,336000,,5892676.63,30-APR-20
2014,350353800000,Town of Minetto,Town,Oswego,12/31,Bond,195000,0,,30000,,165000,30-APR-20
2014,350353800000,Town of Minetto,Town,Oswego,12/31,Bond Anticipation Note,200000,0,,40000,,160000,30-APR-20
2014,350357500000,Town of New Haven,Town,Oswego,12/31,Bond,9815164,0,802000,407084,,10210080,30-APR-20
2014,350357500000,Town of New Haven,Town,Oswego,12/31,Bond Anticipation Note,1102000,0,190000,1102000,,190000,30-APR-20
2014,350357500000,Town of New Haven,Town,Oswego,12/31,Installment Purchase Contract,0,0,170976,36154,,134822,30-APR-20
2014,350361900000,Town of Orwell,Town,Oswego,12/31,Installment Purchase Contract,151028,0,,36186,,114842,30-APR-20
2014,350362400000,Town of Oswego,Town,Oswego,12/31,Bond,920000,0,,40000,,880000,30-APR-20
2014,350362400000,Town of Oswego,Town,Oswego,12/31,Bond Anticipation Note,50000,0,,10000,,40000,30-APR-20
2014,350362400000,Town of Oswego,Town,Oswego,12/31,Installment Purchase Contract,272320,0,,68035,,204285,30-APR-20
2014,350363600000,Town of Palermo,Town,Oswego,12/31,Bond Anticipation Note,64656.67,0,,32936,,31720.67,30-APR-20
2014,350364000000,Town of Parish,Town,Oswego,12/31,Revenue Anticipation Note,0,0,140000,,,140000,30-APR-20
2014,350364000000,Town of Parish,Town,Oswego,12/31,Tax Anticipation Note,275000,0,100000,275000,,100000,30-APR-20
2014,350370200000,Town of Redfield,Town,Oswego,12/31,Bond,288500,0,,18500,,270000,30-APR-20
2014,350370200000,Town of Redfield,Town,Oswego,12/31,Installment Purchase Contract,0,0,99691,32368,,67323,30-APR-20
2014,350371000000,Town of Richland,Town,Oswego,12/31,Bond,10673834,0,,320380,,10353454,30-APR-20
2014,350371000000,Town of Richland,Town,Oswego,12/31,Installment Purchase Contract,104511.05,0,,33739,,70772.05,30-APR-20
2014,350374200000,Town of Sandy Creek,Town,Oswego,12/31,Bond,656000,0,,41000,,615000,30-APR-20
2014,350374200000,Town of Sandy Creek,Town,Oswego,12/31,Bond Anticipation Note,4197089,0,8079332.2,27000,,12249421.2,30-APR-20
2014,350375500000,Town of Schroeppel,Town,Oswego,12/31,Bond Anticipation Note,596737,0,,31926,,564811,30-APR-20
2014,350375500000,Town of Schroeppel,Town,Oswego,12/31,Installment Purchase Contract,467522.54,-1372,195556,188548,,473158.54,30-APR-20
2014,350376200000,Town of Scriba,Town,Oswego,12/31,Bond,13793115,0,811000,685251,,13918864,30-APR-20
2014,350376200000,Town of Scriba,Town,Oswego,12/31,Bond Anticipation Note,23162,0,,5690,,17472,30-APR-20
2014,350376200000,Town of Scriba,Town,Oswego,12/31,Installment Purchase Contract,51478,0,,25220,,26258,30-APR-20
2014,350386200000,Town of Volney,Town,Oswego,12/31,Bond,8095735,0,930000,347181,,8678554,30-APR-20
2014,350386200000,Town of Volney,Town,Oswego,12/31,Bond Anticipation Note,944000,0,1265000,944000,,1265000,30-APR-20
2014,350389400000,Town of West Monroe,Town,Oswego,12/31,Bond,518000,0,,10000,,508000,30-APR-20
2014,350389400000,Town of West Monroe,Town,Oswego,12/31,Bond Anticipation Note,165200,0,536105,49600,,651705,30-APR-20
2014,350419801020,Village of Cleveland,Village,Oswego,05/31,Bond,226000,0,,33000,,193000,30-APR-20
2014,350419801020,Village of Cleveland,Village,Oswego,05/31,Installment Purchase Contract,112999.87,0,,65301.68,,47698.19,30-APR-20
2014,350438200890,Village of Central Square,Village,Oswego,05/31,Bond,1138220,0,,118297,,1019923,30-APR-20
2014,350438200890,Village of Central Square,Village,Oswego,05/31,Bond Anticipation Note,72217,0,15450,20563,,67104,30-APR-20
2014,350438200890,Village of Central Square,Village,Oswego,05/31,Budget Note,25450,0,,25450,,0,30-APR-20
2014,350464003790,Village of Parish,Village,Oswego,05/31,Bond,274000,0,,39000,,235000,30-APR-20
2014,350464003790,Village of Parish,Village,Oswego,05/31,Bond Anticipation Note,459954.75,0,19995.9,13600,,466350.65,30-APR-20
2014,350464003790,Village of Parish,Village,Oswego,05/31,State or Authority Loan,304633,-304633,,0,,0,30-APR-20
2014,350471004110,Village of Pulaski,Village,Oswego,05/31,Bond,5072403,0,,291283,,4781120,30-APR-20
2014,350471004110,Village of Pulaski,Village,Oswego,05/31,Bond Anticipation Note,158460,0,250000,8000,,400460,30-APR-20
2014,350474202550,Village of Lacona,Village,Oswego,05/31,Bond,251250,0,,25125,,226125,30-APR-20
2014,350474204400,Village of Sandy Creek,Village,Oswego,05/31,Bond,2197660,0,,103840,,2093820,30-APR-20
2014,350474204400,Village of Sandy Creek,Village,Oswego,05/31,State or Authority Loan,145555,0,,17843.08,,127711.92,30-APR-20
2014,350475503900,Village of Phoenix,Village,Oswego,02/28,Bond,1608510,0,,97671,,1510839,30-APR-20
2014,350475503900,Village of Phoenix,Village,Oswego,02/28,Bond Anticipation Note,1411650,0,2394000,1411650,,2394000,30-APR-20
2014,350475503900,Village of Phoenix,Village,Oswego,02/28,Tax Anticipation Note,0,0,74000,,,74000,30-APR-20
2014,350514000000,Fulton City School District,School District,Oswego,06/30,Bond,22050000,,5366293,2511293,,24905000,30-APR-20
2014,350514000000,Fulton City School District,School District,Oswego,06/30,Other Debt,4601278,,,672446,,3928832,30-APR-20
2014,350542000000,Oswego City School District,School District,Oswego,06/30,Bond,46254960,,7853391,4029960,,50078391,30-APR-20
2014,350542000000,Oswego City School District,School District,Oswego,06/30,Bond Anticipation Note,3000000,,3000000,3000000,,3000000,30-APR-20
2014,350542000000,Oswego City School District,School District,Oswego,06/30,Capital Note,4559434,,,,,4559434,30-APR-20
2014,350542000000,Oswego City School District,School District,Oswego,06/30,Other Debt,2800145,,,411841,,2388304,30-APR-20
2014,350638200100,Central Square Central School District,School District,Oswego,06/30,Bond,24938572,,8090148,5054490,,27974230,30-APR-20
2014,350638200100,Central Square Central School District,School District,Oswego,06/30,Other Debt,3240112,,,369991,,2870121,30-APR-20
2014,350652500100,Mexico Central School District,School District,Oswego,06/30,Bond,18425000,,4425736,2110736,,20740000,30-APR-20
2014,350652500100,Mexico Central School District,School District,Oswego,06/30,Bond Anticipation Note,9331146,,1477520,131246,,10677420,30-APR-20
2014,350652500100,Mexico Central School District,School District,Oswego,06/30,Other Debt,3880000,,,300000,,3580000,30-APR-20
2014,350675500100,Phoenix Central School District,School District,Oswego,06/30,Bond,42840000,,3595998,2580000,,43855998,30-APR-20
2014,350675500100,Phoenix Central School District,School District,Oswego,06/30,Bond Anticipation Note,,,3595998,3595998,,,30-APR-20
2014,350675500100,Phoenix Central School District,School District,Oswego,06/30,Installment Purchase Contract,1054517,,,180253,,874264,30-APR-20
2014,350700600200,Altmar-Parish-Williamstown Central School District,School District,Oswego,06/30,Bond,31170000,,250000,2845000,,28575000,30-APR-20
2014,350700600200,Altmar-Parish-Williamstown Central School District,School District,Oswego,06/30,Other Debt,2668055,,,,,2668055,30-APR-20
2014,350736900100,Hannibal Central School District,School District,Oswego,06/30,Bond,33880000,,,2725000,,31155000,30-APR-20
2014,350736900100,Hannibal Central School District,School District,Oswego,06/30,Bond Anticipation Note,6865000,,,3742830,,3122170,30-APR-20
2014,350771000100,Pulaski Central School District,School District,Oswego,06/30,Bond,22095000,,1725056,2150056,,21670000,30-APR-20
2014,350774200100,Sandy Creek Central School District,School District,Oswego,06/30,Bond,15780000,,,2305000,,13475000,30-APR-20
2014,350774200100,Sandy Creek Central School District,School District,Oswego,06/30,Bond Anticipation Note,,,1565635,,,1565635,30-APR-20
2014,351162407000,Oswego Town Fire District,Fire District,Oswego,12/31,Bond,63100.45,-10290.45,,52810,,0,30-APR-20
2014,351171007500,Richland Fire District,Fire District,Oswego,12/31,Installment Purchase Contract,76234.44,0,,14656,,61578.44,30-APR-20
2014,354642000100,Oswego School District Public Library,Library,Oswego,06/30,Other Debt,5265000,0,,140000,,5125000,30-APR-20
2014,360100000000,County of Otsego,County,Otsego,12/31,Bond,16405000,0,,1165000,,15240000,30-APR-20
2014,360100000000,County of Otsego,County,Otsego,12/31,Installment Purchase Contract,267060.2,0,3257528,456803.37,,3067784.83,30-APR-20
2014,360241000000,City of Oneonta,City,Otsego,12/31,Bond,12635000,0,,665000,,11970000,30-APR-20
2014,360241000000,City of Oneonta,City,Otsego,12/31,Installment Purchase Contract,3309599.46,,,195807.89,,3113791.57,30-APR-20
2014,360310600000,Town of Butternuts,Town,Otsego,12/31,Bond,24208.97,28291.03,,8750,,43750,30-APR-20
2014,360315600000,Town of Cherry Valley,Town,Otsego,12/31,Bond,152878.54,218747.08,,120188.68,,251436.94,30-APR-20
2014,360315600000,Town of Cherry Valley,Town,Otsego,12/31,Revenue Anticipation Note,0,0,125000,0,,125000,30-APR-20
2014,360327800000,Town of Exeter,Town,Otsego,12/31,Bond Anticipation Note,100000,0,,33333,,66667,30-APR-20
2014,360338100000,Town of Hartwick,Town,Otsego,12/31,Bond,2013150,0,400000,112990,,2300160,30-APR-20
2014,360345100000,Town of Laurens,Town,Otsego,12/31,Bond Anticipation Note,92055,0,,46027,,46028,30-APR-20
2014,360353200000,Town of Milford,Town,Otsego,12/31,Bond Anticipation Note,25636.4,-.4,,12818,,12818,30-APR-20
2014,360357800000,Town of New Lisbon,Town,Otsego,12/31,Bond,20000,0,,20000,,0,30-APR-20
2014,360361000000,Town of Oneonta,Town,Otsego,12/31,Bond Anticipation Note,220000,0,,40000,,180000,30-APR-20
2014,360362500000,Town of Otego,Town,Otsego,12/31,Budget Note,300000,0,,153256.14,,146743.86,30-APR-20
2014,360362700000,Town of Otsego,Town,Otsego,12/31,Installment Purchase Contract,49220.72,0,,49220.72,,0,30-APR-20
2014,360372300000,Town of Roseboom,Town,Otsego,12/31,Revenue Anticipation Note,0,0,250000,250000,,0,30-APR-20
2014,360384500000,Town of Unadilla,Town,Otsego,12/31,Bond,276441,0,,13164,,263277,30-APR-20
2014,360384500000,Town of Unadilla,Town,Otsego,12/31,Budget Note,230000,0,,230000,,0,30-APR-20
2014,360392600000,Town of Worcester,Town,Otsego,12/31,Bond,339850,0,,58517,,281333,30-APR-20
2014,360415600960,Village of Cherry Valley,Village,Otsego,05/31,Bond,583529.2,0,,25264.4,,558264.8,30-APR-20
2014,360445102640,Village of Laurens,Village,Otsego,05/31,Bond,1002460,28540,,17000,,1014000,30-APR-20
2014,360453203100,Village of Milford,Village,Otsego,05/31,Bond Anticipation Note,1370000,0,1189000,30000,,2529000,30-APR-20
2014,360453203100,Village of Milford,Village,Otsego,05/31,Installment Purchase Contract,0,0,58002.8,5329.18,,52673.62,30-APR-20
2014,360453203100,Village of Milford,Village,Otsego,05/31,State or Authority Loan,30833,0,,15225,,15608,30-APR-20
2014,360455203240,Village of Morris,Village,Otsego,05/31,Bond Anticipation Note,0,0,200000,,,200000,30-APR-20
2014,360462503690,Village of Otego,Village,Otsego,05/31,Bond,23117,0,100000,23117,,100000,30-APR-20
2014,360462701120,Village of Cooperstown,Village,Otsego,05/31,Bond,2515000,0,450000,275000,,2690000,30-APR-20
2014,360462701120,Village of Cooperstown,Village,Otsego,05/31,Bond Anticipation Note,2250000,0,,2250000,,0,30-APR-20
2014,360470804210,Village of Richfield Springs,Village,Otsego,05/31,Bond,2619217.35,0,,169240,,2449977.35,30-APR-20
2014,360484504960,Village of Unadilla,Village,Otsego,05/31,Bond,745000,-5000,1387064,50000,,2077064,30-APR-20
2014,360484504960,Village of Unadilla,Village,Otsego,05/31,Bond Anticipation Note,3011024.32,0,1949.41,3012973.73,,0,30-APR-20
2014,360541000000,Oneonta City School District,School District,Otsego,06/30,Bond,19707000,,,1907000,,17800000,30-APR-20
2014,360541000000,Oneonta City School District,School District,Otsego,06/30,Bond Anticipation Note,423635,,4802600,163564,,5062671,30-APR-20
2014,360541000000,Oneonta City School District,School District,Otsego,06/30,Revenue Anticipation Note,300000,,3500000,3800000,,,30-APR-20
2014,360710600100,Gilbertsville-Mount Upton Central School District,School District,Otsego,06/30,Bond,7239000,,,502000,,6737000,30-APR-20
2014,360715600100,Cherry Valley-Springfield Central School District,School District,Otsego,06/30,Bond,10381792,,,1167654,,9214138,30-APR-20
2014,360715600100,Cherry Valley-Springfield Central School District,School District,Otsego,06/30,Bond Anticipation Note,184875,,245395,47668,,382602,30-APR-20
2014,360715600100,Cherry Valley-Springfield Central School District,School District,Otsego,06/30,Installment Purchase Contract,-1,,,,,-1,30-APR-20
2014,360725600100,Edmeston Central School District,School District,Otsego,06/30,Bond,9333357,,,1049072,,8284285,30-APR-20
2014,360725600100,Edmeston Central School District,School District,Otsego,06/30,Bond Anticipation Note,,,1305000,,,1305000,30-APR-20
2014,360745100100,Laurens Central School District,School District,Otsego,06/30,Bond,14181000,,465000,762000,,13884000,30-APR-20
2014,360745100100,Laurens Central School District,School District,Otsego,06/30,Bond Anticipation Note,472000,,,472000,,,30-APR-20
2014,360745100100,Laurens Central School District,School District,Otsego,06/30,Other Debt,-86,,,,,-86,30-APR-20
2014,360751700100,Schenevus Central School District,School District,Otsego,06/30,Bond,4562055,,155000,414169,,4302886,30-APR-20
2014,360753200100,Milford Central School District,School District,Otsego,06/30,Bond,4493250,,122947,563250,,4052947,30-APR-20
2014,360755200100,Morris Central School District,School District,Otsego,06/30,Bond,6422972,,1990731,910019,,7503684,30-APR-20
2014,360755200100,Morris Central School District,School District,Otsego,06/30,Bond Anticipation Note,,,1838092,1838092,,,30-APR-20
2014,360762500100,Otego-Unadilla Central School District,School District,Otsego,06/30,Bond,22185000,,,1940000,,20245000,30-APR-20
2014,360762500100,Otego-Unadilla Central School District,School District,Otsego,06/30,Revenue Anticipation Note,,,900000,,,900000,30-APR-20
2014,360762700100,Cooperstown Central School District,School District,Otsego,06/30,Bond,8515000,,,835000,,7680000,30-APR-20
2014,360762700100,Cooperstown Central School District,School District,Otsego,06/30,Bond Anticipation Note,58200,,,19400,,38800,30-APR-20
2014,360762700100,Cooperstown Central School District,School District,Otsego,06/30,Other Debt,37486,,,37485,,1,30-APR-20
2014,360770800100,Richfield Springs Central School District,School District,Otsego,06/30,Bond,5520000,,,1465000,,4055000,30-APR-20
2014,360792600600,Worcester Central School District,School District,Otsego,06/30,Bond,25735100,,,1370000,,24365100,30-APR-20
2014,360792600600,Worcester Central School District,School District,Otsego,06/30,Bond Anticipation Note,88000,,1245000,88000,,1245000,30-APR-20
2014,361145105500,Laurens Fire District,Fire District,Otsego,12/31,State or Authority Loan,83547,0,,13079,,70468,30-APR-20
2014,361155205500,Morris Fire District,Fire District,Otsego,12/31,Bond,48986,0,,24493,,24493,30-APR-20
2014,361161008000,West Oneonta Fire District,Fire District,Otsego,12/31,Bond,6000,0,,6000,,0,30-APR-20
2014,361162507000,Otego Fire District,Fire District,Otsego,12/31,Bond,128571,0,,21429,,107142,30-APR-20
2014,361162703800,Fly Creek Fire District,Fire District,Otsego,12/31,State or Authority Loan,24128,0,,5811,,18317,30-APR-20
2014,361166801000,Pittsfield Fire District,Fire District,Otsego,12/31,Installment Purchase Contract,92980.79,0,,17394.72,,75586.07,30-APR-20
2014,361192609000,Worcester Fire District,Fire District,Otsego,12/31,Bond,18000,0,,9000,,9000,30-APR-20
2014,370100000000,County of Putnam,County,Putnam,12/31,Bond,64759535,0,3478274,3396535,,64841274,30-APR-20
2014,370100000000,County of Putnam,County,Putnam,12/31,Tax Anticipation Note,16000000,0,15000000,16000000,,15000000,30-APR-20
2014,370312900000,Town of Carmel,Town,Putnam,12/31,Bond,25147000,0,2170000,3837000,,23480000,30-APR-20
2014,370312900000,Town of Carmel,Town,Putnam,12/31,Bond Anticipation Note,4476200,0,1579000,2327200,,3728000,30-APR-20
2014,370343600000,Town of Kent,Town,Putnam,12/31,Bond,2790980,0,,358620,,2432360,30-APR-20
2014,370364300000,Town of Patterson,Town,Putnam,12/31,Bond,6600000,0,200000,435000,,6365000,30-APR-20
2014,370364300000,Town of Patterson,Town,Putnam,12/31,Bond Anticipation Note,240000,0,,240000,,0,30-APR-20
2014,370364300000,Town of Patterson,Town,Putnam,12/31,State or Authority Loan,60000,0,,60000,,0,30-APR-20
2014,370366000000,Town of Philipstown,Town,Putnam,12/31,Bond,92013,0,232000,30338,,293675,30-APR-20
2014,370366000000,Town of Philipstown,Town,Putnam,12/31,Bond Anticipation Note,1311604,0,,462936,,848668,30-APR-20
2014,370366000000,Town of Philipstown,Town,Putnam,12/31,Installment Purchase Contract,163892,0,,82247,,81645,30-APR-20
2014,370369600000,Town of Putnam Valley,Town,Putnam,12/31,Bond,689966.67,0,,169983,,519983.67,30-APR-20
2014,370369600000,Town of Putnam Valley,Town,Putnam,12/31,Bond Anticipation Note,192700,0,200000,72700,,320000,30-APR-20
2014,370369600000,Town of Putnam Valley,Town,Putnam,12/31,Installment Purchase Contract,176323.45,5606.55,,36450,,145480,30-APR-20
