CALENDAR_YEAR,MUNICIPAL_CODE,ENTITY_NAME,SUB_GOVT_TYPE,COUNTY,FISCAL_YEAR_END,DEBT_TYPE_DESC,BEGINNING_YEAR_BALANCE_SUM,PRIOR_YEAR_ADJUSTMENT_SUM,DEBT_ISSUED_IN_CURRENT_YEAR,DEBT_PAID_CURRENT_YEAR,ACCRETED_INTEREST_SUM,ENDING_YEAR_BALANCE_SUM,SNAPSHOT_DATE
2017,090674600100,Saranac Central School District,School District,Clinton,06/30,Bond,5290000,,,490000,,4800000,30-APR-20
2017,090674600100,Saranac Central School District,School District,Clinton,06/30,Installment Purchase Contract,1602067,,,98885,,1503182,30-APR-20
2017,090704100100,Ausable Valley Central School District,School District,Clinton,06/30,Bond,29645000,,,4250000,,25395000,30-APR-20
2017,090704100100,Ausable Valley Central School District,School District,Clinton,06/30,Bond Anticipation Note,1036782,,330987,312433,,1055336,30-APR-20
2017,090714400100,Northeastern Clinton Central School District,School District,Clinton,06/30,Bond,14995000,,470000,1735000,,13730000,30-APR-20
2017,090726200100,Northern Adirondack Central School District,School District,Clinton,06/30,Bond,24683288,,323834,2228288,,22778834,30-APR-20
2017,090915100100,Chazy Union Free School District,School District,Clinton,06/30,Bond,5575000,,1495000,970000,,6100000,30-APR-20
2017,090915100100,Chazy Union Free School District,School District,Clinton,06/30,Bond Anticipation Note,30000,,,30000,,,30-APR-20
2017,090915100100,Chazy Union Free School District,School District,Clinton,06/30,Installment Purchase Contract,77686,,,26153,,51533,30-APR-20
2017,090915100100,Chazy Union Free School District,School District,Clinton,06/30,Other Debt,0,,,,,,30-APR-20
2017,091101601000,Altona Fire District,Fire District,Clinton,12/31,Bond,80000,0,150000,40000,,190000,30-APR-20
2017,091107501000,Ausable Forks Fire District,Fire District,Clinton,12/31,Bond Anticipation Note,450000,0,,450000,,0,30-APR-20
2017,091121501000,Lyon Mountain Fire District,Fire District,Clinton,12/31,Bond,550000,0,143707,122000,,571707,30-APR-20
2017,091121501000,Lyon Mountain Fire District,Fire District,Clinton,12/31,State or Authority Loan,240306,0,,8326,,231980,30-APR-20
2017,091126203800,Ellenburg Depot Fire District,Fire District,Clinton,12/31,Bond,185000,0,,15000,,170000,30-APR-20
2017,091165507000,Peru Fire District,Fire District,Clinton,12/31,Bond,87600,0,,87600,,0,30-APR-20
2017,091167302500,Cadyville Fire District,Fire District,Clinton,12/31,State or Authority Loan,239968,0,,21144,,218824,30-APR-20
2017,091167302800,Cumberland Head Fire District,Fire District,Clinton,12/31,Bond,1120000,0,,70000,,1050000,30-APR-20
2017,091167305000,Fire District No. 3 Fire District,Fire District,Clinton,12/31,Bond Anticipation Note,0,0,318000,,,318000,30-APR-20
2017,091167308000,South Plattsburgh Fire District,Fire District,Clinton,12/31,Bond,4820000,0,,200000,,4620000,30-APR-20
2017,091174608000,Saranac Fire District,Fire District,Clinton,12/31,Bond Anticipation Note,140000,0,,70000,,70000,30-APR-20
2017,091175805500,Morrisonville Fire District,Fire District,Clinton,12/31,Bond,2235000,0,,95000,,2140000,30-APR-20
2017,100100000000,County of Columbia,County,Columbia,12/31,Bond,39222334,-427334,1165000,1990000,,37970000,30-APR-20
2017,100100000000,County of Columbia,County,Columbia,12/31,Bond Anticipation Note,3967000,0,2700000,1583700,,5083300,30-APR-20
2017,100220000000,City of Hudson,City,Columbia,12/31,Bond,13977992.82,0,,622951,,13355041.82,30-APR-20
2017,100220000000,City of Hudson,City,Columbia,12/31,Other Debt,1600000,-50000,165341,174365,,1540976,30-APR-20
2017,100302200000,Town of Ancram,Town,Columbia,12/31,Bond,320465,0,,320465,,0,30-APR-20
2017,100304200000,Town of Austerlitz,Town,Columbia,12/31,Bond,339974.6,0,,209885.6,,130089,30-APR-20
2017,100304200000,Town of Austerlitz,Town,Columbia,12/31,Installment Purchase Contract,187983,0,,29800,,158183,30-APR-20
2017,100314900000,Town of Chatham,Town,Columbia,12/31,Bond,0,0,358850,,,358850,30-APR-20
2017,100314900000,Town of Chatham,Town,Columbia,12/31,Bond Anticipation Note,389752.68,0,,178900.72,,210851.96,30-APR-20
2017,100316900000,Town of Claverack,Town,Columbia,12/31,Bond,2849762.1,0,505000,192126.18,,3162635.92,30-APR-20
2017,100332600000,Town of Germantown,Town,Columbia,12/31,Bond,302792,0,509752,105693,,706851,30-APR-20
2017,100332600000,Town of Germantown,Town,Columbia,12/31,Bond Anticipation Note,1200000,0,195000,1200000,,195000,30-APR-20
2017,100332600000,Town of Germantown,Town,Columbia,12/31,Installment Purchase Contract,0,0,89678,18070,,71608,30-APR-20
2017,100332800000,Town of Ghent,Town,Columbia,12/31,Bond,0,0,530000,,,530000,30-APR-20
2017,100334600000,Town of Greenport,Town,Columbia,12/31,Bond,9691900,0,731400,434465,,9988835,30-APR-20
2017,100334600000,Town of Greenport,Town,Columbia,12/31,Bond Anticipation Note,905000,0,,905000,,0,30-APR-20
2017,100334600000,Town of Greenport,Town,Columbia,12/31,Installment Purchase Contract,60318.74,0,,42477,,17841.74,30-APR-20
2017,100339400000,Town of Hillsdale,Town,Columbia,12/31,Bond,704950,0,,30650,,674300,30-APR-20
2017,100339400000,Town of Hillsdale,Town,Columbia,12/31,Installment Purchase Contract,142694,0,,42778,,99916,30-APR-20
2017,100343800000,Town of Kinderhook,Town,Columbia,12/31,Bond,1288906,0,65000,205640,,1148266,30-APR-20
2017,100357700000,Town of New Lebanon,Town,Columbia,12/31,Bond,76000,0,82195,58000,,100195,30-APR-20
2017,100357700000,Town of New Lebanon,Town,Columbia,12/31,Installment Purchase Contract,0,36201.34,,17871.91,,18329.43,30-APR-20
2017,100381000000,Town of Stockport,Town,Columbia,12/31,Bond,3510000,0,30814,170069.62,,3370744.38,30-APR-20
2017,100381000000,Town of Stockport,Town,Columbia,12/31,Bond Anticipation Note,297527.76,0,,96424.38,,201103.38,30-APR-20
2017,100381500000,Town of Stuyvesant,Town,Columbia,12/31,Bond,534774,0,106000,45186,,595588,30-APR-20
2017,100382000000,Town of Taghkanic,Town,Columbia,12/31,Bond,511675,0,,34112,,477563,30-APR-20
2017,100416903890,Village of Philmont,Village,Columbia,05/31,Bond,1166245,0,,163323,,1002922,30-APR-20
2017,100432800930,Village of Chatham,Village,Columbia,05/31,Bond,3166878,0,522505,212388,,3476995,30-APR-20
2017,100443802530,Village of Kinderhook,Village,Columbia,05/31,Bond,349861.7,0,102135.45,82144.34,,369852.81,30-APR-20
2017,100443802530,Village of Kinderhook,Village,Columbia,05/31,Bond Anticipation Note,480000,0,,10000,,470000,30-APR-20
2017,100443805010,Village of Valatie,Village,Columbia,05/31,Bond,2227515,0,,268912,,1958603,30-APR-20
2017,100443805010,Village of Valatie,Village,Columbia,05/31,Bond Anticipation Note,1915966.45,0,,86587,,1829379.45,30-APR-20
2017,100520000000,Hudson City School District,School District,Columbia,06/30,Bond,35490000,,,2250000,,33240000,30-APR-20
2017,100520000000,Hudson City School District,School District,Columbia,06/30,Other Debt,1023439,,,240488,,782951,30-APR-20
2017,100716900100,Taconic Hills Central School District,School District,Columbia,06/30,Bond,22757974,,,1922974,,20835000,30-APR-20
2017,100716900100,Taconic Hills Central School District,School District,Columbia,06/30,Bond Anticipation Note,7112974,,,7112974,,,30-APR-20
2017,100732600200,Germantown Central School District,School District,Columbia,06/30,Bond,1970000,,,820000,,1150000,30-APR-20
2017,100732600200,Germantown Central School District,School District,Columbia,06/30,Bond Anticipation Note,700000,,775000,,,1475000,30-APR-20
2017,100732800100,Chatham Central School District,School District,Columbia,06/30,Bond,8700000,,,1460000,,7240000,30-APR-20
2017,100732800100,Chatham Central School District,School District,Columbia,06/30,Other Debt,0,,,,,,30-APR-20
2017,100743800100,Kinderhook Central School District,School District,Columbia,06/30,Bond,10015000,,1485000,990000,,10510000,30-APR-20
2017,100743800100,Kinderhook Central School District,School District,Columbia,06/30,Bond Anticipation Note,983393,,394297,286223,,1091467,30-APR-20
2017,100743800100,Kinderhook Central School District,School District,Columbia,06/30,Other Debt,2,,,,,2,30-APR-20
2017,100757700100,New Lebanon Central School District,School District,Columbia,06/30,Bond,2425000,,,785000,,1640000,30-APR-20
2017,100911800800,Berkshire Union Free School District,School District,Columbia,06/30,Other Debt,2426,,,,,2426,30-APR-20
2017,100911800800,Berkshire Union Free School District,School District,Columbia,06/30,Revenue Anticipation Note,800000,,,500000,,300000,30-APR-20
2017,101102201000,Ancram No. 1 Fire District,Fire District,Columbia,12/31,Bond,774449.33,0,,35880.65,,738568.68,30-APR-20
2017,101102201000,Ancram No. 1 Fire District,Fire District,Columbia,12/31,Bond Anticipation Note,0,0,300000,0,,300000,30-APR-20
2017,101104201000,Austerlitz No. 1 Fire District,Fire District,Columbia,12/31,Bond,83570,0,250500,10950,,323120,30-APR-20
2017,101111802500,Canaan Fire District,Fire District,Columbia,12/31,Bond,112286,0,,18714,,93572,30-APR-20
2017,101114906500,North Chatham Fire District,Fire District,Columbia,12/31,Bond Anticipation Note,64000,0,,32000,,32000,30-APR-20
2017,101116902500,Claverack Fire District,Fire District,Columbia,12/31,Bond,1367111,0,,36633,,1330478,30-APR-20
2017,101116902500,Claverack Fire District,Fire District,Columbia,12/31,Installment Purchase Contract,33096.58,0,,10090,,23006.58,30-APR-20
2017,101116905500,Mellenville Fire District,Fire District,Columbia,12/31,Bond,41363.24,,,41363.24,,0,30-APR-20
2017,101117203000,Clermont Fire District,Fire District,Columbia,12/31,Bond,68870,0,,27123,,41747,30-APR-20
2017,101119902500,Copake Fire District,Fire District,Columbia,12/31,Bond,409500,0,,101500,,308000,30-APR-20
2017,101132604500,Germantown Fire District,Fire District,Columbia,12/31,Bond,768587,0,,82012,,686575,30-APR-20
2017,101132604500,Germantown Fire District,Fire District,Columbia,12/31,Bond Anticipation Note,150000,0,,30000,,120000,30-APR-20
2017,101181008400,Stockport Fire District,Fire District,Columbia,12/31,Bond Anticipation Note,67494,0,,13330.06,,54163.94,30-APR-20
2017,101181008400,Stockport Fire District,Fire District,Columbia,12/31,Installment Purchase Contract,83585.88,0,,19963.16,,63622.72,30-APR-20
2017,101181508400,Stuyvesant No. 1 Fire District,Fire District,Columbia,12/31,Bond,200421.6,,,58933,,141488.6,30-APR-20
2017,101181508600,Stuyvesant Falls Fire District,Fire District,Columbia,12/31,State or Authority Loan,138536,0,,6639.76,,131896.24,30-APR-20
2017,110100000000,County of Cortland,County,Cortland,12/31,Bond,28566349,-50,6239203,1514036,,33291466,30-APR-20
2017,110100000000,County of Cortland,County,Cortland,12/31,Installment Purchase Contract,807331,0,,807331,,0,30-APR-20
2017,110211000000,City of Cortland,City,Cortland,12/31,Bond,19032734,0,6125000,7490000,,17667734,30-APR-20
2017,110211000000,City of Cortland,City,Cortland,12/31,Bond Anticipation Note,4227000,0,,1193600,,3033400,30-APR-20
2017,110211000000,City of Cortland,City,Cortland,12/31,Revenue Anticipation Note,750000,0,282519,750000,,282519,30-APR-20
2017,110211000000,City of Cortland,City,Cortland,12/31,State or Authority Loan,5965,0,,5965,,0,30-APR-20
2017,110316200000,Town of Cincinnatus,Town,Cortland,12/31,Bond,189758,0,,8500,,181258,30-APR-20
2017,110320400000,Town of Cortlandville,Town,Cortland,12/31,Bond,6322000,0,1675000,329900,,7667100,30-APR-20
2017,110320400000,Town of Cortlandville,Town,Cortland,12/31,Bond Anticipation Note,2076000,0,,2076000,,0,30-APR-20
2017,110330600000,Town of Freetown,Town,Cortland,12/31,Bond,40000,,,10000,,30000,30-APR-20
2017,110337200000,Town of Harford,Town,Cortland,12/31,Bond,38800,0,,38800,,0,30-APR-20
2017,110345000000,Town of Lapeer,Town,Cortland,12/31,Installment Purchase Contract,55532.24,0,,17973.48,,37558.76,30-APR-20
2017,110350800000,Town of Marathon,Town,Cortland,12/31,Bond,19309.6,0,,19309.6,,0,30-APR-20
2017,110376100000,Town of Scott,Town,Cortland,12/31,Installment Purchase Contract,0,131218.95,,24563,,106655.95,30-APR-20
2017,110386100000,Town of Virgil,Town,Cortland,12/31,Bond,1273313.5,0,,127662.7,,1145650.8,30-APR-20
2017,110390900000,Town of Willet,Town,Cortland,12/31,Bond,0,0,130000,,,130000,30-APR-20
2017,110390900000,Town of Willet,Town,Cortland,12/31,Bond Anticipation Note,20000,0,,10000,,10000,30-APR-20
2017,110420402840,Village of McGraw,Village,Cortland,05/31,Bond,3132000,0,,60000,,3072000,30-APR-20
2017,110439702360,Village of Homer,Village,Cortland,02/28,Bond,810845,0,,113488,,697357,30-APR-20
2017,110450802940,Village of Marathon,Village,Cortland,05/31,Bond,2171732,0,,145797,,2025935,30-APR-20
2017,110450802940,Village of Marathon,Village,Cortland,05/31,Bond Anticipation Note,0,0,880000,,,880000,30-APR-20
2017,110511000000,Cortland City School District,School District,Cortland,06/30,Bond,25185000,,711000,2110000,,23786000,30-APR-20
2017,110511000000,Cortland City School District,School District,Cortland,06/30,Bond Anticipation Note,6250000,,,250000,,6000000,30-APR-20
2017,110639700100,Homer Central School District,School District,Cortland,06/30,Bond,17435000,,16125000,3910000,,29650000,30-APR-20
2017,110639700100,Homer Central School District,School District,Cortland,06/30,Bond Anticipation Note,15000000,,18856272,33856272,,,30-APR-20
2017,110716200100,Cincinnatus Central School District,School District,Cortland,06/30,Bond,10349000,,233000,1279000,,9303000,30-APR-20
2017,110716200100,Cincinnatus Central School District,School District,Cortland,06/30,Bond Anticipation Note,3450000,,8720000,3539268,,8630732,30-APR-20
2017,110720400400,McGraw Central School District,School District,Cortland,06/30,Bond,5640000,,,515000,,5125000,30-APR-20
2017,110720400400,McGraw Central School District,School District,Cortland,06/30,Bond Anticipation Note,436600,,,118600,,318000,30-APR-20
2017,110750800100,Marathon Central School District,School District,Cortland,06/30,Bond,5135000,,6510000,475000,,11170000,30-APR-20
2017,110750800100,Marathon Central School District,School District,Cortland,06/30,Bond Anticipation Note,8475000,,,8475000,,,30-APR-20
2017,111116202500,Cincinnatus Fire District,Fire District,Cortland,12/31,Bond,33523.8,0,225000,11174.6,,247349.2,30-APR-20
2017,111120402500,Cortlandville Fire District,Fire District,Cortland,12/31,Bond,1070000,0,,250000,,820000,30-APR-20
2017,111121302500,Cuyler Fire District,Fire District,Cortland,12/31,Bond,167800,0,,25500,,142300,30-APR-20
2017,111137204600,Harford Fire District,Fire District,Cortland,12/31,Bond,70000,0,,10000,,60000,30-APR-20
2017,111150805000,Marathon Joint Fire District,Fire District,Cortland,12/31,Bond,213913.11,0,,42782.63,,171130.48,30-APR-20
2017,111169007000,Preble Fire District,Fire District,Cortland,12/31,Bond,235000,0,,23500,,211500,30-APR-20
2017,111186108600,Virgil Fire District,Fire District,Cortland,12/31,Bond,325044.33,0,,36116,,288928.33,30-APR-20
2017,111186108600,Virgil Fire District,Fire District,Cortland,12/31,State or Authority Loan,68992.7,0,,7897,,61095.7,30-APR-20
2017,120100000000,County of Delaware,County,Delaware,12/31,Bond,4975000,0,,835000,,4140000,30-APR-20
2017,120100000000,County of Delaware,County,Delaware,12/31,Installment Purchase Contract,326029.14,-79.71,,325949.43,,0,30-APR-20
2017,120302300000,Town of Andes,Town,Delaware,12/31,Bond,1823325,0,,72830,,1750495,30-APR-20
2017,120302300000,Town of Andes,Town,Delaware,12/31,Bond Anticipation Note,142578,0,65483.83,36342.21,,171719.62,30-APR-20
2017,120302300000,Town of Andes,Town,Delaware,12/31,Other Debt,36266.34,0,,9066.67,,27199.67,30-APR-20
2017,120308400000,Town of Bovina,Town,Delaware,12/31,Bond,144521.69,0,75000,22541,,196980.69,30-APR-20
2017,120318200000,Town of Colchester,Town,Delaware,12/31,Bond,108713,0,,16200,,92513,30-APR-20
2017,120318200000,Town of Colchester,Town,Delaware,12/31,Bond Anticipation Note,0,0,33430,0,,33430,30-APR-20
2017,120323100000,Town of Deposit,Town,Delaware,12/31,Bond,588494,0,80974,58494,,610974,30-APR-20
2017,120323100000,Town of Deposit,Town,Delaware,12/31,Installment Purchase Contract,150212.76,0,,36044.52,,114168.24,30-APR-20
2017,120336200000,Town of Hamden,Town,Delaware,12/31,Bond,95384,0,,23203,,72181,30-APR-20
2017,120336800000,Town of Hancock,Town,Delaware,12/31,Bond,151413.4,0,197818,59019.2,,290212.2,30-APR-20
2017,120336800000,Town of Hancock,Town,Delaware,12/31,Bond Anticipation Note,40000,0,,40000,,0,30-APR-20
2017,120337400000,Town of Harpersfield,Town,Delaware,12/31,Bond,170000,0,,10000,,160000,30-APR-20
2017,120344400000,Town of Kortright,Town,Delaware,12/31,Bond,155120,0,,11080,,144040,30-APR-20
2017,120351800000,Town of Masonville,Town,Delaware,12/31,Bond,166600,0,,13900,,152700,30-APR-20
2017,120352400000,Town of Meredith,Town,Delaware,12/31,Bond,0,0,90000,,,90000,30-APR-20
2017,120352400000,Town of Meredith,Town,Delaware,12/31,Installment Purchase Contract,69763.04,0,,31950,,37813.04,30-APR-20
2017,120353000000,Town of Middletown,Town,Delaware,12/31,Bond,361000,0,,16000,,345000,30-APR-20
2017,120372700000,Town of Roxbury,Town,Delaware,12/31,Bond,1366999,0,,159389,,1207610,30-APR-20
2017,120372700000,Town of Roxbury,Town,Delaware,12/31,Bond Anticipation Note,0,0,157266.28,,,157266.28,30-APR-20
2017,120422701270,Village of Delhi,Village,Delaware,05/31,Bond,4192350,30000,,87730,,4134620,30-APR-20
2017,120430001820,Village of Franklin,Village,Delaware,05/31,Bond,280235,0,,12689,,267546,30-APR-20
2017,120436802140,Village of Hancock,Village,Delaware,05/31,Bond,131800,0,,31000,,100800,30-APR-20
2017,120453001700,Village of Fleischmanns,Village,Delaware,05/31,Bond,1341225,0,,53649,,1287576,30-APR-20
2017,120453001700,Village of Fleischmanns,Village,Delaware,05/31,Bond Anticipation Note,146444.85,4455.15,500000,20000,,630900,30-APR-20
2017,120453002960,Village of Margaretville,Village,Delaware,05/31,Bond,365100,0,,21100,,344000,30-APR-20
2017,120477704590,Village of Sidney,Village,Delaware,05/31,Bond,517265,0,,92900,,424365,30-APR-20
2017,120477704590,Village of Sidney,Village,Delaware,05/31,Bond Anticipation Note,400000,0,350000,,,750000,30-APR-20
2017,120477704590,Village of Sidney,Village,Delaware,05/31,Installment Purchase Contract,400310,0,,29338.1,,370971.9,30-APR-20
2017,120480002320,Village of Hobart,Village,Delaware,05/31,Bond,792230,0,,57950,,734280,30-APR-20
2017,120480004800,Village of Stamford,Village,Delaware,05/31,Bond,755537,0,,98345,,657192,30-APR-20
2017,120486605120,Village of Walton,Village,Delaware,05/31,Bond,4597000,0,1533450,149500,,5980950,30-APR-20
2017,120486605120,Village of Walton,Village,Delaware,05/31,Bond Anticipation Note,2315000,0,,1697500,,617500,30-APR-20
2017,120486605120,Village of Walton,Village,Delaware,05/31,Installment Purchase Contract,183758,0,,50367,,133391,30-APR-20
2017,120677700100,Sidney Central School District,School District,Delaware,06/30,Bond,20714796,,,2945000,,17769796,30-APR-20
2017,120677700100,Sidney Central School District,School District,Delaware,06/30,Bond Anticipation Note,8919190,,4000000,7919190,,5000000,30-APR-20
2017,120702300200,Andes Central School District,School District,Delaware,06/30,Bond,1027919,,35360,95919,,967360,30-APR-20
2017,120718200100,Downsville Central School District,School District,Delaware,06/30,Bond,9870000,,,405000,,9465000,30-APR-20
2017,120721900100,Charlotte Valley Central School District,School District,Delaware,06/30,Bond,4630000,,,450000,,4180000,30-APR-20
2017,120722700100,Delaware Academy Central School District At Delhi,School District,Delaware,06/30,Bond,13865000,,,2150000,,11715000,30-APR-20
2017,120730000100,Franklin Central School District,School District,Delaware,06/30,Bond,1150000,,,165000,,985000,30-APR-20
2017,120730000100,Franklin Central School District,School District,Delaware,06/30,Bond Anticipation Note,369000,,115000,128000,,356000,30-APR-20
2017,120736800600,Hancock Central School District,School District,Delaware,06/30,Bond,3950000,,4335000,320000,,7965000,30-APR-20
2017,120736800600,Hancock Central School District,School District,Delaware,06/30,Bond Anticipation Note,,,4950000,4950000,,,30-APR-20
2017,120753000100,Margaretville Central School District,School District,Delaware,06/30,Bond,4050000,,3586358,980000,,6656358,30-APR-20
2017,120753000100,Margaretville Central School District,School District,Delaware,06/30,Bond Anticipation Note,3586357,,,3586357,,,30-APR-20
2017,120753000100,Margaretville Central School District,School District,Delaware,06/30,Installment Purchase Contract,,,1825510,,,1825510,30-APR-20
2017,120780000100,Stamford Central School District,School District,Delaware,06/30,Bond,2610000,,2170000,2415000,,2365000,30-APR-20
2017,120780000200,South Kortright Central School District,School District,Delaware,06/30,Bond,3200000,,,425000,,2775000,30-APR-20
2017,120780000200,South Kortright Central School District,School District,Delaware,06/30,Bond Anticipation Note,,,3500000,,,3500000,30-APR-20
2017,120786600100,Walton Central School District,School District,Delaware,06/30,Bond,7195000,,,935000,,6260000,30-APR-20
2017,120786600100,Walton Central School District,School District,Delaware,06/30,Bond Anticipation Note,175000,,93692,175000,,93692,30-APR-20
2017,120786600100,Walton Central School District,School District,Delaware,06/30,Other Debt,368841,,,,,368841,30-APR-20
2017,121102300000,Andes Joint Fire District,Fire District,Delaware,12/31,Bond,225000,0,,20200,,204800,30-APR-20
2017,121121903500,East Meredith Rural Fire District,Fire District,Delaware,12/31,Bond,144000,0,,37545,,106455,30-APR-20
2017,121122704000,Delhi Joint Fire District,Fire District,Delaware,12/31,Bond,118000,0,,59000,,59000,30-APR-20
2017,121130004000,Franklin-Treadwell Fire District,Fire District,Delaware,12/31,Bond,99140,0,,32851,,66289,30-APR-20
2017,121136803500,East Branch Fire District,Fire District,Delaware,12/31,Installment Purchase Contract,30000,0,,10000,,20000,30-APR-20
2017,121144405000,Kortright Rural Fire District,Fire District,Delaware,12/31,Installment Purchase Contract,40000,0,,10000,,30000,30-APR-20
2017,121144405000,Kortright Rural Fire District,Fire District,Delaware,12/31,State or Authority Loan,10319.08,0,,10319.08,,0,30-APR-20
2017,121153001000,Arena Fire District,Fire District,Delaware,12/31,State or Authority Loan,100098,0,,15670,,84428,30-APR-20
2017,121172704000,Grand Gorge Fire District,Fire District,Delaware,12/31,Bond,434600,0,,77494,,357106,30-APR-20
2017,121177708000,Sidney Center Fire District,Fire District,Delaware,12/31,State or Authority Loan,266122.06,0,,17576,,248546.06,30-APR-20
2017,130100000000,County of Dutchess,County,Dutchess,12/31,Bond,101785000,0,5000000,14885000,,91900000,30-APR-20
2017,130205000000,City of Beacon,City,Dutchess,12/31,Bond,28270003,341843,,2310001,,26301845,30-APR-20
2017,130205000000,City of Beacon,City,Dutchess,12/31,Bond Anticipation Note,20879910,0,,616210,,20263700,30-APR-20
2017,130246000000,City of Poughkeepsie,City,Dutchess,12/31,Bond,50425999,40000,10353399,4815000,,56004398,30-APR-20
2017,130246000000,City of Poughkeepsie,City,Dutchess,12/31,Bond Anticipation Note,17198625.92,0,2941144.93,9881540.36,,10258230.49,30-APR-20
2017,130246000000,City of Poughkeepsie,City,Dutchess,12/31,Installment Purchase Contract,731154.48,0,,276840.04,,454314.44,30-APR-20
2017,130301800000,Town of Amenia,Town,Dutchess,12/31,Bond,918103,0,,60000,,858103,30-APR-20
2017,130301800000,Town of Amenia,Town,Dutchess,12/31,Bond Anticipation Note,1111000,0,,23300,,1087700,30-APR-20
2017,130305800000,Town of Beekman,Town,Dutchess,12/31,Bond,3047297.8,-6417,,190794,,2850086.8,30-APR-20
2017,130305800000,Town of Beekman,Town,Dutchess,12/31,Installment Purchase Contract,348172.36,591.95,,95060,,253704.31,30-APR-20
2017,130317600000,Town of Clinton,Town,Dutchess,12/31,Bond,1320000,0,,120000,,1200000,30-APR-20
2017,130323800000,Town of Dover,Town,Dutchess,12/31,Bond Anticipation Note,364835,0,,72005,,292830,30-APR-20
2017,130323800000,Town of Dover,Town,Dutchess,12/31,Installment Purchase Contract,373415,-.33,,102998.6,,270416.07,30-APR-20
2017,130324800000,Town of East Fishkill,Town,Dutchess,12/31,Bond,23823999,0,19140000.16,18552599,,24411400.16,30-APR-20
2017,130324800000,Town of East Fishkill,Town,Dutchess,12/31,Bond Anticipation Note,4735000,0,,1450000,,3285000,30-APR-20
2017,130328800000,Town of Fishkill,Town,Dutchess,12/31,Bond,17226821,0,,792693,,16434128,30-APR-20
2017,130328800000,Town of Fishkill,Town,Dutchess,12/31,Bond Anticipation Note,2005000,0,,120000,,1885000,30-APR-20
2017,130328800000,Town of Fishkill,Town,Dutchess,12/31,Installment Purchase Contract,1064932,0,1300000,588882,,1776050,30-APR-20
2017,130341400000,Town of Hyde Park,Town,Dutchess,12/31,Bond,9610000.07,0,,810000,,8800000.07,30-APR-20
2017,130341400000,Town of Hyde Park,Town,Dutchess,12/31,Bond Anticipation Note,646000,0,1120000,96000,,1670000,30-APR-20
2017,130344600000,Town of La Grange,Town,Dutchess,12/31,Bond,11106000,0,5461259,1166000,,15401259,30-APR-20
2017,130344600000,Town of La Grange,Town,Dutchess,12/31,Bond Anticipation Note,6823645,0,4668060,3147462,,8344243,30-APR-20
2017,130344600000,Town of La Grange,Town,Dutchess,12/31,Installment Purchase Contract,55947.42,0,,55947.42,,0,30-APR-20
2017,130353100000,Town of Milan,Town,Dutchess,12/31,Bond,1298000,0,300000,164000,,1434000,30-APR-20
2017,130353100000,Town of Milan,Town,Dutchess,12/31,Bond Anticipation Note,397000,0,,397000,,0,30-APR-20
2017,130359300000,Town of North East,Town,Dutchess,12/31,Bond,665333,0,,78667,,586666,30-APR-20
2017,130364500000,Town of Pawling,Town,Dutchess,12/31,Bond,4040000,0,,575000,,3465000,30-APR-20
2017,130364500000,Town of Pawling,Town,Dutchess,12/31,Bond Anticipation Note,905000,0,1950000,685000,,2170000,30-APR-20
2017,130366500000,Town of Pine Plains,Town,Dutchess,12/31,Bond,606975,0,464000,37519,,1033456,30-APR-20
2017,130366500000,Town of Pine Plains,Town,Dutchess,12/31,Bond Anticipation Note,464000,0,,464000,,0,30-APR-20
2017,130367400000,Town of Pleasant Valley,Town,Dutchess,12/31,Bond,288000,0,,72000,,216000,30-APR-20
2017,130368600000,Town of Poughkeepsie,Town,Dutchess,12/31,Bond,25801000,-400000,15254429,3380000,,37275429,30-APR-20
2017,130368600000,Town of Poughkeepsie,Town,Dutchess,12/31,Bond Anticipation Note,13123622,-2255633,9264818.26,11212807.26,,8920000,30-APR-20
2017,130370300000,Town of Red Hook,Town,Dutchess,12/31,Bond,3515000,0,710000,165000,,4060000,30-APR-20
2017,130370700000,Town of Rhinebeck,Town,Dutchess,12/31,Bond,687133,0,,28973,,658160,30-APR-20
2017,130384700000,Town of Union Vale,Town,Dutchess,12/31,Bond,800000,0,765000,800000,,765000,30-APR-20
2017,130386800000,Town of Wappinger,Town,Dutchess,12/31,Bond,21045610,0,3370000,1890610,,22525000,30-APR-20
2017,130386800000,Town of Wappinger,Town,Dutchess,12/31,Bond Anticipation Note,3438000,0,930000,3438000,,930000,30-APR-20
2017,130387400000,Town of Washington,Town,Dutchess,12/31,Bond,167500,0,,33500,,134000,30-APR-20
2017,130387400000,Town of Washington,Town,Dutchess,12/31,Bond Anticipation Note,101402,0,433971,25000,,510373,30-APR-20
2017,130428801690,Village of Fishkill,Village,Dutchess,05/31,Bond,2645000,129700,2455000,163200,,5066500,30-APR-20
2017,130428801690,Village of Fishkill,Village,Dutchess,05/31,Bond Anticipation Note,4870000,0,1200000,3060000,,3010000,30-APR-20
2017,130428801690,Village of Fishkill,Village,Dutchess,05/31,Installment Purchase Contract,129700,44116.15,105636.92,82300.21,,197152.86,30-APR-20
2017,130459303120,Village of Millerton,Village,Dutchess,05/31,Bond Anticipation Note,74874.23,0,,14974.85,,59899.38,30-APR-20
2017,130464503810,Village of Pawling,Village,Dutchess,05/31,Bond,755000,0,,215000,,540000,30-APR-20
2017,130464503810,Village of Pawling,Village,Dutchess,05/31,Bond Anticipation Note,1079905.49,1,413708,142084,,1351530.49,30-APR-20
