CALENDAR_YEAR,MUNICIPAL_CODE,ENTITY_NAME,SUB_GOVT_TYPE,COUNTY,FISCAL_YEAR_END,DEBT_TYPE_DESC,BEGINNING_YEAR_BALANCE_SUM,PRIOR_YEAR_ADJUSTMENT_SUM,DEBT_ISSUED_IN_CURRENT_YEAR,DEBT_PAID_CURRENT_YEAR,ACCRETED_INTEREST_SUM,ENDING_YEAR_BALANCE_SUM,SNAPSHOT_DATE
2015,350100000000,County of Oswego,County,Oswego,12/31,Installment Purchase Contract,0,0,1700000,75726.27,,1624273.73,30-APR-20
2015,350214000000,City of Fulton,City,Oswego,12/31,Bond,10328800,0,,573800,,9755000,30-APR-20
2015,350214000000,City of Fulton,City,Oswego,12/31,Bond Anticipation Note,200000,0,465000,100000,,565000,30-APR-20
2015,350214000000,City of Fulton,City,Oswego,12/31,Installment Purchase Contract,12000,0,,12000,,0,30-APR-20
2015,350214000000,City of Fulton,City,Oswego,12/31,State or Authority Loan,61786.41,-182.57,,25224.48,,36379.36,30-APR-20
2015,350242000000,City of Oswego,City,Oswego,12/31,Bond,39247764,0,10582499,4155000,,45675263,30-APR-20
2015,350242000000,City of Oswego,City,Oswego,12/31,Bond Anticipation Note,11549960.36,0,,10474960.36,,1075000,30-APR-20
2015,350242000000,City of Oswego,City,Oswego,12/31,Installment Purchase Contract,1649495,0,,270192,,1379303,30-APR-20
2015,350242000000,City of Oswego,City,Oswego,12/31,Other Debt,9987790,0,,1866700,,8121090,30-APR-20
2015,350300600000,Town of Albion,Town,Oswego,12/31,Bond,0,0,182277,0,,182277,30-APR-20
2015,350300600000,Town of Albion,Town,Oswego,12/31,Installment Purchase Contract,83773,0,,15766,,68007,30-APR-20
2015,350300600000,Town of Albion,Town,Oswego,12/31,Other Debt,38270,0,,38270,,0,30-APR-20
2015,350301700000,Town of Amboy,Town,Oswego,12/31,Installment Purchase Contract,144845,0,,24000,,120845,30-APR-20
2015,350319800000,Town of Constantia,Town,Oswego,12/31,Bond,10500256,0,,320579,,10179677,30-APR-20
2015,350333600000,Town of Granby,Town,Oswego,12/31,Bond,6337288,-9751,,264285,,6063252,30-APR-20
2015,350333600000,Town of Granby,Town,Oswego,12/31,Bond Anticipation Note,0,0,2109000,,,2109000,30-APR-20
2015,350336900000,Town of Hannibal,Town,Oswego,12/31,Bond,7703900,0,775000,235500,,8243400,30-APR-20
2015,350338200000,Town of Hastings,Town,Oswego,12/31,Bond,16625765,0,151105,753484,,16023386,30-APR-20
2015,350338200000,Town of Hastings,Town,Oswego,12/31,Bond Anticipation Note,176504,0,987345,,,1163849,30-APR-20
2015,350338200000,Town of Hastings,Town,Oswego,12/31,Installment Purchase Contract,61964,0,,24678,,37286,30-APR-20
2015,350352500000,Town of Mexico,Town,Oswego,12/31,Bond,5793175,0,5165796,323230,,10635741,30-APR-20
2015,350352500000,Town of Mexico,Town,Oswego,12/31,Bond Anticipation Note,5892676.63,0,,5395309,,497367.63,30-APR-20
2015,350353800000,Town of Minetto,Town,Oswego,12/31,Bond,165000,0,,30000,,135000,30-APR-20
2015,350353800000,Town of Minetto,Town,Oswego,12/31,Bond Anticipation Note,160000,0,,40000,,120000,30-APR-20
2015,350357500000,Town of New Haven,Town,Oswego,12/31,Bond,10210080,0,,422484,,9787596,30-APR-20
2015,350357500000,Town of New Haven,Town,Oswego,12/31,Bond Anticipation Note,190000,0,1651000,118000,,1723000,30-APR-20
2015,350357500000,Town of New Haven,Town,Oswego,12/31,Installment Purchase Contract,134822,0,,32291,,102531,30-APR-20
2015,350361900000,Town of Orwell,Town,Oswego,12/31,Installment Purchase Contract,114842,0,,37214,,77628,30-APR-20
2015,350362400000,Town of Oswego,Town,Oswego,12/31,Bond,880000,0,,45000,,835000,30-APR-20
2015,350362400000,Town of Oswego,Town,Oswego,12/31,Bond Anticipation Note,40000,0,,10000,,30000,30-APR-20
2015,350362400000,Town of Oswego,Town,Oswego,12/31,Installment Purchase Contract,204285,0,,70094,,134191,30-APR-20
2015,350363600000,Town of Palermo,Town,Oswego,12/31,Bond Anticipation Note,31720.67,-608,100000,31112.67,,100000,30-APR-20
2015,350364000000,Town of Parish,Town,Oswego,12/31,Revenue Anticipation Note,140000,0,140000,140000,,140000,30-APR-20
2015,350364000000,Town of Parish,Town,Oswego,12/31,Tax Anticipation Note,100000,0,100000,100000,,100000,30-APR-20
2015,350370200000,Town of Redfield,Town,Oswego,12/31,Bond,270000,0,,18500,,251500,30-APR-20
2015,350370200000,Town of Redfield,Town,Oswego,12/31,Installment Purchase Contract,67323,0,,33223,,34100,30-APR-20
2015,350371000000,Town of Richland,Town,Oswego,12/31,Bond,10353454,0,,322660,,10030794,30-APR-20
2015,350371000000,Town of Richland,Town,Oswego,12/31,Installment Purchase Contract,70772.05,0,174040,34825.42,,209986.63,30-APR-20
2015,350374200000,Town of Sandy Creek,Town,Oswego,12/31,Bond,615000,0,13828000,41000,,14402000,30-APR-20
2015,350374200000,Town of Sandy Creek,Town,Oswego,12/31,Bond Anticipation Note,12249421.2,0,915442,12664863.2,,500000,30-APR-20
2015,350374200000,Town of Sandy Creek,Town,Oswego,12/31,Installment Purchase Contract,0,0,182307,36120.58,,146186.42,30-APR-20
2015,350375500000,Town of Schroeppel,Town,Oswego,12/31,Bond,0,0,450000,0,,450000,30-APR-20
2015,350375500000,Town of Schroeppel,Town,Oswego,12/31,Bond Anticipation Note,564811,0,,38526,,526285,30-APR-20
2015,350375500000,Town of Schroeppel,Town,Oswego,12/31,Installment Purchase Contract,473158.54,66.46,203253,190531.23,,485946.77,30-APR-20
2015,350376200000,Town of Scriba,Town,Oswego,12/31,Bond,13918864,0,,770519,,13148345,30-APR-20
2015,350376200000,Town of Scriba,Town,Oswego,12/31,Bond Anticipation Note,17472,0,,5463,,12009,30-APR-20
2015,350376200000,Town of Scriba,Town,Oswego,12/31,Installment Purchase Contract,26258,0,48143,38996,,35405,30-APR-20
2015,350386200000,Town of Volney,Town,Oswego,12/31,Bond,8678554,0,1265000,303948,,9639606,30-APR-20
2015,350386200000,Town of Volney,Town,Oswego,12/31,Bond Anticipation Note,1265000,0,2438600,1265000,,2438600,30-APR-20
2015,350389400000,Town of West Monroe,Town,Oswego,12/31,Bond,508000,0,,10000,,498000,30-APR-20
2015,350389400000,Town of West Monroe,Town,Oswego,12/31,Bond Anticipation Note,651705,0,353892,73600,,931997,30-APR-20
2015,350419801020,Village of Cleveland,Village,Oswego,05/31,Bond,193000,0,,34000,,159000,30-APR-20
2015,350419801020,Village of Cleveland,Village,Oswego,05/31,Installment Purchase Contract,47698.19,0,,9286.64,,38411.55,30-APR-20
2015,350438200890,Village of Central Square,Village,Oswego,05/31,Bond,1019923,0,,121087,,898836,30-APR-20
2015,350438200890,Village of Central Square,Village,Oswego,05/31,Bond Anticipation Note,67104,0,,20000,,47104,30-APR-20
2015,350452503060,Village of Mexico,Village,Oswego,05/31,Bond Anticipation Note,0,600000,173143.58,600000,,173143.58,30-APR-20
2015,350464003790,Village of Parish,Village,Oswego,05/31,Bond,235000,0,,44000,,191000,30-APR-20
2015,350464003790,Village of Parish,Village,Oswego,05/31,Bond Anticipation Note,466350.65,0,95643,25167,,536826.65,30-APR-20
2015,350471004110,Village of Pulaski,Village,Oswego,05/31,Bond,4781120,0,,299626,,4481494,30-APR-20
2015,350471004110,Village of Pulaski,Village,Oswego,05/31,Bond Anticipation Note,400460,0,,257525,,142935,30-APR-20
2015,350474202550,Village of Lacona,Village,Oswego,05/31,Bond,226125,0,,25125,,201000,30-APR-20
2015,350474204400,Village of Sandy Creek,Village,Oswego,05/31,Bond,2093820,0,,103840,,1989980,30-APR-20
2015,350474204400,Village of Sandy Creek,Village,Oswego,05/31,State or Authority Loan,127711.92,0,,22481.16,,105230.76,30-APR-20
2015,350475503900,Village of Phoenix,Village,Oswego,02/28,Bond,1510839,0,,101874,,1408965,30-APR-20
2015,350475503900,Village of Phoenix,Village,Oswego,02/28,Bond Anticipation Note,2394000,0,490000,0,,2884000,30-APR-20
2015,350475503900,Village of Phoenix,Village,Oswego,02/28,Tax Anticipation Note,74000,0,,74000,,0,30-APR-20
2015,350514000000,Fulton City School District,School District,Oswego,06/30,Bond,24905000,,,2575000,,22330000,30-APR-20
2015,350514000000,Fulton City School District,School District,Oswego,06/30,Bond Anticipation Note,,,8450000,,,8450000,30-APR-20
2015,350514000000,Fulton City School District,School District,Oswego,06/30,Other Debt,3928832,,,231392,,3697440,30-APR-20
2015,350542000000,Oswego City School District,School District,Oswego,06/30,Bond,50078391,,,4708391,,45370000,30-APR-20
2015,350542000000,Oswego City School District,School District,Oswego,06/30,Bond Anticipation Note,3000000,,14950000,3000000,,14950000,30-APR-20
2015,350542000000,Oswego City School District,School District,Oswego,06/30,Capital Note,4559434,,,,,4559434,30-APR-20
2015,350542000000,Oswego City School District,School District,Oswego,06/30,Other Debt,2388304,,,432365,,1955939,30-APR-20
2015,350638200100,Central Square Central School District,School District,Oswego,06/30,Bond,27976258,,820196,5122387,,23674067,30-APR-20
2015,350638200100,Central Square Central School District,School District,Oswego,06/30,Other Debt,2870121,,,387477,,2482644,30-APR-20
2015,350652500100,Mexico Central School District,School District,Oswego,06/30,Bond,20740000,,665000,2155000,,19250000,30-APR-20
2015,350652500100,Mexico Central School District,School District,Oswego,06/30,Bond Anticipation Note,10677420,,,487420,,10190000,30-APR-20
2015,350652500100,Mexico Central School District,School District,Oswego,06/30,Other Debt,3580000,,,310000,,3270000,30-APR-20
2015,350675500100,Phoenix Central School District,School District,Oswego,06/30,Bond,43855998,,20124200,21005998,,42974200,30-APR-20
2015,350675500100,Phoenix Central School District,School District,Oswego,06/30,Bond Anticipation Note,,,2537000,,,2537000,30-APR-20
2015,350675500100,Phoenix Central School District,School District,Oswego,06/30,Installment Purchase Contract,874264,,,189430,,684834,30-APR-20
2015,350700600200,Altmar-Parish-Williamstown Central School District,School District,Oswego,06/30,Bond,28575000,,,2990000,,25585000,30-APR-20
2015,350700600200,Altmar-Parish-Williamstown Central School District,School District,Oswego,06/30,Other Debt,2668055,,,,,2668055,30-APR-20
2015,350736900100,Hannibal Central School District,School District,Oswego,06/30,Bond,27595000,,5211000,2845000,,29961000,30-APR-20
2015,350736900100,Hannibal Central School District,School District,Oswego,06/30,Bond Anticipation Note,3122170,,,3122170,,,30-APR-20
2015,350771000100,Pulaski Central School District,School District,Oswego,06/30,Bond,21670000,,,1965000,,19705000,30-APR-20
2015,350774200100,Sandy Creek Central School District,School District,Oswego,06/30,Bond,13475000,,,2380000,,11095000,30-APR-20
2015,350774200100,Sandy Creek Central School District,School District,Oswego,06/30,Bond Anticipation Note,1565635,,,365635,,1200000,30-APR-20
2015,351171007500,Richland Fire District,Fire District,Oswego,12/31,Installment Purchase Contract,61578.44,,,15513,,46065.44,30-APR-20
2015,354642000100,Oswego School District Public Library,Library,Oswego,06/30,Other Debt,5125000,0,,150000,,4975000,30-APR-20
2015,360100000000,County of Otsego,County,Otsego,12/31,Bond,15240000,-15240000,,,,0,30-APR-20
2015,360100000000,County of Otsego,County,Otsego,12/31,Installment Purchase Contract,3067784.83,0,2253026,579350.54,,4741460.29,30-APR-20
2015,360241000000,City of Oneonta,City,Otsego,12/31,Bond,11970000,0,,715000,,11255000,30-APR-20
2015,360241000000,City of Oneonta,City,Otsego,12/31,Installment Purchase Contract,3113791.57,0,,201368.85,,2912422.72,30-APR-20
2015,360310200000,Town of Burlington,Town,Otsego,12/31,Bond,0,0,150000,,,150000,30-APR-20
2015,360310600000,Town of Butternuts,Town,Otsego,12/31,Bond,43750,0,,8750,,35000,30-APR-20
2015,360315600000,Town of Cherry Valley,Town,Otsego,12/31,Bond,251436.94,0,,120188.68,,131248.26,30-APR-20
2015,360315600000,Town of Cherry Valley,Town,Otsego,12/31,Revenue Anticipation Note,125000,0,125000,125000,,125000,30-APR-20
2015,360338100000,Town of Hartwick,Town,Otsego,12/31,Bond,2300160,0,,172990,,2127170,30-APR-20
2015,360345100000,Town of Laurens,Town,Otsego,12/31,Bond,0,130000,,65000,,65000,30-APR-20
2015,360345100000,Town of Laurens,Town,Otsego,12/31,Bond Anticipation Note,46028,0,,46028,,0,30-APR-20
2015,360351700000,Town of Maryland,Town,Otsego,12/31,Installment Purchase Contract,0,0,352256,74226.06,,278029.94,30-APR-20
2015,360352800000,Town of Middlefield,Town,Otsego,12/31,Revenue Anticipation Note,0,0,150000,150000,,0,30-APR-20
2015,360353200000,Town of Milford,Town,Otsego,12/31,Bond Anticipation Note,12818,0,,12818,,0,30-APR-20
2015,360361000000,Town of Oneonta,Town,Otsego,12/31,Bond,0,0,140000,,,140000,30-APR-20
2015,360361000000,Town of Oneonta,Town,Otsego,12/31,Bond Anticipation Note,180000,0,,180000,,0,30-APR-20
2015,360362500000,Town of Otego,Town,Otsego,12/31,Budget Note,146743.86,0,,146743.86,,0,30-APR-20
2015,360366800000,Town of Pittsfield,Town,Otsego,12/31,Installment Purchase Contract,0,0,198828,41650,,157178,30-APR-20
2015,360384500000,Town of Unadilla,Town,Otsego,12/31,Bond,263277,0,,13164,,250113,30-APR-20
2015,360392600000,Town of Worcester,Town,Otsego,12/31,Bond,281333,0,195000,130333,,346000,30-APR-20
2015,360415600960,Village of Cherry Valley,Village,Otsego,05/31,Bond,558264.8,0,,26264.8,,532000,30-APR-20
2015,360445102640,Village of Laurens,Village,Otsego,05/31,Bond,1014000,0,,17000,,997000,30-APR-20
2015,360453203100,Village of Milford,Village,Otsego,05/31,Bond,0,0,2515000,,,2515000,30-APR-20
2015,360453203100,Village of Milford,Village,Otsego,05/31,Bond Anticipation Note,2529000,0,,2529000,,0,30-APR-20
2015,360453203100,Village of Milford,Village,Otsego,05/31,Installment Purchase Contract,52673.62,0,,10942,,41731.62,30-APR-20
2015,360453203100,Village of Milford,Village,Otsego,05/31,State or Authority Loan,15608,0,,15608,,0,30-APR-20
2015,360455203240,Village of Morris,Village,Otsego,05/31,Bond Anticipation Note,200000,0,1750000,200000,,1750000,30-APR-20
2015,360462503690,Village of Otego,Village,Otsego,05/31,Bond,100000,0,,20000,,80000,30-APR-20
2015,360462701120,Village of Cooperstown,Village,Otsego,05/31,Bond,2690000,0,,330000,,2360000,30-APR-20
2015,360470804210,Village of Richfield Springs,Village,Otsego,05/31,Bond,2449977.35,0,,106547,,2343430.35,30-APR-20
2015,360484504960,Village of Unadilla,Village,Otsego,05/31,Bond,2077064,785,,101300,,1976549,30-APR-20
2015,360541000000,Oneonta City School District,School District,Otsego,06/30,Bond,17800000,,4025000,1948000,,19877000,30-APR-20
2015,360541000000,Oneonta City School District,School District,Otsego,06/30,Bond Anticipation Note,5062671,,211540,4764088,,510123,30-APR-20
2015,360541000000,Oneonta City School District,School District,Otsego,06/30,Revenue Anticipation Note,,,3500000,3500000,,,30-APR-20
2015,360710600100,Gilbertsville-Mount Upton Central School District,School District,Otsego,06/30,Bond,6737000,,,522000,,6215000,30-APR-20
2015,360715600100,Cherry Valley-Springfield Central School District,School District,Otsego,06/30,Bond,9214138,,,1002654,,8211484,30-APR-20
2015,360715600100,Cherry Valley-Springfield Central School District,School District,Otsego,06/30,Bond Anticipation Note,382602,,1418000,96912,,1703690,30-APR-20
2015,360715600100,Cherry Valley-Springfield Central School District,School District,Otsego,06/30,Installment Purchase Contract,-1,,,,,-1,30-APR-20
2015,360725600100,Edmeston Central School District,School District,Otsego,06/30,Bond,8284285,,4073964,3653040,,8705209,30-APR-20
2015,360725600100,Edmeston Central School District,School District,Otsego,06/30,Bond Anticipation Note,1305000,,,1305000,,,30-APR-20
2015,360745100100,Laurens Central School District,School District,Otsego,06/30,Bond,13884000,,,793000,,13091000,30-APR-20
2015,360745100100,Laurens Central School District,School District,Otsego,06/30,Bond Anticipation Note,,,900000,,,900000,30-APR-20
2015,360745100100,Laurens Central School District,School District,Otsego,06/30,Other Debt,-86,,,,,-86,30-APR-20
2015,360751700100,Schenevus Central School District,School District,Otsego,06/30,Bond,4302886,,138379,416276,,4024989,30-APR-20
2015,360753200100,Milford Central School District,School District,Otsego,06/30,Bond,4052947,,,572947,,3480000,30-APR-20
2015,360755200100,Morris Central School District,School District,Otsego,06/30,Bond,7503683,,154562,1038757,,6619488,30-APR-20
2015,360762500100,Otego-Unadilla Central School District,School District,Otsego,06/30,Bond,20245000,,,2150000,,18095000,30-APR-20
2015,360762500100,Otego-Unadilla Central School District,School District,Otsego,06/30,Revenue Anticipation Note,900000,,900000,900000,,900000,30-APR-20
2015,360762700100,Cooperstown Central School District,School District,Otsego,06/30,Bond,7680000,,,855000,,6825000,30-APR-20
2015,360762700100,Cooperstown Central School District,School District,Otsego,06/30,Bond Anticipation Note,38800,,,38800,,,30-APR-20
2015,360762700100,Cooperstown Central School District,School District,Otsego,06/30,Other Debt,1,,,,,1,30-APR-20
2015,360770800100,Richfield Springs Central School District,School District,Otsego,06/30,Bond,4055000,,,1515000,,2540000,30-APR-20
2015,360792600600,Worcester Central School District,School District,Otsego,06/30,Bond,24365100,,1485622,1385100,,24465622,30-APR-20
2015,360792600600,Worcester Central School District,School District,Otsego,06/30,Bond Anticipation Note,0,,210000,105000,,105000,30-APR-20
2015,361145105500,Laurens Fire District,Fire District,Otsego,12/31,State or Authority Loan,70468,0,,13408,,57060,30-APR-20
2015,361155205500,Morris Fire District,Fire District,Otsego,12/31,Bond,24493,0,,24493,,0,30-APR-20
2015,361162507000,Otego Fire District,Fire District,Otsego,12/31,Bond,107142,0,,21428.57,,85713.43,30-APR-20
2015,361162703800,Fly Creek Fire District,Fire District,Otsego,12/31,State or Authority Loan,18317,0,,5957,,12360,30-APR-20
2015,361166801000,Pittsfield Fire District,Fire District,Otsego,12/31,Installment Purchase Contract,75586.07,0,,75586.07,,0,30-APR-20
2015,361192609000,Worcester Fire District,Fire District,Otsego,12/31,Bond,9000,0,,9000,,0,30-APR-20
2015,370100000000,County of Putnam,County,Putnam,12/31,Bond,64841274,0,11060000,15463000,,60438274,30-APR-20
2015,370100000000,County of Putnam,County,Putnam,12/31,Tax Anticipation Note,15000000,0,8000000,15000000,,8000000,30-APR-20
2015,370312900000,Town of Carmel,Town,Putnam,12/31,Bond,23480000,0,6798000,7210000,,23068000,30-APR-20
2015,370312900000,Town of Carmel,Town,Putnam,12/31,Bond Anticipation Note,3728000,0,3662310,3542000,,3848310,30-APR-20
2015,370343600000,Town of Kent,Town,Putnam,12/31,Bond,2432360,0,,353620,,2078740,30-APR-20
2015,370364300000,Town of Patterson,Town,Putnam,12/31,Bond,6365000,0,145000,525000,,5985000,30-APR-20
2015,370364300000,Town of Patterson,Town,Putnam,12/31,Bond Anticipation Note,0,0,320000,0,,320000,30-APR-20
2015,370366000000,Town of Philipstown,Town,Putnam,12/31,Bond,293675,0,,59338,,234337,30-APR-20
2015,370366000000,Town of Philipstown,Town,Putnam,12/31,Bond Anticipation Note,848668,0,,109853,,738815,30-APR-20
2015,370366000000,Town of Philipstown,Town,Putnam,12/31,Installment Purchase Contract,81645,0,220310,88684,,213271,30-APR-20
2015,370369600000,Town of Putnam Valley,Town,Putnam,12/31,Bond,519983.67,0,,174983.67,,345000,30-APR-20
2015,370369600000,Town of Putnam Valley,Town,Putnam,12/31,Bond Anticipation Note,320000,0,800000,65000,,1055000,30-APR-20
2015,370369600000,Town of Putnam Valley,Town,Putnam,12/31,Installment Purchase Contract,145480,0,,37287.79,,108192.21,30-APR-20
2015,370378900000,Town of Southeast,Town,Putnam,12/31,Bond,10508636,0,,877062,,9631574,30-APR-20
2015,370378900000,Town of Southeast,Town,Putnam,12/31,Bond Anticipation Note,613000,0,379000,23000,,969000,30-APR-20
2015,370466001090,Village of Cold Spring,Village,Putnam,05/31,Bond,1140000,0,,215000,,925000,30-APR-20
2015,370466001090,Village of Cold Spring,Village,Putnam,05/31,Bond Anticipation Note,2950000,0,3202000,2950000,,3202000,30-APR-20
2015,370466003350,Village of Nelsonville,Village,Putnam,05/31,Bond,52500,0,,17500,,35000,30-APR-20
2015,370478900510,Village of Brewster,Village,Putnam,05/31,Bond,12140000,0,,385000,,11755000,30-APR-20
2015,370478900510,Village of Brewster,Village,Putnam,05/31,Bond Anticipation Note,240000,0,,85000,,155000,30-APR-20
2015,370478900510,Village of Brewster,Village,Putnam,05/31,Installment Purchase Contract,31250,0,40000,15280,,55970,30-APR-20
2015,370612900100,Mahopac Central School District,School District,Putnam,06/30,Bond,17215000,,,2810000,,14405000,30-APR-20
2015,370612900100,Mahopac Central School District,School District,Putnam,06/30,Bond Anticipation Note,1801842,,500000,560370,,1741472,30-APR-20
2015,370612900100,Mahopac Central School District,School District,Putnam,06/30,Capital Note,7338969,,,588494,,6750475,30-APR-20
2015,370612900100,Mahopac Central School District,School District,Putnam,06/30,Other Debt,55431,,,55431,,,30-APR-20
2015,370612900200,Carmel Central School District,School District,Putnam,06/30,Bond,28422000,,14905000,16682000,,26645000,30-APR-20
2015,370612900200,Carmel Central School District,School District,Putnam,06/30,Installment Purchase Contract,6332495,,,455558,,5876937,30-APR-20
2015,370678900100,Brewster Central School District,School District,Putnam,06/30,Bond,13805000,,,2510000,,11295000,30-APR-20
2015,370678900100,Brewster Central School District,School District,Putnam,06/30,Bond Anticipation Note,29008669,,757562,742250,,29023981,30-APR-20
2015,370678900100,Brewster Central School District,School District,Putnam,06/30,Other Debt,1920327,,,228114,,1692213,30-APR-20
2015,370766000100,Haldane Central School District,School District,Putnam,06/30,Bond,11715000,,3180000,3695118,,11199882,30-APR-20
2015,370766000100,Haldane Central School District,School District,Putnam,06/30,Bond Anticipation Note,1207028,,238606,23400,,1422234,30-APR-20
2015,370766000100,Haldane Central School District,School District,Putnam,06/30,Installment Purchase Contract,1805264,,,123877,,1681387,30-APR-20
2015,370766000100,Haldane Central School District,School District,Putnam,06/30,Other Debt,198720,,,46284,,152436,30-APR-20
2015,370769600300,Putnam Valley Central School District,School District,Putnam,06/30,Bond,17245000,,9545000,12535089,,14254911,30-APR-20
2015,370769600300,Putnam Valley Central School District,School District,Putnam,06/30,Other Debt,-1,,,,,-1,30-APR-20
2015,370966000400,Garrison Union Free School District,School District,Putnam,06/30,Bond,3113458,,,410000,,2703458,30-APR-20
2015,370966000400,Garrison Union Free School District,School District,Putnam,06/30,Installment Purchase Contract,13523,,,3774,,9749,30-APR-20
2015,371143605000,Kent No. 1 Fire District,Fire District,Putnam,12/31,Bond,180000,0,,60000,,120000,30-APR-20
2015,371166006000,Philipstown-No. Highlands Fire District,Fire District,Putnam,12/31,Bond,4395000,0,3755000,4050000,,4100000,30-APR-20
2015,380100000000,County of Rensselaer,County,Rensselaer,12/31,Bond,142000688,0,13305000,20740000,1534032,136099720,30-APR-20
2015,380100000000,County of Rensselaer,County,Rensselaer,12/31,Bond Anticipation Note,0,0,12973684.36,,,12973684.36,30-APR-20
2015,380100000000,County of Rensselaer,County,Rensselaer,12/31,Installment Purchase Contract,59247728.71,0,3427255,2250197.86,,60424785.85,30-APR-20
2015,380247000000,City of Rensselaer,City,Rensselaer,07/31,Bond,5911213,0,,341213,,5570000,30-APR-20
2015,380247000000,City of Rensselaer,City,Rensselaer,07/31,Bond Anticipation Note,4598778.23,0,6953052.45,621385,,10930445.68,30-APR-20
2015,380247000000,City of Rensselaer,City,Rensselaer,07/31,Budget Note,142000,0,81890,142000,,81890,30-APR-20
2015,380257000000,City of Troy,City,Rensselaer,12/31,Bond,5819950,0,,577217,,5242733,30-APR-20
2015,380257000000,City of Troy,City,Rensselaer,12/31,Bond Anticipation Note,5083000,0,6977000,136000,,11924000,30-APR-20
2015,380257000000,City of Troy,City,Rensselaer,12/31,Installment Purchase Contract,2944793,0,,126402,,2818391,30-APR-20
2015,380257000000,City of Troy,City,Rensselaer,12/31,State or Authority Loan,37879391,-790306,,3368735,,33720350,30-APR-20
2015,380306700000,Town of Berlin,Town,Rensselaer,12/31,Installment Purchase Contract,69500,0,,19000,,50500,30-APR-20
2015,380309900000,Town of Brunswick,Town,Rensselaer,12/31,Bond,1440000,0,1180000,1240000,,1380000,30-APR-20
2015,380309900000,Town of Brunswick,Town,Rensselaer,12/31,Bond Anticipation Note,459450,0,,88390,,371060,30-APR-20
2015,380324900000,Town of East Greenbush,Town,Rensselaer,12/31,Bond,3322998.4,0,,523949,,2799049.4,30-APR-20
2015,380324900000,Town of East Greenbush,Town,Rensselaer,12/31,Bond Anticipation Note,6594388.6,2000,6175094.79,405844,,12365639.39,30-APR-20
2015,380324900000,Town of East Greenbush,Town,Rensselaer,12/31,Capital Note,41393.82,-41393.82,,0,,0,30-APR-20
2015,380324900000,Town of East Greenbush,Town,Rensselaer,12/31,Installment Purchase Contract,0,41393.82,181398,89946.94,,132844.88,30-APR-20
2015,380333500000,Town of Grafton,Town,Rensselaer,12/31,Bond,181000,0,,26750,,154250,30-APR-20
2015,380339800000,Town of Hoosick,Town,Rensselaer,12/31,Bond,0,0,206888,,,206888,30-APR-20
2015,380339800000,Town of Hoosick,Town,Rensselaer,12/31,Bond Anticipation Note,0,0,500000,,,500000,30-APR-20
2015,380356100000,Town of Nassau,Town,Rensselaer,12/31,Bond,450000,0,,25000,,425000,30-APR-20
2015,380356100000,Town of Nassau,Town,Rensselaer,12/31,Bond Anticipation Note,3096654.3,-6200,28038.1,79000,,3039492.4,30-APR-20
2015,380359500000,Town of North Greenbush,Town,Rensselaer,12/31,Bond,17084629,0,200000,1182629,,16102000,30-APR-20
2015,380359500000,Town of North Greenbush,Town,Rensselaer,12/31,Bond Anticipation Note,500000,0,568000,250000,,818000,30-APR-20
2015,380359500000,Town of North Greenbush,Town,Rensselaer,12/31,Installment Purchase Contract,0,0,154312,52697.38,,101614.62,30-APR-20
2015,380365600000,Town of Petersburgh,Town,Rensselaer,12/31,Bond,142120,0,,27640,,114480,30-APR-20
2015,380367000000,Town of Pittstown,Town,Rensselaer,12/31,Bond Anticipation Note,821000,0,,75000,,746000,30-APR-20
2015,380367600000,Town of Poestenkill,Town,Rensselaer,12/31,Bond,4146800,0,,148100,,3998700,30-APR-20
2015,380374100000,Town of Sand Lake,Town,Rensselaer,12/31,Bond,2380000,0,,120000,,2260000,30-APR-20
2015,380374100000,Town of Sand Lake,Town,Rensselaer,12/31,Bond Anticipation Note,64739.95,0,54727.55,0,,119467.5,30-APR-20
2015,380374100000,Town of Sand Lake,Town,Rensselaer,12/31,Installment Purchase Contract,150395,0,,30893.43,,119501.57,30-APR-20
2015,380375200000,Town of Schaghticoke,Town,Rensselaer,12/31,Bond,4122107,0,,318145,,3803962,30-APR-20
2015,380375200000,Town of Schaghticoke,Town,Rensselaer,12/31,Installment Purchase Contract,43525,0,189258,21461,,211322,30-APR-20
2015,380375300000,Town of Schodack,Town,Rensselaer,12/31,Bond,12497444,0,,690995,,11806449,30-APR-20
2015,380375300000,Town of Schodack,Town,Rensselaer,12/31,Bond Anticipation Note,455064.14,0,,100988.14,,354076,30-APR-20
2015,380439802380,Village of Hoosick Falls,Village,Rensselaer,05/31,Bond,14326674,0,470744,468551,,14328867,30-APR-20
2015,380439802380,Village of Hoosick Falls,Village,Rensselaer,05/31,Bond Anticipation Note,481329.18,0,185000,481329.18,,185000,30-APR-20
2015,380456103330,Village of Nassau,Village,Rensselaer,05/31,Bond,545771.11,0,,33892.41,,511878.7,30-APR-20
2015,380467005020,Village of Valley Falls,Village,Rensselaer,05/31,Bond,1539459,0,,86997,,1452462,30-APR-20
2015,380475300790,Village of Castleton-On-Hudson,Village,Rensselaer,05/31,Bond,2774542,0,,99542,,2675000,30-APR-20
2015,380547000000,Rensselaer City School District,School District,Rensselaer,06/30,Bond,40000,,,40000,,,30-APR-20
2015,380547000000,Rensselaer City School District,School District,Rensselaer,06/30,Bond Anticipation Note,,,3234902,,,3234902,30-APR-20
