CALENDAR_YEAR,MUNICIPAL_CODE,ENTITY_NAME,SUB_GOVT_TYPE,COUNTY,FISCAL_YEAR_END,DEBT_TYPE_DESC,BEGINNING_YEAR_BALANCE_SUM,PRIOR_YEAR_ADJUSTMENT_SUM,DEBT_ISSUED_IN_CURRENT_YEAR,DEBT_PAID_CURRENT_YEAR,ACCRETED_INTEREST_SUM,ENDING_YEAR_BALANCE_SUM,SNAPSHOT_DATE
2005,500521000000,Ithaca City School District,School District,Tompkins,06/30,Other Debt,119109,,,26470,,92639,30-APR-20
2005,500521000000,Ithaca City School District,School District,Tompkins,06/30,Revenue Anticipation Note,,,4900000,4900000,,,30-APR-20
2005,500624000100,Dryden Central School District,School District,Tompkins,06/30,Bond,10175000,,17581929,1068165,,26688764,30-APR-20
2005,500624000100,Dryden Central School District,School District,Tompkins,06/30,Bond Anticipation Note,5375883,,408438,5017897,,766424,30-APR-20
2005,500735200100,Groton Central School District,School District,Tompkins,06/30,Bond,3925000,,,380000,,3545000,30-APR-20
2005,500735200100,Groton Central School District,School District,Tompkins,06/30,Revenue Anticipation Note,,,600000,600000,,,30-APR-20
2005,500744900100,Lansing Central School District,School District,Tompkins,06/30,Bond,13640000,,,965000,,12675000,30-APR-20
2005,500744900100,Lansing Central School District,School District,Tompkins,06/30,Bond Anticipation Note,,,1700000,,,1700000,30-APR-20
2005,500757300100,Newfield Central School District,School District,Tompkins,06/30,Bond,12550000,,,955000,,11595000,30-APR-20
2005,500757300100,Newfield Central School District,School District,Tompkins,06/30,Capital Note,1803,,,1803,,,30-APR-20
2005,500784400100,Trumansburg Central School District,School District,Tompkins,06/30,Bond,17830000,,,1565000,,16265000,30-APR-20
2005,500924002700,George Junior Republic Union Free School District,School District,Tompkins,06/30,Installment Purchase Contract,20599,,,6285,,14314,30-APR-20
2005,501113108000,Slaterville Springs Fire District,Fire District,Tompkins,12/31,Bond,0,,140000,0,,140000,30-APR-20
2005,501121403000,Danby Fire District,Fire District,Tompkins,12/31,Bond,327667,,0,39533,,288134,30-APR-20
2005,501144905500,Lansing Fire District,Fire District,Tompkins,12/31,Bond,585000,,0,110000,,475000,30-APR-20
2005,507442300000,Southern Cayuga Lake Intermunicipal Water Commission,Joint Activity,Tompkins,12/31,Bond,1000000,0,1000000,35000,,1965000,30-APR-20
2005,507442300000,Southern Cayuga Lake Intermunicipal Water Commission,Joint Activity,Tompkins,12/31,Bond Anticipation Note,0,0,1000000,0,,1000000,30-APR-20
2005,507521000000,Ithaca Area Wastewater Treatment Plant,Joint Activity,Tompkins,12/31,Bond,10205,0,2192114,10205,,2192114,30-APR-20
2005,507521000000,Ithaca Area Wastewater Treatment Plant,Joint Activity,Tompkins,12/31,Bond Anticipation Note,900000,0,3300000,1700000,,2500000,30-APR-20
2005,510100000000,County of Ulster,County,Ulster,12/31,Bond,55650659,220286,47587194,2560000,,100898139,30-APR-20
2005,510100000000,County of Ulster,County,Ulster,12/31,Bond Anticipation Note,98114375,,875000,30962107,,68027268,30-APR-20
2005,510100000000,County of Ulster,County,Ulster,12/31,Installment Purchase Contract,513640,,48097,279979,,281758,30-APR-20
2005,510224000000,City of Kingston,City,Ulster,12/31,Bond,19820816,0,7238862,6210000,,20849678,30-APR-20
2005,510224000000,City of Kingston,City,Ulster,12/31,Bond Anticipation Note,4202629,0,1752733.71,1500629,,4454733.71,30-APR-20
2005,510224000000,City of Kingston,City,Ulster,12/31,Installment Purchase Contract,13023.95,0,902733.71,13023.95,,902733.71,30-APR-20
2005,510322900000,Town of Denning,Town,Ulster,12/31,Bond Anticipation Note,82200,0,,27400,,54800,30-APR-20
2005,510327400000,Town of Esopus,Town,Ulster,12/31,Bond,1980000,0,,385000,,1595000,30-APR-20
2005,510327400000,Town of Esopus,Town,Ulster,12/31,Bond Anticipation Note,44000,0,,22000,,22000,30-APR-20
2005,510331500000,Town of Gardiner,Town,Ulster,12/31,Bond,179300,,,47100,,132200,30-APR-20
2005,510347900000,Town of Lloyd,Town,Ulster,12/31,Bond,1375000,0,,135000,,1240000,30-APR-20
2005,510347900000,Town of Lloyd,Town,Ulster,12/31,Bond Anticipation Note,2870000,0,3375000,230000,,6015000,30-APR-20
2005,510350900000,Town of Marbletown,Town,Ulster,12/31,Bond,140000,0,,20000,,120000,30-APR-20
2005,510351400000,Town of Marlborough,Town,Ulster,12/31,Bond,3821000,0,,304000,,3517000,30-APR-20
2005,510351400000,Town of Marlborough,Town,Ulster,12/31,Bond Anticipation Note,529250,0,,74750,,454500,30-APR-20
2005,510357900000,Town of New Paltz,Town,Ulster,12/31,Bond,133150,0,,10100,,123050,30-APR-20
2005,510357900000,Town of New Paltz,Town,Ulster,12/31,Bond Anticipation Note,148895,0,,25175,,123720,30-APR-20
2005,510367200000,Town of Plattekill,Town,Ulster,12/31,Bond,720000,0,665000,720000,,665000,30-APR-20
2005,510371700000,Town of Rochester,Town,Ulster,12/31,Bond Anticipation Note,543000,0,,107400,,435600,30-APR-20
2005,510372400000,Town of Rosendale,Town,Ulster,12/31,Bond,1360000,0,,60000,,1300000,30-APR-20
2005,510372400000,Town of Rosendale,Town,Ulster,12/31,Bond Anticipation Note,176000,0,,38000,,138000,30-APR-20
2005,510374900000,Town of Saugerties,Town,Ulster,12/31,Bond,3881000,0,,305000,,3576000,30-APR-20
2005,510374900000,Town of Saugerties,Town,Ulster,12/31,Bond Anticipation Note,1113424,0,,192582,,920842,30-APR-20
2005,510374900000,Town of Saugerties,Town,Ulster,12/31,Installment Purchase Contract,,,217605,53486,,164119,30-APR-20
2005,510376800000,Town of Shandaken,Town,Ulster,12/31,Bond,0,0,55000,0,,55000,30-APR-20
2005,510376800000,Town of Shandaken,Town,Ulster,12/31,Bond Anticipation Note,,316069,,8318,,307751,30-APR-20
2005,510376800000,Town of Shandaken,Town,Ulster,12/31,Installment Purchase Contract,39626,0,,18041,,21585,30-APR-20
2005,510377000000,Town of Shawangunk,Town,Ulster,12/31,Bond,1280000,0,,116000,,1164000,30-APR-20
2005,510377000000,Town of Shawangunk,Town,Ulster,12/31,Bond Anticipation Note,267560,0,,66472,,201088,30-APR-20
2005,510384300000,Town of Ulster,Town,Ulster,12/31,Bond,6021000,0,2180000,1160500,,7040500,30-APR-20
2005,510384300000,Town of Ulster,Town,Ulster,12/31,Bond Anticipation Note,5167000,0,,2528000,,2639000,30-APR-20
2005,510388000000,Town of Wawarsing,Town,Ulster,12/31,Bond,9431167,0,,377734,,9053433,30-APR-20
2005,510388000000,Town of Wawarsing,Town,Ulster,12/31,Bond Anticipation Note,1574000,0,1888000,1059000,,2403000,30-APR-20
2005,510392500000,Town of Woodstock,Town,Ulster,12/31,Bond,3750000,0,3525000,360000,,6915000,30-APR-20
2005,510392500000,Town of Woodstock,Town,Ulster,12/31,Bond Anticipation Note,430000,0,,430000,,0,30-APR-20
2005,510457903410,Village of New Paltz,Village,Ulster,05/31,Bond,1295000,0,,300000,,995000,30-APR-20
2005,510457903410,Village of New Paltz,Village,Ulster,05/31,Bond Anticipation Note,1119875,0,200000,840140,,479735,30-APR-20
2005,510474904420,Village of Saugerties,Village,Ulster,05/31,Bond,8977964,0,,464794,,8513170,30-APR-20
2005,510474904420,Village of Saugerties,Village,Ulster,05/31,Bond Anticipation Note,630000,0,,210000,,420000,30-APR-20
2005,510474904420,Village of Saugerties,Village,Ulster,05/31,Installment Purchase Contract,247492,0,,50832,,196660,30-APR-20
2005,510488001530,Village of Ellenville,Village,Ulster,05/31,Bond,1957900,0,72669,220300,,1810269,30-APR-20
2005,510488001530,Village of Ellenville,Village,Ulster,05/31,Bond Anticipation Note,952169,0,,186443,,765726,30-APR-20
2005,510488001530,Village of Ellenville,Village,Ulster,05/31,Installment Purchase Contract,48141,,,16223,,31918,30-APR-20
2005,510524000000,Kingston City School District,School District,Ulster,06/30,Bond,1100000,,4585000,630000,,5055000,30-APR-20
2005,510524000000,Kingston City School District,School District,Ulster,06/30,Installment Purchase Contract,67146,,,28432,,38714,30-APR-20
2005,510524000000,Kingston City School District,School District,Ulster,06/30,Other Debt,4376735,,,499775,,3876960,30-APR-20
2005,510650900100,Rondout Valley Central School District,School District,Ulster,06/30,Bond,23974542,,,1594542,,22380000,30-APR-20
2005,510650900100,Rondout Valley Central School District,School District,Ulster,06/30,Other Debt,3758723,,,525514,,3233209,30-APR-20
2005,510651400100,Marlboro Central School District,School District,Ulster,06/30,Bond,6245000,,,315000,,5930000,30-APR-20
2005,510651400100,Marlboro Central School District,School District,Ulster,06/30,Bond Anticipation Note,3064000,,19000000,97000,,21967000,30-APR-20
2005,510651400100,Marlboro Central School District,School District,Ulster,06/30,Tax Anticipation Note,,,2200000,2200000,,,30-APR-20
2005,510657900100,New Paltz Central School District,School District,Ulster,06/30,Bond,28280000,,,1745000,,26535000,30-APR-20
2005,510660900100,Onteora Central School District,School District,Ulster,06/30,Bond,9360000,,,670000,,8690000,30-APR-20
2005,510674900100,Saugerties Central School District,School District,Ulster,06/30,Bond,4230000,,,420000,,3810000,30-APR-20
2005,510674900100,Saugerties Central School District,School District,Ulster,06/30,Other Debt,1053000,,,52757,,1000243,30-APR-20
2005,510677000100,Wallkill Central School District,School District,Ulster,06/30,Bond,26156155,,,2336155,,23820000,30-APR-20
2005,510677000100,Wallkill Central School District,School District,Ulster,06/30,Bond Anticipation Note,380000,,,380000,,,30-APR-20
2005,510677000100,Wallkill Central School District,School District,Ulster,06/30,Other Debt,615045,,,76831,,538214,30-APR-20
2005,510677000100,Wallkill Central School District,School District,Ulster,06/30,Tax Anticipation Note,,,6500000,3000000,,3500000,30-APR-20
2005,510688000200,Ellenville Central School District,School District,Ulster,06/30,Bond,17936054,,,1066054,,16870000,30-APR-20
2005,510747900300,Highland Central School District,School District,Ulster,06/30,Bond,26655000,,,1465000,,25190000,30-APR-20
2005,510747900300,Highland Central School District,School District,Ulster,06/30,Bond Anticipation Note,680413,,204961,226568,,658806,30-APR-20
2005,510927400200,West Park Union Free School District,School District,Ulster,06/30,Bond,5365000,,,285000,,5080000,30-APR-20
2005,510927400200,West Park Union Free School District,School District,Ulster,06/30,Revenue Anticipation Note,500000,,350000,500000,,350000,30-APR-20
2005,511127403500,Esopus Fire District,Fire District,Ulster,12/31,Bond,1435000,,0,55000,,1380000,30-APR-20
2005,511127403500,Esopus Fire District,Fire District,Ulster,12/31,State or Authority Loan,190774,,0,4787,,185987,30-APR-20
2005,511127407500,Rifton Fire District,Fire District,Ulster,12/31,Bond,14211,,,14211,,0,30-APR-20
2005,511131504500,Gardiner Fire District,Fire District,Ulster,12/31,Bond,54400,0,,54400,,0,30-APR-20
2005,511131504500,Gardiner Fire District,Fire District,Ulster,12/31,Bond Anticipation Note,0,0,35000,0,,35000,30-APR-20
2005,511131504500,Gardiner Fire District,Fire District,Ulster,12/31,State or Authority Loan,108438.09,0,,17676.71,,90761.38,30-APR-20
2005,511141204500,Hurley Fire District,Fire District,Ulster,12/31,Bond Anticipation Note,78000,,,26000,,52000,30-APR-20
2005,511147902500,Clintondale Fire District,Fire District,Ulster,12/31,Bond,161200,,,33900,,127300,30-APR-20
2005,511147904500,Highland Fire District,Fire District,Ulster,12/31,Bond,640000,,0,160000,,480000,30-APR-20
2005,511147904500,Highland Fire District,Fire District,Ulster,12/31,Bond Anticipation Note,0,,665000,0,,665000,30-APR-20
2005,511150904000,High Falls Fire District,Fire District,Ulster,12/31,Bond,50000,,0,10000,,40000,30-APR-20
2005,511150908000,Stone Ridge Fire District,Fire District,Ulster,12/31,Bond,1650000,0,,35000,,1615000,30-APR-20
2005,511174902500,Centerville Fire District,Fire District,Ulster,12/31,Bond Anticipation Note,40000,,,40000,,0,30-APR-20
2005,511174905800,Mount Marion Fire District,Fire District,Ulster,12/31,Bond,189796,,,22371,,167425,30-APR-20
2005,511177009000,Wallkill Fire District,Fire District,Ulster,12/31,Bond Anticipation Note,320004,,,65000,,255004,30-APR-20
2005,511184306000,Ruby Fire District,Fire District,Ulster,12/31,Bond Anticipation Note,47194,0,,47194,,0,30-APR-20
2005,511184308600,Ulster No. 1 Fire District,Fire District,Ulster,12/31,Bond,66000,,0,33000,,33000,30-APR-20
2005,511184308700,Ulster No. 5 Fire District,Fire District,Ulster,12/31,Bond,810000,0,,70000,,740000,30-APR-20
2005,511184308700,Ulster No. 5 Fire District,Fire District,Ulster,12/31,Installment Purchase Contract,40000,0,,40000,,0,30-APR-20
2005,511188002800,Cragsmoor Fire District,Fire District,Ulster,12/31,Bond,147000,,0,22500,,124500,30-APR-20
2005,511188002800,Cragsmoor Fire District,Fire District,Ulster,12/31,State or Authority Loan,49350,,0,3577,,45773,30-APR-20
2005,511188005000,Kerhonkson Fire District,Fire District,Ulster,12/31,Bond,170000,,0,52445,,117555,30-APR-20
2005,511188009000,Ellenville Fire District,Fire District,Ulster,12/31,Bond Anticipation Note,292500,0,,32500,,260000,30-APR-20
2005,511192509000,Woodstock Fire District,Fire District,Ulster,12/31,Bond,1390000,,,50000,,1340000,30-APR-20
2005,520100000000,County of Warren,County,Warren,12/31,Bond,23650000,0,,1600000,,22050000,30-APR-20
2005,520100000000,County of Warren,County,Warren,12/31,Bond Anticipation Note,,,950000,,,950000,30-APR-20
2005,520100000000,County of Warren,County,Warren,12/31,Budget Note,,,3000000,,,3000000,30-APR-20
2005,520100000000,County of Warren,County,Warren,12/31,Installment Purchase Contract,16366,0,3644949,151548,,3509767,30-APR-20
2005,520217000000,City of Glens Falls,City,Warren,12/31,Bond,16563762,0,1734020,1303248,,16994534,30-APR-20
2005,520217000000,City of Glens Falls,City,Warren,12/31,Bond Anticipation Note,2850116.06,0,4000000,2715116.06,,4135000,30-APR-20
2005,520308000000,Town of Bolton,Town,Warren,12/31,Bond,3305000,0,,205000,,3100000,30-APR-20
2005,520308000000,Town of Bolton,Town,Warren,12/31,Bond Anticipation Note,332441.24,0,675166,114013.61,,893593.23,30-APR-20
2005,520315800000,Town of Chester,Town,Warren,12/31,Bond Anticipation Note,0,0,125165,0,,125165,30-APR-20
2005,520340200000,Town of Horicon,Town,Warren,12/31,Bond Anticipation Note,100000,0,,100000,,0,30-APR-20
2005,520343100000,Town of Johnsburg,Town,Warren,12/31,State or Authority Loan,16128,,0,7965,,8163,30-APR-20
2005,520344630000,Town of Lake George,Town,Warren,12/31,Bond,1087127.67,0,,50537.52,,1036590.15,30-APR-20
2005,520344630000,Town of Lake George,Town,Warren,12/31,Bond Anticipation Note,318419.02,0,300000,70025.4,,548393.62,30-APR-20
2005,520344660000,Town of Lake Luzerne,Town,Warren,12/31,Bond,375000,0,,25000,,350000,30-APR-20
2005,520344660000,Town of Lake Luzerne,Town,Warren,12/31,Bond Anticipation Note,338624,0,1500000,266430.8,,1572193.2,30-APR-20
2005,520344660000,Town of Lake Luzerne,Town,Warren,12/31,Installment Purchase Contract,,,207710.4,,,207710.4,30-APR-20
2005,520369700000,Town of Queensbury,Town,Warren,12/31,Bond,13908941,0,4912000,1522250,,17298691,30-APR-20
2005,520369700000,Town of Queensbury,Town,Warren,12/31,Bond Anticipation Note,2964015,0,,2964015,,0,30-APR-20
2005,520381200000,Town of Stony Creek,Town,Warren,12/31,Bond,598472.04,0,,65138.66,,533333.38,30-APR-20
2005,520387100000,Town of Warrensburg,Town,Warren,12/31,Bond,900000,0,,100000,,800000,30-APR-20
2005,520387100000,Town of Warrensburg,Town,Warren,12/31,Bond Anticipation Note,57099.2,0,,25899.2,,31200,30-APR-20
2005,520444632560,Village of Lake George,Village,Warren,05/31,Bond,3251832.28,0,152390,273438.29,,3130783.99,30-APR-20
2005,520444632560,Village of Lake George,Village,Warren,05/31,Bond Anticipation Note,104350.24,0,1215999,94350.24,,1225999,30-APR-20
2005,520517000000,Glens Falls City School District,School District,Warren,06/30,Bond,11610000,,,565000,,11045000,30-APR-20
2005,520517000000,Glens Falls City School District,School District,Warren,06/30,Revenue Anticipation Note,4500000,,,4500000,,,30-APR-20
2005,520669700200,Queensbury Union Free School District,School District,Warren,06/30,Bond,36260072,,16394281,1849121,,50805232,30-APR-20
2005,520669700200,Queensbury Union Free School District,School District,Warren,06/30,Bond Anticipation Note,16394281,,,16394281,,,30-APR-20
2005,520708000100,Bolton Central School District,School District,Warren,06/30,Bond,2735000,,,235000,,2500000,30-APR-20
2005,520708000100,Bolton Central School District,School District,Warren,06/30,Bond Anticipation Note,196489,,117367,66336,,247520,30-APR-20
2005,520715800200,North Warren Central School District,School District,Warren,06/30,Bond,12270651,,,444326,,11826325,30-APR-20
2005,520743100100,Johnsburg Central School District,School District,Warren,06/30,Bond,1820000,,,140000,,1680000,30-APR-20
2005,520743100100,Johnsburg Central School District,School District,Warren,06/30,Bond Anticipation Note,,,300000,,,300000,30-APR-20
2005,520744630100,Lake George Central School District,School District,Warren,06/30,Bond,7750000,,,775000,,6975000,30-APR-20
2005,520744660100,Hadley-Luzerne Central School District,School District,Warren,06/30,Bond,13050000,,,705000,,12345000,30-APR-20
2005,520744660100,Hadley-Luzerne Central School District,School District,Warren,06/30,Bond Anticipation Note,1073756,,317696,54750,,1336702,30-APR-20
2005,520744660100,Hadley-Luzerne Central School District,School District,Warren,06/30,Other Debt,416140,,,62201,,353939,30-APR-20
2005,520787100100,Warrensburg Central School District,School District,Warren,06/30,Bond,8185000,,,495000,,7690000,30-APR-20
2005,520787100100,Warrensburg Central School District,School District,Warren,06/30,Revenue Anticipation Note,2000000,,2000000,2000000,,2000000,30-APR-20
2005,521069701800,Glens Falls Common School District,School District,Warren,06/30,Bond,475000,,,90000,,385000,30-APR-20
2005,521115802500,Chestertown Fire District,Fire District,Warren,12/31,Bond,2550000,,,75000,,2475000,30-APR-20
2005,521115807000,Pottersville Fire District,Fire District,Warren,12/31,Bond,1755000,,,65000,,1690000,30-APR-20
2005,521115807000,Pottersville Fire District,Fire District,Warren,12/31,State or Authority Loan,26925,,,8753,,18172,30-APR-20
2005,521143106500,North Creek Fire District,Fire District,Warren,12/31,Bond,95559,,0,23891,,71668,30-APR-20
2005,521144665000,Luzerne-Hadley Fire District,Fire District,Warren,12/31,Bond,527106,,,33421,,493685,30-APR-20
2005,530100000000,County of Washington,County,Washington,12/31,Bond,17100000,0,,1728000,,15372000,30-APR-20
2005,530100000000,County of Washington,County,Washington,12/31,Installment Purchase Contract,13376.8,0,,6140.02,,7236.78,30-APR-20
2005,530323900000,Town of Dresden,Town,Washington,12/31,Bond,439341,0,,40168,,399173,30-APR-20
2005,530323900000,Town of Dresden,Town,Washington,12/31,Bond Anticipation Note,356875,0,128395,9000,,476270,30-APR-20
2005,530329500000,Town of Fort Ann,Town,Washington,12/31,Bond Anticipation Note,1783900,,1000000,72400,,2711500,30-APR-20
2005,530329700000,Town of Fort Edward,Town,Washington,12/31,Bond,375000,0,,125000,,250000,30-APR-20
2005,530329700000,Town of Fort Edward,Town,Washington,12/31,Bond Anticipation Note,650000,0,,28059,,621941,30-APR-20
2005,530333900000,Town of Granville,Town,Washington,12/31,Bond,719969,,,26666,,693303,30-APR-20
2005,530333900000,Town of Granville,Town,Washington,12/31,Bond Anticipation Note,130000,,,115000,,15000,30-APR-20
2005,530333900000,Town of Granville,Town,Washington,12/31,Budget Note,,,66667,,,66667,30-APR-20
2005,530334900000,Town of Greenwich,Town,Washington,12/31,Bond Anticipation Note,106714,0,,33357,,73357,30-APR-20
2005,530337800000,Town of Hartford,Town,Washington,12/31,Bond Anticipation Note,,132953,,26600,,106353,30-APR-20
2005,530338400000,Town of Hebron,Town,Washington,12/31,Bond Anticipation Note,94960,0,,27266,,67694,30-APR-20
2005,530343900000,Town of Kingsbury,Town,Washington,12/31,Bond,60000,0,,20000,,40000,30-APR-20
2005,530343900000,Town of Kingsbury,Town,Washington,12/31,State or Authority Loan,110000,0,,10000,,100000,30-APR-20
2005,530369500000,Town of Putnam,Town,Washington,12/31,Bond,600000,0,,35000,,565000,30-APR-20
2005,530369500000,Town of Putnam,Town,Washington,12/31,Bond Anticipation Note,0,,750000,0,,750000,30-APR-20
2005,530373800000,Town of Salem,Town,Washington,12/31,Bond,107934.32,0,,6225,,101709.32,30-APR-20
2005,530373800000,Town of Salem,Town,Washington,12/31,Bond Anticipation Note,40000,0,350000,20000,,370000,30-APR-20
2005,530390600000,Town of White Creek,Town,Washington,12/31,Bond Anticipation Note,185266.15,0,85500,56744.9,,214021.25,30-APR-20
2005,530403000230,Village of Argyle,Village,Washington,05/31,Bond Anticipation Note,80000,,0,28000,,52000,30-APR-20
2005,530429501760,Village of Fort Ann,Village,Washington,02/28,Bond,111377,,,15029,,96348,30-APR-20
2005,530429701780,Village of Fort Edward,Village,Washington,05/31,Bond Anticipation Note,98175,0,,25635,,72540,30-APR-20
2005,530433901990,Village of Granville,Village,Washington,05/31,Bond,916710.8,0,,73342,,843368.8,30-APR-20
2005,530433901990,Village of Granville,Village,Washington,05/31,Bond Anticipation Note,12530,425000,,90000,,347530,30-APR-20
2005,530434902060,Village of Greenwich,Village,Washington,05/31,Bond,446700,0,386500,53700,,779500,30-APR-20
2005,530434902060,Village of Greenwich,Village,Washington,05/31,State or Authority Loan,119135,0,,6644,,112491,30-APR-20
2005,530443902400,Village of Hudson Falls,Village,Washington,05/31,Bond,926500,0,,86500,,840000,30-APR-20
2005,530473804370,Village of Salem,Village,Washington,05/31,Bond,120000,0,,40000,,80000,30-APR-20
2005,530473804370,Village of Salem,Village,Washington,05/31,Bond Anticipation Note,,2925728,,78728,,2847000,30-APR-20
2005,530473804370,Village of Salem,Village,Washington,05/31,Capital Note,,,,,,,30-APR-20
2005,530490600660,Village of Cambridge,Village,Washington,05/31,Bond,96897,,,24225,,72672,30-APR-20
2005,530490600660,Village of Cambridge,Village,Washington,05/31,Bond Anticipation Note,257503,,14526,20160,,251869,30-APR-20
2005,530490600660,Village of Cambridge,Village,Washington,05/31,Revenue Anticipation Note,0,,110000,110000,,0,30-APR-20
2005,530490705350,Village of Whitehall,Village,Washington,05/31,Bond,798000,,,124600,,673400,30-APR-20
2005,530490705350,Village of Whitehall,Village,Washington,05/31,Bond Anticipation Note,2343478,,202485,1190215,,1355748,30-APR-20
2005,530643900100,Hudson Falls Central School District,School District,Washington,06/30,Bond,20790000,,700000,1325000,,20165000,30-APR-20
2005,530643900100,Hudson Falls Central School District,School District,Washington,06/30,Bond Anticipation Note,700000,,,700000,,,30-APR-20
2005,530703000100,Argyle Central School District,School District,Washington,06/30,Bond,4300000,,,280000,,4020000,30-APR-20
2005,530703000100,Argyle Central School District,School District,Washington,06/30,Other Debt,615000,,,75000,,540000,30-APR-20
2005,530729500200,Fort Ann Central School District,School District,Washington,06/30,Bond,13542690,,,704337,,12838353,30-APR-20
2005,530729500200,Fort Ann Central School District,School District,Washington,06/30,Bond Anticipation Note,4458689,,123408,4238797,,343300,30-APR-20
2005,530729500200,Fort Ann Central School District,School District,Washington,06/30,Other Debt,275540,,,21335,,254205,30-APR-20
2005,530729500200,Fort Ann Central School District,School District,Washington,06/30,Revenue Anticipation Note,400000,,1550000,1300000,,650000,30-APR-20
2005,530733900100,Granville Central School District,School District,Washington,06/30,Bond,16190000,,,950000,,15240000,30-APR-20
2005,530733900100,Granville Central School District,School District,Washington,06/30,Bond Anticipation Note,2232613,,106000,1188934,,1149679,30-APR-20
2005,530733900100,Granville Central School District,School District,Washington,06/30,Revenue Anticipation Note,3000000,,3000000,3000000,,3000000,30-APR-20
2005,530734900100,Greenwich Central School District,School District,Washington,06/30,Bond,13510672,,140000,1144540,,12506132,30-APR-20
2005,530737800100,Hartford Central School District,School District,Washington,06/30,Bond,1725000,,,140000,,1585000,30-APR-20
2005,530737800100,Hartford Central School District,School District,Washington,06/30,Bond Anticipation Note,246300,,90500,68100,,268700,30-APR-20
2005,530737800100,Hartford Central School District,School District,Washington,06/30,Revenue Anticipation Note,600000,,,,,600000,30-APR-20
2005,530773800100,Salem Central School District,School District,Washington,06/30,Bond,3495000,,,170000,,3325000,30-APR-20
2005,530773800100,Salem Central School District,School District,Washington,06/30,Capital Note,20309,,,5000,,15309,30-APR-20
2005,530790601000,Cambridge Central School District,School District,Washington,06/30,Bond,10450000,,,675000,,9775000,30-APR-20
2005,530790601000,Cambridge Central School District,School District,Washington,06/30,Bond Anticipation Note,449133,,148357,147312,,450178,30-APR-20
2005,530929700100,Fort Edward Union Free School District,School District,Washington,06/30,Bond,645000,,1803650,50000,,2398650,30-APR-20
2005,530929700100,Fort Edward Union Free School District,School District,Washington,06/30,Bond Anticipation Note,1818650,,3656000,36593,,5438057,30-APR-20
2005,531129701000,Fort Edward Joint Fire District,Fire District,Washington,12/31,Installment Purchase Contract,316032,,0,58395,,257637,30-APR-20
2005,540100000000,County of Wayne,County,Wayne,12/31,Bond,24231503,0,,1556503,,22675000,30-APR-20
2005,540100000000,County of Wayne,County,Wayne,12/31,Other Debt,7815000,,,195000,,7620000,30-APR-20
2005,540302900000,Town of Arcadia,Town,Wayne,12/31,Bond,2564800,0,435000,88800,,2911000,30-APR-20
2005,540302900000,Town of Arcadia,Town,Wayne,12/31,Bond Anticipation Note,435000,0,,435000,,0,30-APR-20
2005,540349100000,Town of Lyons,Town,Wayne,12/31,Bond,97514.76,0,,16064.76,,81450,30-APR-20
2005,540349400000,Town of Macedon,Town,Wayne,12/31,Bond,2294000,0,,328000,,1966000,30-APR-20
2005,540349400000,Town of Macedon,Town,Wayne,12/31,Bond Anticipation Note,3251765,0,,89143,,3162622,30-APR-20
2005,540351300000,Town of Marion,Town,Wayne,12/31,Bond,1448000,0,,132000,,1316000,30-APR-20
2005,540351300000,Town of Marion,Town,Wayne,12/31,Bond Anticipation Note,,,900000,,,900000,30-APR-20
2005,540361200000,Town of Ontario,Town,Wayne,12/31,Bond,3817500,0,,342500,,3475000,30-APR-20
2005,540363700000,Town of Palmyra,Town,Wayne,12/31,Bond,3052093.88,0,375000,177007.78,,3250086.1,30-APR-20
2005,540363700000,Town of Palmyra,Town,Wayne,12/31,Bond Anticipation Note,379500,0,,379500,,0,30-APR-20
2005,540363700000,Town of Palmyra,Town,Wayne,12/31,Capital Note,,100000,,50000,,50000,30-APR-20
2005,540372200000,Town of Rose,Town,Wayne,12/31,Bond,820200,,,52300,,767900,30-APR-20
2005,540375000000,Town of Savannah,Town,Wayne,12/31,Bond,52000,0,,6500,,45500,30-APR-20
2005,540378300000,Town of Sodus,Town,Wayne,12/31,Bond,241100,0,,8500,,232600,30-APR-20
2005,540378300000,Town of Sodus,Town,Wayne,12/31,Bond Anticipation Note,405000,0,,40000,,365000,30-APR-20
2005,540386700000,Town of Walworth,Town,Wayne,12/31,Bond,3950000,0,,275000,,3675000,30-APR-20
2005,540391000000,Town of Williamson,Town,Wayne,12/31,Bond,3670000,0,,420000,,3250000,30-APR-20
2005,540391000000,Town of Williamson,Town,Wayne,12/31,Installment Purchase Contract,96000,0,,12000,,84000,30-APR-20
2005,540392200000,Town of Wolcott,Town,Wayne,12/31,Bond Anticipation Note,118587,,0,10000,,108587,30-APR-20
2005,540402903360,Village of Newark,Village,Wayne,05/31,Bond,2350000,0,771189.66,165000,,2956189.66,30-APR-20
2005,540402903360,Village of Newark,Village,Wayne,05/31,Bond Anticipation Note,2250000,0,,1600000,,650000,30-APR-20
2005,540402903360,Village of Newark,Village,Wayne,05/31,Installment Purchase Contract,35967.91,0,,35967.91,,0,30-APR-20
2005,540431201050,Village of Clyde,Village,Wayne,05/31,Bond,616000,0,,125000,,491000,30-APR-20
2005,540449102820,Village of Lyons,Village,Wayne,05/31,Bond,2250365,0,400000,223006,,2427359,30-APR-20
2005,540449102820,Village of Lyons,Village,Wayne,05/31,Bond Anticipation Note,,,,,,,30-APR-20
2005,540449102820,Village of Lyons,Village,Wayne,05/31,Other Debt,155000,,,15000,,140000,30-APR-20
