CALENDAR_YEAR,MUNICIPAL_CODE,ENTITY_NAME,SUB_GOVT_TYPE,COUNTY,FISCAL_YEAR_END,DEBT_TYPE_DESC,BEGINNING_YEAR_BALANCE_SUM,PRIOR_YEAR_ADJUSTMENT_SUM,DEBT_ISSUED_IN_CURRENT_YEAR,DEBT_PAID_CURRENT_YEAR,ACCRETED_INTEREST_SUM,ENDING_YEAR_BALANCE_SUM,SNAPSHOT_DATE
2008,460711700200,Campbell-Savona Central School District,School District,Steuben,06/30,Other Debt,38006,,,,,38006,30-APR-20
2008,460712400100,Canisteo-Greenwood Central School District,School District,Steuben,06/30,Bond,16331000,,375000,1721000,,14985000,30-APR-20
2008,460740400100,Arkport Central School District,School District,Steuben,06/30,Bond,3555000,,,335000,,3220000,30-APR-20
2008,460742500100,Jasper-Troupsburg Central School District,School District,Steuben,06/30,Bond,5375000,,,505000,,4870000,30-APR-20
2008,460768800100,Prattsburgh Central School District,School District,Steuben,06/30,Bond,7005000,,2223848,430000,,8798848,30-APR-20
2008,460768800100,Prattsburgh Central School District,School District,Steuben,06/30,Bond Anticipation Note,2425000,,,2425000,,,30-APR-20
2008,460784800100,Hammondsport Central School District,School District,Steuben,06/30,Bond,3195000,,,210000,,2985000,30-APR-20
2008,460784800100,Hammondsport Central School District,School District,Steuben,06/30,Bond Anticipation Note,,,4880000,,,4880000,30-APR-20
2008,460784800100,Hammondsport Central School District,School District,Steuben,06/30,Other Debt,466630,,,85330,,381300,30-APR-20
2008,460788200100,Wayland-Cohocton Central School District,School District,Steuben,06/30,Bond,17380000,,,1510000,,15870000,30-APR-20
2008,460788200100,Wayland-Cohocton Central School District,School District,Steuben,06/30,Bond Anticipation Note,,,9300000,,,9300000,30-APR-20
2008,461104409000,Wallace Fire District,Fire District,Steuben,12/31,Bond,0,0,150000,,,150000,30-APR-20
2008,461113802500,Caton No. 1 Fire District,Fire District,Steuben,12/31,State or Authority Loan,0,0,300000,0,,300000,30-APR-20
2008,461118101000,Atlanta-North Cohocton Fire District,Fire District,Steuben,12/31,Bond,90000,0,,15000,,75000,30-APR-20
2008,461127302500,Coopers Plains-Long Acres Fire District,Fire District,Steuben,12/31,Bond,311000,-11000,,34750,,265250,30-APR-20
2008,461127304000,Forest View Fire District,Fire District,Steuben,12/31,Bond,581855,,0,72500,,509355,30-APR-20
2008,461142504500,Jasper Fire District,Fire District,Steuben,12/31,Bond,13000,0,,6500,,6500,30-APR-20
2008,461142504500,Jasper Fire District,Fire District,Steuben,12/31,Capital Note,,,,,,,30-APR-20
2008,461168807000,Prattsburgh Fire District,Fire District,Steuben,12/31,Bond,720000,,0,45000,,675000,30-APR-20
2008,461169407000,Pulteney Fire District,Fire District,Steuben,12/31,Bond,44200,0,,0,,44200,30-APR-20
2008,461184804000,Hammondsport Fire District,Fire District,Steuben,12/31,Bond,30000,0,,15000,,15000,30-APR-20
2008,461188309000,Wayne Fire District,Fire District,Steuben,12/31,Bond,270505,,0,55505,,215000,30-APR-20
2008,470100000000,County of Suffolk,County,Suffolk,12/31,Bond,918538295,0,420910227,124748295,,1214700227,30-APR-20
2008,470100000000,County of Suffolk,County,Suffolk,12/31,Installment Purchase Contract,129658676,0,,37226662,,92432014,30-APR-20
2008,470100000000,County of Suffolk,County,Suffolk,12/31,Tax Anticipation Note,55000000,0,385000000,355000000,,85000000,30-APR-20
2008,470304600000,Town of Babylon,Town,Suffolk,12/31,Bond,148070001,0,32805000,54650000,,126225001,30-APR-20
2008,470304600000,Town of Babylon,Town,Suffolk,12/31,Other Debt,1215000,0,,125000,,1090000,30-APR-20
2008,470309600000,Town of Brookhaven,Town,Suffolk,12/31,Bond,373554356,0,55000000,30269356,,398285000,30-APR-20
2008,470309600000,Town of Brookhaven,Town,Suffolk,12/31,Installment Purchase Contract,382609,0,,160558,,222051,30-APR-20
2008,470325000000,Town of East Hampton,Town,Suffolk,12/31,Bond,120549840,-3,12214000,8364840,,124398997,30-APR-20
2008,470325000000,Town of East Hampton,Town,Suffolk,12/31,Bond Anticipation Note,24486000,0,10000000,13103000,,21383000,30-APR-20
2008,470325000000,Town of East Hampton,Town,Suffolk,12/31,Revenue Anticipation Note,0,0,4000000,0,,4000000,30-APR-20
2008,470341100000,Town of Huntington,Town,Suffolk,12/31,Bond,117165001,0,13825000,12654999,,118335002,30-APR-20
2008,470341100000,Town of Huntington,Town,Suffolk,12/31,Installment Purchase Contract,437107,0,157544,202001,,392650,30-APR-20
2008,470342100000,Town of Islip,Town,Suffolk,12/31,Bond,127925000,0,15015000,12640000,,130300000,30-APR-20
2008,470342100000,Town of Islip,Town,Suffolk,12/31,Bond Anticipation Note,0,0,6740000,0,,6740000,30-APR-20
2008,470342100000,Town of Islip,Town,Suffolk,12/31,Other Debt,0,6883365.2,,187596.91,,6695768.29,30-APR-20
2008,470371600000,Town of Riverhead,Town,Suffolk,12/31,Bond,110590000,0,39234000,11799901,,138024099,30-APR-20
2008,470377300000,Town of Shelter Island,Town,Suffolk,12/31,Bond,1770500,0,,131500,,1639000,30-APR-20
2008,470377300000,Town of Shelter Island,Town,Suffolk,12/31,Bond Anticipation Note,300000,0,,25000,,275000,30-APR-20
2008,470378000000,Town of Smithtown,Town,Suffolk,12/31,Bond,21560000,0,,3475000,,18085000,30-APR-20
2008,470378700000,Town of Southampton,Town,Suffolk,12/31,Bond,106235000,0,,10300000,,95935000,30-APR-20
2008,470378700000,Town of Southampton,Town,Suffolk,12/31,Bond Anticipation Note,8891000,0,19695000,2721000,,25865000,30-APR-20
2008,470379000000,Town of Southold,Town,Suffolk,12/31,Bond,25020000,0,8850000,1695000,,32175000,30-APR-20
2008,470379000000,Town of Southold,Town,Suffolk,12/31,Bond Anticipation Note,6244000,0,1541800,1206700,,6579100,30-APR-20
2008,470404600150,Village of Amityville,Village,Suffolk,05/31,Bond,6395000,0,3000000,260000,,9135000,30-APR-20
2008,470404600150,Village of Amityville,Village,Suffolk,05/31,Bond Anticipation Note,1650000,0,,100000,,1550000,30-APR-20
2008,470404600310,Village of Babylon,Village,Suffolk,05/31,Bond,6520000,130000,,485000,,6165000,30-APR-20
2008,470404600310,Village of Babylon,Village,Suffolk,05/31,Bond Anticipation Note,186000,0,,62000,,124000,30-APR-20
2008,470404600310,Village of Babylon,Village,Suffolk,05/31,Installment Purchase Contract,346678,0,,63206,,283472,30-APR-20
2008,470404600310,Village of Babylon,Village,Suffolk,05/31,Revenue Anticipation Note,,,800000,,,800000,30-APR-20
2008,470404602720,Village of Lindenhurst,Village,Suffolk,02/28,Bond,6590000,0,,495000,,6095000,30-APR-20
2008,470404602720,Village of Lindenhurst,Village,Suffolk,02/28,Installment Purchase Contract,0,0,165119,,,165119,30-APR-20
2008,470409600410,Village of Bellport,Village,Suffolk,05/31,Bond,910000,0,,155000,,755000,30-APR-20
2008,470409600410,Village of Bellport,Village,Suffolk,05/31,Bond Anticipation Note,0,0,1250000,,,1250000,30-APR-20
2008,470409603800,Village of Patchogue,Village,Suffolk,05/31,Bond,8690000,0,,660000,,8030000,30-APR-20
2008,470409603800,Village of Patchogue,Village,Suffolk,05/31,Bond Anticipation Note,0,0,1400000,0,,1400000,30-APR-20
2008,470409604045,Village of Port Jefferson,Village,Suffolk,05/31,Bond,1205000,0,,160000,,1045000,30-APR-20
2008,470409604045,Village of Port Jefferson,Village,Suffolk,05/31,Bond Anticipation Note,1250000,0,,550000,,700000,30-APR-20
2008,470409604570,Village of Shoreham,Village,Suffolk,07/31,Bond,135000,0,,45000,,90000,30-APR-20
2008,470425001420,Village of East Hampton,Village,Suffolk,07/31,Bond,6735000,0,,585000,,6150000,30-APR-20
2008,470425001420,Village of East Hampton,Village,Suffolk,07/31,Bond Anticipation Note,2125000,0,600000,16345,,2708655,30-APR-20
2008,470441102420,Village of Huntington Bay,Village,Suffolk,05/31,Installment Purchase Contract,32895.66,-1463.66,,8609,,22823,30-APR-20
2008,470441102770,Village of Lloyd Harbor,Village,Suffolk,05/31,Bond,300000,0,,85000,,215000,30-APR-20
2008,470441102770,Village of Lloyd Harbor,Village,Suffolk,05/31,Installment Purchase Contract,121980,0,,26157,,95823,30-APR-20
2008,470441103510,Village of Northport,Village,Suffolk,02/28,Bond,6002400,0,,288700,,5713700,30-APR-20
2008,470441103510,Village of Northport,Village,Suffolk,02/28,Bond Anticipation Note,2346000,0,465000,150000,,2661000,30-APR-20
2008,470441103510,Village of Northport,Village,Suffolk,02/28,Installment Purchase Contract,240824.38,0,212950,78773.79,,375000.59,30-APR-20
2008,470442100540,Village of Brightwaters,Village,Suffolk,05/31,Bond,30000,0,,30000,,0,30-APR-20
2008,470442100540,Village of Brightwaters,Village,Suffolk,05/31,Other Debt,43817,0,,15111,,28706,30-APR-20
2008,470442102465,Village of Islandia,Village,Suffolk,12/31,Bond,1265000,0,,620000,,645000,30-APR-20
2008,470442102465,Village of Islandia,Village,Suffolk,12/31,Other Debt,,,,,,,30-APR-20
2008,470442103590,Village of Ocean Beach,Village,Suffolk,05/31,Bond,780000,0,,130000,,650000,30-APR-20
2008,470442103590,Village of Ocean Beach,Village,Suffolk,05/31,Installment Purchase Contract,379990,0,,28929,,351061,30-APR-20
2008,470442104380,Village of Saltaire,Village,Suffolk,05/31,Bond,4860000,0,,550000,,4310000,30-APR-20
2008,470477301300,Village of Dering Harbor,Village,Suffolk,05/31,Bond,63800,,,17200,,46600,30-APR-20
2008,470478002200,Village of Head Of The Harbor,Village,Suffolk,02/28,Bond,293500,0,,91250,,202250,30-APR-20
2008,470478003450,Village of Nissequogue,Village,Suffolk,05/31,Bond,307500,0,,76875,,230625,30-APR-20
2008,470478003450,Village of Nissequogue,Village,Suffolk,05/31,Bond Anticipation Note,441000,0,35000,59500,,416500,30-APR-20
2008,470478005080,Village of Village of The Branch,Village,Suffolk,05/31,Bond Anticipation Note,120000,0,,40000,,80000,30-APR-20
2008,470478703470,Village of North Haven,Village,Suffolk,05/31,Bond Anticipation Note,29000,0,,6000,,23000,30-APR-20
2008,470478704120,Village of Quogue,Village,Suffolk,05/31,Bond,4970000,0,,415000,,4555000,30-APR-20
2008,470478704350,Village of Sag Harbor,Village,Suffolk,05/31,Bond,3820000,0,,350000,,3470000,30-APR-20
2008,470478704350,Village of Sag Harbor,Village,Suffolk,05/31,Bond Anticipation Note,89200,0,,56400,,32800,30-APR-20
2008,470478704350,Village of Sag Harbor,Village,Suffolk,05/31,Installment Purchase Contract,0,0,131815,26461,,105354,30-APR-20
2008,470478704690,Village of Southampton,Village,Suffolk,05/31,Bond,2750000,0,,170000,,2580000,30-APR-20
2008,470478704690,Village of Southampton,Village,Suffolk,05/31,Installment Purchase Contract,141498,0,,32262,,109236,30-APR-20
2008,470478705310,Village of Westhampton Beach,Village,Suffolk,05/31,Bond,5550000,0,,450000,,5100000,30-APR-20
2008,470478705310,Village of Westhampton Beach,Village,Suffolk,05/31,Installment Purchase Contract,0,29386,,6591,,22795,30-APR-20
2008,470478705315,Village of West Hampton Dunes,Village,Suffolk,05/31,Bond,267000,0,,77000,,190000,30-APR-20
2008,470479002050,Village of Greenport,Village,Suffolk,05/31,Bond,10274000,0,,793000,,9481000,30-APR-20
2008,470479002050,Village of Greenport,Village,Suffolk,05/31,Bond Anticipation Note,827200,0,,485600,,341600,30-APR-20
2008,470604600100,Babylon Union Free School District,School District,Suffolk,06/30,Bond,24190000,,,1775000,,22415000,30-APR-20
2008,470604600100,Babylon Union Free School District,School District,Suffolk,06/30,Installment Purchase Contract,12489,,,7061,,5428,30-APR-20
2008,470604600100,Babylon Union Free School District,School District,Suffolk,06/30,Tax Anticipation Note,,,10500000,10500000,,,30-APR-20
2008,470604600200,West Babylon Union Free School District,School District,Suffolk,06/30,Bond,30255000,,,2205000,,28050000,30-APR-20
2008,470604600200,West Babylon Union Free School District,School District,Suffolk,06/30,Bond Anticipation Note,,,6160000,,,6160000,30-APR-20
2008,470604600200,West Babylon Union Free School District,School District,Suffolk,06/30,Installment Purchase Contract,946085,,496307,290492,,1151900,30-APR-20
2008,470604600200,West Babylon Union Free School District,School District,Suffolk,06/30,Tax Anticipation Note,,,15000000,15000000,,,30-APR-20
2008,470604600300,North Babylon Union Free School District,School District,Suffolk,06/30,Bond,63899410,,,3272640,,60626770,30-APR-20
2008,470604600300,North Babylon Union Free School District,School District,Suffolk,06/30,Installment Purchase Contract,660570,,937529,352648,,1245451,30-APR-20
2008,470604600300,North Babylon Union Free School District,School District,Suffolk,06/30,Tax Anticipation Note,,,12000000,12000000,,,30-APR-20
2008,470604600400,Lindenhurst Union Free School District,School District,Suffolk,06/30,Bond,38168224,,3947978,2659893,,39456309,30-APR-20
2008,470604600400,Lindenhurst Union Free School District,School District,Suffolk,06/30,Bond Anticipation Note,,,9900000,2300000,,7600000,30-APR-20
2008,470604600400,Lindenhurst Union Free School District,School District,Suffolk,06/30,Tax Anticipation Note,,,31000000,31000000,,,30-APR-20
2008,470604600500,Copiague Union Free School District,School District,Suffolk,06/30,Bond,9830000,,7595000,695000,,16730000,30-APR-20
2008,470604600500,Copiague Union Free School District,School District,Suffolk,06/30,Bond Anticipation Note,,,4000000,4000000,,,30-APR-20
2008,470604600500,Copiague Union Free School District,School District,Suffolk,06/30,Tax Anticipation Note,,,9500000,9500000,,,30-APR-20
2008,470604600600,Amityville Union Free School District,School District,Suffolk,06/30,Bond,16390000,,,940000,,15450000,30-APR-20
2008,470604600600,Amityville Union Free School District,School District,Suffolk,06/30,Tax Anticipation Note,,,11000000,11000000,,,30-APR-20
2008,470604600700,Deer Park Union Free School District,School District,Suffolk,06/30,Bond,13150000,,,1310000,,11840000,30-APR-20
2008,470604600700,Deer Park Union Free School District,School District,Suffolk,06/30,Installment Purchase Contract,511789,,,164876,,346913,30-APR-20
2008,470604600700,Deer Park Union Free School District,School District,Suffolk,06/30,Tax Anticipation Note,,,21000000,21000000,,,30-APR-20
2008,470609600100,Three Village Central School District,School District,Suffolk,06/30,Bond,33510000,,4950000,3055000,,35405000,30-APR-20
2008,470609600100,Three Village Central School District,School District,Suffolk,06/30,Bond Anticipation Note,,,2573293,,,2573293,30-APR-20
2008,470609600100,Three Village Central School District,School District,Suffolk,06/30,Tax Anticipation Note,,,24000000,24000000,,,30-APR-20
2008,470609600400,South Country Central School District,School District,Suffolk,06/30,Bond,64595000,,13000000,1490000,,76105000,30-APR-20
2008,470609600400,South Country Central School District,School District,Suffolk,06/30,Bond Anticipation Note,4623721,,2500000,4623721,,2500000,30-APR-20
2008,470609600400,South Country Central School District,School District,Suffolk,06/30,Tax Anticipation Note,,,24000000,24000000,,,30-APR-20
2008,470609600500,Sachem Central School District,School District,Suffolk,06/30,Bond,217485000,,,8355000,,209130000,30-APR-20
2008,470609600500,Sachem Central School District,School District,Suffolk,06/30,Installment Purchase Contract,1226296,,,810844,,415452,30-APR-20
2008,470609600500,Sachem Central School District,School District,Suffolk,06/30,Other Debt,5957672,,,1039383,,4918289,30-APR-20
2008,470609600500,Sachem Central School District,School District,Suffolk,06/30,Tax Anticipation Note,,,54000000,54000000,,,30-APR-20
2008,470609601100,Middle Country Central School District,School District,Suffolk,06/30,Bond,76770000,,,4910000,,71860000,30-APR-20
2008,470609601100,Middle Country Central School District,School District,Suffolk,06/30,Tax Anticipation Note,,,29000000,29000000,,,30-APR-20
2008,470609601200,Longwood Central School District,School District,Suffolk,06/30,Bond,108910000,,,7439000,,101471000,30-APR-20
2008,470609601200,Longwood Central School District,School District,Suffolk,06/30,Bond Anticipation Note,,,11300000,,,11300000,30-APR-20
2008,470609601200,Longwood Central School District,School District,Suffolk,06/30,Installment Purchase Contract,1010459,,,511431,,499028,30-APR-20
2008,470609601200,Longwood Central School District,School District,Suffolk,06/30,Tax Anticipation Note,,,30000000,30000000,,,30-APR-20
2008,470609601300,Eastport-South Manor Central School District,School District,Suffolk,06/30,Bond,85053086,,5020000,2696528,,87376558,30-APR-20
2008,470609601300,Eastport-South Manor Central School District,School District,Suffolk,06/30,Bond Anticipation Note,4000000,,,4000000,,,30-APR-20
2008,470609601300,Eastport-South Manor Central School District,School District,Suffolk,06/30,Tax Anticipation Note,,,13000000,13000000,,,30-APR-20
2008,470609602400,Patchogue-Medford Union Free School District,School District,Suffolk,06/30,Bond,148060000,,,5485000,,142575000,30-APR-20
2008,470609602400,Patchogue-Medford Union Free School District,School District,Suffolk,06/30,Tax Anticipation Note,,,46400000,46400000,,,30-APR-20
2008,470609603200,William Floyd Union Free School District,School District,Suffolk,06/30,Bond,131870000,,,9055000,,122815000,30-APR-20
2008,470609603200,William Floyd Union Free School District,School District,Suffolk,06/30,Tax Anticipation Note,,,52500000,52500000,,,30-APR-20
2008,470641100200,Cold Spring Harbor Central School District,School District,Suffolk,06/30,Bond,34995000,,,1705000,,33290000,30-APR-20
2008,470641100200,Cold Spring Harbor Central School District,School District,Suffolk,06/30,Tax Anticipation Note,,,8500000,8500000,,,30-APR-20
2008,470641100300,Huntington Union Free School District,School District,Suffolk,06/30,Bond,9635000,,,1600000,,8035000,30-APR-20
2008,470641100300,Huntington Union Free School District,School District,Suffolk,06/30,Installment Purchase Contract,2235731,,,121589,,2114142,30-APR-20
2008,470641100300,Huntington Union Free School District,School District,Suffolk,06/30,Tax Anticipation Note,,,28000000,28000000,,,30-APR-20
2008,470641100400,Northport-East Northport Union Free School District,School District,Suffolk,06/30,Bond,37605000,,,2925000,,34680000,30-APR-20
2008,470641100400,Northport-East Northport Union Free School District,School District,Suffolk,06/30,Tax Anticipation Note,,,34000000,34000000,,,30-APR-20
2008,470641100500,Half Hollow Hills Central School District,School District,Suffolk,06/30,Bond,84710000,,2178277,4775000,,82113277,30-APR-20
2008,470641100500,Half Hollow Hills Central School District,School District,Suffolk,06/30,Tax Anticipation Note,,,43000000,43000000,,,30-APR-20
2008,470641100600,Harborfields Central School District,School District,Suffolk,06/30,Bond,44865000,,,2285000,,42580000,30-APR-20
2008,470641100600,Harborfields Central School District,School District,Suffolk,06/30,Other Debt,419611,,,205460,,214151,30-APR-20
2008,470641100600,Harborfields Central School District,School District,Suffolk,06/30,Tax Anticipation Note,,,17500000,17500000,,,30-APR-20
2008,470641101000,Commack Union Free School District,School District,Suffolk,06/30,Bond,93115000,,13185000,4120000,,102180000,30-APR-20
2008,470641101000,Commack Union Free School District,School District,Suffolk,06/30,Tax Anticipation Note,,,27000000,27000000,,,30-APR-20
2008,470641101300,South Huntington Union Free School District,School District,Suffolk,06/30,Bond,33825000,,5700000,2060000,,37465000,30-APR-20
2008,470641101300,South Huntington Union Free School District,School District,Suffolk,06/30,Installment Purchase Contract,294345,,137411,168398,,263358,30-APR-20
2008,470641101300,South Huntington Union Free School District,School District,Suffolk,06/30,Tax Anticipation Note,,,25500000,25500000,,,30-APR-20
2008,470642100100,Bay Shore Union Free School District,School District,Suffolk,06/30,Bond,89710000,,,3770000,,85940000,30-APR-20
2008,470642100300,East Islip Union Free School District,School District,Suffolk,06/30,Bond,62830000,,6507391,3965000,,65372391,30-APR-20
2008,470642100300,East Islip Union Free School District,School District,Suffolk,06/30,Bond Anticipation Note,,,1686901,,,1686901,30-APR-20
2008,470642100300,East Islip Union Free School District,School District,Suffolk,06/30,Tax Anticipation Note,,,22000000,22000000,,,30-APR-20
2008,470642100400,Sayville Union Free School District,School District,Suffolk,06/30,Bond,24820000,,12988600,2155000,,35653600,30-APR-20
2008,470642100400,Sayville Union Free School District,School District,Suffolk,06/30,Tax Anticipation Note,,,3000000,3000000,,,30-APR-20
2008,470642100600,Hauppauge Union Free School District,School District,Suffolk,06/30,Bond,20635000,,,1660000,,18975000,30-APR-20
2008,470642100600,Hauppauge Union Free School District,School District,Suffolk,06/30,Installment Purchase Contract,1425680,,,461412,,964268,30-APR-20
2008,470642100600,Hauppauge Union Free School District,School District,Suffolk,06/30,Other Debt,2068384,,,126135,,1942249,30-APR-20
2008,470642100600,Hauppauge Union Free School District,School District,Suffolk,06/30,Tax Anticipation Note,,,23500000,23500000,,,30-APR-20
2008,470642100700,Connetquot Central School District,School District,Suffolk,06/30,Bond,90360000,,,5135000,,85225000,30-APR-20
2008,470642100700,Connetquot Central School District,School District,Suffolk,06/30,Installment Purchase Contract,435603,,1093371,901540,,627434,30-APR-20
2008,470642100700,Connetquot Central School District,School District,Suffolk,06/30,Tax Anticipation Note,,,18000000,18000000,,,30-APR-20
2008,470642100900,West Islip Union Free School District,School District,Suffolk,06/30,Bond,52000000,,,3820000,,48180000,30-APR-20
2008,470642100900,West Islip Union Free School District,School District,Suffolk,06/30,Tax Anticipation Note,,,20000000,20000000,,,30-APR-20
2008,470642101200,Brentwood Union Free School District,School District,Suffolk,06/30,Bond,78725000,,14299000,4725000,,88299000,30-APR-20
2008,470642101300,Central Islip Union Free School District,School District,Suffolk,06/30,Bond,55780000,,1500000,3355000,,53925000,30-APR-20
2008,470642101300,Central Islip Union Free School District,School District,Suffolk,06/30,Tax Anticipation Note,,,30000000,,,30000000,30-APR-20
2008,470678000100,Smithtown Central School District,School District,Suffolk,06/30,Bond,148840000,,15545000,23270000,,141115000,30-APR-20
2008,470678000100,Smithtown Central School District,School District,Suffolk,06/30,Installment Purchase Contract,160847,,,28417,,132430,30-APR-20
2008,470678000100,Smithtown Central School District,School District,Suffolk,06/30,Other Debt,2576447,,,310160,,2266287,30-APR-20
2008,470678000100,Smithtown Central School District,School District,Suffolk,06/30,Tax Anticipation Note,,,35000000,35000000,,,30-APR-20
2008,470678700600,Southampton Union Free School District,School District,Suffolk,06/30,Bond,,,25000000,,,25000000,30-APR-20
2008,470678700600,Southampton Union Free School District,School District,Suffolk,06/30,Bond Anticipation Note,,,5000000,,,5000000,30-APR-20
2008,470678700600,Southampton Union Free School District,School District,Suffolk,06/30,Installment Purchase Contract,556602,,,354042,,202560,30-APR-20
2008,470678700600,Southampton Union Free School District,School District,Suffolk,06/30,Tax Anticipation Note,,,11000000,11000000,,,30-APR-20
2008,470771600100,Shoreham-Wading River Central School District,School District,Suffolk,06/30,Other Debt,,,4862655,,,4862655,30-APR-20
2008,470771600100,Shoreham-Wading River Central School District,School District,Suffolk,06/30,Tax Anticipation Note,,,6500000,6500000,,,30-APR-20
2008,470771600200,Riverhead Central School District,School District,Suffolk,06/30,Bond,17570000,,,2025000,,15545000,30-APR-20
2008,470771600200,Riverhead Central School District,School District,Suffolk,06/30,Bond Anticipation Note,915000,,,375000,,540000,30-APR-20
2008,470771600200,Riverhead Central School District,School District,Suffolk,06/30,Other Debt,2382500,,,322500,,2060000,30-APR-20
2008,470771600200,Riverhead Central School District,School District,Suffolk,06/30,Tax Anticipation Note,,,16000000,16000000,,,30-APR-20
2008,470778000500,Kings Park Central School District,School District,Suffolk,06/30,Bond,19000000,,,180000,,18820000,30-APR-20
2008,470778000500,Kings Park Central School District,School District,Suffolk,06/30,Bond Anticipation Note,87441,,6000000,,,6000000,30-APR-20
2008,470778000500,Kings Park Central School District,School District,Suffolk,06/30,Capital Note,2033209,,,155727,,1877482,30-APR-20
2008,470778000500,Kings Park Central School District,School District,Suffolk,06/30,Installment Purchase Contract,653166,,59884,188148,,524902,30-APR-20
2008,470778000500,Kings Park Central School District,School District,Suffolk,06/30,Tax Anticipation Note,,,15000000,15000000,,,30-APR-20
2008,470904600900,Wyandanch Union Free School District,School District,Suffolk,06/30,Bond,7390000,,,625000,,6765000,30-APR-20
2008,470904600900,Wyandanch Union Free School District,School District,Suffolk,06/30,Tax Anticipation Note,,,8500000,8500000,,,30-APR-20
2008,470909600300,Brookhaven-Comsewogue Union Free School District,School District,Suffolk,06/30,Bond,14225000,,10124890,985000,,23364890,30-APR-20
2008,470909600300,Brookhaven-Comsewogue Union Free School District,School District,Suffolk,06/30,Other Debt,3217123,,,232249,,2984874,30-APR-20
2008,470909600300,Brookhaven-Comsewogue Union Free School District,School District,Suffolk,06/30,Tax Anticipation Note,,,8400000,8400000,,,30-APR-20
2008,470909600600,Port Jefferson Union Free School District,School District,Suffolk,06/30,Bond,8380000,,4700000,700000,,12380000,30-APR-20
2008,470909600600,Port Jefferson Union Free School District,School District,Suffolk,06/30,Tax Anticipation Note,,,8300000,8300000,,,30-APR-20
2008,470909600700,Mount Sinai Union Free School District,School District,Suffolk,06/30,Bond,21450670,,,1235000,,20215670,30-APR-20
2008,470909600700,Mount Sinai Union Free School District,School District,Suffolk,06/30,Installment Purchase Contract,14322,,,2692,,11630,30-APR-20
2008,470909600700,Mount Sinai Union Free School District,School District,Suffolk,06/30,Tax Anticipation Note,,,11000000,11000000,,,30-APR-20
2008,470909600800,Miller Place Union Free School District,School District,Suffolk,06/30,Bond,14100000,,,1545000,,12555000,30-APR-20
2008,470909600800,Miller Place Union Free School District,School District,Suffolk,06/30,Tax Anticipation Note,,,7600000,7600000,,,30-APR-20
2008,470909600900,Rocky Point Union Free School District,School District,Suffolk,06/30,Bond,26985000,,,2055000,,24930000,30-APR-20
2008,470909600900,Rocky Point Union Free School District,School District,Suffolk,06/30,Tax Anticipation Note,,,5000000,5000000,,,30-APR-20
2008,470909603300,Center Moriches Union Free School District,School District,Suffolk,06/30,Bond,21865000,,,1310000,,20555000,30-APR-20
2008,470909603300,Center Moriches Union Free School District,School District,Suffolk,06/30,Tax Anticipation Note,,,4750000,4750000,,,30-APR-20
2008,470909603400,East Moriches Union Free School District,School District,Suffolk,06/30,Bond,22610000,,,520000,,22090000,30-APR-20
2008,470909603400,East Moriches Union Free School District,School District,Suffolk,06/30,Bond Anticipation Note,2000000,,,,,2000000,30-APR-20
2008,470909603400,East Moriches Union Free School District,School District,Suffolk,06/30,Tax Anticipation Note,4275000,,5000000,4275000,,5000000,30-APR-20
2008,470925000100,East Hampton Union Free School District,School District,Suffolk,06/30,Bond,3700000,,34700000,725000,,37675000,30-APR-20
2008,470925000100,East Hampton Union Free School District,School District,Suffolk,06/30,Bond Anticipation Note,10050415,,,10000000,,,30-APR-20
2008,470925000100,East Hampton Union Free School District,School District,Suffolk,06/30,Capital Note,254158,,,254158,,,30-APR-20
2008,470925000100,East Hampton Union Free School District,School District,Suffolk,06/30,Installment Purchase Contract,16765,,,16765,,,30-APR-20
2008,470925000100,East Hampton Union Free School District,School District,Suffolk,06/30,Tax Anticipation Note,,,15000000,15000000,,,30-APR-20
2008,470925000300,Amagansett Union Free School District,School District,Suffolk,06/30,Bond,1695000,,,180000,,1515000,30-APR-20
2008,470925000400,Springs Union Free School District,School District,Suffolk,06/30,Bond,1400000,,,75000,,1325000,30-APR-20
2008,470925000400,Springs Union Free School District,School District,Suffolk,06/30,Tax Anticipation Note,,,4500000,4500000,,,30-APR-20
2008,470925000500,Sag Harbor Union Free School District,School District,Suffolk,06/30,Bond,15010000,,,1020000,,13990000,30-APR-20
2008,470925000500,Sag Harbor Union Free School District,School District,Suffolk,06/30,Tax Anticipation Note,,,800000,800000,,,30-APR-20
2008,470925000600,Montauk Union Free School District,School District,Suffolk,06/30,Bond,2575000,,,315000,,2260000,30-APR-20
2008,470925000600,Montauk Union Free School District,School District,Suffolk,06/30,Tax Anticipation Note,,,4000000,4000000,,,30-APR-20
2008,470941100100,Elwood Union Free School District,School District,Suffolk,06/30,Bond,22005000,,,1185000,,20820000,30-APR-20
2008,470941100100,Elwood Union Free School District,School District,Suffolk,06/30,Tax Anticipation Note,,,12000000,12000000,,,30-APR-20
2008,470942100200,Islip Union Free School District,School District,Suffolk,06/30,Bond,30100000,,,1865000,,28235000,30-APR-20
2008,470942100200,Islip Union Free School District,School District,Suffolk,06/30,Installment Purchase Contract,226047,,370353,172094,,424306,30-APR-20
2008,470942100200,Islip Union Free School District,School District,Suffolk,06/30,Tax Anticipation Note,,,12500000,12500000,,,30-APR-20
2008,470942100500,Bayport-Blue Point Union Free School District,School District,Suffolk,06/30,Bond,43995000,,,2540000,,41455000,30-APR-20
