CALENDAR_YEAR,MUNICIPAL_CODE,ENTITY_NAME,SUB_GOVT_TYPE,COUNTY,FISCAL_YEAR_END,DEBT_TYPE_DESC,BEGINNING_YEAR_BALANCE_SUM,PRIOR_YEAR_ADJUSTMENT_SUM,DEBT_ISSUED_IN_CURRENT_YEAR,DEBT_PAID_CURRENT_YEAR,ACCRETED_INTEREST_SUM,ENDING_YEAR_BALANCE_SUM,SNAPSHOT_DATE
2004,350376200000,Town of Scriba,Town,Oswego,12/31,Bond,6488357,0,5101966,662557,,10927766,30-APR-20
2004,350376200000,Town of Scriba,Town,Oswego,12/31,Bond Anticipation Note,2033495,0,5199219,1912631,,5320083,30-APR-20
2004,350386200000,Town of Volney,Town,Oswego,12/31,Bond,1920000,0,,85000,,1835000,30-APR-20
2004,350389400000,Town of West Monroe,Town,Oswego,12/31,Bond,852632,,,40894,,811738,30-APR-20
2004,350389400000,Town of West Monroe,Town,Oswego,12/31,Bond Anticipation Note,151706,,78674,73829,,156551,30-APR-20
2004,350391100000,Town of Williamstown,Town,Oswego,12/31,Bond Anticipation Note,95652,0,127623,54045,,169230,30-APR-20
2004,350391100000,Town of Williamstown,Town,Oswego,12/31,State or Authority Loan,28872,0,,9325,,19547,30-APR-20
2004,350400600130,Village of Altmar,Village,Oswego,05/31,Installment Purchase Contract,12093,,,12093,,0,30-APR-20
2004,350419801020,Village of Cleveland,Village,Oswego,05/31,Bond,870000,0,,78000,,792000,30-APR-20
2004,350419801020,Village of Cleveland,Village,Oswego,05/31,Bond Anticipation Note,12229.68,0,,6113.91,,6115.77,30-APR-20
2004,350419801020,Village of Cleveland,Village,Oswego,05/31,Installment Purchase Contract,8500,0,,8500,,0,30-APR-20
2004,350438200890,Village of Central Square,Village,Oswego,05/31,Bond,2257770,,0,113402,,2144368,30-APR-20
2004,350438200890,Village of Central Square,Village,Oswego,05/31,Bond Anticipation Note,54965,,0,15842,,39123,30-APR-20
2004,350452503060,Village of Mexico,Village,Oswego,05/31,Bond,150000,0,,30000,,120000,30-APR-20
2004,350452503060,Village of Mexico,Village,Oswego,05/31,Other Debt,21304.29,0,,3075.96,,18228.33,30-APR-20
2004,350464003790,Village of Parish,Village,Oswego,05/31,Bond,286000,,0,22000,,264000,30-APR-20
2004,350464003790,Village of Parish,Village,Oswego,05/31,Bond Anticipation Note,160000,,,,,160000,30-APR-20
2004,350464003790,Village of Parish,Village,Oswego,05/31,Budget Note,0,,0,0,,0,30-APR-20
2004,350471004110,Village of Pulaski,Village,Oswego,05/31,Bond,3324719.64,0,3137942,185564.64,,6277097,30-APR-20
2004,350471004110,Village of Pulaski,Village,Oswego,05/31,Bond Anticipation Note,0,0,500000,0,,500000,30-APR-20
2004,350474202550,Village of Lacona,Village,Oswego,05/31,Bond,106400,0,,15200,,91200,30-APR-20
2004,350474204400,Village of Sandy Creek,Village,Oswego,05/31,Bond,176281,0,3019000,25183,,3170098,30-APR-20
2004,350474204400,Village of Sandy Creek,Village,Oswego,05/31,Bond Anticipation Note,3039000,0,,3039000,,0,30-APR-20
2004,350475503900,Village of Phoenix,Village,Oswego,02/28,Bond,161000,0,4283592,181287,,4263305,30-APR-20
2004,350475503900,Village of Phoenix,Village,Oswego,02/28,Bond Anticipation Note,286250,0,,262178,,24072,30-APR-20
2004,350514000000,Fulton City School District,School District,Oswego,06/30,Bond,8725000,,5077003,675000,,13127003,30-APR-20
2004,350514000000,Fulton City School District,School District,Oswego,06/30,Bond Anticipation Note,5000000,,,5000000,,,30-APR-20
2004,350514000000,Fulton City School District,School District,Oswego,06/30,Other Debt,3995962,,,284047,,3711915,30-APR-20
2004,350514000000,Fulton City School District,School District,Oswego,06/30,Revenue Anticipation Note,5000000,,4800000,5000000,,4800000,30-APR-20
2004,350542000000,Oswego City School District,School District,Oswego,06/30,Bond,1575000,,,1075000,,500000,30-APR-20
2004,350542000000,Oswego City School District,School District,Oswego,06/30,Bond Anticipation Note,,,6843413,,,6843413,30-APR-20
2004,350542000000,Oswego City School District,School District,Oswego,06/30,Capital Note,,,5165224,,,5165224,30-APR-20
2004,350638200100,Central Square Central School District,School District,Oswego,06/30,Bond,34340000,,6500000,1910000,,38930000,30-APR-20
2004,350638200100,Central Square Central School District,School District,Oswego,06/30,Bond Anticipation Note,6506805,,,6506805,,,30-APR-20
2004,350652500100,Mexico Central School District,School District,Oswego,06/30,Bond,9602778,,,567778,,9035000,30-APR-20
2004,350652500100,Mexico Central School District,School District,Oswego,06/30,Bond Anticipation Note,,,296952,,,296952,30-APR-20
2004,350652500100,Mexico Central School District,School District,Oswego,06/30,Revenue Anticipation Note,5000000,,,5000000,,,30-APR-20
2004,350675500100,Phoenix Central School District,School District,Oswego,06/30,Bond,5095000,,,420000,,4675000,30-APR-20
2004,350675500100,Phoenix Central School District,School District,Oswego,06/30,Other Debt,2287544,,,-43011,,2330555,30-APR-20
2004,350675500100,Phoenix Central School District,School District,Oswego,06/30,Revenue Anticipation Note,1500000,,1500000,1500000,,1500000,30-APR-20
2004,350700600200,Altmar-Parish-Williamstown Central School District,School District,Oswego,06/30,Bond,17745000,,1050000,785000,,18010000,30-APR-20
2004,350700600200,Altmar-Parish-Williamstown Central School District,School District,Oswego,06/30,Bond Anticipation Note,1050000,,,1050000,,,30-APR-20
2004,350736900100,Hannibal Central School District,School District,Oswego,06/30,Bond,4455000,,19985000,495000,,23945000,30-APR-20
2004,350736900100,Hannibal Central School District,School District,Oswego,06/30,Bond Anticipation Note,20655000,,2795000,20655000,,2795000,30-APR-20
2004,350736900100,Hannibal Central School District,School District,Oswego,06/30,Revenue Anticipation Note,,,3400000,3400000,,,30-APR-20
2004,350771000100,Pulaski Central School District,School District,Oswego,06/30,Bond,8980000,,,610000,,8370000,30-APR-20
2004,350771000100,Pulaski Central School District,School District,Oswego,06/30,Other Debt,407142,,,128458,,278684,30-APR-20
2004,350774200100,Sandy Creek Central School District,School District,Oswego,06/30,Bond,31279227,,,1509227,,29770000,30-APR-20
2004,350774200100,Sandy Creek Central School District,School District,Oswego,06/30,Installment Purchase Contract,12931,,,5792,,7139,30-APR-20
2004,350774200100,Sandy Creek Central School District,School District,Oswego,06/30,Other Debt,8463,,164126,47328,,125261,30-APR-20
2004,351162407000,Oswego Town Fire District,Fire District,Oswego,12/31,Bond,100000,,0,60000,,40000,30-APR-20
2004,351162407000,Oswego Town Fire District,Fire District,Oswego,12/31,Installment Purchase Contract,0,,50000,0,,50000,30-APR-20
2004,351171007500,Richland Fire District,Fire District,Oswego,12/31,Bond,8000,,,2000,,6000,30-APR-20
2004,351171007500,Richland Fire District,Fire District,Oswego,12/31,Installment Purchase Contract,174795,,,8788,,166007,30-APR-20
2004,351171008000,Ringgold Fire District,Fire District,Oswego,12/31,Bond Anticipation Note,222302,,0,60000,,162302,30-APR-20
2004,360100000000,County of Otsego,County,Otsego,12/31,Bond,32355000,0,,1708333,,30646667,30-APR-20
2004,360100000000,County of Otsego,County,Otsego,12/31,Installment Purchase Contract,113952,220081,,163705.88,,170327.12,30-APR-20
2004,360241000000,City of Oneonta,City,Otsego,12/31,Bond,6460720,0,,575940,,5884780,30-APR-20
2004,360241000000,City of Oneonta,City,Otsego,12/31,Bond Anticipation Note,1200000,0,1200000,1200000,,1200000,30-APR-20
2004,360241000000,City of Oneonta,City,Otsego,12/31,Installment Purchase Contract,453.04,0,,453.04,,0,30-APR-20
2004,360310600000,Town of Butternuts,Town,Otsego,12/31,Bond,340000,8750,,25408,,323342,30-APR-20
2004,360310600000,Town of Butternuts,Town,Otsego,12/31,Bond Anticipation Note,12734.19,0,,12734.19,,0,30-APR-20
2004,360315600000,Town of Cherry Valley,Town,Otsego,12/31,Bond,193474,,130000,56508,,266966,30-APR-20
2004,360315600000,Town of Cherry Valley,Town,Otsego,12/31,Bond Anticipation Note,,,70000,,,70000,30-APR-20
2004,360322200000,Town of Decatur,Town,Otsego,12/31,Bond Anticipation Note,77000,0,,10000,,67000,30-APR-20
2004,360338100000,Town of Hartwick,Town,Otsego,12/31,Bond,258184,0,,67325,,190859,30-APR-20
2004,360338100000,Town of Hartwick,Town,Otsego,12/31,Bond Anticipation Note,100000,,,,,100000,30-APR-20
2004,360351700000,Town of Maryland,Town,Otsego,12/31,Bond,29696,,0,5975,,23721,30-APR-20
2004,360353200000,Town of Milford,Town,Otsego,12/31,Bond Anticipation Note,,113006,83346,32493,,163859,30-APR-20
2004,360361000000,Town of Oneonta,Town,Otsego,12/31,Bond,925500,0,,130200,,795300,30-APR-20
2004,360361000000,Town of Oneonta,Town,Otsego,12/31,Bond Anticipation Note,710000,0,,60000,,650000,30-APR-20
2004,360362500000,Town of Otego,Town,Otsego,12/31,Bond Anticipation Note,69869.4,0,,47950,,21919.4,30-APR-20
2004,360367100000,Town of Plainfield,Town,Otsego,12/31,Bond,54934,0,,10987,,43947,30-APR-20
2004,360372300000,Town of Roseboom,Town,Otsego,12/31,Bond Anticipation Note,10000,,0,5000,,5000,30-APR-20
2004,360384500000,Town of Unadilla,Town,Otsego,12/31,Bond,100000,0,,20000,,80000,30-APR-20
2004,360392600000,Town of Worcester,Town,Otsego,12/31,Bond,447900,,,21700,,426200,30-APR-20
2004,360392600000,Town of Worcester,Town,Otsego,12/31,Bond Anticipation Note,40000,,,10000,,30000,30-APR-20
2004,360415600960,Village of Cherry Valley,Village,Otsego,05/31,Bond,764000,,0,22000,,742000,30-APR-20
2004,360453203100,Village of Milford,Village,Otsego,05/31,Bond,23750,,137500,20875,,140375,30-APR-20
2004,360453203100,Village of Milford,Village,Otsego,05/31,Bond Anticipation Note,161000,,0,161000,,0,30-APR-20
2004,360453203100,Village of Milford,Village,Otsego,05/31,State or Authority Loan,36536,,0,8799,,27737,30-APR-20
2004,360462503690,Village of Otego,Village,Otsego,05/31,Bond,209000,,199007,209000,,199007,30-APR-20
2004,360462503690,Village of Otego,Village,Otsego,05/31,Capital Note,0,,0,0,,0,30-APR-20
2004,360462701120,Village of Cooperstown,Village,Otsego,05/31,Bond,2085000,0,2500000,300000,,4285000,30-APR-20
2004,360470804210,Village of Richfield Springs,Village,Otsego,05/31,Bond,1691792.6,0,142707,57995.8,,1776503.8,30-APR-20
2004,360470804210,Village of Richfield Springs,Village,Otsego,05/31,Bond Anticipation Note,300421.4,0,80500,23621.4,,357300,30-APR-20
2004,360484504960,Village of Unadilla,Village,Otsego,05/31,Bond,0,513708,,15000,,498708,30-APR-20
2004,360484504960,Village of Unadilla,Village,Otsego,05/31,Bond Anticipation Note,837478,6230,,303708,,540000,30-APR-20
2004,360541000000,Oneonta City School District,School District,Otsego,06/30,Bond,9025000,,,810000,,8215000,30-APR-20
2004,360541000000,Oneonta City School District,School District,Otsego,06/30,Bond Anticipation Note,,,5553551,152512,,5401039,30-APR-20
2004,360541000000,Oneonta City School District,School District,Otsego,06/30,Revenue Anticipation Note,4800000,,4800000,4800000,,4800000,30-APR-20
2004,360710600100,Gilbertsville-Mount Upton Central School District,School District,Otsego,06/30,Bond,24792,,,24792,,,30-APR-20
2004,360710600100,Gilbertsville-Mount Upton Central School District,School District,Otsego,06/30,Revenue Anticipation Note,450000,,,450000,,,30-APR-20
2004,360715600100,Cherry Valley-Springfield Central School District,School District,Otsego,06/30,Bond,9385000,,,590000,,8795000,30-APR-20
2004,360715600100,Cherry Valley-Springfield Central School District,School District,Otsego,06/30,Revenue Anticipation Note,1600000,,400000,1600000,,400000,30-APR-20
2004,360725600100,Edmeston Central School District,School District,Otsego,06/30,Bond,4570629,,104778,468911,,4206496,30-APR-20
2004,360725600100,Edmeston Central School District,School District,Otsego,06/30,Bond Anticipation Note,,,975000,,,975000,30-APR-20
2004,360745100100,Laurens Central School District,School District,Otsego,06/30,Bond,1133539,,,146747,,986792,30-APR-20
2004,360745100100,Laurens Central School District,School District,Otsego,06/30,Other Debt,356093,,,105674,,250419,30-APR-20
2004,360751700100,Schenevus Central School District,School District,Otsego,06/30,Bond,8877155,,,590711,,8286444,30-APR-20
2004,360751700100,Schenevus Central School District,School District,Otsego,06/30,Bond Anticipation Note,4960000,,,4960000,,,30-APR-20
2004,360753200100,Milford Central School District,School District,Otsego,06/30,Bond,3974000,,175152,296152,,3853000,30-APR-20
2004,360755200100,Morris Central School District,School District,Otsego,06/30,Bond,13428883,,,723883,,12705000,30-APR-20
2004,360755200100,Morris Central School District,School District,Otsego,06/30,Revenue Anticipation Note,1200000,,,1200000,,,30-APR-20
2004,360762500100,Otego-Unadilla Central School District,School District,Otsego,06/30,Bond,4635000,,,305000,,4330000,30-APR-20
2004,360762500100,Otego-Unadilla Central School District,School District,Otsego,06/30,Bond Anticipation Note,9725000,,4935000,360000,,14300000,30-APR-20
2004,360762700100,Cooperstown Central School District,School District,Otsego,06/30,Bond,3820000,,,295000,,3525000,30-APR-20
2004,360762700100,Cooperstown Central School District,School District,Otsego,06/30,Other Debt,623233,,,46545,,576688,30-APR-20
2004,360762700100,Cooperstown Central School District,School District,Otsego,06/30,Revenue Anticipation Note,1400000,,,1400000,,,30-APR-20
2004,360770800100,Richfield Springs Central School District,School District,Otsego,06/30,Bond,13355000,,,815000,,12540000,30-APR-20
2004,360792600600,Worcester Central School District,School District,Otsego,06/30,Bond,865000,,,85000,,780000,30-APR-20
2004,360792600600,Worcester Central School District,School District,Otsego,06/30,Installment Purchase Contract,-27372,,,18059,,-45431,30-APR-20
2004,361115602500,Cherry Valley Fire District,Fire District,Otsego,12/31,Bond,84000,,0,12000,,72000,30-APR-20
2004,361125603500,Edmeston Fire District,Fire District,Otsego,12/31,Bond,30000,,,15000,,15000,30-APR-20
2004,361145105500,Laurens Fire District,Fire District,Otsego,12/31,Bond,151750,,0,27850,,123900,30-APR-20
2004,361155205500,Morris Fire District,Fire District,Otsego,12/31,Bond,168125,,0,33625,,134500,30-APR-20
2004,361161008000,West Oneonta Fire District,Fire District,Otsego,12/31,Bond,170000,,60000,17000,,213000,30-APR-20
2004,361162507000,Otego Fire District,Fire District,Otsego,12/31,Bond,185000,,0,26408,,158592,30-APR-20
2004,361192603500,East Worcester Fire District,Fire District,Otsego,12/31,Bond,61600,,,8200,,53400,30-APR-20
2004,361192609000,Worcester Fire District,Fire District,Otsego,12/31,Bond,104000,,,13000,,91000,30-APR-20
2004,370100000000,County of Putnam,County,Putnam,12/31,Bond,22552000,0,,1795000,,20757000,30-APR-20
2004,370100000000,County of Putnam,County,Putnam,12/31,Tax Anticipation Note,9600000,0,,9600000,,0,30-APR-20
2004,370312900000,Town of Carmel,Town,Putnam,12/31,Bond,34570000,,3340000,3015000,,34895000,30-APR-20
2004,370312900000,Town of Carmel,Town,Putnam,12/31,Bond Anticipation Note,2800000,,,2800000,,0,30-APR-20
2004,370343600000,Town of Kent,Town,Putnam,12/31,Bond,5166146.49,0,,400165.32,,4765981.17,30-APR-20
2004,370364300000,Town of Patterson,Town,Putnam,12/31,Bond,2544791,,985000,395276,,3134515,30-APR-20
2004,370364300000,Town of Patterson,Town,Putnam,12/31,Bond Anticipation Note,365000,,,25000,,340000,30-APR-20
2004,370364300000,Town of Patterson,Town,Putnam,12/31,State or Authority Loan,609346,,0,69346,,540000,30-APR-20
2004,370366000000,Town of Philipstown,Town,Putnam,12/31,Bond,1587538,,0,215305,,1372233,30-APR-20
2004,370366000000,Town of Philipstown,Town,Putnam,12/31,Bond Anticipation Note,398800,,0,65000,,333800,30-APR-20
2004,370366000000,Town of Philipstown,Town,Putnam,12/31,Budget Note,0,,74321,0,,74321,30-APR-20
2004,370369600000,Town of Putnam Valley,Town,Putnam,12/31,Bond,1603000,0,,94750,,1508250,30-APR-20
2004,370369600000,Town of Putnam Valley,Town,Putnam,12/31,Bond Anticipation Note,434302,0,,132175,,302127,30-APR-20
2004,370369600000,Town of Putnam Valley,Town,Putnam,12/31,Installment Purchase Contract,7066.21,,,7066.21,,0,30-APR-20
2004,370378900000,Town of Southeast,Town,Putnam,12/31,Bond,6735947,0,,656026,,6079921,30-APR-20
2004,370378900000,Town of Southeast,Town,Putnam,12/31,Bond Anticipation Note,387000,0,300000,89000,,598000,30-APR-20
2004,370466001090,Village of Cold Spring,Village,Putnam,05/31,Bond,3513000,0,103490,170000,,3446490,30-APR-20
2004,370478900510,Village of Brewster,Village,Putnam,05/31,Bond,2190000,0,,50000,,2140000,30-APR-20
2004,370478900510,Village of Brewster,Village,Putnam,05/31,Bond Anticipation Note,1500000,0,240000,525000,,1215000,30-APR-20
2004,370612900100,Mahopac Central School District,School District,Putnam,06/30,Bond,44030000,,,2120000,,41910000,30-APR-20
2004,370612900100,Mahopac Central School District,School District,Putnam,06/30,Other Debt,,,65384,65384,,,30-APR-20
2004,370612900100,Mahopac Central School District,School District,Putnam,06/30,Tax Anticipation Note,,,3800000,3800000,,,30-APR-20
2004,370612900200,Carmel Central School District,School District,Putnam,06/30,Bond,1590000,,12175000,230000,,13535000,30-APR-20
2004,370612900200,Carmel Central School District,School District,Putnam,06/30,Bond Anticipation Note,4528000,,,4528000,,,30-APR-20
2004,370612900200,Carmel Central School District,School District,Putnam,06/30,Revenue Anticipation Note,2000000,,,2000000,,,30-APR-20
2004,370612900200,Carmel Central School District,School District,Putnam,06/30,Tax Anticipation Note,4509000,,,4509000,,,30-APR-20
2004,370678900100,Brewster Central School District,School District,Putnam,06/30,Bond,36945000,,1468600,1745000,,36668600,30-APR-20
2004,370766000100,Haldane Central School District,School District,Putnam,06/30,Bond,471000,,,64200,,406800,30-APR-20
2004,370766000100,Haldane Central School District,School District,Putnam,06/30,Bond Anticipation Note,2445000,,50000,40000,,2455000,30-APR-20
2004,370766000100,Haldane Central School District,School District,Putnam,06/30,Other Debt,,,588477,27809,,560668,30-APR-20
2004,370766000100,Haldane Central School District,School District,Putnam,06/30,Revenue Anticipation Note,660000,,,660000,,,30-APR-20
2004,370766000100,Haldane Central School District,School District,Putnam,06/30,Tax Anticipation Note,,,2300000,800000,,1500000,30-APR-20
2004,370769600300,Putnam Valley Central School District,School District,Putnam,06/30,Bond,20150000,,,750000,,19400000,30-APR-20
2004,370769600300,Putnam Valley Central School District,School District,Putnam,06/30,Bond Anticipation Note,404300,,114139,162941,,355498,30-APR-20
2004,370769600300,Putnam Valley Central School District,School District,Putnam,06/30,Installment Purchase Contract,943422,,,138256,,805166,30-APR-20
2004,370769600300,Putnam Valley Central School District,School District,Putnam,06/30,Other Debt,1864144,,1933137,2045584,,1751697,30-APR-20
2004,370769600300,Putnam Valley Central School District,School District,Putnam,06/30,Revenue Anticipation Note,2500000,,,2500000,,,30-APR-20
2004,370769600300,Putnam Valley Central School District,School District,Putnam,06/30,Tax Anticipation Note,,,4000000,4000000,,,30-APR-20
2004,370966000400,Garrison Union Free School District,School District,Putnam,06/30,Bond,6495000,,331000,311200,,6514800,30-APR-20
2004,370966000400,Garrison Union Free School District,School District,Putnam,06/30,Bond Anticipation Note,331000,,,331000,,,30-APR-20
2004,370966000400,Garrison Union Free School District,School District,Putnam,06/30,Budget Note,,,410000,,,410000,30-APR-20
2004,371143605000,Kent No. 1 Fire District,Fire District,Putnam,12/31,Bond,840000,,,60000,,780000,30-APR-20
2004,371143605000,Kent No. 1 Fire District,Fire District,Putnam,12/31,Installment Purchase Contract,178240,,,41842,,136398,30-APR-20
2004,371166006000,Philipstown-No. Highlands Fire District,Fire District,Putnam,12/31,Bond,576000,,,67600,,508400,30-APR-20
2004,380100000000,County of Rensselaer,County,Rensselaer,12/31,Bond,57797479.62,0,4175000,6740284,,55232195.62,30-APR-20
2004,380100000000,County of Rensselaer,County,Rensselaer,12/31,Bond Anticipation Note,400000,0,,400000,,0,30-APR-20
2004,380100000000,County of Rensselaer,County,Rensselaer,12/31,Installment Purchase Contract,34280000,0,,780000,,33500000,30-APR-20
2004,380100000000,County of Rensselaer,County,Rensselaer,12/31,Tax Anticipation Note,5100000,0,,5100000,,0,30-APR-20
2004,380247000000,City of Rensselaer,City,Rensselaer,07/31,Bond Anticipation Note,3286933.8,0,1461046.5,1631006,,3116974.3,30-APR-20
2004,380257000000,City of Troy,City,Rensselaer,12/31,Bond,4773438,0,1625890,740652,,5658676,30-APR-20
2004,380257000000,City of Troy,City,Rensselaer,12/31,Bond Anticipation Note,3492500,0,,3367500,,125000,30-APR-20
2004,380257000000,City of Troy,City,Rensselaer,12/31,State or Authority Loan,71217183,0,1354379,3079287,,69492275,30-APR-20
2004,380309900000,Town of Brunswick,Town,Rensselaer,12/31,Bond,815000,0,,115000,,700000,30-APR-20
2004,380309900000,Town of Brunswick,Town,Rensselaer,12/31,Bond Anticipation Note,1018000,0,,166000,,852000,30-APR-20
2004,380324900000,Town of East Greenbush,Town,Rensselaer,12/31,Bond,8489987,0,122500,615000,,7997487,30-APR-20
2004,380324900000,Town of East Greenbush,Town,Rensselaer,12/31,Bond Anticipation Note,2244378,0,685715,362978,,2567115,30-APR-20
2004,380324900000,Town of East Greenbush,Town,Rensselaer,12/31,Budget Note,20000,0,,20000,,0,30-APR-20
2004,380333500000,Town of Grafton,Town,Rensselaer,12/31,Bond,70000,0,,35000,,35000,30-APR-20
2004,380339800000,Town of Hoosick,Town,Rensselaer,12/31,Bond Anticipation Note,850038,,,783447,,66591,30-APR-20
2004,380356100000,Town of Nassau,Town,Rensselaer,12/31,Bond,350000,0,,35000,,315000,30-APR-20
2004,380356100000,Town of Nassau,Town,Rensselaer,12/31,Bond Anticipation Note,113600,0,,32800,,80800,30-APR-20
2004,380359500000,Town of North Greenbush,Town,Rensselaer,12/31,Bond,10024231.78,0,689782,443000,,10271013.78,30-APR-20
2004,380359500000,Town of North Greenbush,Town,Rensselaer,12/31,Bond Anticipation Note,,,5155000,,,5155000,30-APR-20
2004,380359500000,Town of North Greenbush,Town,Rensselaer,12/31,Capital Note,39000,21000,183985,40500,,203485,30-APR-20
2004,380365600000,Town of Petersburgh,Town,Rensselaer,12/31,Bond,115900,0,,5500,,110400,30-APR-20
2004,380367000000,Town of Pittstown,Town,Rensselaer,12/31,Bond,149953,,,15066,,134887,30-APR-20
2004,380367600000,Town of Poestenkill,Town,Rensselaer,12/31,Bond,330000,0,,35000,,295000,30-APR-20
2004,380374100000,Town of Sand Lake,Town,Rensselaer,12/31,Bond,905000,0,898892,205000,,1598892,30-APR-20
2004,380374100000,Town of Sand Lake,Town,Rensselaer,12/31,Bond Anticipation Note,1746000,0,1200000,2946000,,0,30-APR-20
2004,380375200000,Town of Schaghticoke,Town,Rensselaer,12/31,Bond,3549100,0,,191300,,3357800,30-APR-20
2004,380375200000,Town of Schaghticoke,Town,Rensselaer,12/31,Bond Anticipation Note,36600,0,,6600,,30000,30-APR-20
2004,380375300000,Town of Schodack,Town,Rensselaer,12/31,Bond,1150274.54,0,,65000,,1085274.54,30-APR-20
2004,380375300000,Town of Schodack,Town,Rensselaer,12/31,Bond Anticipation Note,941752,0,382444,193473,,1130723,30-APR-20
2004,380380400000,Town of Stephentown,Town,Rensselaer,12/31,Bond,60000,0,,20000,,40000,30-APR-20
2004,380439802380,Village of Hoosick Falls,Village,Rensselaer,05/31,Bond,764733,0,,88807,,675926,30-APR-20
2004,380439802380,Village of Hoosick Falls,Village,Rensselaer,05/31,Bond Anticipation Note,261584,0,713100,67135,,907549,30-APR-20
2004,380456103330,Village of Nassau,Village,Rensselaer,05/31,Bond,245000,0,,70000,,175000,30-APR-20
2004,380456103330,Village of Nassau,Village,Rensselaer,05/31,Bond Anticipation Note,124000,0,38556,32000,,130556,30-APR-20
2004,380467005020,Village of Valley Falls,Village,Rensselaer,05/31,Bond,67620,,,12179,,55441,30-APR-20
2004,380467005020,Village of Valley Falls,Village,Rensselaer,05/31,Bond Anticipation Note,864330,,1310975,1900,,2173405,30-APR-20
2004,380475300790,Village of Castleton-On-Hudson,Village,Rensselaer,05/31,Bond,729000,,,116000,,613000,30-APR-20
2004,380475300790,Village of Castleton-On-Hudson,Village,Rensselaer,05/31,State or Authority Loan,143445,,,13445,,130000,30-APR-20
2004,380547000000,Rensselaer City School District,School District,Rensselaer,06/30,Bond,2215000,,,190000,,2025000,30-APR-20
2004,380557000000,Troy City School District,School District,Rensselaer,06/30,Bond,45981000,,5000000,3646000,,47335000,30-APR-20
2004,380557000000,Troy City School District,School District,Rensselaer,06/30,Bond Anticipation Note,5000000,,,5000000,,,30-APR-20
2004,380624900100,East Greenbush Central School District,School District,Rensselaer,06/30,Bond,32705912,,40452122,2380912,,70777122,30-APR-20
2004,380624900100,East Greenbush Central School District,School District,Rensselaer,06/30,Bond Anticipation Note,23000000,,,23000000,,,30-APR-20
2004,380624900100,East Greenbush Central School District,School District,Rensselaer,06/30,Revenue Anticipation Note,6100000,,,6100000,,,30-APR-20
2004,380639800100,Hoosick Falls Central School District,School District,Rensselaer,06/30,Bond,7511080,,130000,373040,,7268040,30-APR-20
2004,380639800100,Hoosick Falls Central School District,School District,Rensselaer,06/30,Revenue Anticipation Note,1200000,,,1200000,,,30-APR-20
2004,380657000100,Lansingburgh Central School District,School District,Rensselaer,06/30,Bond,13155453,,8675000,8845453,,12985000,30-APR-20
2004,380657000100,Lansingburgh Central School District,School District,Rensselaer,06/30,Revenue Anticipation Note,2500000,,,2500000,,,30-APR-20
2004,380674100100,Averill Park Central School District,School District,Rensselaer,06/30,Bond,33335000,,,2695000,,30640000,30-APR-20
2004,380674100100,Averill Park Central School District,School District,Rensselaer,06/30,Bond Anticipation Note,480000,,12760000,1040000,,12200000,30-APR-20
2004,380674100100,Averill Park Central School District,School District,Rensselaer,06/30,Revenue Anticipation Note,6701904,,,6701904,,,30-APR-20
2004,380706700100,Berlin Central School District,School District,Rensselaer,06/30,Bond,2550669,,263540,652506,,2161703,30-APR-20
2004,380709900200,Brunswick Central School District,School District,Rensselaer,06/30,Bond,18902636,,,1102636,,17800000,30-APR-20
2004,380709900200,Brunswick Central School District,School District,Rensselaer,06/30,Revenue Anticipation Note,2300000,,2300000,2300000,,2300000,30-APR-20
2004,380775200100,Hoosic Valley Central School District,School District,Rensselaer,06/30,Bond,7595000,,,655000,,6940000,30-APR-20
2004,380775200100,Hoosic Valley Central School District,School District,Rensselaer,06/30,Bond Anticipation Note,287380,,236054,96029,,427405,30-APR-20
2004,380775200100,Hoosic Valley Central School District,School District,Rensselaer,06/30,Capital Note,32080,,,5833,,26247,30-APR-20
2004,380775300100,Schodack Central School District,School District,Rensselaer,06/30,Bond,10130000,,,815000,,9315000,30-APR-20
2004,380775300100,Schodack Central School District,School District,Rensselaer,06/30,Bond Anticipation Note,501265,,174100,159051,,516314,30-APR-20
2004,380775300100,Schodack Central School District,School District,Rensselaer,06/30,Other Debt,655827,,,50605,,605222,30-APR-20
2004,380959500400,Wynantskill Union Free School District,School District,Rensselaer,06/30,Bond,2671500,,,181500,,2490000,30-APR-20
2004,381109902000,Speigletown Fire District,Fire District,Rensselaer,12/31,Bond,0,0,600000,0,,600000,30-APR-20
2004,381124903500,East Greenbush No. 1 Fire District,Fire District,Rensselaer,12/31,Bond,300000,,0,50000,,250000,30-APR-20
2004,381139804500,Hoosick Fire District,Fire District,Rensselaer,12/31,Bond Anticipation Note,44400,,,10500,,33900,30-APR-20
2004,381156104500,Hoags Corners Fire District,Fire District,Rensselaer,12/31,Bond,147500,,0,29500,,118000,30-APR-20
2004,381156104500,Hoags Corners Fire District,Fire District,Rensselaer,12/31,State or Authority Loan,147500,,0,9462,,138038,30-APR-20
2004,381165607000,Petersburgh No. 1 Fire District,Fire District,Rensselaer,12/31,Bond Anticipation Note,,,200000,,,200000,30-APR-20
2004,381167003500,Eastern Pittstown Fire District,Fire District,Rensselaer,12/31,Capital Note,53334,,0,53334,,0,30-APR-20
2004,381167004500,Johnsonville Fire District,Fire District,Rensselaer,12/31,Bond Anticipation Note,70000,,0,70000,,0,30-APR-20
