CALENDAR_YEAR,MUNICIPAL_CODE,ENTITY_NAME,SUB_GOVT_TYPE,COUNTY,FISCAL_YEAR_END,DEBT_TYPE_DESC,BEGINNING_YEAR_BALANCE_SUM,PRIOR_YEAR_ADJUSTMENT_SUM,DEBT_ISSUED_IN_CURRENT_YEAR,DEBT_PAID_CURRENT_YEAR,ACCRETED_INTEREST_SUM,ENDING_YEAR_BALANCE_SUM,SNAPSHOT_DATE
2012,281138609700,Woodmere Fire District,Fire District,Nassau,12/31,Bond,95000,0,,95000,,0,30-APR-20
2012,281138609700,Woodmere Fire District,Fire District,Nassau,12/31,Installment Purchase Contract,501628,0,,64842.65,,436785.35,30-APR-20
2012,281159705000,Manhasset-Lakeville Fire District,Fire District,Nassau,12/31,Bond,2305000,0,1410000,2005000,,1710000,30-APR-20
2012,281163401500,Bethpage Fire District,Fire District,Nassau,12/31,Bond,2390000,0,,440000,,1950000,30-APR-20
2012,281163403500,South Farmingdale Fire District,Fire District,Nassau,12/31,Bond,3810000,0,,205000,,3605000,30-APR-20
2012,281163405000,Locust Valley Fire District,Fire District,Nassau,12/31,Bond,1275000,0,,175000,,1100000,30-APR-20
2012,281163408000,Syosset Fire District,Fire District,Nassau,12/31,Installment Purchase Contract,3079711,-52753,,626522,,2400436,30-APR-20
2012,282438600600,Franklin Square Water District,District,Nassau,12/31,Bond,5008974,-5008974,,0,,0,30-APR-20
2012,282438600600,Franklin Square Water District,District,Nassau,12/31,Other Debt,0,5008974,1300000,143077,,6165897,30-APR-20
2012,282438600800,West Hempstead Water District,District,Nassau,12/31,Bond,248515,0,,248515,,0,30-APR-20
2012,282438602000,Greater Atlantic Beach Water Reclamation District,District,Nassau,12/31,Bond,4205000,-4205000,,0,,0,30-APR-20
2012,282438602000,Greater Atlantic Beach Water Reclamation District,District,Nassau,12/31,Installment Purchase Contract,4800,0,,1800,,3000,30-APR-20
2012,282438602000,Greater Atlantic Beach Water Reclamation District,District,Nassau,12/31,Other Debt,0,4205000,,279048,,3925952,30-APR-20
2012,284638600600,Franklin Square Public Library,Library,Nassau,06/30,Other Debt,1360000,0,,200000,,1160000,30-APR-20
2012,284659700400,Manhasset Public Library,Library,Nassau,06/30,Tax Anticipation Note,,,,,,0,30-APR-20
2012,284663400200,Farmingdale Public Library,Library,Nassau,06/30,Other Debt,0,0,325000,,,325000,30-APR-20
2012,284663400600,Gold Coast Public Library District,Library,Nassau,12/31,Other Debt,290109,0,,89572,,200537,30-APR-20
2012,290100000000,County of Niagara,County,Niagara,12/31,Bond,34977115.18,0,27669087,7804336.04,,54841866.14,30-APR-20
2012,290100000000,County of Niagara,County,Niagara,12/31,Bond Anticipation Note,21810000,0,965000,21195000,,1580000,30-APR-20
2012,290100000000,County of Niagara,County,Niagara,12/31,Installment Purchase Contract,340943,0,78715,69125,,350533,30-APR-20
2012,290227000000,City of Lockport,City,Niagara,12/31,Bond,6145400,0,700000,930400,,5915000,30-APR-20
2012,290227000000,City of Lockport,City,Niagara,12/31,Bond Anticipation Note,740570,0,4944529,740570,,4944529,30-APR-20
2012,290227000000,City of Lockport,City,Niagara,12/31,State or Authority Loan,175998,0,,48907,,127091,30-APR-20
2012,290235000000,City of Niagara Falls,City,Niagara,12/31,Bond,72552939,0,,3422055,,69130884,30-APR-20
2012,290235000000,City of Niagara Falls,City,Niagara,12/31,Installment Purchase Contract,1276703,0,,134726,,1141977,30-APR-20
2012,290236000000,City of North Tonawanda,City,Niagara,12/31,Bond,13905000,0,1648000,2170000,,13383000,30-APR-20
2012,290311200000,Town of Cambria,Town,Niagara,12/31,Bond,860000,0,,165000,,695000,30-APR-20
2012,290311200000,Town of Cambria,Town,Niagara,12/31,Bond Anticipation Note,422000,0,200000,94000,,528000,30-APR-20
2012,290337900000,Town of Hartland,Town,Niagara,12/31,Bond,245000,0,,150000,,95000,30-APR-20
2012,290346400000,Town of Lewiston,Town,Niagara,12/31,Bond,8795000,0,430000,965000,,8260000,30-APR-20
2012,290346400000,Town of Lewiston,Town,Niagara,12/31,Bond Anticipation Note,0,0,5159159,,,5159159,30-APR-20
2012,290348100000,Town of Lockport,Town,Niagara,12/31,Bond,12915000,0,,1870000,,11045000,30-APR-20
2012,290348100000,Town of Lockport,Town,Niagara,12/31,Bond Anticipation Note,,,,,,0,30-APR-20
2012,290357200000,Town of Newfane,Town,Niagara,12/31,Bond,2549992,0,1566000,189265,,3926727,30-APR-20
2012,290357200000,Town of Newfane,Town,Niagara,12/31,Bond Anticipation Note,1586000,0,,1586000,,0,30-APR-20
2012,290357200000,Town of Newfane,Town,Niagara,12/31,Installment Purchase Contract,561744,0,,69077,,492667,30-APR-20
2012,290358400000,Town of Niagara,Town,Niagara,12/31,Bond,1375000,0,,200000,,1175000,30-APR-20
2012,290358400000,Town of Niagara,Town,Niagara,12/31,Bond Anticipation Note,8687000,0,40000,8276000,,451000,30-APR-20
2012,290364800000,Town of Pendleton,Town,Niagara,12/31,Bond,205000,0,,30000,,175000,30-APR-20
2012,290368100000,Town of Porter,Town,Niagara,12/31,Bond,656000,0,,30000,,626000,30-APR-20
2012,290368100000,Town of Porter,Town,Niagara,12/31,Bond Anticipation Note,166000,0,,166000,,0,30-APR-20
2012,290372800000,Town of Royalton,Town,Niagara,12/31,Bond,6035500,0,,436500,,5599000,30-APR-20
2012,290390300000,Town of Wheatfield,Town,Niagara,12/31,Bond,12640000,0,,1180000,,11460000,30-APR-20
2012,290390300000,Town of Wheatfield,Town,Niagara,12/31,Bond Anticipation Note,200000,0,,50000,,150000,30-APR-20
2012,290390300000,Town of Wheatfield,Town,Niagara,12/31,Installment Purchase Contract,14799.79,-.01,,8582.57,,6217.21,30-APR-20
2012,290391600000,Town of Wilson,Town,Niagara,12/31,Bond,730000,0,,55000,,675000,30-APR-20
2012,290446402680,Village of Lewiston,Village,Niagara,05/31,Bond,520000,0,,65000,,455000,30-APR-20
2012,290446402680,Village of Lewiston,Village,Niagara,05/31,Bond Anticipation Note,120000,0,,11000,,109000,30-APR-20
2012,290446402680,Village of Lewiston,Village,Niagara,05/31,Installment Purchase Contract,285453,0,,67462.38,,217990.62,30-APR-20
2012,290468105490,Village of Youngstown,Village,Niagara,05/31,Bond Anticipation Note,90000,0,,45000,,45000,30-APR-20
2012,290472803080,Village of Middleport,Village,Niagara,05/31,Bond,255000,0,,95000,,160000,30-APR-20
2012,290472803080,Village of Middleport,Village,Niagara,05/31,Bond Anticipation Note,23800,0,,11900,,11900,30-APR-20
2012,290491605400,Village of Wilson,Village,Niagara,05/31,Bond Anticipation Note,0,0,110000,0,,110000,30-APR-20
2012,290527000000,Lockport City School District,School District,Niagara,06/30,Bond,10110000,,,1820000,,8290000,30-APR-20
2012,290527000000,Lockport City School District,School District,Niagara,06/30,Bond Anticipation Note,13000000,,8394807,,,21394807,30-APR-20
2012,290535000000,Niagara Falls City School District,School District,Niagara,06/30,Bond,56184727,,,4677251,,51507476,30-APR-20
2012,290535000000,Niagara Falls City School District,School District,Niagara,06/30,Installment Purchase Contract,65518083,,,2810593,,62707490,30-APR-20
2012,290535000000,Niagara Falls City School District,School District,Niagara,06/30,Other Debt,0,,,,,,30-APR-20
2012,290535000000,Niagara Falls City School District,School District,Niagara,06/30,Revenue Anticipation Note,2500000,,7700000,10200000,,,30-APR-20
2012,290536000000,North Tonawanda City School District,School District,Niagara,06/30,Bond,6530000,,,1178000,,5352000,30-APR-20
2012,290536000000,North Tonawanda City School District,School District,Niagara,06/30,Bond Anticipation Note,41823304,,,2107827,,39715477,30-APR-20
2012,290536000000,North Tonawanda City School District,School District,Niagara,06/30,Other Debt,1593670,,,158874,,1434796,30-APR-20
2012,290646400100,Lewiston-Porter Central School District,School District,Niagara,06/30,Bond,32800000,,,2995000,,29805000,30-APR-20
2012,290646400100,Lewiston-Porter Central School District,School District,Niagara,06/30,Other Debt,236753,,,115566,,121187,30-APR-20
2012,290657200100,Newfane Central School District,School District,Niagara,06/30,Bond,16320000,,21139572,17600000,,19859572,30-APR-20
2012,290657200100,Newfane Central School District,School District,Niagara,06/30,Bond Anticipation Note,6068184,,,6068184,,,30-APR-20
2012,290658400100,Niagara-Wheatfield Central School District,School District,Niagara,06/30,Bond,52175000,,,5027000,,47148000,30-APR-20
2012,290658400100,Niagara-Wheatfield Central School District,School District,Niagara,06/30,Bond Anticipation Note,2875000,,11085000,2875000,,11085000,30-APR-20
2012,290658400100,Niagara-Wheatfield Central School District,School District,Niagara,06/30,Revenue Anticipation Note,4600000,,,4600000,,,30-APR-20
2012,290664800100,Starpoint Central School District,School District,Niagara,06/30,Bond,41435000,,,3810000,,37625000,30-APR-20
2012,290672800100,Royalton-Hartland Central School District,School District,Niagara,06/30,Bond,3530000,,,1710000,,1820000,30-APR-20
2012,290672800100,Royalton-Hartland Central School District,School District,Niagara,06/30,Bond Anticipation Note,4500000,,4450000,4500000,,4450000,30-APR-20
2012,290691600100,Wilson Central School District,School District,Niagara,06/30,Bond,13720000,,,1340000,,12380000,30-APR-20
2012,290691600100,Wilson Central School District,School District,Niagara,06/30,Bond Anticipation Note,,,3000000,,,3000000,30-APR-20
2012,290778600100,Barker Central School District,School District,Niagara,06/30,Bond,7620000,,,925000,,6695000,30-APR-20
2012,300100000000,County of Oneida,County,Oneida,12/31,Bond,126060692,0,21665000,13920000,,133805692,30-APR-20
2012,300100000000,County of Oneida,County,Oneida,12/31,Bond Anticipation Note,13079297.49,0,2677963,12640000,,3117260.49,30-APR-20
2012,300249000000,City of Rome,City,Oneida,12/31,Bond,44145000,0,9615000,13390000,,40370000,30-APR-20
2012,300249000000,City of Rome,City,Oneida,12/31,Bond Anticipation Note,2450000,0,1638891,,,4088891,30-APR-20
2012,300249000000,City of Rome,City,Oneida,12/31,Installment Purchase Contract,7348609,0,,340156,,7008453,30-APR-20
2012,300254000000,City of Sherrill,City,Oneida,12/31,Bond,935000,0,787663,25000,,1697663,30-APR-20
2012,300254000000,City of Sherrill,City,Oneida,12/31,Bond Anticipation Note,456081.45,0,568116,884197.45,,140000,30-APR-20
2012,300258000000,City of Utica,City,Oneida,03/31,Bond,54917541,685000,5965000,10489786,,51077755,30-APR-20
2012,300258000000,City of Utica,City,Oneida,03/31,Bond Anticipation Note,2000913.37,0,1249354.71,0,,3250268.08,30-APR-20
2012,300258000000,City of Utica,City,Oneida,03/31,Installment Purchase Contract,2774068,0,,200309,,2573759,30-APR-20
2012,300302600000,Town of Annsville,Town,Oneida,12/31,Bond,154900,0,,25000,,129900,30-APR-20
2012,300302600000,Town of Annsville,Town,Oneida,12/31,Bond Anticipation Note,81000,0,,81000,,0,30-APR-20
2012,300303800000,Town of Augusta,Town,Oneida,12/31,Installment Purchase Contract,0,0,200980,85630.84,,115349.16,30-APR-20
2012,300308200000,Town of Boonville,Town,Oneida,12/31,Bond Anticipation Note,106600,0,,6836.28,,99763.72,30-APR-20
2012,300309000000,Town of Bridgewater,Town,Oneida,12/31,Bond,222700,-1000,,28200,,193500,30-APR-20
2012,300309000000,Town of Bridgewater,Town,Oneida,12/31,Installment Purchase Contract,5279.92,80743.08,36527,45405.88,,77144.12,30-APR-20
2012,300311400000,Town of Camden,Town,Oneida,12/31,Bond,86000,0,,28500,,57500,30-APR-20
2012,300322300000,Town of Deerfield,Town,Oneida,12/31,Bond,2646300,0,,52100,,2594200,30-APR-20
2012,300329200000,Town of Floyd,Town,Oneida,12/31,Bond,388802,0,,19409,,369393,30-APR-20
2012,300329200000,Town of Floyd,Town,Oneida,12/31,Installment Purchase Contract,413423,0,150000,38477.94,,524945.06,30-APR-20
2012,300329400000,Town of Forestport,Town,Oneida,12/31,Bond,1010797.83,0,,67340.14,,943457.69,30-APR-20
2012,300329400000,Town of Forestport,Town,Oneida,12/31,Bond Anticipation Note,67593,0,,34000,,33593,30-APR-20
2012,300344100000,Town of Kirkland,Town,Oneida,12/31,Bond,623600,0,,73600,,550000,30-APR-20
2012,300344100000,Town of Kirkland,Town,Oneida,12/31,Bond Anticipation Note,81500,0,,44000,,37500,30-APR-20
2012,300344100000,Town of Kirkland,Town,Oneida,12/31,Installment Purchase Contract,0,0,512034,0,,512034,30-APR-20
2012,300351100000,Town of Marcy,Town,Oneida,12/31,Bond,6030000,0,,520000,,5510000,30-APR-20
2012,300351100000,Town of Marcy,Town,Oneida,12/31,Bond Anticipation Note,765000,0,545000,765000,,545000,30-APR-20
2012,300351100000,Town of Marcy,Town,Oneida,12/31,Installment Purchase Contract,64063,0,110000,58622.55,,115440.45,30-APR-20
2012,300351500000,Town of Marshall,Town,Oneida,12/31,Bond Anticipation Note,0,0,800000,,,800000,30-APR-20
2012,300357400000,Town of New Hartford,Town,Oneida,12/31,Bond,9142392,0,,833379,,8309013,30-APR-20
2012,300357400000,Town of New Hartford,Town,Oneida,12/31,Bond Anticipation Note,1895000,0,,,,1895000,30-APR-20
2012,300357400000,Town of New Hartford,Town,Oneida,12/31,Installment Purchase Contract,0,0,390700,,,390700,30-APR-20
2012,300363900000,Town of Paris,Town,Oneida,12/31,Bond,1971917,0,200000,175617,,1996300,30-APR-20
2012,300374400000,Town of Sangerfield,Town,Oneida,12/31,Bond Anticipation Note,68730.77,0,78957.44,23024.07,,124664.14,30-APR-20
2012,300383200000,Town of Trenton,Town,Oneida,12/31,Bond,363655.03,0,,5000,,358655.03,30-APR-20
2012,300385400000,Town of Verona,Town,Oneida,12/31,Bond,633000,0,,55000,,578000,30-APR-20
2012,300385900000,Town of Vienna,Town,Oneida,12/31,Bond,5088427.5,0,,330435,,4757992.5,30-APR-20
2012,300385900000,Town of Vienna,Town,Oneida,12/31,Bond Anticipation Note,155537.5,0,,5000,,150537.5,30-APR-20
2012,300389100000,Town of Western,Town,Oneida,12/31,Bond,135662,0,,86911.81,,48750.19,30-APR-20
2012,300389500000,Town of Westmoreland,Town,Oneida,12/31,Bond,1360000,0,,95000,,1265000,30-APR-20
2012,300389500000,Town of Westmoreland,Town,Oneida,12/31,Bond Anticipation Note,100000,0,,100000,,0,30-APR-20
2012,300389500000,Town of Westmoreland,Town,Oneida,12/31,Installment Purchase Contract,0,0,140000,,,140000,30-APR-20
2012,300390800000,Town of Whitestown,Town,Oneida,12/31,Bond,4460000,0,2895000,3120000,,4235000,30-APR-20
2012,300403803670,Village of Oriskany Falls,Village,Oneida,05/31,Bond,1087138,0,600000,89702,,1597436,30-APR-20
2012,300408200500,Village of Boonville,Village,Oneida,05/31,Bond,1625000,0,,77000,,1548000,30-APR-20
2012,300408200500,Village of Boonville,Village,Oneida,05/31,Bond Anticipation Note,609043.64,0,,82551.86,,526491.78,30-APR-20
2012,300408200500,Village of Boonville,Village,Oneida,05/31,State or Authority Loan,21420,0,,3570,,17850,30-APR-20
2012,300409000530,Village of Bridgewater,Village,Oneida,05/31,Bond,1486629,0,,41432,,1445197,30-APR-20
2012,300411400670,Village of Camden,Village,Oneida,05/31,State or Authority Loan,35411.43,0,,14059,,21352.43,30-APR-20
2012,300444101040,Village of Clinton,Village,Oneida,05/31,Bond,1455000,0,874000,139000,,2190000,30-APR-20
2012,300457403390,Village of New Hartford,Village,Oneida,05/31,Bond,1445000,0,,70000,,1375000,30-APR-20
2012,300457403390,Village of New Hartford,Village,Oneida,05/31,Bond Anticipation Note,332000,0,,100000,,232000,30-APR-20
2012,300463901010,Village of Clayville,Village,Oneida,05/31,Bond,342300,0,,36800,,305500,30-APR-20
2012,300463901010,Village of Clayville,Village,Oneida,05/31,State or Authority Loan,154646,0,,5690,,148956,30-APR-20
2012,300470504170,Village of Remsen,Village,Oneida,05/31,Bond,1789000,0,,101000,,1688000,30-APR-20
2012,300474405200,Village of Waterville,Village,Oneida,05/31,Bond,887009,0,,220558,,666451,30-APR-20
2012,300474405200,Village of Waterville,Village,Oneida,05/31,Other Debt,0,0,219413,,,219413,30-APR-20
2012,300483200355,Village of Barneveld,Village,Oneida,05/31,Installment Purchase Contract,0,177724.14,,16429.57,,161294.57,30-APR-20
2012,300483202340,Village of Holland Patent,Village,Oneida,05/31,Bond,906599.56,0,,50104.96,,856494.6,30-APR-20
2012,300483204100,Village of Prospect,Village,Oneida,05/31,Bond,188881,0,,9000,,179881,30-APR-20
2012,300483204100,Village of Prospect,Village,Oneida,05/31,Bond Anticipation Note,30000,0,,10000,,20000,30-APR-20
2012,300485305050,Village of Vernon,Village,Oneida,05/31,Bond,346977.5,4195.6,5101844,84073.1,,5368944,30-APR-20
2012,300485305050,Village of Vernon,Village,Oneida,05/31,Bond Anticipation Note,5244401,-6290,2010600,5238111,,2010600,30-APR-20
2012,300485305050,Village of Vernon,Village,Oneida,05/31,State or Authority Loan,50012.37,0,,9213.75,,40798.62,30-APR-20
2012,300485904835,Village of Sylvan Beach,Village,Oneida,05/31,Bond,3172000,0,,336000,,2836000,30-APR-20
2012,300490803430,Village of New York Mills,Village,Oneida,05/31,Bond,965000,0,,95000,,870000,30-APR-20
2012,300490803430,Village of New York Mills,Village,Oneida,05/31,Bond Anticipation Note,312000,0,,60000,,252000,30-APR-20
2012,300490803660,Village of Oriskany,Village,Oneida,05/31,Installment Purchase Contract,182887,0,390000,45187,,527700,30-APR-20
2012,300490805360,Village of Whitesboro,Village,Oneida,05/31,Bond,820000,0,,130000,,690000,30-APR-20
2012,300490805360,Village of Whitesboro,Village,Oneida,05/31,Revenue Anticipation Note,237500,0,,237500,,0,30-APR-20
2012,300490805480,Village of Yorkville,Village,Oneida,05/31,Bond,95000,0,,25000,,70000,30-APR-20
2012,300490805480,Village of Yorkville,Village,Oneida,05/31,Bond Anticipation Note,336000,0,,184000,,152000,30-APR-20
2012,300549000000,Rome City School District,School District,Oneida,06/30,Bond,62085000,,,4835000,,57250000,30-APR-20
2012,300549000000,Rome City School District,School District,Oneida,06/30,Bond Anticipation Note,,,5000000,,,5000000,30-APR-20
2012,300549000000,Rome City School District,School District,Oneida,06/30,Other Debt,3216078,,,336794,,2879284,30-APR-20
2012,300549000000,Rome City School District,School District,Oneida,06/30,Revenue Anticipation Note,8000000,,,8000000,,,30-APR-20
2012,300554000000,Sherrill City School District,School District,Oneida,06/30,Bond,18830000,,4485000,6410000,,16905000,30-APR-20
2012,300558000000,Utica City School District,School District,Oneida,06/30,Bond,34140000,,5000000,3880000,,35260000,30-APR-20
2012,300558000000,Utica City School District,School District,Oneida,06/30,Bond Anticipation Note,34000000,,44840000,,,78840000,30-APR-20
2012,300558000000,Utica City School District,School District,Oneida,06/30,Other Debt,3449789,,,1003477,,2446312,30-APR-20
2012,300558000000,Utica City School District,School District,Oneida,06/30,Revenue Anticipation Note,10000000,,10000000,10000000,,10000000,30-APR-20
2012,300608200100,Adirondack Central School District,School District,Oneida,06/30,Bond,20815000,,,1665000,,19150000,30-APR-20
2012,300644100100,Clinton Central School District,School District,Oneida,06/30,Bond,14140000,,185000,1575000,,12750000,30-APR-20
2012,300644100100,Clinton Central School District,School District,Oneida,06/30,Bond Anticipation Note,427885,,,427885,,,30-APR-20
2012,300644100100,Clinton Central School District,School District,Oneida,06/30,Other Debt,,,3575353,,,3575353,30-APR-20
2012,300644100100,Clinton Central School District,School District,Oneida,06/30,Revenue Anticipation Note,4000000,,2800000,4000000,,2800000,30-APR-20
2012,300657400100,New Hartford Central School District,School District,Oneida,06/30,Bond,33970000,,4750000,7905000,,30815000,30-APR-20
2012,300657400100,New Hartford Central School District,School District,Oneida,06/30,Bond Anticipation Note,1311034,,,421778,,889256,30-APR-20
2012,300683200100,Holland Patent Central School District,School District,Oneida,06/30,Bond,18049999,,2980000,4885000,,16144999,30-APR-20
2012,300683200100,Holland Patent Central School District,School District,Oneida,06/30,Bond Anticipation Note,708419,,324175,217419,,815175,30-APR-20
2012,300690800200,Whitesboro Central School District,School District,Oneida,06/30,Bond,6405000,,33630000,3275000,,36760000,30-APR-20
2012,300690800200,Whitesboro Central School District,School District,Oneida,06/30,Bond Anticipation Note,29138000,,1206500,29138000,,1206500,30-APR-20
2012,300711400100,Camden Central School District,School District,Oneida,06/30,Bond,52635000,,4940000,8055000,,49520000,30-APR-20
2012,300711400100,Camden Central School District,School District,Oneida,06/30,Bond Anticipation Note,17000000,,16660000,17000000,,,30-APR-20
2012,300711400100,Camden Central School District,School District,Oneida,06/30,Other Debt,601716,,,293636,,308080,30-APR-20
2012,300763900200,Sauquoit Valley Central School District,School District,Oneida,06/30,Bond,15020000,,,1240000,,13780000,30-APR-20
2012,300763900200,Sauquoit Valley Central School District,School District,Oneida,06/30,Bond Anticipation Note,500000,,295000,170000,,625000,30-APR-20
2012,300770500100,Remsen Central School District,School District,Oneida,06/30,Bond,2940000,,1985000,2175000,,2750000,30-APR-20
2012,300774400100,Waterville Central School District,School District,Oneida,06/30,Bond,11370000,,4287950,900000,,14757950,30-APR-20
2012,300774400100,Waterville Central School District,School District,Oneida,06/30,Bond Anticipation Note,4946000,,334000,4946000,,334000,30-APR-20
2012,300774400100,Waterville Central School District,School District,Oneida,06/30,Other Debt,72968,,,,,72968,30-APR-20
2012,300789500100,Westmoreland Central School District,School District,Oneida,06/30,Bond,10270479,,,599463,,9671016,30-APR-20
2012,300789500100,Westmoreland Central School District,School District,Oneida,06/30,Bond Anticipation Note,325000,,,20000,,305000,30-APR-20
2012,300789500100,Westmoreland Central School District,School District,Oneida,06/30,Revenue Anticipation Note,950000,,,950000,,,30-APR-20
2012,300790800100,Oriskany Central School District,School District,Oneida,06/30,Bond,5015000,,2135788,750000,,6400788,30-APR-20
2012,300790800100,Oriskany Central School District,School District,Oneida,06/30,Bond Anticipation Note,2300000,,,2300000,,,30-APR-20
2012,300957400400,New York Mills Union Free School District,School District,Oneida,06/30,Bond,5295000,,,470000,,4825000,30-APR-20
2012,301129204000,Floyd Fire District,Fire District,Oneida,12/31,Bond,85530,0,,42765,,42765,30-APR-20
2012,301145505500,Town of Lee Fire District,Fire District,Oneida,12/31,State or Authority Loan,120000,0,,15000,,105000,30-APR-20
2012,301151105500,Maynard Fire District,Fire District,Oneida,12/31,Bond,1985000,0,,95000,,1890000,30-APR-20
2012,301151108000,Stittville Fire District,Fire District,Oneida,12/31,Bond,217400,0,,55400,,162000,30-APR-20
2012,301151108000,Stittville Fire District,Fire District,Oneida,12/31,Installment Purchase Contract,0,0,440032,0,,440032,30-APR-20
2012,301163902500,Cassville Fire District,Fire District,Oneida,12/31,Bond,120850.35,,,25385.26,,95465.09,30-APR-20
2012,301185403000,Durhamville Fire District,Fire District,Oneida,12/31,Bond,10000,0,,10000,,0,30-APR-20
2012,301185405500,New London Fire District,Fire District,Oneida,12/31,State or Authority Loan,179790,0,,13230,,166560,30-APR-20
2012,301185408800,Verona No. 3 Fire District,Fire District,Oneida,12/31,Bond,312000,0,,25987,,286013,30-APR-20
2012,301185408800,Verona No. 3 Fire District,Fire District,Oneida,12/31,Capital Note,125922,0,,29341,,96581,30-APR-20
2012,301185906000,North Bay Fire District,Fire District,Oneida,12/31,Bond,50200,0,,20000,,30200,30-APR-20
2012,301185908600,Vienna Fire District,Fire District,Oneida,12/31,State or Authority Loan,79804,0,,10573,,69231,30-APR-20
2012,301189509000,Westmoreland Fire District,Fire District,Oneida,12/31,Bond,455743.36,0,,76234,,379509.36,30-APR-20
2012,302444100100,Hamilton College Sewer District,District,Oneida,12/31,Bond,,,,,,0,30-APR-20
2012,302444100100,Hamilton College Sewer District,District,Oneida,12/31,Other Debt,,,,,,0,30-APR-20
2012,310100000000,County of Onondaga,County,Onondaga,12/31,Bond,402150494,0,89148512,53683000,,437616006,30-APR-20
2012,310100000000,County of Onondaga,County,Onondaga,12/31,Bond Anticipation Note,19963697,-19697,,415000,,19529000,30-APR-20
2012,310255000000,City of Syracuse,City,Onondaga,06/30,Bond,200306799.14,0,72556975,29897673,,242966101.14,30-APR-20
2012,310255000000,City of Syracuse,City,Onondaga,06/30,Bond - School,87796128,-5195000,1500000,7787757,,76313371,30-APR-20
2012,310255000000,City of Syracuse,City,Onondaga,06/30,Bond Anticipation Note,4127500,0,3380000,4127500,,3380000,30-APR-20
2012,310255000000,City of Syracuse,City,Onondaga,06/30,Revenue Anticipation Note,0,0,107500000,64000000,,43500000,30-APR-20
2012,310311600000,Town of Camillus,Town,Onondaga,12/31,Bond,2706434,0,885000,1096434,,2495000,30-APR-20
2012,310311600000,Town of Camillus,Town,Onondaga,12/31,Bond Anticipation Note,1120117,0,276946,275247,,1121816,30-APR-20
2012,310316100000,Town of Cicero,Town,Onondaga,12/31,Bond,2175000,0,,175000,,2000000,30-APR-20
2012,310316100000,Town of Cicero,Town,Onondaga,12/31,Bond Anticipation Note,360131.8,0,,87500,,272631.8,30-APR-20
2012,310316100000,Town of Cicero,Town,Onondaga,12/31,Installment Purchase Contract,810584.09,0,,230512.1,,580071.99,30-APR-20
2012,310317000000,Town of Clay,Town,Onondaga,12/31,Bond,4405000,0,4100000,4430000,,4075000,30-APR-20
2012,310317000000,Town of Clay,Town,Onondaga,12/31,Bond Anticipation Note,820940,0,350000,410470,,760470,30-APR-20
2012,310323300000,Town of DeWitt,Town,Onondaga,12/31,Bond,4782000,0,,364000,,4418000,30-APR-20
2012,310323300000,Town of DeWitt,Town,Onondaga,12/31,Other Debt,688266.58,0,372262.55,341699.58,,718829.55,30-APR-20
2012,310325900000,Town of Elbridge,Town,Onondaga,12/31,Bond,328751,0,,25190,,303561,30-APR-20
2012,310325900000,Town of Elbridge,Town,Onondaga,12/31,Bond Anticipation Note,20000,0,,0,,20000,30-APR-20
2012,310325900000,Town of Elbridge,Town,Onondaga,12/31,Capital Note,94000,0,,47000,,47000,30-APR-20
2012,310331700000,Town of Geddes,Town,Onondaga,12/31,Bond,2210000,0,,245000,,1965000,30-APR-20
2012,310331700000,Town of Geddes,Town,Onondaga,12/31,Bond Anticipation Note,191850.4,0,430094,82097,,539847.4,30-APR-20
2012,310344500000,Town of LaFayette,Town,Onondaga,12/31,Bond,680000,0,,35000,,645000,30-APR-20
2012,310349300000,Town of Lysander,Town,Onondaga,12/31,Bond,3575000,0,,180000,,3395000,30-APR-20
2012,310349300000,Town of Lysander,Town,Onondaga,12/31,Bond Anticipation Note,188621,0,1222980.28,584936.57,,826664.71,30-APR-20
2012,310350600000,Town of Manlius,Town,Onondaga,12/31,Bond,209999.97,0,,10000,,199999.97,30-APR-20
2012,310350600000,Town of Manlius,Town,Onondaga,12/31,Bond Anticipation Note,309573,0,,80999,,228574,30-APR-20
2012,310351000000,Town of Marcellus,Town,Onondaga,12/31,Bond,771000,0,,127000,,644000,30-APR-20
2012,310351000000,Town of Marcellus,Town,Onondaga,12/31,Bond Anticipation Note,6038427,8348,,89100,,5957675,30-APR-20
2012,310361100000,Town of Onondaga,Town,Onondaga,12/31,Bond,1310000,0,,65000,,1245000,30-APR-20
2012,310361100000,Town of Onondaga,Town,Onondaga,12/31,Bond Anticipation Note,1188610,0,,128605,,1060005,30-APR-20
2012,310367900000,Town of Pompey,Town,Onondaga,12/31,Bond,649000,0,,15000,,634000,30-APR-20
2012,310373900000,Town of Salina,Town,Onondaga,12/31,Bond,5500000,0,502841,605000,,5397841,30-APR-20
2012,310373900000,Town of Salina,Town,Onondaga,12/31,Bond Anticipation Note,20533266,0,1141688,1337903,,20337051,30-APR-20
2012,310373900000,Town of Salina,Town,Onondaga,12/31,Other Debt,0,402861.95,,112270.19,,290591.76,30-APR-20
2012,310377800000,Town of Skaneateles,Town,Onondaga,12/31,Bond,2295390,0,,132897,,2162493,30-APR-20
2012,310377800000,Town of Skaneateles,Town,Onondaga,12/31,State or Authority Loan,11763,0,,3608,,8155,30-APR-20
2012,310379300000,Town of Spafford,Town,Onondaga,12/31,Bond,6282299,0,,175086,,6107213,30-APR-20
2012,310379300000,Town of Spafford,Town,Onondaga,12/31,Bond Anticipation Note,100000,0,,50000,,50000,30-APR-20
