CALENDAR_YEAR,MUNICIPAL_CODE,ENTITY_NAME,SUB_GOVT_TYPE,COUNTY,FISCAL_YEAR_END,DEBT_TYPE_DESC,BEGINNING_YEAR_BALANCE_SUM,PRIOR_YEAR_ADJUSTMENT_SUM,DEBT_ISSUED_IN_CURRENT_YEAR,DEBT_PAID_CURRENT_YEAR,ACCRETED_INTEREST_SUM,ENDING_YEAR_BALANCE_SUM,SNAPSHOT_DATE
2011,350376200000,Town of Scriba,Town,Oswego,12/31,Installment Purchase Contract,0,0,581933,581933,,0,30-APR-20
2011,350386200000,Town of Volney,Town,Oswego,12/31,Bond,5806778,0,2538000,276881,,8067897,30-APR-20
2011,350386200000,Town of Volney,Town,Oswego,12/31,Bond Anticipation Note,2557000,0,700000,2557000,,700000,30-APR-20
2011,350389400000,Town of West Monroe,Town,Oswego,12/31,Bond,545000,0,,9000,,536000,30-APR-20
2011,350389400000,Town of West Monroe,Town,Oswego,12/31,Bond Anticipation Note,200029,10000,,68600,,141429,30-APR-20
2011,350391100000,Town of Williamstown,Town,Oswego,12/31,Bond Anticipation Note,130000,0,,45000,,85000,30-APR-20
2011,350419801020,Village of Cleveland,Village,Oswego,05/31,Bond,500000,0,,91000,,409000,30-APR-20
2011,350419801020,Village of Cleveland,Village,Oswego,05/31,Installment Purchase Contract,291540.92,0,,56833.95,,234706.97,30-APR-20
2011,350438200890,Village of Central Square,Village,Oswego,05/31,Bond,1476375,0,,109929,,1366446,30-APR-20
2011,350438200890,Village of Central Square,Village,Oswego,05/31,Bond Anticipation Note,269785.75,0,22455,39000,,253240.75,30-APR-20
2011,350464003790,Village of Parish,Village,Oswego,05/31,Bond,272000,0,,27000,,245000,30-APR-20
2011,350464003790,Village of Parish,Village,Oswego,05/31,Bond Anticipation Note,719000,0,,27000,,692000,30-APR-20
2011,350471004110,Village of Pulaski,Village,Oswego,05/31,Bond,5842729,0,,239222,,5603507,30-APR-20
2011,350471004110,Village of Pulaski,Village,Oswego,05/31,Bond Anticipation Note,0,0,166800,0,,166800,30-APR-20
2011,350471004110,Village of Pulaski,Village,Oswego,05/31,Installment Purchase Contract,72188,0,,22475.28,,49712.72,30-APR-20
2011,350474204400,Village of Sandy Creek,Village,Oswego,05/31,Bond,2508980,0,,103840,,2405140,30-APR-20
2011,350474204400,Village of Sandy Creek,Village,Oswego,05/31,State or Authority Loan,197910,0,,19207,,178703,30-APR-20
2011,350475503900,Village of Phoenix,Village,Oswego,02/28,Bond,1775365,0,,97102,,1678263,30-APR-20
2011,350475503900,Village of Phoenix,Village,Oswego,02/28,Bond Anticipation Note,64200,0,,25400,,38800,30-APR-20
2011,350514000000,Fulton City School District,School District,Oswego,06/30,Bond,6637000,,20495000,1007000,,26125000,30-APR-20
2011,350514000000,Fulton City School District,School District,Oswego,06/30,Bond Anticipation Note,15095900,,23194550,38290450,,,30-APR-20
2011,350514000000,Fulton City School District,School District,Oswego,06/30,Other Debt,1696444,,,394697,,1301747,30-APR-20
2011,350514000000,Fulton City School District,School District,Oswego,06/30,Revenue Anticipation Note,5000000,,,5000000,,,30-APR-20
2011,350542000000,Oswego City School District,School District,Oswego,06/30,Bond,9289136,,36071911,1244136,,44116911,30-APR-20
2011,350542000000,Oswego City School District,School District,Oswego,06/30,Bond Anticipation Note,29000000,,47725000,68619282,,8105718,30-APR-20
2011,350542000000,Oswego City School District,School District,Oswego,06/30,Capital Note,4559434,,,,,4559434,30-APR-20
2011,350542000000,Oswego City School District,School District,Oswego,06/30,Other Debt,-339036,,,355931,,-694967,30-APR-20
2011,350638200100,Central Square Central School District,School District,Oswego,06/30,Bond,34869302,,641379,3619302,,31891379,30-APR-20
2011,350638200100,Central Square Central School District,School District,Oswego,06/30,Other Debt,4252883,,,322127,,3930756,30-APR-20
2011,350652500100,Mexico Central School District,School District,Oswego,06/30,Bond,7181500,,463000,1041500,,6603000,30-APR-20
2011,350652500100,Mexico Central School District,School District,Oswego,06/30,Bond Anticipation Note,5000000,,10000000,5000000,,10000000,30-APR-20
2011,350652500100,Mexico Central School District,School District,Oswego,06/30,Other Debt,4705000,,,265000,,4440000,30-APR-20
2011,350675500100,Phoenix Central School District,School District,Oswego,06/30,Bond,26975000,,23485000,2560000,,47900000,30-APR-20
2011,350675500100,Phoenix Central School District,School District,Oswego,06/30,Bond Anticipation Note,282000,,,282000,,,30-APR-20
2011,350675500100,Phoenix Central School District,School District,Oswego,06/30,Installment Purchase Contract,1544557,,,155306,,1389251,30-APR-20
2011,350700600200,Altmar-Parish-Williamstown Central School District,School District,Oswego,06/30,Bond,12845000,,245000,1330000,,11760000,30-APR-20
2011,350700600200,Altmar-Parish-Williamstown Central School District,School District,Oswego,06/30,Bond Anticipation Note,4350000,,27000000,4350000,,27000000,30-APR-20
2011,350736900100,Hannibal Central School District,School District,Oswego,06/30,Bond,22180000,,,2095000,,20085000,30-APR-20
2011,350736900100,Hannibal Central School District,School District,Oswego,06/30,Bond Anticipation Note,2000000,,14000000,,,16000000,30-APR-20
2011,350736900100,Hannibal Central School District,School District,Oswego,06/30,Revenue Anticipation Note,3000000,,,3000000,,,30-APR-20
2011,350771000100,Pulaski Central School District,School District,Oswego,06/30,Bond,18435000,,8780000,1385000,,25830000,30-APR-20
2011,350771000100,Pulaski Central School District,School District,Oswego,06/30,Bond Anticipation Note,4000000,,9000000,13000000,,,30-APR-20
2011,350774200100,Sandy Creek Central School District,School District,Oswego,06/30,Bond,19705000,,,1995000,,17710000,30-APR-20
2011,350774200100,Sandy Creek Central School District,School District,Oswego,06/30,Bond Anticipation Note,3150000,,,,,3150000,30-APR-20
2011,351162407000,Oswego Town Fire District,Fire District,Oswego,12/31,Bond,204383,0,,40155,,164228,30-APR-20
2011,351171007500,Richland Fire District,Fire District,Oswego,12/31,Installment Purchase Contract,115521,0,,12359,,103162,30-APR-20
2011,354642000100,Oswego School District Public Library,Library,Oswego,06/30,Other Debt,5775000,-120000,,125000,,5530000,30-APR-20
2011,360100000000,County of Otsego,County,Otsego,12/31,Bond,19980000,0,,1215000,,18765000,30-APR-20
2011,360100000000,County of Otsego,County,Otsego,12/31,Installment Purchase Contract,176688.59,0,,113835.73,,62852.86,30-APR-20
2011,360241000000,City of Oneonta,City,Otsego,12/31,Bond,8745000,0,,585000,,8160000,30-APR-20
2011,360310600000,Town of Butternuts,Town,Otsego,12/31,Bond,117707.88,0,,30671.04,,87036.84,30-APR-20
2011,360310600000,Town of Butternuts,Town,Otsego,12/31,Bond Anticipation Note,,,,,,0,30-APR-20
2011,360315600000,Town of Cherry Valley,Town,Otsego,12/31,Bond,268031.45,192196.35,,106783.09,,353444.71,30-APR-20
2011,360327800000,Town of Exeter,Town,Otsego,12/31,Bond,132671.79,0,,44224,,88447.79,30-APR-20
2011,360338100000,Town of Hartwick,Town,Otsego,12/31,Bond,1861033.01,0,,96575.61,,1764457.4,30-APR-20
2011,360345100000,Town of Laurens,Town,Otsego,12/31,Bond Anticipation Note,94929,0,115910,75429,,135410,30-APR-20
2011,360353200000,Town of Milford,Town,Otsego,12/31,Bond Anticipation Note,204454,0,,78023,,126431,30-APR-20
2011,360357800000,Town of New Lisbon,Town,Otsego,12/31,Bond,192800,-69600,,41600,,81600,30-APR-20
2011,360357800000,Town of New Lisbon,Town,Otsego,12/31,Bond Anticipation Note,,,,,,0,30-APR-20
2011,360361000000,Town of Oneonta,Town,Otsego,12/31,Bond,169000,0,,59000,,110000,30-APR-20
2011,360361000000,Town of Oneonta,Town,Otsego,12/31,Bond Anticipation Note,340000,0,,40000,,300000,30-APR-20
2011,360370800000,Town of Richfield,Town,Otsego,12/31,Bond,80000,0,,50000,,30000,30-APR-20
2011,360372300000,Town of Roseboom,Town,Otsego,12/31,Bond Anticipation Note,0,0,200000,,,200000,30-APR-20
2011,360384500000,Town of Unadilla,Town,Otsego,12/31,Bond,315933,0,,13164,,302769,30-APR-20
2011,360392600000,Town of Worcester,Town,Otsego,12/31,Bond,335400,0,,41850,,293550,30-APR-20
2011,360410601930,Village of Gilbertsville,Village,Otsego,05/31,Bond Anticipation Note,150000,0,400000,0,,550000,30-APR-20
2011,360415600960,Village of Cherry Valley,Village,Otsego,05/31,Bond,627000,26322,,22264.4,,631057.6,30-APR-20
2011,360445102640,Village of Laurens,Village,Otsego,05/31,Bond,0,0,1072000,36540,,1035460,30-APR-20
2011,360445102640,Village of Laurens,Village,Otsego,05/31,Bond Anticipation Note,1165000,1165000,,2330000,,0,30-APR-20
2011,360453203100,Village of Milford,Village,Otsego,05/31,Bond,6800,0,,6800,,0,30-APR-20
2011,360453203100,Village of Milford,Village,Otsego,05/31,Bond Anticipation Note,1517862,0,,87862,,1430000,30-APR-20
2011,360453203100,Village of Milford,Village,Otsego,05/31,State or Authority Loan,74317,0,,14138,,60179,30-APR-20
2011,360462503690,Village of Otego,Village,Otsego,05/31,Bond,87361,0,,20596,,66765,30-APR-20
2011,360462701120,Village of Cooperstown,Village,Otsego,05/31,Bond,3315000,0,,320000,,2995000,30-APR-20
2011,360470804210,Village of Richfield Springs,Village,Otsego,05/31,Bond,1695416.35,0,,111678,,1583738.35,30-APR-20
2011,360470804210,Village of Richfield Springs,Village,Otsego,05/31,Bond Anticipation Note,984154,0,4217198,0,,5201352,30-APR-20
2011,360484504960,Village of Unadilla,Village,Otsego,05/31,Bond,165000,485000,,25000,,625000,30-APR-20
2011,360484504960,Village of Unadilla,Village,Otsego,05/31,Bond Anticipation Note,1494284.59,-485000,1688210.73,56000,,2641495.32,30-APR-20
2011,360541000000,Oneonta City School District,School District,Otsego,06/30,Bond,25530717,,,1936886,,23593831,30-APR-20
2011,360541000000,Oneonta City School District,School District,Otsego,06/30,Bond Anticipation Note,393109,,502064,393109,,502064,30-APR-20
2011,360541000000,Oneonta City School District,School District,Otsego,06/30,Revenue Anticipation Note,,,3000000,,,3000000,30-APR-20
2011,360710600100,Gilbertsville-Mount Upton Central School District,School District,Otsego,06/30,Bond,384000,,7955000,135000,,8204000,30-APR-20
2011,360710600100,Gilbertsville-Mount Upton Central School District,School District,Otsego,06/30,Bond Anticipation Note,8520000,,,8520000,,,30-APR-20
2011,360715600100,Cherry Valley-Springfield Central School District,School District,Otsego,06/30,Bond,5255000,,,735000,,4520000,30-APR-20
2011,360715600100,Cherry Valley-Springfield Central School District,School District,Otsego,06/30,Bond Anticipation Note,8050180,,133667,13000,,8170847,30-APR-20
2011,360715600100,Cherry Valley-Springfield Central School District,School District,Otsego,06/30,Installment Purchase Contract,-1,,,,,-1,30-APR-20
2011,360725600100,Edmeston Central School District,School District,Otsego,06/30,Bond,7027543,,4661963,760975,,10928531,30-APR-20
2011,360725600100,Edmeston Central School District,School District,Otsego,06/30,Bond Anticipation Note,5300000,,,5300000,,,30-APR-20
2011,360745100100,Laurens Central School District,School District,Otsego,06/30,Bond,16221000,,,654000,,15567000,30-APR-20
2011,360745100100,Laurens Central School District,School District,Otsego,06/30,Installment Purchase Contract,41568,,,41568,,,30-APR-20
2011,360751700100,Schenevus Central School District,School District,Otsego,06/30,Bond,5011660,,66800,797815,,4280645,30-APR-20
2011,360753200100,Milford Central School District,School District,Otsego,06/30,Bond,3992000,,90089,484000,,3598089,30-APR-20
2011,360755200100,Morris Central School District,School District,Otsego,06/30,Bond,8654063,,160948,990769,,7824242,30-APR-20
2011,360755200100,Morris Central School District,School District,Otsego,06/30,Bond Anticipation Note,0,,,,,,30-APR-20
2011,360762500100,Otego-Unadilla Central School District,School District,Otsego,06/30,Bond,27213703,,,1279932,,25933771,30-APR-20
2011,360762500100,Otego-Unadilla Central School District,School District,Otsego,06/30,Bond Anticipation Note,12515000,,,12515000,,,30-APR-20
2011,360762500100,Otego-Unadilla Central School District,School District,Otsego,06/30,Revenue Anticipation Note,,,4500000,,,4500000,30-APR-20
2011,360762700100,Cooperstown Central School District,School District,Otsego,06/30,Bond,3985000,,6525000,430000,,10080000,30-APR-20
2011,360762700100,Cooperstown Central School District,School District,Otsego,06/30,Bond Anticipation Note,9280000,,97000,9280000,,97000,30-APR-20
2011,360762700100,Cooperstown Central School District,School District,Otsego,06/30,Other Debt,244132,,,65543,,178589,30-APR-20
2011,360770800100,Richfield Springs Central School District,School District,Otsego,06/30,Bond,9506029,,,1261029,,8245000,30-APR-20
2011,360770800100,Richfield Springs Central School District,School District,Otsego,06/30,Bond Anticipation Note,361984,,,361984,,,30-APR-20
2011,360792600600,Worcester Central School District,School District,Otsego,06/30,Bond,580000,,,235000,,345000,30-APR-20
2011,360792600600,Worcester Central School District,School District,Otsego,06/30,Bond Anticipation Note,14700000,,12300000,430000,,26570000,30-APR-20
2011,360792600600,Worcester Central School District,School District,Otsego,06/30,Revenue Anticipation Note,3500000,,,3500000,,,30-APR-20
2011,361115602500,Cherry Valley Fire District,Fire District,Otsego,12/31,Bond,175905,0,,19545,,156360,30-APR-20
2011,361145105500,Laurens Fire District,Fire District,Otsego,12/31,Bond,12500,0,,12500,,0,30-APR-20
2011,361145105500,Laurens Fire District,Fire District,Otsego,12/31,State or Authority Loan,120901,0,,12145,,108756,30-APR-20
2011,361155205500,Morris Fire District,Fire District,Otsego,12/31,Bond,130000,0,,32028,,97972,30-APR-20
2011,361161008000,West Oneonta Fire District,Fire District,Otsego,12/31,Bond,51526.02,0,,14880.25,,36645.77,30-APR-20
2011,361162507000,Otego Fire District,Fire District,Otsego,12/31,Bond,52372,0,,20277,,32095,30-APR-20
2011,361162703800,Fly Creek Fire District,Fire District,Otsego,12/31,Installment Purchase Contract,14710,-7380,,7330,,0,30-APR-20
2011,361162703800,Fly Creek Fire District,Fire District,Otsego,12/31,State or Authority Loan,40727,0,,5397,,35330,30-APR-20
2011,361192603500,East Worcester Fire District,Fire District,Otsego,12/31,Bond,4200,0,,4200,,0,30-APR-20
2011,361192609000,Worcester Fire District,Fire District,Otsego,12/31,Bond,58000,0,,22000,,36000,30-APR-20
2011,370100000000,County of Putnam,County,Putnam,12/31,Bond,59980401,0,3680181,3015401,,60645181,30-APR-20
2011,370100000000,County of Putnam,County,Putnam,12/31,Tax Anticipation Note,17000000,0,17000000,17000000,,17000000,30-APR-20
2011,370312900000,Town of Carmel,Town,Putnam,12/31,Bond,31040000,0,6300000,9905000,,27435000,30-APR-20
2011,370312900000,Town of Carmel,Town,Putnam,12/31,Bond Anticipation Note,981000,0,1950000,20000,,2911000,30-APR-20
2011,370343600000,Town of Kent,Town,Putnam,12/31,Bond,3497551.55,0,2875000,3370771.89,,3001779.66,30-APR-20
2011,370343600000,Town of Kent,Town,Putnam,12/31,Installment Purchase Contract,11611,0,,11611,,0,30-APR-20
2011,370364300000,Town of Patterson,Town,Putnam,12/31,Bond,7947842,0,,527842,,7420000,30-APR-20
2011,370364300000,Town of Patterson,Town,Putnam,12/31,Revenue Anticipation Note,0,0,739190,,,739190,30-APR-20
2011,370364300000,Town of Patterson,Town,Putnam,12/31,State or Authority Loan,225000,0,,55000,,170000,30-APR-20
2011,370366000000,Town of Philipstown,Town,Putnam,12/31,Bond,545317,0,,227767,,317550,30-APR-20
2011,370366000000,Town of Philipstown,Town,Putnam,12/31,Bond Anticipation Note,1438875,0,,486670,,952205,30-APR-20
2011,370366000000,Town of Philipstown,Town,Putnam,12/31,Installment Purchase Contract,130958,0,163368,99438,,194888,30-APR-20
2011,370369600000,Town of Putnam Valley,Town,Putnam,12/31,Bond,859750,0,,119750,,740000,30-APR-20
2011,370369600000,Town of Putnam Valley,Town,Putnam,12/31,Bond Anticipation Note,700950,0,,172850,,528100,30-APR-20
2011,370369600000,Town of Putnam Valley,Town,Putnam,12/31,Installment Purchase Contract,1849.79,155.21,9468,4372,,7101,30-APR-20
2011,370378900000,Town of Southeast,Town,Putnam,12/31,Bond,5650000,0,1265000,1810000,,5105000,30-APR-20
2011,370378900000,Town of Southeast,Town,Putnam,12/31,Bond Anticipation Note,6144197,0,2180736,1061000,,7263933,30-APR-20
2011,370466001090,Village of Cold Spring,Village,Putnam,05/31,Bond,1965000,0,,200000,,1765000,30-APR-20
2011,370478900510,Village of Brewster,Village,Putnam,05/31,Bond,9600000,0,3864930,351732,,13113198,30-APR-20
2011,370478900510,Village of Brewster,Village,Putnam,05/31,Bond Anticipation Note,4735750,0,,4585750,,150000,30-APR-20
2011,370478900510,Village of Brewster,Village,Putnam,05/31,Capital Note,0,0,22600,,,22600,30-APR-20
2011,370612900100,Mahopac Central School District,School District,Putnam,06/30,Bond,27155000,,,2530000,,24625000,30-APR-20
2011,370612900100,Mahopac Central School District,School District,Putnam,06/30,Bond Anticipation Note,2259000,,1099000,,,3358000,30-APR-20
2011,370612900100,Mahopac Central School District,School District,Putnam,06/30,Capital Note,9539375,,,492963,,9046412,30-APR-20
2011,370612900100,Mahopac Central School District,School District,Putnam,06/30,Other Debt,252190,,,45803,,206387,30-APR-20
2011,370612900200,Carmel Central School District,School District,Putnam,06/30,Bond,28405000,,,1755000,,26650000,30-APR-20
2011,370612900200,Carmel Central School District,School District,Putnam,06/30,Installment Purchase Contract,,,7360000,,,7360000,30-APR-20
2011,370678900100,Brewster Central School District,School District,Putnam,06/30,Bond,23915000,,7335000,10195000,,21055000,30-APR-20
2011,370678900100,Brewster Central School District,School District,Putnam,06/30,Bond Anticipation Note,3450291,,15000000,1023862,,17426429,30-APR-20
2011,370678900100,Brewster Central School District,School District,Putnam,06/30,Other Debt,3023129,,,316370,,2706759,30-APR-20
2011,370766000100,Haldane Central School District,School District,Putnam,06/30,Bond,13100000,,,470000,,12630000,30-APR-20
2011,370766000100,Haldane Central School District,School District,Putnam,06/30,Bond Anticipation Note,347075,,,123885,,223190,30-APR-20
2011,370766000100,Haldane Central School District,School District,Putnam,06/30,Other Debt,363837,,,38457,,325380,30-APR-20
2011,370769600300,Putnam Valley Central School District,School District,Putnam,06/30,Bond,23310000,,,1435000,,21875000,30-APR-20
2011,370769600300,Putnam Valley Central School District,School District,Putnam,06/30,Bond Anticipation Note,273917,,43684,81788,,235813,30-APR-20
2011,370769600300,Putnam Valley Central School District,School District,Putnam,06/30,Installment Purchase Contract,0,,,,,,30-APR-20
2011,370769600300,Putnam Valley Central School District,School District,Putnam,06/30,Other Debt,661267,,,210958,,450309,30-APR-20
2011,370966000400,Garrison Union Free School District,School District,Putnam,06/30,Bond,4505000,,4351823,4608365,,4248458,30-APR-20
2011,371143605000,Kent No. 1 Fire District,Fire District,Putnam,12/31,Bond,420000,0,,60000,,360000,30-APR-20
2011,371166006000,Philipstown-No. Highlands Fire District,Fire District,Putnam,12/31,Bond,4627800,0,200000,162600,,4665200,30-APR-20
2011,380100000000,County of Rensselaer,County,Rensselaer,12/31,Bond,116479638.72,99142.71,,7056508.98,,109522272.45,30-APR-20
2011,380100000000,County of Rensselaer,County,Rensselaer,12/31,Bond Anticipation Note,6763000,3750000,25763000,6763000,,29513000,30-APR-20
2011,380100000000,County of Rensselaer,County,Rensselaer,12/31,Installment Purchase Contract,41335618,53163.19,,1139377.19,,40249404,30-APR-20
2011,380100000000,County of Rensselaer,County,Rensselaer,12/31,Tax Anticipation Note,8000000,0,,8000000,,0,30-APR-20
2011,380247000000,City of Rensselaer,City,Rensselaer,07/31,Bond,3613500,0,3435000,305300,,6743200,30-APR-20
2011,380247000000,City of Rensselaer,City,Rensselaer,07/31,Bond Anticipation Note,979449,0,510000,272500,,1216949,30-APR-20
2011,380247000000,City of Rensselaer,City,Rensselaer,07/31,Revenue Anticipation Note,0,0,400000,,,400000,30-APR-20
2011,380257000000,City of Troy,City,Rensselaer,12/31,Bond,8375294,0,,615236,,7760058,30-APR-20
2011,380257000000,City of Troy,City,Rensselaer,12/31,State or Authority Loan,68193256,-80582,,19406609,,48706065,30-APR-20
2011,380306700000,Town of Berlin,Town,Rensselaer,12/31,Installment Purchase Contract,0,0,21410,21410,,0,30-APR-20
2011,380306700000,Town of Berlin,Town,Rensselaer,12/31,Other Debt,,,,,,0,30-APR-20
2011,380309900000,Town of Brunswick,Town,Rensselaer,12/31,Bond,1860000,0,,105000,,1755000,30-APR-20
2011,380309900000,Town of Brunswick,Town,Rensselaer,12/31,Bond Anticipation Note,525000,0,,52500,,472500,30-APR-20
2011,380324900000,Town of East Greenbush,Town,Rensselaer,12/31,Bond,5386769.1,0,,601924.9,,4784844.2,30-APR-20
2011,380324900000,Town of East Greenbush,Town,Rensselaer,12/31,Bond Anticipation Note,2451765,0,175000,471500,,2155265,30-APR-20
2011,380324900000,Town of East Greenbush,Town,Rensselaer,12/31,Capital Note,188285.69,0,,34413.64,,153872.05,30-APR-20
2011,380333500000,Town of Grafton,Town,Rensselaer,12/31,Bond,311900,0,,54400,,257500,30-APR-20
2011,380333500000,Town of Grafton,Town,Rensselaer,12/31,Bond Anticipation Note,0,0,131800,,,131800,30-APR-20
2011,380333500000,Town of Grafton,Town,Rensselaer,12/31,Revenue Anticipation Note,125000,0,174000,125000,,174000,30-APR-20
2011,380339800000,Town of Hoosick,Town,Rensselaer,12/31,Bond,80000,0,,80000,,0,30-APR-20
2011,380356100000,Town of Nassau,Town,Rensselaer,12/31,Bond,105000,0,,35000,,70000,30-APR-20
2011,380356100000,Town of Nassau,Town,Rensselaer,12/31,Bond Anticipation Note,225000,0,219000,225000,,219000,30-APR-20
2011,380356100000,Town of Nassau,Town,Rensselaer,12/31,Installment Purchase Contract,117933.84,0,,27625,,90308.84,30-APR-20
2011,380359500000,Town of North Greenbush,Town,Rensselaer,12/31,Bond,7182999.78,-35999.78,,564001,,6582999,30-APR-20
2011,380359500000,Town of North Greenbush,Town,Rensselaer,12/31,Bond Anticipation Note,14591000,0,,642000,,13949000,30-APR-20
2011,380365600000,Town of Petersburgh,Town,Rensselaer,12/31,Bond,242400,0,,23500,,218900,30-APR-20
2011,380365600000,Town of Petersburgh,Town,Rensselaer,12/31,Revenue Anticipation Note,0,0,275000,0,,275000,30-APR-20
2011,380367000000,Town of Pittstown,Town,Rensselaer,12/31,Bond,16630.26,-3771.08,,12859.18,,0,30-APR-20
2011,380367600000,Town of Poestenkill,Town,Rensselaer,12/31,Bond,45000,0,,45000,,0,30-APR-20
2011,380367600000,Town of Poestenkill,Town,Rensselaer,12/31,Bond Anticipation Note,9530000,0,,161000,,9369000,30-APR-20
2011,380367600000,Town of Poestenkill,Town,Rensselaer,12/31,Capital Note,54492.85,0,,54492.85,,0,30-APR-20
2011,380374100000,Town of Sand Lake,Town,Rensselaer,12/31,Bond,2411252,0,442483,111252,,2742483,30-APR-20
2011,380374100000,Town of Sand Lake,Town,Rensselaer,12/31,Bond Anticipation Note,,,,,,0,30-APR-20
2011,380375200000,Town of Schaghticoke,Town,Rensselaer,12/31,Bond,5340470,-3092170,3162170,367458,,5043012,30-APR-20
2011,380375200000,Town of Schaghticoke,Town,Rensselaer,12/31,Bond Anticipation Note,205280,3092170,,3143490,,153960,30-APR-20
2011,380375300000,Town of Schodack,Town,Rensselaer,12/31,Bond,13294988,0,,562236,,12732752,30-APR-20
2011,380375300000,Town of Schodack,Town,Rensselaer,12/31,Bond Anticipation Note,3151958.59,0,417433.51,325579,,3243813.1,30-APR-20
2011,380375300000,Town of Schodack,Town,Rensselaer,12/31,Installment Purchase Contract,22968.37,0,,22968.37,,0,30-APR-20
2011,380439802380,Village of Hoosick Falls,Village,Rensselaer,05/31,Bond,7683254.34,0,8516375,283198,,15916431.34,30-APR-20
2011,380439802380,Village of Hoosick Falls,Village,Rensselaer,05/31,Bond Anticipation Note,6612017.5,0,,6570059.5,,41958,30-APR-20
2011,380456103330,Village of Nassau,Village,Rensselaer,05/31,Bond Anticipation Note,181350,0,635025,86250,,730125,30-APR-20
2011,380467005020,Village of Valley Falls,Village,Rensselaer,05/31,Bond,1880534,0,,84127,,1796407,30-APR-20
2011,380475300790,Village of Castleton-On-Hudson,Village,Rensselaer,05/31,Bond,160580,0,1945000,89580,,2016000,30-APR-20
2011,380475300790,Village of Castleton-On-Hudson,Village,Rensselaer,05/31,Bond Anticipation Note,1956000,115626,,1976000,,95626,30-APR-20
2011,380475300790,Village of Castleton-On-Hudson,Village,Rensselaer,05/31,State or Authority Loan,19978,0,,19978,,0,30-APR-20
2011,380547000000,Rensselaer City School District,School District,Rensselaer,06/30,Bond,795000,,,230000,,565000,30-APR-20
2011,380547000000,Rensselaer City School District,School District,Rensselaer,06/30,Other Debt,63095680,,,1255000,,61840680,30-APR-20
2011,380557000000,Troy City School District,School District,Rensselaer,06/30,Bond,25560000,,15395000,4343000,,36612000,30-APR-20
2011,380557000000,Troy City School District,School District,Rensselaer,06/30,Bond Anticipation Note,6842345,,,6842345,,,30-APR-20
2011,380557000000,Troy City School District,School District,Rensselaer,06/30,Installment Purchase Contract,-85249,,,33382,,-118631,30-APR-20
2011,380624900100,East Greenbush Central School District,School District,Rensselaer,06/30,Bond,50319262,,,5889262,,44430000,30-APR-20
2011,380639800100,Hoosick Falls Central School District,School District,Rensselaer,06/30,Bond,12415598,,4829500,5775598,,11469500,30-APR-20
2011,380657000100,Lansingburgh Central School District,School District,Rensselaer,06/30,Bond,28210000,,,1915000,,26295000,30-APR-20
2011,380674100100,Averill Park Central School District,School District,Rensselaer,06/30,Bond,38637000,,,4892400,,33744600,30-APR-20
2011,380706700100,Berlin Central School District,School District,Rensselaer,06/30,Bond,309324,,,137082,,172242,30-APR-20
2011,380706700100,Berlin Central School District,School District,Rensselaer,06/30,Bond Anticipation Note,714158,,127985,159808,,682335,30-APR-20
2011,380706700100,Berlin Central School District,School District,Rensselaer,06/30,Other Debt,815247,,,75576,,739671,30-APR-20
2011,380709900200,Brunswick Central School District,School District,Rensselaer,06/30,Bond,19855000,,,1710000,,18145000,30-APR-20
2011,380775200100,Hoosic Valley Central School District,School District,Rensselaer,06/30,Bond,19303094,,,1547783,,17755311,30-APR-20
2011,380775200100,Hoosic Valley Central School District,School District,Rensselaer,06/30,Bond Anticipation Note,329448,,344284,65890,,607842,30-APR-20
2011,380775300100,Schodack Central School District,School District,Rensselaer,06/30,Bond,20535000,,,1455000,,19080000,30-APR-20
2011,380775300100,Schodack Central School District,School District,Rensselaer,06/30,Bond Anticipation Note,484608,,195863,166501,,513970,30-APR-20
2011,380775300100,Schodack Central School District,School District,Rensselaer,06/30,Other Debt,228220,,,72240,,155980,30-APR-20
2011,380959500400,Wynantskill Union Free School District,School District,Rensselaer,06/30,Bond,3170000,,,380000,,2790000,30-APR-20
2011,381106702000,Berlin No. 1 Fire District,Fire District,Rensselaer,12/31,Bond,50000,0,,50000,,0,30-APR-20
2011,381106702000,Berlin No. 1 Fire District,Fire District,Rensselaer,12/31,Installment Purchase Contract,330000,0,,30964,,299036,30-APR-20
2011,381109902000,Speigletown Fire District,Fire District,Rensselaer,12/31,Bond,467000,0,,102000,,365000,30-APR-20
2011,381109902000,Speigletown Fire District,Fire District,Rensselaer,12/31,Bond Anticipation Note,106400,0,,9000,,97400,30-APR-20
2011,381124903500,East Greenbush No. 1 Fire District,Fire District,Rensselaer,12/31,Installment Purchase Contract,139962,0,,45129.88,,94832.12,30-APR-20
2011,381139805000,Hoosick Joint Fire District,Fire District,Rensselaer,12/31,Bond,1025000,0,,85000,,940000,30-APR-20
2011,381139805000,Hoosick Joint Fire District,Fire District,Rensselaer,12/31,Installment Purchase Contract,169520,0,,21322,,148198,30-APR-20
2011,381139805000,Hoosick Joint Fire District,Fire District,Rensselaer,12/31,State or Authority Loan,14151,0,,14151,,0,30-APR-20
2011,381156104500,Hoags Corners Fire District,Fire District,Rensselaer,12/31,State or Authority Loan,103918,0,,6864,,97054,30-APR-20
2011,381156104600,Nassau Joint Fire District No. 1 Fire District,Fire District,Rensselaer,12/31,Bond,56000,0,,28000,,28000,30-APR-20
2011,381167003500,Eastern Pittstown Fire District,Fire District,Rensselaer,12/31,Bond Anticipation Note,50796,0,,50796,,0,30-APR-20
