CALENDAR_YEAR,MUNICIPAL_CODE,ENTITY_NAME,SUB_GOVT_TYPE,COUNTY,FISCAL_YEAR_END,DEBT_TYPE_DESC,BEGINNING_YEAR_BALANCE_SUM,PRIOR_YEAR_ADJUSTMENT_SUM,DEBT_ISSUED_IN_CURRENT_YEAR,DEBT_PAID_CURRENT_YEAR,ACCRETED_INTEREST_SUM,ENDING_YEAR_BALANCE_SUM,SNAPSHOT_DATE
2001,060715000200,Chautauqua Lake Central School District,School District,Chautauqua,06/30,Bond,22400000,,14900000,8175000,,29125000,30-APR-20
2001,060715000200,Chautauqua Lake Central School District,School District,Chautauqua,06/30,Bond Anticipation Note,9400000,,,9400000,,,30-APR-20
2001,060715500100,Pine Valley Central School District,School District,Chautauqua,06/30,Bond,2810000,,,465000,,2345000,30-APR-20
2001,060715500100,Pine Valley Central School District,School District,Chautauqua,06/30,Bond Anticipation Note,,,8900000,,,8900000,30-APR-20
2001,060715500100,Pine Valley Central School District,School District,Chautauqua,06/30,Revenue Anticipation Note,995000,,,995000,,,30-APR-20
2001,060717700100,Clymer Central School District,School District,Chautauqua,06/30,Bond,5785000,,,260000,,5525000,30-APR-20
2001,060726300100,Bemus Point Central School District,School District,Chautauqua,06/30,Bond,8365000,,,495000,,7870000,30-APR-20
2001,060726300100,Bemus Point Central School District,School District,Chautauqua,06/30,Other Debt,585255,,,69959,,515296,30-APR-20
2001,060726400100,Falconer Central School District,School District,Chautauqua,06/30,Bond,2400000,,,600000,,1800000,30-APR-20
2001,060726400100,Falconer Central School District,School District,Chautauqua,06/30,Bond Anticipation Note,,,18563000,,,18563000,30-APR-20
2001,060737000100,Silver Creek Central School District,School District,Chautauqua,06/30,Bond,9025000,,,600000,,8425000,30-APR-20
2001,060737000100,Silver Creek Central School District,School District,Chautauqua,06/30,Other Debt,281302,,,89233,,192069,30-APR-20
2001,060737000300,Forestville Central School District,School District,Chautauqua,06/30,Bond,2850000,,,250000,,2600000,30-APR-20
2001,060737300100,Panama Central School District,School District,Chautauqua,06/30,Bond,1100000,,9975000,2825000,,8250000,30-APR-20
2001,060737300100,Panama Central School District,School District,Chautauqua,06/30,Bond Anticipation Note,8900000,,,,,8900000,30-APR-20
2001,060737300100,Panama Central School District,School District,Chautauqua,06/30,Revenue Anticipation Note,,,2750000,,,2750000,30-APR-20
2001,060768200100,Brocton Central School District,School District,Chautauqua,06/30,Bond Anticipation Note,,,1200000,,,1200000,30-APR-20
2001,060768200100,Brocton Central School District,School District,Chautauqua,06/30,Other Debt,301195,,,26101,,275094,30-APR-20
2001,060771500100,Ripley Central School District,School District,Chautauqua,06/30,Bond,75000,,,75000,,,30-APR-20
2001,060771500100,Ripley Central School District,School District,Chautauqua,06/30,Bond Anticipation Note,,,2200000,,,2200000,30-APR-20
2001,060777600100,Sherman Central School District,School District,Chautauqua,06/30,Bond,5650000,,,825000,,4825000,30-APR-20
2001,060777600100,Sherman Central School District,School District,Chautauqua,06/30,Bond Anticipation Note,251000,,181601,76000,,356601,30-APR-20
2001,060789200100,Westfield Central School District,School District,Chautauqua,06/30,Bond,9995000,,,970000,,9025000,30-APR-20
2001,060789200100,Westfield Central School District,School District,Chautauqua,06/30,Revenue Anticipation Note,1800000,,6050000,5600000,,2250000,30-APR-20
2001,060789200100,Westfield Central School District,School District,Chautauqua,06/30,Tax Anticipation Note,,,400000,400000,,,30-APR-20
2001,061113203800,Frewsburg Fire District,Fire District,Chautauqua,12/31,Bond Anticipation Note,20000,,0,20000,,0,30-APR-20
2001,061117702500,Clymer Fire District,Fire District,Chautauqua,12/31,Bond Anticipation Note,65000,,0,30000,,35000,30-APR-20
2001,061126305000,Maple Springs Fire District,Fire District,Chautauqua,12/31,Bond Anticipation Note,38000,,0,19000,,19000,30-APR-20
2001,061126603500,Ellington No. 1 Fire District,Fire District,Chautauqua,12/31,Capital Note,82500,,0,7500,,75000,30-APR-20
2001,061126603500,Ellington No. 1 Fire District,Fire District,Chautauqua,12/31,State or Authority Loan,80000,,0,15220,,64780,30-APR-20
2001,061137004500,Irving Fire District,Fire District,Chautauqua,12/31,Bond Anticipation Note,11612,,6408,0,,5204,30-APR-20
2001,061168207000,Portland No. 1 Fire District,Fire District,Chautauqua,12/31,Bond,140000,,0,27140,,120000,30-APR-20
2001,061168207000,Portland No. 1 Fire District,Fire District,Chautauqua,12/31,Budget Note,121554,,0,19372,,108297,30-APR-20
2001,061177508000,Sheridan Fire District,Fire District,Chautauqua,12/31,Bond Anticipation Note,90000,,30000,30000,,60000,30-APR-20
2001,061181108400,Stockton Fire District,Fire District,Chautauqua,12/31,Bond Anticipation Note,0,,100000,40000,,60000,30-APR-20
2001,070100000000,County of Chemung,County,Chemung,12/31,Bond,38038286,0,3537000,3955000,,37620286,30-APR-20
2001,070100000000,County of Chemung,County,Chemung,12/31,Bond Anticipation Note,3190000,0,2566400,3190000,,2566400,30-APR-20
2001,070100000000,County of Chemung,County,Chemung,12/31,Revenue Anticipation Note,18000000,0,12000000,9000000,,12000000,30-APR-20
2001,070213000000,City of Elmira,City,Chemung,12/31,Bond,36474358,0,2384000,2130000,,36728358,30-APR-20
2001,070213000000,City of Elmira,City,Chemung,12/31,Bond Anticipation Note,1500000,0,,0,,1500000,30-APR-20
2001,070213000000,City of Elmira,City,Chemung,12/31,Installment Purchase Contract,1833404,0,,311388,,1522016,30-APR-20
2001,070213000000,City of Elmira,City,Chemung,12/31,Revenue Anticipation Note,,,1500000,,,1500000,30-APR-20
2001,070304800000,Town of Baldwin,Town,Chemung,12/31,Bond,,,48700,,,48700,30-APR-20
2001,070307200000,Town of Big Flats,Town,Chemung,12/31,Bond,472000,0,,18000,,454000,30-APR-20
2001,070307200000,Town of Big Flats,Town,Chemung,12/31,Bond Anticipation Note,240000,0,,0,,240000,30-APR-20
2001,070313600000,Town of Catlin,Town,Chemung,12/31,Bond,68151.2,0,,17038,,51113.2,30-APR-20
2001,070313600000,Town of Catlin,Town,Chemung,12/31,Bond Anticipation Note,109612,0,14750,43212,,81150,30-APR-20
2001,070326900000,Town of Elmira,Town,Chemung,12/31,Bond Anticipation Note,441509,-3809,,100000,,337700,30-APR-20
2001,070327200000,Town of Erin,Town,Chemung,12/31,Bond,61732.77,0,,19756,,41976.77,30-APR-20
2001,070340500000,Town of Horseheads,Town,Chemung,12/31,Bond,347000,0,,26000,,321000,30-APR-20
2001,070385000000,Town of Van Etten,Town,Chemung,12/31,Bond,16571,,,16571,,0,30-APR-20
2001,070385000000,Town of Van Etten,Town,Chemung,12/31,Revenue Anticipation Note,72000,,,18000,,54000,30-APR-20
2001,070385600000,Town of Veteran,Town,Chemung,12/31,Bond,65000,,,21667,,43333,30-APR-20
2001,070403405260,Village of Wellsburg,Village,Chemung,05/31,Bond,287000,,,21000,,266000,30-APR-20
2001,070403405260,Village of Wellsburg,Village,Chemung,05/31,Bond Anticipation Note,0,,,0,,0,30-APR-20
2001,070440501560,Village of Elmira Heights,Village,Chemung,05/31,Bond,96000,,,9600,,86400,30-APR-20
2001,070440501560,Village of Elmira Heights,Village,Chemung,05/31,Installment Purchase Contract,140099,,,38525,,101574,30-APR-20
2001,070485603140,Village of Millport,Village,Chemung,05/31,Bond,68000,,0,4000,,64000,30-APR-20
2001,070513000000,Elmira City School District,School District,Chemung,06/30,Bond,9995000,,11045000,2715000,,18325000,30-APR-20
2001,070513000000,Elmira City School District,School District,Chemung,06/30,Bond Anticipation Note,5400000,,5645000,11045000,,,30-APR-20
2001,070640500100,Horseheads Central School District,School District,Chemung,06/30,Bond,9188502,,,793502,,8395000,30-APR-20
2001,070640500100,Horseheads Central School District,School District,Chemung,06/30,Bond Anticipation Note,1178581,,519630,598581,,1099630,30-APR-20
2001,070640500200,Elmira Heights Central School District,School District,Chemung,06/30,Bond,7150000,,,400000,,6750000,30-APR-20
2001,070640500200,Elmira Heights Central School District,School District,Chemung,06/30,Bond Anticipation Note,1179173,,74795,66519,,1187449,30-APR-20
2001,070640500200,Elmira Heights Central School District,School District,Chemung,06/30,Revenue Anticipation Note,600000,,800000,600000,,800000,30-APR-20
2001,071107202000,Big Flats No. 1 Fire District,Fire District,Chemung,12/31,Bond,100000,,0,34000,,66000,30-APR-20
2001,071115302500,Chemung No. 1 Fire District,Fire District,Chemung,12/31,Bond,60000,,100000,20000,,140000,30-APR-20
2001,080100000000,County of Chenango,County,Chenango,12/31,Bond,5600000,0,,905000,,4695000,30-APR-20
2001,080100000000,County of Chenango,County,Chenango,12/31,Installment Purchase Contract,86689,0,,42156,,44533,30-APR-20
2001,080237000000,City of Norwich,City,Chenango,12/31,Bond,3905000,0,870000,195000,,4580000,30-APR-20
2001,080237000000,City of Norwich,City,Chenango,12/31,Bond Anticipation Note,8683822,0,0,804000,,7879822,30-APR-20
2001,080300300000,Town of Afton,Town,Chenango,12/31,Bond,105400,0,,49400,,56000,30-APR-20
2001,080304700000,Town of Bainbridge,Town,Chenango,12/31,Bond Anticipation Note,125000,0,,55000,,70000,30-APR-20
2001,080332400000,Town of German,Town,Chenango,12/31,Bond,44000,0,,11000,,33000,30-APR-20
2001,080335600000,Town of Guilford,Town,Chenango,12/31,Bond,33000,0,,3000,,30000,30-APR-20
2001,080335600000,Town of Guilford,Town,Chenango,12/31,Bond Anticipation Note,27000,0,,3000,,24000,30-APR-20
2001,080335600000,Town of Guilford,Town,Chenango,12/31,Revenue Anticipation Note,100000,0,,0,,0,30-APR-20
2001,080356700000,Town of New Berlin,Town,Chenango,12/31,Bond,342300,0,,7200,,335100,30-APR-20
2001,080356700000,Town of New Berlin,Town,Chenango,12/31,Bond Anticipation Note,184833,0,,53167,,131666,30-APR-20
2001,080360300000,Town of Norwich,Town,Chenango,12/31,Bond Anticipation Note,950000,0,583650,17500,,1516150,30-APR-20
2001,080360300000,Town of Norwich,Town,Chenango,12/31,Revenue Anticipation Note,1167300,0,,583650,,0,30-APR-20
2001,080362800000,Town of Otselic,Town,Chenango,12/31,Bond,56000,0,,28000,,28000,30-APR-20
2001,080362800000,Town of Otselic,Town,Chenango,12/31,Bond Anticipation Note,120000,0,,120000,,0,30-APR-20
2001,080363300000,Town of Oxford,Town,Chenango,12/31,Bond,145831,,58000,56361,,147470,30-APR-20
2001,080366700000,Town of Pitcher,Town,Chenango,12/31,Bond,0,,85956,0,,85956,30-APR-20
2001,080367500000,Town of Plymouth,Town,Chenango,12/31,Bond,99333,0,,39667,,59666,30-APR-20
2001,080367500000,Town of Plymouth,Town,Chenango,12/31,Bond Anticipation Note,157547,0,159920,5000,,312467,30-APR-20
2001,080378100000,Town of Smithville,Town,Chenango,12/31,Bond,18000,0,,9000,,9000,30-APR-20
2001,080400300030,Village of Afton,Village,Chenango,05/31,Bond Anticipation Note,0,,194100,0,,194100,30-APR-20
2001,080404700320,Village of Bainbridge,Village,Chenango,05/31,Bond,,,1342146,,,1342146,30-APR-20
2001,080404700320,Village of Bainbridge,Village,Chenango,05/31,Bond Anticipation Note,140000,,,140000,,0,30-APR-20
2001,080434302030,Village of Greene,Village,Chenango,05/31,Bond,418000,,,59000,,359000,30-APR-20
2001,080456703380,Village of New Berlin,Village,Chenango,05/31,Bond,134970,,,47057,,87913,30-APR-20
2001,080463303730,Village of Oxford,Village,Chenango,05/31,Bond,1137382,,,98116,,1039266,30-APR-20
2001,080463303730,Village of Oxford,Village,Chenango,05/31,Bond Anticipation Note,18000,,435000,4500,,448500,30-APR-20
2001,080477401390,Village of Earlville,Village,Chenango,05/31,Bond Anticipation Note,43400,,,43400,,0,30-APR-20
2001,080477404550,Village of Sherburne,Village,Chenango,02/28,Bond,4935500,,0,292100,,4643400,30-APR-20
2001,080478204660,Village of Smyrna,Village,Chenango,05/31,Bond,290020,,,13180,,276840,30-APR-20
2001,080478204660,Village of Smyrna,Village,Chenango,05/31,State or Authority Loan,52775,,,2530,,50245,30-APR-20
2001,080537000000,Norwich City School District,School District,Chenango,06/30,Bond,1560000,,12425000,275000,,13710000,30-APR-20
2001,080537000000,Norwich City School District,School District,Chenango,06/30,Bond Anticipation Note,2714546,,,1372565,,1341981,30-APR-20
2001,080700300100,Afton Central School District,School District,Chenango,06/30,Bond,1325000,,,100000,,1225000,30-APR-20
2001,080700300100,Afton Central School District,School District,Chenango,06/30,Bond Anticipation Note,867406,,145067,109438,,903035,30-APR-20
2001,080700300100,Afton Central School District,School District,Chenango,06/30,Other Debt,1333603,,,116350,,1217253,30-APR-20
2001,080700300100,Afton Central School District,School District,Chenango,06/30,Revenue Anticipation Note,1500000,,1500000,1500000,,1500000,30-APR-20
2001,080704700100,Bainbridge-Guilford Central School District,School District,Chenango,06/30,Bond,,,11183422,,,11183422,30-APR-20
2001,080704700100,Bainbridge-Guilford Central School District,School District,Chenango,06/30,Bond Anticipation Note,950000,,,950000,,,30-APR-20
2001,080734300100,Greene Central School District,School District,Chenango,06/30,Bond,13530000,,,1050000,,12480000,30-APR-20
2001,080734300100,Greene Central School District,School District,Chenango,06/30,Bond Anticipation Note,143000,,,143000,,,30-APR-20
2001,080734300100,Greene Central School District,School District,Chenango,06/30,Revenue Anticipation Note,,,500000,500000,,,30-APR-20
2001,080756700100,Unadilla Valley Central School District,School District,Chenango,06/30,Bond,330000,,,165000,,165000,30-APR-20
2001,080756700100,Unadilla Valley Central School District,School District,Chenango,06/30,Bond Anticipation Note,9900860,,147643,109598,,9938905,30-APR-20
2001,080762800100,Otselic Valley Central School District,School District,Chenango,06/30,Bond,4650000,,,950000,,3700000,30-APR-20
2001,080763300100,Oxford Academy And Central School District,School District,Chenango,06/30,Bond,3919771,,,472663,,3447108,30-APR-20
2001,080763300100,Oxford Academy And Central School District,School District,Chenango,06/30,Bond Anticipation Note,,,1750000,,,1750000,30-APR-20
2001,080777400100,Sherburne-Earlville Central School District,School District,Chenango,06/30,Bond,4650000,,,1865000,,2785000,30-APR-20
2001,080777400100,Sherburne-Earlville Central School District,School District,Chenango,06/30,Revenue Anticipation Note,4000000,,4000000,8000000,,,30-APR-20
2001,081152105500,Mc Donough Fire District,Fire District,Chenango,12/31,Bond,69232,,0,11421,,57811,30-APR-20
2001,081152105500,Mc Donough Fire District,Fire District,Chenango,12/31,State or Authority Loan,22984,,0,2946,,20038,30-APR-20
2001,081156708000,South New Berlin Fire District,Fire District,Chenango,12/31,Bond Anticipation Note,38872,,0,26103,,13267,30-APR-20
2001,081156708000,South New Berlin Fire District,Fire District,Chenango,12/31,State or Authority Loan,51165,,0,11013,,41431,30-APR-20
2001,081162808000,South Otselic Fire District,Fire District,Chenango,12/31,Bond Anticipation Note,68809,,,17667,,51142,30-APR-20
2001,081169107000,Preston Fire District,Fire District,Chenango,12/31,Bond,20800,,0,0,,15600,30-APR-20
2001,081169107000,Preston Fire District,Fire District,Chenango,12/31,State or Authority Loan,16752,,0,6332,,10420,30-APR-20
2001,090100000000,County of Clinton,County,Clinton,12/31,Bond,7900000,0,3955000,1325000,,10530000,30-APR-20
2001,090100000000,County of Clinton,County,Clinton,12/31,Bond Anticipation Note,10671610,0,2335100,6259782,,6746928,30-APR-20
2001,090100000000,County of Clinton,County,Clinton,12/31,Installment Purchase Contract,5636330,0,83852,172897,,5547285,30-APR-20
2001,090244000000,City of Plattsburgh,City,Clinton,12/31,Bond,8070000,0,14485000,2160000,,20395000,30-APR-20
2001,090304100000,Town of Ausable,Town,Clinton,12/31,Bond Anticipation Note,59400,,72941,19800,,112541,30-APR-20
2001,090305900000,Town of Beekmantown,Town,Clinton,12/31,Bond,520000,0,,10000,,510000,30-APR-20
2001,090305900000,Town of Beekmantown,Town,Clinton,12/31,Bond Anticipation Note,172248.91,0,132800,94106.91,,210942,30-APR-20
2001,090307500000,Town of Black Brook,Town,Clinton,12/31,Bond,285500,0,,8500,,277000,30-APR-20
2001,090315100000,Town of Chazy,Town,Clinton,12/31,Bond,1223959,,,53000,,1170959,30-APR-20
2001,090315100000,Town of Chazy,Town,Clinton,12/31,Bond Anticipation Note,1309032,,2366891,0,,3675923,30-APR-20
2001,090317500000,Town of Clinton,Town,Clinton,12/31,Installment Purchase Contract,110546,,0,40797,,69749,30-APR-20
2001,090321500000,Town of Dannemora,Town,Clinton,12/31,Bond,1086016,0,1305846,37248,,2354614,30-APR-20
2001,090321500000,Town of Dannemora,Town,Clinton,12/31,Bond Anticipation Note,496208,0,217319,271500,,442027,30-APR-20
2001,090365500000,Town of Peru,Town,Clinton,12/31,Bond,1365800,0,1261077,1245800,,1381077,30-APR-20
2001,090365500000,Town of Peru,Town,Clinton,12/31,Bond Anticipation Note,254000,0,90000,49000,,295000,30-APR-20
2001,090367300000,Town of Plattsburgh,Town,Clinton,12/31,Bond,2315182.3,,464371,213232.35,,2566320.95,30-APR-20
2001,090367300000,Town of Plattsburgh,Town,Clinton,12/31,Bond Anticipation Note,1074871,,2828675.03,583871,,3319675.03,30-APR-20
2001,090375800000,Town of Schuyler Falls,Town,Clinton,12/31,Bond,419500,0,,14000,,405500,30-APR-20
2001,090404102500,Village of Keeseville,Village,Clinton,05/31,Bond,1032955,,2787391,73145,,3747201,30-APR-20
2001,090404102500,Village of Keeseville,Village,Clinton,05/31,Bond Anticipation Note,640000,,1610000,740000,,1510000,30-APR-20
2001,090414400910,Village of Champlain,Village,Clinton,05/31,Bond,2825841,,0,176928,,2648913,30-APR-20
2001,090414400910,Village of Champlain,Village,Clinton,05/31,Bond Anticipation Note,312000,,0,23000,,289000,30-APR-20
2001,090414404300,Village of Rouses Point,Village,Clinton,05/31,Bond,1033500,,0,219500,,814000,30-APR-20
2001,090414404300,Village of Rouses Point,Village,Clinton,05/31,Bond Anticipation Note,0,,125000,,,125000,30-APR-20
2001,090421501220,Village of Dannemora,Village,Clinton,05/31,Bond,290000,,,20000,,270000,30-APR-20
2001,090421501220,Village of Dannemora,Village,Clinton,05/31,Bond Anticipation Note,948505,,0,216696,,731809,30-APR-20
2001,090544000000,Plattsburgh City School District,School District,Clinton,06/30,Bond,6575000,,,375000,,6200000,30-APR-20
2001,090544000000,Plattsburgh City School District,School District,Clinton,06/30,Bond Anticipation Note,,,9362052,,,9362052,30-APR-20
2001,090605900100,Beekmantown Central School District,School District,Clinton,06/30,Bond Anticipation Note,4516894,,3948307,735851,,7729350,30-APR-20
2001,090665500100,Peru Central School District,School District,Clinton,06/30,Bond,1910532,,25169074,1237655,,25841951,30-APR-20
2001,090665500100,Peru Central School District,School District,Clinton,06/30,Bond Anticipation Note,15398941,,300633,14795485,,904089,30-APR-20
2001,090665500100,Peru Central School District,School District,Clinton,06/30,Other Debt,,,2745314,670,,2744644,30-APR-20
2001,090665500100,Peru Central School District,School District,Clinton,06/30,Revenue Anticipation Note,,,2400000,,,2400000,30-APR-20
2001,090674600100,Saranac Central School District,School District,Clinton,06/30,Bond,13850000,,,2505000,,11345000,30-APR-20
2001,090674600100,Saranac Central School District,School District,Clinton,06/30,Bond Anticipation Note,1111306,,339515,923753,,527068,30-APR-20
2001,090674600100,Saranac Central School District,School District,Clinton,06/30,Other Debt,561782,,,79194,,482588,30-APR-20
2001,090674600100,Saranac Central School District,School District,Clinton,06/30,Revenue Anticipation Note,1700000,,,1700000,,,30-APR-20
2001,090704100100,Ausable Valley Central School District,School District,Clinton,06/30,Bond Anticipation Note,,,1500000,,,1500000,30-APR-20
2001,090704100100,Ausable Valley Central School District,School District,Clinton,06/30,Capital Note,,,,36162,,-36162,30-APR-20
2001,090704100100,Ausable Valley Central School District,School District,Clinton,06/30,Revenue Anticipation Note,,,1750000,750000,,1000000,30-APR-20
2001,090714400100,Northeastern Clinton Central School District,School District,Clinton,06/30,Bond,13075000,,,685000,,12390000,30-APR-20
2001,090714400100,Northeastern Clinton Central School District,School District,Clinton,06/30,Revenue Anticipation Note,,,2000000,1000000,,1000000,30-APR-20
2001,090726200100,Northern Adirondack Central School District,School District,Clinton,06/30,Bond Anticipation Note,,,8425328,,,8425328,30-APR-20
2001,090915100100,Chazy Union Free School District,School District,Clinton,06/30,Bond,950000,,,275000,,675000,30-APR-20
2001,090915100100,Chazy Union Free School District,School District,Clinton,06/30,Bond Anticipation Note,,,510000,,,510000,30-APR-20
2001,091101601000,Altona Fire District,Fire District,Clinton,12/31,Bond,38000,,0,0,,30600,30-APR-20
2001,091105902000,Beekmantown No. 1 Fire District,Fire District,Clinton,12/31,Bond Anticipation Note,4000,,0,4000,,0,30-APR-20
2001,091107501000,Ausable Forks Fire District,Fire District,Clinton,12/31,Bond,17784,,0,8892,,8892,30-APR-20
2001,091107501000,Ausable Forks Fire District,Fire District,Clinton,12/31,Tax Anticipation Note,154070,,0,20070,,134000,30-APR-20
2001,091114401000,Champlain Fire District,Fire District,Clinton,12/31,Bond,0,,127000,0,,127000,30-APR-20
2001,091126203800,Ellenburg Depot Fire District,Fire District,Clinton,12/31,Bond Anticipation Note,333000,,0,13000,,320000,30-APR-20
2001,091165507000,Peru Fire District,Fire District,Clinton,12/31,Bond,,,250000,50000,,200000,30-APR-20
2001,091167302500,Cadyville Fire District,Fire District,Clinton,12/31,Bond Anticipation Note,32450,,26490,10218,,48722,30-APR-20
2001,091175805500,Morrisonville Fire District,Fire District,Clinton,12/31,Bond,10182,,0,10182,,0,30-APR-20
2001,100100000000,County of Columbia,County,Columbia,12/31,Bond,11563042,,0,911042,,10652000,30-APR-20
2001,100100000000,County of Columbia,County,Columbia,12/31,Installment Purchase Contract,36746,,167757,,,204503,30-APR-20
2001,100220000000,City of Hudson,City,Columbia,12/31,Bond,166062,0,,35052,,131010,30-APR-20
2001,100220000000,City of Hudson,City,Columbia,12/31,Bond Anticipation Note,228500,0,392000,35500,,585000,30-APR-20
2001,100220000000,City of Hudson,City,Columbia,12/31,Installment Purchase Contract,14382,-14382,,,,0,30-APR-20
2001,100220000000,City of Hudson,City,Columbia,12/31,Other Debt,,14382,,2206,,12176,30-APR-20
2001,100220000000,City of Hudson,City,Columbia,12/31,State or Authority Loan,,,150000,,,150000,30-APR-20
2001,100304200000,Town of Austerlitz,Town,Columbia,12/31,Bond Anticipation Note,370905,0,,71655,,299250,30-APR-20
2001,100311800000,Town of Canaan,Town,Columbia,12/31,Bond Anticipation Note,156167,0,,92167,,64000,30-APR-20
2001,100316900000,Town of Claverack,Town,Columbia,12/31,Bond,0,,1693692.72,0,,1693692.72,30-APR-20
2001,100317200000,Town of Clermont,Town,Columbia,12/31,Bond Anticipation Note,61000,0,0,45000,,16000,30-APR-20
2001,100332600000,Town of Germantown,Town,Columbia,12/31,Bond,1430398,0,,61170,,1369228,30-APR-20
2001,100334600000,Town of Greenport,Town,Columbia,12/31,Bond,1893000,0,412000,158000,,2147000,30-APR-20
2001,100334600000,Town of Greenport,Town,Columbia,12/31,Bond Anticipation Note,1045850,0,500000,399150,,1146700,30-APR-20
2001,100381000000,Town of Stockport,Town,Columbia,12/31,Bond,980000,0,,45000,,935000,30-APR-20
2001,100381000000,Town of Stockport,Town,Columbia,12/31,Bond Anticipation Note,218575,0,,41650,,176925,30-APR-20
2001,100381500000,Town of Stuyvesant,Town,Columbia,12/31,Bond Anticipation Note,72228,,196000,21902,,246326,30-APR-20
2001,100382000000,Town of Taghkanic,Town,Columbia,12/31,Bond Anticipation Note,58891,0,,14723,,44168,30-APR-20
2001,100416903890,Village of Philmont,Village,Columbia,05/31,Bond,1981495,,0,110255,,1871240,30-APR-20
2001,100416903890,Village of Philmont,Village,Columbia,05/31,Bond Anticipation Note,0,,0,0,,0,30-APR-20
2001,100432800930,Village of Chatham,Village,Columbia,05/31,Bond,375000,,,75000,,300000,30-APR-20
2001,100432800930,Village of Chatham,Village,Columbia,05/31,Bond Anticipation Note,201683,,155000,166291.5,,190391.5,30-APR-20
2001,100443802530,Village of Kinderhook,Village,Columbia,05/31,Bond,550000,,0,50000,,500000,30-APR-20
2001,100443802530,Village of Kinderhook,Village,Columbia,05/31,Bond Anticipation Note,38248,,0,12000,,26248,30-APR-20
2001,100443805010,Village of Valatie,Village,Columbia,05/31,Bond,680547,,1597200,57547,,2220200,30-APR-20
2001,100443805010,Village of Valatie,Village,Columbia,05/31,Bond Anticipation Note,1724344,,190800,1538044,,377100,30-APR-20
2001,100520000000,Hudson City School District,School District,Columbia,06/30,Bond,12510000,,,3680000,,8830000,30-APR-20
2001,100520000000,Hudson City School District,School District,Columbia,06/30,Revenue Anticipation Note,4215000,,3500000,4215000,,3500000,30-APR-20
2001,100716900100,Taconic Hills Central School District,School District,Columbia,06/30,Bond,42975000,,,3875000,,39100000,30-APR-20
2001,100732600200,Germantown Central School District,School District,Columbia,06/30,Bond,11125000,,,475000,,10650000,30-APR-20
2001,100732600200,Germantown Central School District,School District,Columbia,06/30,Revenue Anticipation Note,,,450000,450000,,,30-APR-20
2001,100732800100,Chatham Central School District,School District,Columbia,06/30,Bond,3000000,,12998995,973995,,15025000,30-APR-20
2001,100732800100,Chatham Central School District,School District,Columbia,06/30,Bond Anticipation Note,13100000,,186917,13100000,,186917,30-APR-20
2001,100732800100,Chatham Central School District,School District,Columbia,06/30,Tax Anticipation Note,,,1200000,1200000,,,30-APR-20
2001,100743800100,Kinderhook Central School District,School District,Columbia,06/30,Bond,4535000,,3661714,686714,,7510000,30-APR-20
2001,100743800100,Kinderhook Central School District,School District,Columbia,06/30,Bond Anticipation Note,4288749,,2832365,4182239,,2938875,30-APR-20
2001,100743800100,Kinderhook Central School District,School District,Columbia,06/30,Other Debt,3905504,,,514219,,3391285,30-APR-20
2001,100757700100,New Lebanon Central School District,School District,Columbia,06/30,Bond,542321,,9541164,136160,,9947325,30-APR-20
2001,100757700100,New Lebanon Central School District,School District,Columbia,06/30,Bond Anticipation Note,9641933,,500000,9823272,,318661,30-APR-20
2001,100757700100,New Lebanon Central School District,School District,Columbia,06/30,Other Debt,0,,,,,0,30-APR-20
2001,100911800800,Berkshire Union Free School District,School District,Columbia,06/30,Other Debt,15970141,,,1311151,,14658990,30-APR-20
2001,100911800800,Berkshire Union Free School District,School District,Columbia,06/30,Revenue Anticipation Note,1700000,,1700000,1700000,,1700000,30-APR-20
2001,101102201000,Ancram No. 1 Fire District,Fire District,Columbia,12/31,Bond Anticipation Note,62500,,0,20000,,42500,30-APR-20
2001,101111802500,Canaan Fire District,Fire District,Columbia,12/31,State or Authority Loan,79735,,0,14475,,67253,30-APR-20
2001,101132604500,Germantown Fire District,Fire District,Columbia,12/31,Bond,20685,,0,20290,,395,30-APR-20
2001,101139404500,Hillsdale-Copake Fire District,Fire District,Columbia,12/31,Bond Anticipation Note,38400,,0,19200,,19200,30-APR-20
2001,101181508600,Stuyvesant Falls Fire District,Fire District,Columbia,12/31,Capital Note,0,,47400,0,,0,30-APR-20
2001,101181508600,Stuyvesant Falls Fire District,Fire District,Columbia,12/31,State or Authority Loan,69054,,0,3161,,62808,30-APR-20
2001,110100000000,County of Cortland,County,Cortland,12/31,Bond,9885000,0,,1485000,,8400000,30-APR-20
2001,110100000000,County of Cortland,County,Cortland,12/31,Bond Anticipation Note,1283600,0,6350385,1713600,,5920385,30-APR-20
2001,110100000000,County of Cortland,County,Cortland,12/31,Revenue Anticipation Note,,,2700000,,,2700000,30-APR-20
2001,110211000000,City of Cortland,City,Cortland,12/31,Bond,19900000,0,,1730000,,18170000,30-APR-20
2001,110316200000,Town of Cincinnatus,Town,Cortland,12/31,Bond,306558,0,,6100,,300458,30-APR-20
2001,110320400000,Town of Cortlandville,Town,Cortland,12/31,Bond,7145326.11,0,,444151.5,,6701174.61,30-APR-20
2001,110320400000,Town of Cortlandville,Town,Cortland,12/31,Bond Anticipation Note,0,,941000,,,941000,30-APR-20
2001,110321300000,Town of Cuyler,Town,Cortland,12/31,Bond,32000,0,,2000,,30000,30-APR-20
2001,110321300000,Town of Cuyler,Town,Cortland,12/31,Bond Anticipation Note,0,0,80000,0,,80000,30-APR-20
