CALENDAR_YEAR,MUNICIPAL_CODE,ENTITY_NAME,SUB_GOVT_TYPE,COUNTY,FISCAL_YEAR_END,DEBT_TYPE_DESC,BEGINNING_YEAR_BALANCE_SUM,PRIOR_YEAR_ADJUSTMENT_SUM,DEBT_ISSUED_IN_CURRENT_YEAR,DEBT_PAID_CURRENT_YEAR,ACCRETED_INTEREST_SUM,ENDING_YEAR_BALANCE_SUM,SNAPSHOT_DATE
2007,300711400100,Camden Central School District,School District,Oneida,06/30,Bond,19210000,,13394159,2140000,,30464159,30-APR-20
2007,300711400100,Camden Central School District,School District,Oneida,06/30,Bond Anticipation Note,15836155,,6479636,15836155,,6479636,30-APR-20
2007,300711400100,Camden Central School District,School District,Oneida,06/30,Other Debt,1875849,,,230959,,1644890,30-APR-20
2007,300711400100,Camden Central School District,School District,Oneida,06/30,Revenue Anticipation Note,5400000,,,5400000,,,30-APR-20
2007,300763900200,Sauquoit Valley Central School District,School District,Oneida,06/30,Bond,1900000,,14363000,200000,,16063000,30-APR-20
2007,300763900200,Sauquoit Valley Central School District,School District,Oneida,06/30,Bond Anticipation Note,2322000,,12608000,14517000,,413000,30-APR-20
2007,300770500100,Remsen Central School District,School District,Oneida,06/30,Bond,2845000,,195000,390000,,2650000,30-APR-20
2007,300774400100,Waterville Central School District,School District,Oneida,06/30,Bond,5165000,,10045500,460000,,14750500,30-APR-20
2007,300774400100,Waterville Central School District,School District,Oneida,06/30,Bond Anticipation Note,3604600,,7177400,10104600,,677400,30-APR-20
2007,300774400100,Waterville Central School District,School District,Oneida,06/30,Other Debt,469986,,,124930,,345056,30-APR-20
2007,300789500100,Westmoreland Central School District,School District,Oneida,06/30,Bond,8148732,,147229,468246,,7827715,30-APR-20
2007,300790800100,Oriskany Central School District,School District,Oneida,06/30,Bond,4050000,,2500000,425000,,6125000,30-APR-20
2007,300790800100,Oriskany Central School District,School District,Oneida,06/30,Bond Anticipation Note,,,2500000,2500000,,,30-APR-20
2007,300957400400,New York Mills Union Free School District,School District,Oneida,06/30,Bond,4255000,,,265000,,3990000,30-APR-20
2007,301122303000,Deerfield No. 1 Fire District,Fire District,Oneida,12/31,Bond,88000,0,,18000,,70000,30-APR-20
2007,301151105500,Maynard Fire District,Fire District,Oneida,12/31,Bond Anticipation Note,0,0,2300000,0,,2300000,30-APR-20
2007,301151108000,Stittville Fire District,Fire District,Oneida,12/31,Bond,475000,0,,49100,,425900,30-APR-20
2007,301151503000,Deansboro Fire District,Fire District,Oneida,12/31,Bond,30000,0,,10000,,20000,30-APR-20
2007,301163902500,Cassville Fire District,Fire District,Oneida,12/31,Bond,173473,0,,29406,,144067,30-APR-20
2007,301185403000,Durhamville Fire District,Fire District,Oneida,12/31,Bond,60000,,,10000,,50000,30-APR-20
2007,301185408300,Sylvan Beach Fire District,Fire District,Oneida,12/31,Bond,48000,,,24000,,24000,30-APR-20
2007,301185408800,Verona No. 3 Fire District,Fire District,Oneida,12/31,Bond,95400,0,,31800,,63600,30-APR-20
2007,301185906000,North Bay Fire District,Fire District,Oneida,12/31,Bond,110722,-50,,25023,,85649,30-APR-20
2007,301189509000,Westmoreland Fire District,Fire District,Oneida,12/31,Bond,,,917338.45,0,,917338.45,30-APR-20
2007,310100000000,County of Onondaga,County,Onondaga,12/31,Bond,279702101,0,67042558,19988221,,326756438,30-APR-20
2007,310100000000,County of Onondaga,County,Onondaga,12/31,Bond Anticipation Note,14750000,0,,14750000,,0,30-APR-20
2007,310255000000,City of Syracuse,City,Onondaga,06/30,Bond,207320303.96,0,9823000,18409058.36,,198734245.6,30-APR-20
2007,310255000000,City of Syracuse,City,Onondaga,06/30,Bond - School,107459865,0,9500000,9519188,,107440677,30-APR-20
2007,310255000000,City of Syracuse,City,Onondaga,06/30,Bond Anticipation Note,2035000,0,1628000,2035000,,1628000,30-APR-20
2007,310255000000,City of Syracuse,City,Onondaga,06/30,Bond Anticipation Note-School,6650000,0,,6650000,,0,30-APR-20
2007,310255000000,City of Syracuse,City,Onondaga,06/30,Installment Purchase Contract,239400,,,239400,,0,30-APR-20
2007,310255000000,City of Syracuse,City,Onondaga,06/30,Rev Anticipation Note-School,8600000,0,50000000,58600000,,0,30-APR-20
2007,310255000000,City of Syracuse,City,Onondaga,06/30,Revenue Anticipation Note,5800000,0,34000000,5800000,,34000000,30-APR-20
2007,310255000000,City of Syracuse,City,Onondaga,06/30,Tax Anticipation Note-School,3300000,0,,3300000,,0,30-APR-20
2007,310311600000,Town of Camillus,Town,Onondaga,12/31,Bond,2315000,0,,270000,,2045000,30-APR-20
2007,310311600000,Town of Camillus,Town,Onondaga,12/31,Bond Anticipation Note,3272334,0,,572819,,2699515,30-APR-20
2007,310316100000,Town of Cicero,Town,Onondaga,12/31,Bond,2900000,0,,90000,,2810000,30-APR-20
2007,310316100000,Town of Cicero,Town,Onondaga,12/31,Bond Anticipation Note,688061.8,0,,183310,,504751.8,30-APR-20
2007,310316100000,Town of Cicero,Town,Onondaga,12/31,Installment Purchase Contract,23634.41,-1788.61,,6940.09,,14905.71,30-APR-20
2007,310317000000,Town of Clay,Town,Onondaga,12/31,Bond,5260000,0,,155000,,5105000,30-APR-20
2007,310317000000,Town of Clay,Town,Onondaga,12/31,Bond Anticipation Note,805755,0,354000,439372.5,,720382.5,30-APR-20
2007,310323300000,Town of DeWitt,Town,Onondaga,12/31,Bond,8045625,0,,777625,,7268000,30-APR-20
2007,310323300000,Town of DeWitt,Town,Onondaga,12/31,Bond Anticipation Note,1489780,0,,1489780,,0,30-APR-20
2007,310323300000,Town of DeWitt,Town,Onondaga,12/31,Other Debt,562346.07,0,267539.5,295024.84,,534860.73,30-APR-20
2007,310325900000,Town of Elbridge,Town,Onondaga,12/31,Bond,232739,0,200000,11351,,421388,30-APR-20
2007,310325900000,Town of Elbridge,Town,Onondaga,12/31,Bond Anticipation Note,226855,0,,226855,,0,30-APR-20
2007,310327900000,Town of Fabius,Town,Onondaga,12/31,Bond Anticipation Note,25000,0,,25000,,0,30-APR-20
2007,310331700000,Town of Geddes,Town,Onondaga,12/31,Bond,3710000,0,,395000,,3315000,30-APR-20
2007,310331700000,Town of Geddes,Town,Onondaga,12/31,Bond Anticipation Note,1019179.52,0,,322391.52,,696788,30-APR-20
2007,310344500000,Town of LaFayette,Town,Onondaga,12/31,Bond,,,814913,,,814913,30-APR-20
2007,310344500000,Town of LaFayette,Town,Onondaga,12/31,Bond Anticipation Note,200000,0,,200000,,0,30-APR-20
2007,310344500000,Town of LaFayette,Town,Onondaga,12/31,Installment Purchase Contract,91303.68,0,,28938.26,,62365.42,30-APR-20
2007,310349300000,Town of Lysander,Town,Onondaga,12/31,Bond,535000,0,,25000,,510000,30-APR-20
2007,310349300000,Town of Lysander,Town,Onondaga,12/31,Bond Anticipation Note,2102100,0,,295000,,1807100,30-APR-20
2007,310350600000,Town of Manlius,Town,Onondaga,12/31,Bond,403412,-146412,,7000,,250000,30-APR-20
2007,310350600000,Town of Manlius,Town,Onondaga,12/31,Bond Anticipation Note,33492.8,0,,1600,,31892.8,30-APR-20
2007,310350600000,Town of Manlius,Town,Onondaga,12/31,Installment Purchase Contract,0,146412,,28116,,118296,30-APR-20
2007,310351000000,Town of Marcellus,Town,Onondaga,12/31,Bond,156000,0,,12000,,144000,30-APR-20
2007,310351000000,Town of Marcellus,Town,Onondaga,12/31,Bond Anticipation Note,0,0,600000,,,600000,30-APR-20
2007,310361100000,Town of Onondaga,Town,Onondaga,12/31,Bond,1580000,0,,50000,,1530000,30-APR-20
2007,310361100000,Town of Onondaga,Town,Onondaga,12/31,Bond Anticipation Note,1360195,0,,116605,,1243590,30-APR-20
2007,310367900000,Town of Pompey,Town,Onondaga,12/31,Bond,699000,0,,10000,,689000,30-APR-20
2007,310373900000,Town of Salina,Town,Onondaga,12/31,Bond,7453826,32000,,498826,,6987000,30-APR-20
2007,310373900000,Town of Salina,Town,Onondaga,12/31,Bond Anticipation Note,1720000,0,,50000,,1670000,30-APR-20
2007,310377800000,Town of Skaneateles,Town,Onondaga,12/31,Bond,2856258,0,,68148,,2788110,30-APR-20
2007,310377800000,Town of Skaneateles,Town,Onondaga,12/31,State or Authority Loan,28312,0,,3108,,25204,30-APR-20
2007,310379300000,Town of Spafford,Town,Onondaga,12/31,Bond Anticipation Note,,,951606.7,,,951606.7,30-APR-20
2007,310379300000,Town of Spafford,Town,Onondaga,12/31,Installment Purchase Contract,128797,0,,30804.74,,97992.26,30-APR-20
2007,310383600000,Town of Tully,Town,Onondaga,12/31,Bond Anticipation Note,390000,0,,245000,,145000,30-APR-20
2007,310383600000,Town of Tully,Town,Onondaga,12/31,Installment Purchase Contract,89711.66,0,,31774.8,,57936.86,30-APR-20
2007,310384900000,Town of Van Buren,Town,Onondaga,12/31,Bond,2568100,0,145000,303100,,2410000,30-APR-20
2007,310384900000,Town of Van Buren,Town,Onondaga,12/31,Bond Anticipation Note,13714,0,,13714,,0,30-APR-20
2007,310411600680,Village of Camillus,Village,Onondaga,12/31,Bond,703575,0,,113637.67,,589937.33,30-APR-20
2007,310411600680,Village of Camillus,Village,Onondaga,12/31,Bond Anticipation Note,194659,0,570000,472200,,292459,30-APR-20
2007,310411600680,Village of Camillus,Village,Onondaga,12/31,State or Authority Loan,106032,0,,9464,,96568,30-APR-20
2007,310417003520,Village of North Syracuse,Village,Onondaga,05/31,Bond,380000,0,,65000,,315000,30-APR-20
2007,310417003520,Village of North Syracuse,Village,Onondaga,05/31,Bond Anticipation Note,280000,0,,105000,,175000,30-APR-20
2007,310417003520,Village of North Syracuse,Village,Onondaga,05/31,Installment Purchase Contract,16563,0,282883.11,82696.1,,216750.01,30-APR-20
2007,310423301470,Village of East Syracuse,Village,Onondaga,05/31,Bond,3605000,0,,310000,,3295000,30-APR-20
2007,310423301470,Village of East Syracuse,Village,Onondaga,05/31,Bond Anticipation Note,1258003,0,1748672,86002,,2920673,30-APR-20
2007,310425901510,Village of Elbridge,Village,Onondaga,05/31,Bond,120000,0,,10000,,110000,30-APR-20
2007,310425901510,Village of Elbridge,Village,Onondaga,05/31,Bond Anticipation Note,81000,0,50000,39000,,92000,30-APR-20
2007,310425901510,Village of Elbridge,Village,Onondaga,05/31,State or Authority Loan,69000,0,,13127,,55873,30-APR-20
2007,310425902490,Village of Jordan,Village,Onondaga,05/31,Bond,413000,0,,78000,,335000,30-APR-20
2007,310425902490,Village of Jordan,Village,Onondaga,05/31,Bond Anticipation Note,283500,0,725000,50000,,958500,30-APR-20
2007,310431704680,Village of Solvay,Village,Onondaga,05/31,Bond,4104311,0,1000000,407521,,4696790,30-APR-20
2007,310431704680,Village of Solvay,Village,Onondaga,05/31,Bond Anticipation Note,2128756,0,5780738.63,753840,,7155654.63,30-APR-20
2007,310449300330,Village of Baldwinsville,Village,Onondaga,02/28,Bond Anticipation Note,818400,0,,348600,,469800,30-APR-20
2007,310450601670,Village of Fayetteville,Village,Onondaga,05/31,Bond,2426100,0,,225100,,2201000,30-APR-20
2007,310450602910,Village of Manlius,Village,Onondaga,05/31,Bond,2761559,0,,336559,,2425000,30-APR-20
2007,310450602910,Village of Manlius,Village,Onondaga,05/31,Installment Purchase Contract,23916.72,0,,13160.25,,10756.47,30-APR-20
2007,310450603160,Village of Minoa,Village,Onondaga,05/31,Bond,5584605,0,,308567,,5276038,30-APR-20
2007,310450603160,Village of Minoa,Village,Onondaga,05/31,Bond Anticipation Note,641000,0,345000,227000,,759000,30-APR-20
2007,310451002950,Village of Marcellus,Village,Onondaga,05/31,Bond,2085000,0,,115000,,1970000,30-APR-20
2007,310451002950,Village of Marcellus,Village,Onondaga,05/31,Bond Anticipation Note,46700,0,190000,40100,,196600,30-APR-20
2007,310473902750,Village of Liverpool,Village,Onondaga,05/31,Bond,1380000,0,,120000,,1260000,30-APR-20
2007,310473902750,Village of Liverpool,Village,Onondaga,05/31,Bond Anticipation Note,,,2542500,,,2542500,30-APR-20
2007,310473902750,Village of Liverpool,Village,Onondaga,05/31,Installment Purchase Contract,38615.41,0,130500,47657,,121458.41,30-APR-20
2007,310477804630,Village of Skaneateles,Village,Onondaga,05/31,Bond,4573000,0,,324750,,4248250,30-APR-20
2007,310477804630,Village of Skaneateles,Village,Onondaga,05/31,Bond Anticipation Note,100000,0,,20000,,80000,30-APR-20
2007,310483604930,Village of Tully,Village,Onondaga,05/31,Bond,1282000,0,,92000,,1190000,30-APR-20
2007,310483604930,Village of Tully,Village,Onondaga,05/31,Bond Anticipation Note,90000,0,585000,30000,,645000,30-APR-20
2007,310555000000,Syracuse City School District,School District,Onondaga,06/30,Bond,105510016,,9500000,9408423,,105601593,30-APR-20
2007,310555000000,Syracuse City School District,School District,Onondaga,06/30,Bond Anticipation Note,6650000,,,6650000,,,30-APR-20
2007,310555000000,Syracuse City School District,School District,Onondaga,06/30,Installment Purchase Contract,340128,,,107854,,232274,30-APR-20
2007,310555000000,Syracuse City School District,School District,Onondaga,06/30,Other Debt,1949851,,,110764,,1839087,30-APR-20
2007,310555000000,Syracuse City School District,School District,Onondaga,06/30,Revenue Anticipation Note,8600000,,50000000,58600000,,,30-APR-20
2007,310555000000,Syracuse City School District,School District,Onondaga,06/30,Tax Anticipation Note,3300000,,,3300000,,,30-APR-20
2007,310611600100,West Genesee Central School District,School District,Onondaga,06/30,Bond,51543000,,,2519000,,49024000,30-APR-20
2007,310611600100,West Genesee Central School District,School District,Onondaga,06/30,Bond Anticipation Note,6829261,,462340,6183796,,1107805,30-APR-20
2007,310611600100,West Genesee Central School District,School District,Onondaga,06/30,Revenue Anticipation Note,3500000,,3500000,3500000,,3500000,30-APR-20
2007,310617000300,North Syracuse Central School District,School District,Onondaga,06/30,Bond,84387024,,12930000,18367748,,78949276,30-APR-20
2007,310617000300,North Syracuse Central School District,School District,Onondaga,06/30,Bond Anticipation Note,5600613,,2155467,4354658,,3401422,30-APR-20
2007,310617000300,North Syracuse Central School District,School District,Onondaga,06/30,Revenue Anticipation Note,5000000,,5000000,5000000,,5000000,30-APR-20
2007,310623300100,East Syracuse-Minoa Central School District,School District,Onondaga,06/30,Bond,30515000,,,1670000,,28845000,30-APR-20
2007,310623300100,East Syracuse-Minoa Central School District,School District,Onondaga,06/30,Bond Anticipation Note,,,12933000,,,12933000,30-APR-20
2007,310623301100,Jamesville-Dewitt Central School District,School District,Onondaga,06/30,Bond,29901500,,,2446500,,27455000,30-APR-20
2007,310623301100,Jamesville-Dewitt Central School District,School District,Onondaga,06/30,Other Debt,869234,,,142193,,727041,30-APR-20
2007,310625900100,Jordan-Elbridge Central School District,School District,Onondaga,06/30,Bond,23642897,,,2078640,,21564257,30-APR-20
2007,310625900100,Jordan-Elbridge Central School District,School District,Onondaga,06/30,Bond Anticipation Note,,,1100000,,,1100000,30-APR-20
2007,310631700100,Westhill Central School District,School District,Onondaga,06/30,Bond,16378105,,292200,1313105,,15357200,30-APR-20
2007,310631700100,Westhill Central School District,School District,Onondaga,06/30,Bond Anticipation Note,,,585000,,,585000,30-APR-20
2007,310631700100,Westhill Central School District,School District,Onondaga,06/30,Installment Purchase Contract,1977744,,,101320,,1876424,30-APR-20
2007,310631700200,Solvay Union Free School District,School District,Onondaga,06/30,Bond,34450000,,,1900000,,32550000,30-APR-20
2007,310649300100,Baldwinsville Central School District,School District,Onondaga,06/30,Bond,42755000,,,3445000,,39310000,30-APR-20
2007,310649300100,Baldwinsville Central School District,School District,Onondaga,06/30,Bond Anticipation Note,1140000,,832500,742500,,1230000,30-APR-20
2007,310649300100,Baldwinsville Central School District,School District,Onondaga,06/30,Installment Purchase Contract,147527,,,45311,,102216,30-APR-20
2007,310650600100,Fayetteville-Manlius Central School District,School District,Onondaga,06/30,Bond,32365000,,,2815000,,29550000,30-APR-20
2007,310650600100,Fayetteville-Manlius Central School District,School District,Onondaga,06/30,Bond Anticipation Note,2375620,,515000,772080,,2118540,30-APR-20
2007,310650600100,Fayetteville-Manlius Central School District,School District,Onondaga,06/30,Installment Purchase Contract,1595992,,,448519,,1147473,30-APR-20
2007,310650600100,Fayetteville-Manlius Central School District,School District,Onondaga,06/30,Other Debt,3008466,,,424133,,2584333,30-APR-20
2007,310650600100,Fayetteville-Manlius Central School District,School District,Onondaga,06/30,Tax Anticipation Note,4500000,,4500000,4500000,,4500000,30-APR-20
2007,310651000100,Marcellus Central School District,School District,Onondaga,06/30,Bond,3595000,,21950000,615000,,24930000,30-APR-20
2007,310651000100,Marcellus Central School District,School District,Onondaga,06/30,Bond Anticipation Note,7348469,,3281553,69694,,10560328,30-APR-20
2007,310673900100,Liverpool Central School District,School District,Onondaga,06/30,Bond,33085000,,18170000,2300000,,48955000,30-APR-20
2007,310673900100,Liverpool Central School District,School District,Onondaga,06/30,Bond Anticipation Note,19434564,,21730374,36689408,,4475530,30-APR-20
2007,310673900100,Liverpool Central School District,School District,Onondaga,06/30,Other Debt,10270734,,,1059919,,9210815,30-APR-20
2007,310673900100,Liverpool Central School District,School District,Onondaga,06/30,Revenue Anticipation Note,13500000,,12400000,13500000,,12400000,30-APR-20
2007,310677800100,Skaneateles Central School District,School District,Onondaga,06/30,Bond,32075029,,850000,1685029,,31240000,30-APR-20
2007,310677800100,Skaneateles Central School District,School District,Onondaga,06/30,Bond Anticipation Note,1103019,,1077670,1375507,,805182,30-APR-20
2007,310727900100,Fabius-Pompey Central School District,School District,Onondaga,06/30,Bond,19349901,,,1297901,,18052000,30-APR-20
2007,310727900100,Fabius-Pompey Central School District,School District,Onondaga,06/30,Bond Anticipation Note,223304,,265000,71800,,416504,30-APR-20
2007,310727900100,Fabius-Pompey Central School District,School District,Onondaga,06/30,Revenue Anticipation Note,,,900000,900000,,,30-APR-20
2007,310744500700,Lafayette Central School District,School District,Onondaga,06/30,Bond,10041121,,235738,796859,,9480000,30-APR-20
2007,310744500700,Lafayette Central School District,School District,Onondaga,06/30,Revenue Anticipation Note,3000000,,,3000000,,,30-APR-20
2007,310761100100,Onondaga Central School District,School District,Onondaga,06/30,Bond,3738260,,220274,513260,,3445274,30-APR-20
2007,310761100100,Onondaga Central School District,School District,Onondaga,06/30,Bond Anticipation Note,,,7500000,,,7500000,30-APR-20
2007,310761100100,Onondaga Central School District,School District,Onondaga,06/30,Other Debt,3738260,,,,,3738260,30-APR-20
2007,310783600200,Tully Central School District,School District,Onondaga,06/30,Bond,16975000,,170000,1055000,,16090000,30-APR-20
2007,310973900400,Lyncourt Union Free School District,School District,Onondaga,06/30,Bond,1220000,,,90000,,1130000,30-APR-20
2007,310973900400,Lyncourt Union Free School District,School District,Onondaga,06/30,Bond Anticipation Note,,,876803,,,876803,30-APR-20
2007,311116101500,Brewerton Fire District,Fire District,Onondaga,12/31,Bond,50000,0,,25000,,25000,30-APR-20
2007,311116101500,Brewerton Fire District,Fire District,Onondaga,12/31,Installment Purchase Contract,76986.49,0,,50227,,26759.49,30-APR-20
2007,311116101500,Brewerton Fire District,Fire District,Onondaga,12/31,State or Authority Loan,317167,0,,30589,,286578,30-APR-20
2007,311116102500,Cicero Fire District,Fire District,Onondaga,12/31,Bond,40000,0,,40000,,0,30-APR-20
2007,311123303000,DeWitt Fire District,Fire District,Onondaga,12/31,Bond,0,,8485000,0,,8485000,30-APR-20
2007,311127904000,Fabius Fire District,Fire District,Onondaga,12/31,Bond,79400,0,,28600,,50800,30-APR-20
2007,311149301500,Belgium Cold Spring Fire District,Fire District,Onondaga,12/31,Bond,838000,0,,112000,,726000,30-APR-20
2007,311149301500,Belgium Cold Spring Fire District,Fire District,Onondaga,12/31,State or Authority Loan,219486,0,,19591,,199895,30-APR-20
2007,311149305000,North West Fire District,Fire District,Onondaga,12/31,Bond,151082,0,165000,46433,,269649,30-APR-20
2007,311149308000,Seneca River Fire District,Fire District,Onondaga,12/31,Bond,48000,0,,12000,,36000,30-APR-20
2007,311162607000,Otisco Fire District,Fire District,Onondaga,12/31,State or Authority Loan,123892,0,,29836,,94056,30-APR-20
2007,311173904500,Hinsdale No. 1 Fire District,Fire District,Onondaga,12/31,Bond,25887,20522.6,,23204.8,,23204.8,30-APR-20
2007,311173905000,Lyncourt No. 3 Fire District,Fire District,Onondaga,12/31,Bond,660000,,,50000,,610000,30-APR-20
2007,311173908000,Salina Consolidated No. 2 Fire District,Fire District,Onondaga,12/31,Bond,2850000,0,,75000,,2775000,30-APR-20
2007,311177805500,Mottville Fire District,Fire District,Onondaga,12/31,Installment Purchase Contract,99800,34981.43,,42577.73,,92203.7,30-APR-20
2007,311179308000,Spafford Fire District,Fire District,Onondaga,12/31,Bond Anticipation Note,0,0,120000,0,,120000,30-APR-20
2007,311184909000,Warners Fire District,Fire District,Onondaga,12/31,Bond,167500,0,,15000,,152500,30-APR-20
2007,320100000000,County of Ontario,County,Ontario,12/31,Bond,21165000,0,,2575000,,18590000,30-APR-20
2007,320100000000,County of Ontario,County,Ontario,12/31,Installment Purchase Contract,,,957181,39370,,917811,30-APR-20
2007,320208000000,City of Canandaigua,City,Ontario,12/31,Bond,11049000,0,6477504,1159000,,16367504,30-APR-20
2007,320208000000,City of Canandaigua,City,Ontario,12/31,Installment Purchase Contract,308100,-15532,613842,276079,,630331,30-APR-20
2007,320215000000,City of Geneva,City,Ontario,12/31,Bond,14258000,0,3238342,1559700,,15936642,30-APR-20
2007,320215000000,City of Geneva,City,Ontario,12/31,Bond Anticipation Note,9324654,0,13723508,3398342,,19649820,30-APR-20
2007,320215000000,City of Geneva,City,Ontario,12/31,Other Debt,1026000,0,,100000,,926000,30-APR-20
2007,320215000000,City of Geneva,City,Ontario,12/31,State or Authority Loan,33033,0,,16313,,16720,30-APR-20
2007,320312100000,Town of Canandaigua,Town,Ontario,12/31,Bond,1014500,0,1126795,91250,,2050045,30-APR-20
2007,320312100000,Town of Canandaigua,Town,Ontario,12/31,Bond Anticipation Note,636285,0,,56185,,580100,30-APR-20
2007,320324600000,Town of East Bloomfield,Town,Ontario,12/31,Bond,143000,0,,29000,,114000,30-APR-20
2007,320324600000,Town of East Bloomfield,Town,Ontario,12/31,Bond Anticipation Note,210475,0,81035,95000,,196510,30-APR-20
2007,320328300000,Town of Farmington,Town,Ontario,12/31,Bond,12102831,0,3800000,790000,,15112831,30-APR-20
2007,320328300000,Town of Farmington,Town,Ontario,12/31,Bond Anticipation Note,2800000,0,,2800000,,0,30-APR-20
2007,320332100000,Town of Geneva,Town,Ontario,12/31,Bond,153000,0,,18500,,134500,30-APR-20
2007,320332100000,Town of Geneva,Town,Ontario,12/31,Bond Anticipation Note,749954,-6061,183000,32110,,894783,30-APR-20
2007,320333200000,Town of Gorham,Town,Ontario,12/31,Bond,68800,0,,800,,68000,30-APR-20
2007,320333200000,Town of Gorham,Town,Ontario,12/31,Bond Anticipation Note,85000,0,,17000,,68000,30-APR-20
2007,320340000000,Town of Hopewell,Town,Ontario,12/31,Bond,748500,94500,,50000,,793000,30-APR-20
2007,320340000000,Town of Hopewell,Town,Ontario,12/31,Bond Anticipation Note,1691000,0,,88500,,1602500,30-APR-20
2007,320350400000,Town of Manchester,Town,Ontario,12/31,Bond,2609900,0,,58900,,2551000,30-APR-20
2007,320350400000,Town of Manchester,Town,Ontario,12/31,Bond Anticipation Note,60000,0,1393000,0,,1453000,30-APR-20
2007,320355900000,Town of Naples,Town,Ontario,12/31,Bond Anticipation Note,,,140000,,,140000,30-APR-20
2007,320365800000,Town of Phelps,Town,Ontario,12/31,Bond,1241000,0,,74000,,1167000,30-APR-20
2007,320371100000,Town of Richmond,Town,Ontario,12/31,Bond,1933318,0,,120000,,1813318,30-APR-20
2007,320376400000,Town of Seneca,Town,Ontario,12/31,Bond,1757000,0,,155000,,1602000,30-APR-20
2007,320385700000,Town of Victor,Town,Ontario,12/31,Bond,4700000,0,,600000,,4100000,30-APR-20
2007,320385700000,Town of Victor,Town,Ontario,12/31,State or Authority Loan,81244.01,0,,24279.52,,56964.49,30-APR-20
2007,320388900000,Town of West Bloomfield,Town,Ontario,12/31,Bond,494225,0,,53405,,440820,30-APR-20
2007,320424600465,Village of Bloomfield,Village,Ontario,05/31,Bond,1801000,0,,82500,,1718500,30-APR-20
2007,320424600465,Village of Bloomfield,Village,Ontario,05/31,Bond Anticipation Note,0,0,350000,0,,350000,30-APR-20
2007,320433204310,Village of Rushville,Village,Ontario,05/31,Bond,90000,0,,15000,,75000,30-APR-20
2007,320450401030,Village of Clifton Springs,Village,Ontario,05/31,Bond,2469000,0,,209000,,2260000,30-APR-20
2007,320450402900,Village of Manchester,Village,Ontario,05/31,Bond,56000,0,,28000,,28000,30-APR-20
2007,320450402900,Village of Manchester,Village,Ontario,05/31,Installment Purchase Contract,30214,-1,94676,30213,,94676,30-APR-20
2007,320455903320,Village of Naples,Village,Ontario,05/31,Bond,912500,0,,47500,,865000,30-APR-20
2007,320465803870,Village of Phelps,Village,Ontario,05/31,Bond,520000,0,,60000,,460000,30-APR-20
2007,320485705060,Village of Victor,Village,Ontario,05/31,Bond,1020000,0,,105000,,915000,30-APR-20
2007,320485705060,Village of Victor,Village,Ontario,05/31,Bond Anticipation Note,2900000,0,,170000,,2730000,30-APR-20
2007,320508000000,Canandaigua City School District,School District,Ontario,06/30,Bond,20365000,,455000,2020000,,18800000,30-APR-20
2007,320508000000,Canandaigua City School District,School District,Ontario,06/30,Bond Anticipation Note,250000,,24177677,80000,,24347677,30-APR-20
2007,320508000000,Canandaigua City School District,School District,Ontario,06/30,Installment Purchase Contract,2153260,,,145419,,2007841,30-APR-20
2007,320508000000,Canandaigua City School District,School District,Ontario,06/30,Revenue Anticipation Note,5000000,,7600000,5000000,,7600000,30-APR-20
2007,320515000000,Geneva City School District,School District,Ontario,06/30,Bond,47730000,,,2190000,,45540000,30-APR-20
2007,320633200100,Gorham-Middlesex Central School District,School District,Ontario,06/30,Bond,20675000,,326885,1440000,,19561885,30-APR-20
2007,320633200100,Gorham-Middlesex Central School District,School District,Ontario,06/30,Bond Anticipation Note,,,4200000,,,4200000,30-APR-20
2007,320633200100,Gorham-Middlesex Central School District,School District,Ontario,06/30,Other Debt,1566326,,,91469,,1474857,30-APR-20
2007,320665800100,Phelps-Clifton Springs Central School District,School District,Ontario,06/30,Bond,47150000,,,2835000,,44315000,30-APR-20
2007,320685700100,Victor Central School District,School District,Ontario,06/30,Bond,23335000,,25303719,2815000,,45823719,30-APR-20
2007,320685700100,Victor Central School District,School District,Ontario,06/30,Bond Anticipation Note,25274675,,599028,24282250,,1591453,30-APR-20
2007,320685700100,Victor Central School District,School District,Ontario,06/30,Other Debt,816057,,,260882,,555175,30-APR-20
2007,320724600100,East Bloomfield Central School District,School District,Ontario,06/30,Bond,14472050,,,1487050,,12985000,30-APR-20
2007,320724600100,East Bloomfield Central School District,School District,Ontario,06/30,Bond Anticipation Note,,,2402700,,,2402700,30-APR-20
2007,320724600100,East Bloomfield Central School District,School District,Ontario,06/30,Installment Purchase Contract,0,,,,,,30-APR-20
2007,320724600100,East Bloomfield Central School District,School District,Ontario,06/30,Other Debt,1606848,,54858,20339,,1641367,30-APR-20
2007,320750400100,Manchester-Shortsville Central School District,School District,Ontario,06/30,Bond,10290000,,,1100000,,9190000,30-APR-20
2007,320755900100,Naples Central School District,School District,Ontario,06/30,Bond,4095000,,165512,505000,,3755512,30-APR-20
2007,320755900100,Naples Central School District,School District,Ontario,06/30,Other Debt,354450,,,45291,,309159,30-APR-20
2007,320771100100,Honeoye Central School District,School District,Ontario,06/30,Bond,11730000,,,940000,,10790000,30-APR-20
2007,320771100100,Honeoye Central School District,School District,Ontario,06/30,Bond Anticipation Note,255001,,340022,106000,,489023,30-APR-20
2007,320771100100,Honeoye Central School District,School District,Ontario,06/30,Other Debt,830000,,,55000,,775000,30-APR-20
