CALENDAR_YEAR,MUNICIPAL_CODE,ENTITY_NAME,SUB_GOVT_TYPE,COUNTY,FISCAL_YEAR_END,DEBT_TYPE_DESC,BEGINNING_YEAR_BALANCE_SUM,PRIOR_YEAR_ADJUSTMENT_SUM,DEBT_ISSUED_IN_CURRENT_YEAR,DEBT_PAID_CURRENT_YEAR,ACCRETED_INTEREST_SUM,ENDING_YEAR_BALANCE_SUM,SNAPSHOT_DATE
2009,420672600100,Schalmont Central School District,School District,Schenectady,06/30,Bond Anticipation Note,1132060,,,329420,,802640,30-APR-20
2009,420672600300,Rotterdam-Mohonasen Central School District,School District,Schenectady,06/30,Bond,21627445,,410826,2150742,,19887529,30-APR-20
2009,420672600300,Rotterdam-Mohonasen Central School District,School District,Schenectady,06/30,Bond Anticipation Note,,,3000000,,,3000000,30-APR-20
2009,420724200100,Duanesburg Central School District,School District,Schenectady,06/30,Bond,8963839,,213101,739339,,8437601,30-APR-20
2009,421124207500,Quaker Street Fire District,Fire District,Schenectady,12/31,Bond Anticipation Note,78000,0,,39000,,39000,30-APR-20
2009,421133101500,Beukendaal No. 5 Fire District,Fire District,Schenectady,12/31,Bond,137250,0,,30500,,106750,30-APR-20
2009,421133103500,East Glenville No. 3 Fire District,Fire District,Schenectady,12/31,Bond,1100000,0,,65000,,1035000,30-APR-20
2009,421133103500,East Glenville No. 3 Fire District,Fire District,Schenectady,12/31,Bond Anticipation Note,53720,0,,53720,,0,30-APR-20
2009,421133104000,Glenville No. 2 Fire District,Fire District,Schenectady,12/31,State or Authority Loan,31974,0,,15987,,15987,30-APR-20
2009,421133104200,Glenville No. 7 Fire District,Fire District,Schenectady,12/31,Bond,1930000,0,,65000,,1865000,30-APR-20
2009,421133104600,Glenville Hill No. 8 Fire District,Fire District,Schenectady,12/31,Bond,180000,0,,30000,,150000,30-APR-20
2009,421133109000,West Glenville No. 6 Fire District,Fire District,Schenectady,12/31,Bond,55714.3,0,,55714.3,,0,30-APR-20
2009,421158706000,Niskayuna No. 2 Fire District,Fire District,Schenectady,12/31,Bond,320000,0,,80000,,240000,30-APR-20
2009,421172607200,Rotterdam No. 1 Fire District,Fire District,Schenectady,12/31,Bond Anticipation Note,55600,0,,13900,,41700,30-APR-20
2009,421172607300,Rotterdam No. 2 Fire District,Fire District,Schenectady,12/31,Bond Anticipation Note,60000,0,,60000,,0,30-APR-20
2009,421172607400,Rotterdam No. 3 Fire District,Fire District,Schenectady,12/31,Bond,240000,0,,80000,,160000,30-APR-20
2009,421172607400,Rotterdam No. 3 Fire District,Fire District,Schenectady,12/31,Installment Purchase Contract,76403.18,0,,76403.18,,0,30-APR-20
2009,421172607500,Rotterdam No. 4 Fire District,Fire District,Schenectady,12/31,State or Authority Loan,164924,,0,7905,,157019,30-APR-20
2009,421172607600,Rotterdam No. 6 Fire District,Fire District,Schenectady,12/31,Bond,1414507,0,,161584,,1252923,30-APR-20
2009,421172607700,Rotterdam Princetown No. 5 Fire District,Fire District,Schenectady,12/31,Bond Anticipation Note,165260,0,,50000,,115260,30-APR-20
2009,430307700000,Town of Blenheim,Town,Schoharie,12/31,Bond,97400,0,197953.94,9000,,286353.94,30-APR-20
2009,430309700000,Town of Broome,Town,Schoharie,12/31,Bond,134320.6,0,,85172.2,,49148.4,30-APR-20
2009,430317800000,Town of Cobleskill,Town,Schoharie,12/31,Bond Anticipation Note,170000,0,64000,39738,,194262,30-APR-20
2009,430319300000,Town of Conesville,Town,Schoharie,12/31,Bond Anticipation Note,20000,40000,,20000,,40000,30-APR-20
2009,430327500000,Town of Esperance,Town,Schoharie,12/31,Bond,146512.5,0,,2500,,144012.5,30-APR-20
2009,430327500000,Town of Esperance,Town,Schoharie,12/31,Bond Anticipation Note,1234000,432166,350000,1245525,,770641,30-APR-20
2009,430330900000,Town of Fulton,Town,Schoharie,12/31,Bond,88000,0,,22000,,66000,30-APR-20
2009,430342800000,Town of Jefferson,Town,Schoharie,12/31,Bond,502938.03,0,185932,76109,,612761.03,30-APR-20
2009,430352600000,Town of Middleburgh,Town,Schoharie,12/31,Bond Anticipation Note,30000,0,,30000,,0,30-APR-20
2009,430371200000,Town of Richmondville,Town,Schoharie,12/31,Bond,1173960,0,,43480,,1130480,30-APR-20
2009,430371200000,Town of Richmondville,Town,Schoharie,12/31,Bond Anticipation Note,131011,0,,68274.2,,62736.8,30-APR-20
2009,430375400000,Town of Schoharie,Town,Schoharie,12/31,Bond,146513,0,,2500,,144013,30-APR-20
2009,430375400000,Town of Schoharie,Town,Schoharie,12/31,Bond Anticipation Note,136000,0,,53000,,83000,30-APR-20
2009,430376700000,Town of Seward,Town,Schoharie,12/31,Bond,388040,0,,59860,,328180,30-APR-20
2009,430376700000,Town of Seward,Town,Schoharie,12/31,Bond Anticipation Note,80000,0,,20000,,60000,30-APR-20
2009,430417801060,Village of Cobleskill,Village,Schoharie,12/31,Bond,4002228,0,1000000,250675,,4751553,30-APR-20
2009,430417801060,Village of Cobleskill,Village,Schoharie,12/31,Bond Anticipation Note,1773000,0,441000,1005000,,1209000,30-APR-20
2009,430417801060,Village of Cobleskill,Village,Schoharie,12/31,Installment Purchase Contract,49311,0,,28431.73,,20879.27,30-APR-20
2009,430427501590,Village of Esperance,Village,Schoharie,05/31,Bond,219000,0,,44000,,175000,30-APR-20
2009,430452603070,Village of Middleburgh,Village,Schoharie,05/31,Bond,1998635,6983,67997,105866,,1967749,30-APR-20
2009,430471204220,Village of Richmondville,Village,Schoharie,05/31,Bond,1177594.72,0,,50262,,1127332.72,30-APR-20
2009,430471204220,Village of Richmondville,Village,Schoharie,05/31,Bond Anticipation Note,97662.8,.2,,42591,,55072,30-APR-20
2009,430471204220,Village of Richmondville,Village,Schoharie,05/31,Installment Purchase Contract,249834.16,0,,26029.01,,223805.15,30-APR-20
2009,430475404480,Village of Schoharie,Village,Schoharie,12/31,Bond,3392457,0,,195620,,3196837,30-APR-20
2009,430475404480,Village of Schoharie,Village,Schoharie,12/31,State or Authority Loan,25323,0,,12507,,12816,30-APR-20
2009,430476904540,Village of Sharon Springs,Village,Schoharie,05/31,Bond,931562,0,,73373,,858189,30-APR-20
2009,430476904540,Village of Sharon Springs,Village,Schoharie,05/31,Bond Anticipation Note,0,0,773500,,,773500,30-APR-20
2009,430617800100,Cobleskill-Richmondville Central School District,School District,Schoharie,06/30,Bond,37502000,,5545000,2122000,,40925000,30-APR-20
2009,430617800100,Cobleskill-Richmondville Central School District,School District,Schoharie,06/30,Bond Anticipation Note,1596937,,615000,510928,,1701009,30-APR-20
2009,430617800100,Cobleskill-Richmondville Central School District,School District,Schoharie,06/30,Revenue Anticipation Note,2400000,,2400000,2400000,,2400000,30-APR-20
2009,430732900100,Gilboa-Conesville Central School District,School District,Schoharie,06/30,Bond,2690000,,,195000,,2495000,30-APR-20
2009,430742800100,Jefferson Central School District,School District,Schoharie,06/30,Bond,405000,,,95000,,310000,30-APR-20
2009,430742800100,Jefferson Central School District,School District,Schoharie,06/30,Bond Anticipation Note,147431,,1045145,32402,,1160174,30-APR-20
2009,430742800100,Jefferson Central School District,School District,Schoharie,06/30,Revenue Anticipation Note,500000,,500000,500000,,500000,30-APR-20
2009,430752600100,Middleburgh Central School District,School District,Schoharie,06/30,Bond,13840000,,,705000,,13135000,30-APR-20
2009,430752600100,Middleburgh Central School District,School District,Schoharie,06/30,Bond Anticipation Note,929329,,368000,1297329,,,30-APR-20
2009,430752600100,Middleburgh Central School District,School District,Schoharie,06/30,Other Debt,873749,,,70479,,803270,30-APR-20
2009,430752600100,Middleburgh Central School District,School District,Schoharie,06/30,Revenue Anticipation Note,,,1750000,1750000,,,30-APR-20
2009,430775400100,Schoharie Central School District,School District,Schoharie,06/30,Bond,12130000,,290116,1200116,,11220000,30-APR-20
2009,430775400100,Schoharie Central School District,School District,Schoharie,06/30,Bond Anticipation Note,,,2482000,,,2482000,30-APR-20
2009,430775400100,Schoharie Central School District,School District,Schoharie,06/30,Other Debt,51949,,,23077,,28872,30-APR-20
2009,430776900100,Sharon Springs Central School District,School District,Schoharie,06/30,Bond,7051549,,165570,536063,,6681056,30-APR-20
2009,430776900100,Sharon Springs Central School District,School District,Schoharie,06/30,Installment Purchase Contract,12519,,,,,12519,30-APR-20
2009,431119302500,Conesville Fire District,Fire District,Schoharie,12/31,Bond,746501,0,,30000,,716501,30-APR-20
2009,431142804500,Jefferson Fire District,Fire District,Schoharie,12/31,Bond,462995,0,,26170,,436825,30-APR-20
2009,431181802500,Charlotteville Fire District,Fire District,Schoharie,12/31,Bond Anticipation Note,123000,0,,56743.4,,66256.6,30-APR-20
2009,431192809000,Wright Fire District,Fire District,Schoharie,12/31,Bond,434300,0,,18500,,415800,30-APR-20
2009,431192809000,Wright Fire District,Fire District,Schoharie,12/31,State or Authority Loan,17668,0,,9559,,8109,30-APR-20
2009,440100000000,County of Schuyler,County,Schuyler,12/31,Bond,140000,215000,,35000,,320000,30-APR-20
2009,440100000000,County of Schuyler,County,Schuyler,12/31,Bond Anticipation Note,0,0,1700000,0,,1700000,30-APR-20
2009,440323700000,Town of Dix,Town,Schuyler,12/31,Bond,245000,0,,25000,,220000,30-APR-20
2009,440323700000,Town of Dix,Town,Schuyler,12/31,Bond Anticipation Note,30000,0,,30000,,0,30-APR-20
2009,440338500000,Town of Hector,Town,Schuyler,12/31,Bond,60000,0,2784076,12000,,2832076,30-APR-20
2009,440338500000,Town of Hector,Town,Schuyler,12/31,Bond Anticipation Note,2880912,0,,2880912,,0,30-APR-20
2009,440338500000,Town of Hector,Town,Schuyler,12/31,State or Authority Loan,42106,0,,3758,,38348,30-APR-20
2009,440354600000,Town of Montour,Town,Schuyler,12/31,Bond,30666.67,0,,15333.33,,15333.34,30-APR-20
2009,440370100000,Town of Reading,Town,Schuyler,12/31,Bond,55000,0,,5000,,50000,30-APR-20
2009,440370100000,Town of Reading,Town,Schuyler,12/31,Bond Anticipation Note,140000,0,,65000,,75000,30-APR-20
2009,440413503600,Village of Odessa,Village,Schuyler,05/31,Bond,1162610,0,49000,114305,,1097305,30-APR-20
2009,440423705210,Village of Watkins Glen,Village,Schuyler,05/31,Bond,5982635,0,,465000,,5517635,30-APR-20
2009,440423705210,Village of Watkins Glen,Village,Schuyler,05/31,State or Authority Loan,98701,0,,7154,,91547,30-APR-20
2009,440438500630,Village of Burdett,Village,Schuyler,05/31,Bond,30000,0,,5000,,25000,30-APR-20
2009,440454603210,Village of Montour Falls,Village,Schuyler,05/31,Bond,1415000,0,,119000,,1296000,30-APR-20
2009,440454603210,Village of Montour Falls,Village,Schuyler,05/31,Bond Anticipation Note,0,0,1100000,,,1100000,30-APR-20
2009,440623700100,Watkins Glen Central School District,School District,Schuyler,06/30,Bond,28369484,,,1895000,,26474484,30-APR-20
2009,440713500100,Odessa-Montour Central School District,School District,Schuyler,06/30,Bond,6695725,,180500,532725,,6343500,30-APR-20
2009,440713500100,Odessa-Montour Central School District,School District,Schuyler,06/30,Installment Purchase Contract,1533349,,,95638,,1437711,30-APR-20
2009,440713500100,Odessa-Montour Central School District,School District,Schuyler,06/30,Revenue Anticipation Note,1000000,,,1000000,,,30-APR-20
2009,450100000000,County of Seneca,County,Seneca,12/31,Bond,17975000,0,,750000,,17225000,30-APR-20
2009,450328400000,Town of Fayette,Town,Seneca,12/31,Bond,990000,0,,55000,,935000,30-APR-20
2009,450328400000,Town of Fayette,Town,Seneca,12/31,Installment Purchase Contract,64850,0,144750,64850,,144750,30-APR-20
2009,450343300000,Town of Junius,Town,Seneca,12/31,Bond,608300,0,,18200,,590100,30-APR-20
2009,450343300000,Town of Junius,Town,Seneca,12/31,Bond Anticipation Note,,,,,,0,30-APR-20
2009,450348200000,Town of Lodi,Town,Seneca,12/31,Bond,280000,0,,30000,,250000,30-APR-20
2009,450376500000,Town of Seneca Falls,Town,Seneca,12/31,Bond,567000,0,,43000,,524000,30-APR-20
2009,450384100000,Town of Tyre,Town,Seneca,12/31,Bond,222900,0,,2800,,220100,30-APR-20
2009,450384100000,Town of Tyre,Town,Seneca,12/31,Bond Anticipation Note,20000,0,,20000,,0,30-APR-20
2009,450385100000,Town of Varick,Town,Seneca,12/31,Bond,2674000,0,,79000,,2595000,30-APR-20
2009,450387600000,Town of Waterloo,Town,Seneca,12/31,Bond,2456256.1,0,,98290,,2357966.1,30-APR-20
2009,450420602440,Village of Interlaken,Village,Seneca,05/31,Bond,224993.51,0,,48964.87,,176028.64,30-APR-20
2009,450463003710,Village of Ovid,Village,Seneca,05/31,Bond,506127,0,,27000,,479127,30-APR-20
2009,450476504530,Village of Seneca Falls,Village,Seneca,05/31,Bond,12255000,0,,886000,,11369000,30-APR-20
2009,450476504530,Village of Seneca Falls,Village,Seneca,05/31,Installment Purchase Contract,71344.27,0,,71344.27,,0,30-APR-20
2009,450487605190,Village of Waterloo,Village,Seneca,05/31,Bond,4903856,0,,385850,,4518006,30-APR-20
2009,450487605190,Village of Waterloo,Village,Seneca,05/31,Bond Anticipation Note,150000,0,,50000,,100000,30-APR-20
2009,450676500100,Seneca Falls Central School District,School District,Seneca,06/30,Bond,14408789,,3076491,1088789,,16396491,30-APR-20
2009,450676500100,Seneca Falls Central School District,School District,Seneca,06/30,Bond Anticipation Note,5000000,,,5000000,,,30-APR-20
2009,450676500100,Seneca Falls Central School District,School District,Seneca,06/30,Revenue Anticipation Note,3900000,,3900000,3900000,,3900000,30-APR-20
2009,450687600100,Waterloo Central School District,School District,Seneca,06/30,Bond,57465000,,12205000,3025000,,66645000,30-APR-20
2009,450687600100,Waterloo Central School District,School District,Seneca,06/30,Bond Anticipation Note,,,11000000,,,11000000,30-APR-20
2009,450687600100,Waterloo Central School District,School District,Seneca,06/30,Installment Purchase Contract,846975,,,56080,,790895,30-APR-20
2009,450763000100,South Seneca Central School District,School District,Seneca,06/30,Bond,11070000,,27240000,1235000,,37075000,30-APR-20
2009,450763000100,South Seneca Central School District,School District,Seneca,06/30,Bond Anticipation Note,265000,,,265000,,,30-APR-20
2009,450763000100,South Seneca Central School District,School District,Seneca,06/30,Capital Note,38425,,,25617,,12808,30-APR-20
2009,450763000100,South Seneca Central School District,School District,Seneca,06/30,Revenue Anticipation Note,4535000,,,4535000,,,30-APR-20
2009,450772000300,Romulus Central School District,School District,Seneca,06/30,Bond,7845000,,1335991,530000,,8650991,30-APR-20
2009,450772000300,Romulus Central School District,School District,Seneca,06/30,Bond Anticipation Note,1510000,,,1510000,,,30-APR-20
2009,450772000300,Romulus Central School District,School District,Seneca,06/30,Other Debt,199799,,,56545,,143254,30-APR-20
2009,450772000300,Romulus Central School District,School District,Seneca,06/30,Revenue Anticipation Note,900000,,900000,900000,,900000,30-APR-20
2009,451176501500,Bridgeport Fire District,Fire District,Seneca,12/31,Bond,269826,0,,29504,,240322,30-APR-20
2009,451187601500,Border City Fire District,Fire District,Seneca,12/31,Bond,585500,0,,21000,,564500,30-APR-20
2009,457572000000,Romulus Sewer District Fund,Joint Activity,Seneca,12/31,Bond,50000,0,,5000,,45000,30-APR-20
2009,460100000000,County of Steuben,County,Steuben,12/31,Bond,32866800,-206800,,3295000,,29365000,30-APR-20
2009,460100000000,County of Steuben,County,Steuben,12/31,Capital Note,0,206800,,103400,,103400,30-APR-20
2009,460210000000,City of Corning,City,Steuben,06/30,Bond,20049500,0,,2124500,,17925000,30-APR-20
2009,460219000000,City of Hornell,City,Steuben,03/31,Bond,6478327,0,,355168,,6123159,30-APR-20
2009,460219000000,City of Hornell,City,Steuben,03/31,Bond Anticipation Note,1918250,0,,218750,,1699500,30-APR-20
2009,460300200000,Town of Addison,Town,Steuben,12/31,Bond,89829,0,,29943.68,,59885.32,30-APR-20
2009,460304400000,Town of Avoca,Town,Steuben,12/31,Bond Anticipation Note,232866.12,0,52358,91500,,193724.12,30-APR-20
2009,460308600000,Town of Bradford,Town,Steuben,12/31,Bond,300000,0,,70000,,230000,30-APR-20
2009,460311500000,Town of Cameron,Town,Steuben,12/31,Bond Anticipation Note,199257,0,,40000,,159257,30-APR-20
2009,460311500000,Town of Cameron,Town,Steuben,12/31,Installment Purchase Contract,58765.14,0,,13736,,45029.14,30-APR-20
2009,460311700000,Town of Campbell,Town,Steuben,12/31,Bond,288678.8,0,2582080,85877.2,,2784881.6,30-APR-20
2009,460311700000,Town of Campbell,Town,Steuben,12/31,Bond Anticipation Note,2087988,-2087988,,0,,0,30-APR-20
2009,460312400000,Town of Canisteo,Town,Steuben,12/31,Bond,22000,0,214570,4400,,232170,30-APR-20
2009,460313800000,Town of Caton,Town,Steuben,12/31,Bond,,,,,,0,30-APR-20
2009,460313800000,Town of Caton,Town,Steuben,12/31,Bond Anticipation Note,150789.6,14000,110000,49997.4,,224792.2,30-APR-20
2009,460318100000,Town of Cohocton,Town,Steuben,12/31,Bond,705700,0,,58000,,647700,30-APR-20
2009,460318100000,Town of Cohocton,Town,Steuben,12/31,Bond Anticipation Note,120000,0,,120000,,0,30-APR-20
2009,460320100000,Town of Corning,Town,Steuben,12/31,Bond,562267,0,,33138,,529129,30-APR-20
2009,460327300000,Town of Erwin,Town,Steuben,12/31,Bond,7559500,0,,458500,,7101000,30-APR-20
2009,460327300000,Town of Erwin,Town,Steuben,12/31,Bond Anticipation Note,3119717.76,.2,4139282.04,645000,,6614000,30-APR-20
2009,460327300000,Town of Erwin,Town,Steuben,12/31,State or Authority Loan,127240.73,100,,14598.21,,112742.52,30-APR-20
2009,460335000000,Town of Greenwood,Town,Steuben,12/31,Bond,133416,0,,11118,,122298,30-APR-20
2009,460338000000,Town of Hartsville,Town,Steuben,12/31,Bond,5903,0,,0,,5903,30-APR-20
2009,460338000000,Town of Hartsville,Town,Steuben,12/31,Installment Purchase Contract,36445,0,,0,,36445,30-APR-20
2009,460340400000,Town of Hornellsville,Town,Steuben,12/31,Bond,215287.08,0,,73714.42,,141572.66,30-APR-20
2009,460340700000,Town of Howard,Town,Steuben,12/31,Bond,69728,0,,43756,,25972,30-APR-20
2009,460342500000,Town of Jasper,Town,Steuben,12/31,Bond,1110134,0,,33804.75,,1076329.25,30-APR-20
2009,460342500000,Town of Jasper,Town,Steuben,12/31,Bond Anticipation Note,120000,0,,120000,,0,30-APR-20
2009,460342500000,Town of Jasper,Town,Steuben,12/31,Revenue Anticipation Note,79910.75,0,,79910.75,,0,30-APR-20
2009,460369400000,Town of Pulteney,Town,Steuben,12/31,Bond,6495552,0,105000,181552,,6419000,30-APR-20
2009,460369400000,Town of Pulteney,Town,Steuben,12/31,Revenue Anticipation Note,100000,0,,100000,,0,30-APR-20
2009,460382600000,Town of Thurston,Town,Steuben,12/31,Bond,62009,0,199635,62009,,199635,30-APR-20
2009,460383400000,Town of Troupsburg,Town,Steuben,12/31,Bond,597546.76,0,,56170.69,,541376.07,30-APR-20
2009,460383400000,Town of Troupsburg,Town,Steuben,12/31,Installment Purchase Contract,7191,0,,899,,6292,30-APR-20
2009,460383800000,Town of Tuscarora,Town,Steuben,12/31,Bond,162083,0,,32417,,129666,30-APR-20
2009,460384800000,Town of Urbana,Town,Steuben,12/31,Bond,503000,0,,79000,,424000,30-APR-20
2009,460388200000,Town of Wayland,Town,Steuben,12/31,Bond,73800,0,,8200,,65600,30-APR-20
2009,460388200000,Town of Wayland,Town,Steuben,12/31,Bond Anticipation Note,198450,0,,54225,,144225,30-APR-20
2009,460388300000,Town of Wayne,Town,Steuben,12/31,Bond Anticipation Note,200640,0,,60000,,140640,30-APR-20
2009,460390000000,Town of West Union,Town,Steuben,12/31,Bond,0,0,127500,25500,,102000,30-APR-20
2009,460390500000,Town of Wheeler,Town,Steuben,12/31,Bond Anticipation Note,0,0,49220,,,49220,30-APR-20
2009,460392400000,Town of Woodhull,Town,Steuben,12/31,Bond,305000,0,,50833.33,,254166.67,30-APR-20
2009,460400200020,Village of Addison,Village,Steuben,05/31,Bond,729290,0,,84439,,644851,30-APR-20
2009,460400200020,Village of Addison,Village,Steuben,05/31,Bond Anticipation Note,2529000,0,,0,,2529000,30-APR-20
2009,460404400290,Village of Avoca,Village,Steuben,05/31,Bond,931699,0,,76564,,855135,30-APR-20
2009,460404400290,Village of Avoca,Village,Steuben,05/31,Bond Anticipation Note,157737.8,0,45000,42330.95,,160406.85,30-APR-20
2009,460405600360,Village of Bath,Village,Steuben,05/31,Bond,986700,0,,231700,,755000,30-APR-20
2009,460405600360,Village of Bath,Village,Steuben,05/31,Bond Anticipation Note,630523,16000,196961,202907,,640577,30-APR-20
2009,460405600360,Village of Bath,Village,Steuben,05/31,Revenue Anticipation Note,925000,0,,50000,,875000,30-APR-20
2009,460405604440,Village of Savona,Village,Steuben,05/31,Bond,68878,0,2975000,93109.5,,2950768.5,30-APR-20
2009,460405604440,Village of Savona,Village,Steuben,05/31,Bond Anticipation Note,3123479.69,0,,2991499.69,,131980,30-APR-20
2009,460412400730,Village of Canisteo,Village,Steuben,05/31,Bond,2338876,0,200000,157300,,2381576,30-APR-20
2009,460412400730,Village of Canisteo,Village,Steuben,05/31,Bond Anticipation Note,250000,0,,250000,,0,30-APR-20
2009,460418101070,Village of Cohocton,Village,Steuben,05/31,Bond,2474666,0,324900,106167,,2693399,30-APR-20
2009,460420104240,Village of Riverside,Village,Steuben,05/31,Bond,10857.15,0,,5248.57,,5608.58,30-APR-20
2009,460420104700,Village of South Corning,Village,Steuben,02/28,Bond,212000,0,,17000,,195000,30-APR-20
2009,460420104700,Village of South Corning,Village,Steuben,02/28,Installment Purchase Contract,135287.06,0,,19915.06,,115372,30-APR-20
2009,460427303750,Village of Painted Post,Village,Steuben,05/31,Bond,2123950,0,,167990,,1955960,30-APR-20
2009,460427303750,Village of Painted Post,Village,Steuben,05/31,State or Authority Loan,75670,130,,5485,,70315,30-APR-20
2009,460440400240,Village of Arkport,Village,Steuben,05/31,Bond,1950000,0,,85000,,1865000,30-APR-20
2009,460440400240,Village of Arkport,Village,Steuben,05/31,Bond Anticipation Note,21000,0,,0,,21000,30-APR-20
2009,460440403490,Village of North Hornell,Village,Steuben,05/31,Bond,55000,0,,55000,,0,30-APR-20
2009,460484802130,Village of Hammondsport,Village,Steuben,02/28,Bond,154000,0,,14000,,140000,30-APR-20
2009,460484802130,Village of Hammondsport,Village,Steuben,02/28,Bond Anticipation Note,,,,,,,30-APR-20
2009,460484802130,Village of Hammondsport,Village,Steuben,02/28,Other Debt,,,,,,,30-APR-20
2009,460484802130,Village of Hammondsport,Village,Steuben,02/28,State or Authority Loan,20167.52,0,,9519,,10648.52,30-APR-20
2009,460488205230,Village of Wayland,Village,Steuben,05/31,Bond,3484000,0,,157000,,3327000,30-APR-20
2009,460488205230,Village of Wayland,Village,Steuben,05/31,Bond Anticipation Note,409650,0,,111350,,298300,30-APR-20
2009,460510000000,Corning City School District,School District,Steuben,06/30,Bond,22325000,,,2290000,,20035000,30-APR-20
2009,460510000000,Corning City School District,School District,Steuben,06/30,Bond Anticipation Note,8800000,,5040000,8800000,,5040000,30-APR-20
2009,460510000000,Corning City School District,School District,Steuben,06/30,Other Debt,1619135,,,788559,,830576,30-APR-20
2009,460510000000,Corning City School District,School District,Steuben,06/30,Revenue Anticipation Note,2000000,,,2000000,,,30-APR-20
2009,460519000000,Hornell City School District,School District,Steuben,06/30,Bond,17752994,,,1333000,,16419994,30-APR-20
2009,460519000000,Hornell City School District,School District,Steuben,06/30,Bond Anticipation Note,,,1750000,,,1750000,30-APR-20
2009,460519000000,Hornell City School District,School District,Steuben,06/30,Revenue Anticipation Note,2500000,,1500000,2500000,,1500000,30-APR-20
2009,460605600200,Bath Central School District,School District,Steuben,06/30,Bond,34750000,,,2265000,,32485000,30-APR-20
2009,460605600200,Bath Central School District,School District,Steuben,06/30,Bond Anticipation Note,404531,,275755,229593,,450693,30-APR-20
2009,460700200100,Addison Central School District,School District,Steuben,06/30,Bond,840000,,,270000,,570000,30-APR-20
2009,460700200100,Addison Central School District,School District,Steuben,06/30,Bond Anticipation Note,14620000,,10000000,1000000,,23620000,30-APR-20
2009,460704400100,Avoca Central School District,School District,Steuben,06/30,Bond,5280000,,20210000,390000,,25100000,30-APR-20
2009,460704400100,Avoca Central School District,School District,Steuben,06/30,Bond Anticipation Note,13151264,,8510786,13151264,,8510786,30-APR-20
2009,460708600100,Bradford Central School District,School District,Steuben,06/30,Bond,4860000,,,240000,,4620000,30-APR-20
2009,460708600100,Bradford Central School District,School District,Steuben,06/30,Bond Anticipation Note,,,2100000,,,2100000,30-APR-20
2009,460711700200,Campbell-Savona Central School District,School District,Steuben,06/30,Bond,18295000,,385000,1970000,,16710000,30-APR-20
2009,460711700200,Campbell-Savona Central School District,School District,Steuben,06/30,Bond Anticipation Note,7900000,,,,,7900000,30-APR-20
2009,460712400100,Canisteo-Greenwood Central School District,School District,Steuben,06/30,Bond,14985000,,8480000,1875000,,21590000,30-APR-20
2009,460740400100,Arkport Central School District,School District,Steuben,06/30,Bond,3220000,,,345000,,2875000,30-APR-20
2009,460742500100,Jasper-Troupsburg Central School District,School District,Steuben,06/30,Bond,4870000,,,520000,,4350000,30-APR-20
2009,460742500100,Jasper-Troupsburg Central School District,School District,Steuben,06/30,Bond Anticipation Note,,,800000,,,800000,30-APR-20
2009,460742500100,Jasper-Troupsburg Central School District,School District,Steuben,06/30,Revenue Anticipation Note,,,565000,565000,,,30-APR-20
2009,460768800100,Prattsburgh Central School District,School District,Steuben,06/30,Bond,8798848,,,558848,,8240000,30-APR-20
2009,460784800100,Hammondsport Central School District,School District,Steuben,06/30,Bond,2985000,,4997247,527247,,7455000,30-APR-20
2009,460784800100,Hammondsport Central School District,School District,Steuben,06/30,Bond Anticipation Note,4880000,,439530,4880000,,439530,30-APR-20
2009,460784800100,Hammondsport Central School District,School District,Steuben,06/30,Other Debt,381300,,,182300,,199000,30-APR-20
2009,460788200100,Wayland-Cohocton Central School District,School District,Steuben,06/30,Bond,15870000,,10580000,1575000,,24875000,30-APR-20
2009,460788200100,Wayland-Cohocton Central School District,School District,Steuben,06/30,Bond Anticipation Note,9300000,,,9300000,,,30-APR-20
2009,461104409000,Wallace Fire District,Fire District,Steuben,12/31,Bond,150000,0,,20000,,130000,30-APR-20
2009,461113802500,Caton No. 1 Fire District,Fire District,Steuben,12/31,Bond,0,0,75000,0,,75000,30-APR-20
2009,461113802500,Caton No. 1 Fire District,Fire District,Steuben,12/31,State or Authority Loan,300000,0,,6833,,293167,30-APR-20
2009,461113802500,Caton No. 1 Fire District,Fire District,Steuben,12/31,Tax Anticipation Note,,,,,,,30-APR-20
2009,461118101000,Atlanta-North Cohocton Fire District,Fire District,Steuben,12/31,Bond,75000,0,,15000,,60000,30-APR-20
2009,461127302500,Coopers Plains-Long Acres Fire District,Fire District,Steuben,12/31,Bond,265250,0,,34750,,230500,30-APR-20
2009,461142504500,Jasper Fire District,Fire District,Steuben,12/31,Bond,6500,0,,6500,,0,30-APR-20
2009,461168807000,Prattsburgh Fire District,Fire District,Steuben,12/31,Bond,675000,0,0,45000,,630000,30-APR-20
2009,461169407000,Pulteney Fire District,Fire District,Steuben,12/31,Bond,44200,231800,,39428,,236572,30-APR-20
2009,461184804000,Hammondsport Fire District,Fire District,Steuben,12/31,Bond,15000,0,,15000,,0,30-APR-20
2009,461188309000,Wayne Fire District,Fire District,Steuben,12/31,Bond,215000,,0,15000,,200000,30-APR-20
2009,470100000000,County of Suffolk,County,Suffolk,12/31,Bond,1214700227,0,316805000,99500000,,1432005227,30-APR-20
2009,470100000000,County of Suffolk,County,Suffolk,12/31,Bond Anticipation Note,0,0,17537214,,,17537214,30-APR-20
2009,470100000000,County of Suffolk,County,Suffolk,12/31,Installment Purchase Contract,92432014,-9060000,,79654871,,3717143,30-APR-20
